ts_ms,sta,ap,rssi_dbm
1772836148773,sta2,ap1,-36.0
1772836151847,sta1,ap1,-36.0
1772836151847,sta2,ap1,-36.0
1772836157989,sta1,ap1,-36.0
1772836157989,sta2,ap1,-36.0
1772836164132,sta1,ap1,-36.0
1772836164132,sta2,ap1,-36.0
1772836170223,sta1,ap1,-36.0
1772836170223,sta2,ap1,-36.0
1772836179444,sta1,ap1,-36.0
1772836179444,sta2,ap1,-36.0
1772836191781,sta1,ap1,-36.0
1772836191781,sta2,ap1,-36.0
1772836197875,sta1,ap1,-36.0
1772836197875,sta2,ap1,-36.0
1772836207141,sta1,ap1,-36.0
1772836207141,sta2,ap1,-36.0
1772836234737,sta1,ap1,-36.0
1772836234737,sta2,ap1,-36.0
1772836250100,sta1,ap1,-36.0
1772836250100,sta2,ap1,-36.0
1772836256294,sta1,ap1,-36.0
1772836256294,sta2,ap1,-36.0
1772836265457,sta1,ap1,-36.0
1772836265457,sta2,ap1,-36.0
1772836271602,sta1,ap1,-36.0
1772836271602,sta2,ap1,-36.0
1772836283890,sta1,ap1,-36.0
1772836283890,sta2,ap1,-36.0
1772836330021,sta1,ap1,-36.0
1772836330021,sta2,ap1,-36.0
1772836336167,sta1,ap1,-36.0
1772836336167,sta2,ap1,-36.0
1772836348453,sta1,ap1,-36.0
1772836348453,sta2,ap1,-36.0
1772836379122,sta1,ap1,-36.0
1772836379122,sta2,ap1,-36.0
1772836394481,sta1,ap1,-36.0
1772836394481,sta2,ap1,-36.0
1772836403700,sta1,ap1,-36.0
1772836403700,sta2,ap1,-36.0
1772836416037,sta1,ap1,-36.0
1772836416037,sta2,ap1,-36.0
1772836425253,sta1,ap1,-36.0
1772836425253,sta2,ap1,-36.0
1772836434417,sta1,ap1,-36.0
1772836434417,sta2,ap1,-36.0
1772836440563,sta1,ap1,-36.0
1772836440563,sta2,ap1,-36.0
1772836446756,sta1,ap1,-36.0
1772836446756,sta2,ap1,-36.0
1772836459047,sta1,ap1,-36.0
1772836459047,sta2,ap1,-36.0
1772836468208,sta1,ap1,-36.0
1772836468208,sta2,ap1,-36.0
1772836474354,sta1,ap1,-36.0
1772836474354,sta2,ap1,-36.0
1772836480494,sta1,ap1,-36.0
1772836480494,sta2,ap1,-36.0
1772836502051,sta1,ap1,-36.0
1772836502051,sta2,ap1,-36.0
1772836529648,sta1,ap1,-36.0
1772836529648,sta2,ap1,-36.0
1772836551159,sta1,ap1,-36.0
1772836551159,sta2,ap1,-36.0
1772836557351,sta1,ap1,-36.0
1772836557351,sta2,ap1,-36.0
1772836560489,sta1,ap1,-36.0
1772836560489,sta2,ap1,-36.0
1772836566651,sta1,ap1,-36.0
1772836566651,sta2,ap1,-36.0
1772836569895,sta1,ap1,-36.0
1772836569895,sta2,ap1,-36.0
1772836576103,sta1,ap1,-36.0
1772836576103,sta2,ap1,-36.0
1772836582312,sta1,ap1,-36.0
1772836582312,sta2,ap1,-36.0
1772836585339,sta1,ap1,-36.0
1772836585339,sta2,ap1,-36.0
1772836588471,sta1,ap1,-36.0
1772836588471,sta2,ap1,-36.0
1772836597691,sta1,ap1,-36.0
1772836597691,sta2,ap1,-36.0
1772836606968,sta1,ap1,-36.0
1772836606968,sta2,ap1,-36.0
1772836616185,sta1,ap1,-36.0
1772836616185,sta2,ap1,-36.0
1772836622324,sta1,ap1,-36.0
1772836622324,sta2,ap1,-36.0
1772836625396,sta1,ap1,-36.0
1772836625396,sta2,ap1,-36.0
1772836637799,sta1,ap1,-36.0
1772836637799,sta2,ap1,-36.0
1772836647032,sta1,ap1,-36.0
1772836647032,sta2,ap1,-36.0
1772836668839,sta1,ap1,-36.0
1772836668839,sta2,ap1,-36.0
1772836671975,sta1,ap1,-36.0
1772836671975,sta2,ap1,-36.0
1772836696615,sta1,ap1,-36.0
1772836696615,sta2,ap1,-36.0
1772836715112,sta1,ap1,-36.0
1772836715112,sta2,ap1,-36.0
1772836739832,sta1,ap1,-36.0
1772836739832,sta2,ap1,-36.0
1772836742907,sta1,ap1,-36.0
1772836742907,sta2,ap1,-36.0
1772836749159,sta1,ap1,-36.0
1772836749159,sta2,ap1,-36.0
1772836752187,sta1,ap1,-36.0
1772836752187,sta2,ap1,-36.0
1772836776935,sta1,ap1,-36.0
1772836776935,sta2,ap1,-36.0
1772836786280,sta1,ap1,-36.0
1772836786280,sta2,ap1,-36.0
1772836792487,sta1,ap1,-36.0
1772836792487,sta2,ap1,-36.0
1772836798648,sta1,ap1,-36.0
1772836798648,sta2,ap1,-36.0
1772836801718,sta1,ap1,-36.0
1772836801718,sta2,ap1,-36.0
1772836804797,sta1,ap1,-36.0
1772836804797,sta2,ap1,-36.0
1772836814070,sta1,ap1,-36.0
1772836814070,sta2,ap1,-36.0
1772836817191,sta1,ap1,-36.0
1772836817191,sta2,ap1,-36.0
1772836823353,sta1,ap1,-36.0
1772836823353,sta2,ap1,-36.0
1772836847976,sta1,ap1,-36.0
1772836847976,sta2,ap1,-36.0
1772836854136,sta1,ap1,-36.0
1772836854136,sta2,ap1,-36.0
1772836866422,sta1,ap1,-36.0
1772836866422,sta2,ap1,-36.0
1772836869544,sta1,ap1,-36.0
1772836869544,sta2,ap1,-36.0
1772836878777,sta1,ap1,-36.0
1772836878777,sta2,ap1,-36.0
1772836888103,sta1,ap1,-36.0
1772836888103,sta2,ap1,-36.0
1772836891131,sta1,ap1,-36.0
1772836891131,sta2,ap1,-36.0
1772836894267,sta1,ap1,-36.0
1772836894267,sta2,ap1,-36.0
1772836906617,sta1,ap1,-36.0
1772836906617,sta2,ap1,-36.0
1772836943525,sta1,ap1,-36.0
1772836943525,sta2,ap1,-36.0
1772836946597,sta1,ap1,-36.0
1772836946597,sta2,ap1,-36.0
1772836952687,sta1,ap1,-36.0
1772836952687,sta2,ap1,-36.0
1772836965028,sta1,ap1,-36.0
1772836965028,sta2,ap1,-36.0
1772836968100,sta1,ap1,-36.0
1772836968100,sta2,ap1,-36.0
1772836980389,sta1,ap1,-36.0
1772836980389,sta2,ap1,-36.0
1772836983412,sta1,ap1,-36.0
1772836983412,sta2,ap1,-36.0
1772836986481,sta1,ap1,-36.0
1772836986481,sta2,ap1,-36.0
1772836998767,sta1,ap1,-36.0
1772836998767,sta2,ap1,-36.0
1772837004910,sta1,ap1,-36.0
1772837004910,sta2,ap1,-36.0
1772837008037,sta1,ap1,-36.0
1772837008037,sta2,ap1,-36.0
1772837017253,sta1,ap1,-36.0
1772837017253,sta2,ap1,-36.0
1772837023346,sta1,ap1,-36.0
1772837023346,sta2,ap1,-36.0
1772837026417,sta1,ap1,-36.0
1772837026417,sta2,ap1,-36.0
1772837029486,sta1,ap1,-36.0
1772837029486,sta2,ap1,-36.0
1772837032560,sta1,ap1,-36.0
1772837032560,sta2,ap1,-36.0
1772837035630,sta1,ap1,-36.0
1772837035630,sta2,ap1,-36.0
1772837038757,sta1,ap1,-36.0
1772837038757,sta2,ap1,-36.0
1772837041830,sta1,ap1,-36.0
1772837041830,sta2,ap1,-36.0
1772837044851,sta1,ap1,-36.0
1772837044851,sta2,ap1,-36.0
1772837054059,sta1,ap1,-36.0
1772837054059,sta2,ap1,-36.0
1772837057134,sta1,ap1,-36.0
1772837057134,sta2,ap1,-36.0
1772837060208,sta1,ap1,-36.0
1772837060208,sta2,ap1,-36.0
1772837069426,sta1,ap1,-36.0
1772837069426,sta2,ap1,-36.0
1772837075568,sta1,ap1,-36.0
1772837075568,sta2,ap1,-36.0
1772837084784,sta1,ap1,-36.0
1772837084784,sta2,ap1,-36.0
1772837094054,sta1,ap1,-36.0
1772837094054,sta2,ap1,-36.0
1772837100143,sta1,ap1,-36.0
1772837100143,sta2,ap1,-36.0
1772837109356,sta1,ap1,-36.0
1772837109356,sta2,ap1,-36.0
1772837121649,sta1,ap1,-36.0
1772837121649,sta2,ap1,-36.0
1772837133990,sta1,ap1,-36.0
1772837133990,sta2,ap1,-36.0
1772837146225,sta1,ap1,-36.0
1772837146225,sta2,ap1,-36.0
1772837155494,sta1,ap1,-36.0
1772837155494,sta2,ap1,-36.0
1772837176996,sta1,ap1,-36.0
1772837176996,sta2,ap1,-36.0
1772837183140,sta1,ap1,-36.0
1772837183140,sta2,ap1,-36.0
1772837192304,sta1,ap1,-36.0
1772837192304,sta2,ap1,-36.0
1772837195429,sta1,ap1,-36.0
1772837195429,sta2,ap1,-36.0
1772837198453,sta1,ap1,-36.0
1772837198453,sta2,ap1,-36.0
1772837201572,sta1,ap1,-36.0
1772837201572,sta2,ap1,-36.0
1772837213810,sta1,ap1,-36.0
1772837213810,sta2,ap1,-36.0
1772837216877,sta1,ap1,-36.0
1772837216877,sta2,ap1,-36.0
1772837232291,sta1,ap1,-36.0
1772837232291,sta2,ap1,-36.0
1772837238437,sta1,ap1,-36.0
1772837238437,sta2,ap1,-36.0
1772837241509,sta1,ap1,-36.0
1772837241509,sta2,ap1,-36.0
1772837244583,sta1,ap1,-36.0
1772837244583,sta2,ap1,-36.0
