ts_ms,sta,ap,rssi_dbm
1772755170005,sta2,ap2-wlan1,-45
1772755171006,sta1,ap2-wlan1,-45
1772755171006,sta2,ap2-wlan1,-45
1772755172006,sta1,ap2-wlan1,-45
1772755172006,sta2,ap2-wlan1,-45
1772755173006,sta1,ap2-wlan1,-45
1772755173006,sta2,ap2-wlan1,-45
1772755174007,sta1,ap2-wlan1,-45
1772755174007,sta2,ap2-wlan1,-45
1772755175007,sta1,ap2-wlan1,-45
1772755175007,sta2,ap2-wlan1,-45
1772755176008,sta1,ap2-wlan1,-45
1772755176008,sta2,ap2-wlan1,-45
1772755177008,sta1,ap2-wlan1,-45
1772755177008,sta2,ap2-wlan1,-45
1772755178009,sta1,ap2-wlan1,-45
1772755178009,sta2,ap2-wlan1,-45
1772755179009,sta1,ap2-wlan1,-45
1772755179009,sta2,ap2-wlan1,-45
1772755180009,sta1,ap2-wlan1,-45
1772755180009,sta2,ap2-wlan1,-45
1772755181010,sta1,ap2-wlan1,-45
1772755181010,sta2,ap2-wlan1,-45
1772755182010,sta1,ap2-wlan1,-45
1772755182010,sta2,ap2-wlan1,-45
1772755183011,sta1,ap2-wlan1,-45
1772755183011,sta2,ap2-wlan1,-45
1772755184011,sta1,ap2-wlan1,-45
1772755184011,sta2,ap2-wlan1,-45
1772755185011,sta1,ap2-wlan1,-45
1772755185011,sta2,ap2-wlan1,-45
1772755186011,sta1,ap2-wlan1,-45
1772755186011,sta2,ap2-wlan1,-45
1772755187012,sta1,ap2-wlan1,-45
1772755187012,sta2,ap2-wlan1,-45
1772755188012,sta1,ap2-wlan1,-45
1772755188012,sta2,ap2-wlan1,-45
1772755189012,sta1,ap2-wlan1,-45
1772755189012,sta2,ap2-wlan1,-45
1772755190013,sta1,ap2-wlan1,-45
1772755190013,sta2,ap2-wlan1,-45
1772755191013,sta1,ap2-wlan1,-45
1772755191013,sta2,ap2-wlan1,-45
1772755192013,sta1,ap2-wlan1,-45
1772755192013,sta2,ap2-wlan1,-45
1772755193013,sta1,ap2-wlan1,-45
1772755193013,sta2,ap2-wlan1,-45
1772755194014,sta1,ap2-wlan1,-45
1772755194014,sta2,ap2-wlan1,-45
1772755195014,sta1,ap2-wlan1,-45
1772755195014,sta2,ap2-wlan1,-45
1772755196015,sta1,ap2-wlan1,-45
1772755196015,sta2,ap2-wlan1,-45
1772755197015,sta1,ap2-wlan1,-45
1772755197015,sta2,ap2-wlan1,-45
1772755198015,sta1,ap2-wlan1,-45
1772755198015,sta2,ap2-wlan1,-45
1772755199015,sta1,ap2-wlan1,-45
1772755199015,sta2,ap2-wlan1,-45
1772755200016,sta1,ap2-wlan1,-45
1772755200016,sta2,ap2-wlan1,-45
1772755201016,sta1,ap2-wlan1,-45
1772755201016,sta2,ap2-wlan1,-45
1772755202016,sta1,ap2-wlan1,-45
1772755202016,sta2,ap2-wlan1,-45
1772755203016,sta1,ap2-wlan1,-45
1772755203016,sta2,ap2-wlan1,-45
1772755204017,sta1,ap2-wlan1,-45
1772755204017,sta2,ap2-wlan1,-45
1772755205017,sta1,ap2-wlan1,-45
1772755205017,sta2,ap2-wlan1,-45
1772755206017,sta1,ap2-wlan1,-45
1772755206017,sta2,ap2-wlan1,-45
1772755207018,sta1,ap2-wlan1,-45
1772755207018,sta2,ap2-wlan1,-45
1772755208018,sta1,ap2-wlan1,-45
1772755208018,sta2,ap2-wlan1,-45
1772755209018,sta1,ap2-wlan1,-45
1772755209018,sta2,ap2-wlan1,-45
1772755210018,sta1,ap2-wlan1,-45
1772755210018,sta2,ap2-wlan1,-45
1772755211019,sta1,ap2-wlan1,-45
1772755211019,sta2,ap2-wlan1,-45
1772755212020,sta1,ap2-wlan1,-45
1772755212020,sta2,ap2-wlan1,-45
1772755213020,sta1,ap2-wlan1,-45
1772755213020,sta2,ap2-wlan1,-45
1772755214020,sta1,ap2-wlan1,-45
1772755214020,sta2,ap2-wlan1,-45
1772755215021,sta1,ap2-wlan1,-45
1772755215021,sta2,ap2-wlan1,-45
1772755216021,sta1,ap2-wlan1,-45
1772755216021,sta2,ap2-wlan1,-45
1772755217021,sta1,ap2-wlan1,-45
1772755217021,sta2,ap2-wlan1,-45
1772755218021,sta1,ap2-wlan1,-45
1772755218021,sta2,ap2-wlan1,-45
1772755219021,sta1,ap2-wlan1,-45
1772755219021,sta2,ap2-wlan1,-45
1772755220022,sta1,ap2-wlan1,-45
1772755220022,sta2,ap2-wlan1,-45
1772755221022,sta1,ap2-wlan1,-45
1772755221022,sta2,ap2-wlan1,-45
1772755222022,sta1,ap2-wlan1,-45
1772755222022,sta2,ap2-wlan1,-45
1772755223022,sta1,ap2-wlan1,-45
1772755223022,sta2,ap2-wlan1,-45
1772755224023,sta1,ap2-wlan1,-45
1772755224023,sta2,ap2-wlan1,-45
1772755225023,sta1,ap2-wlan1,-45
1772755225023,sta2,ap2-wlan1,-45
1772755226023,sta1,ap2-wlan1,-45
1772755226023,sta2,ap2-wlan1,-45
1772755227023,sta1,ap2-wlan1,-45
1772755227023,sta2,ap2-wlan1,-45
1772755228024,sta1,ap2-wlan1,-45
1772755228024,sta2,ap2-wlan1,-45
1772755229024,sta1,ap2-wlan1,-45
1772755229024,sta2,ap2-wlan1,-45
1772755230024,sta1,ap2-wlan1,-45
1772755230024,sta2,ap2-wlan1,-45
1772755231024,sta1,ap2-wlan1,-45
1772755231024,sta2,ap2-wlan1,-45
1772755232025,sta1,ap2-wlan1,-45
1772755232025,sta2,ap2-wlan1,-45
1772755233025,sta1,ap2-wlan1,-45
1772755233025,sta2,ap2-wlan1,-45
1772755234025,sta1,ap2-wlan1,-45
1772755234025,sta2,ap2-wlan1,-45
1772755235026,sta1,ap2-wlan1,-45
1772755235026,sta2,ap2-wlan1,-45
1772755236026,sta1,ap2-wlan1,-45
1772755236026,sta2,ap2-wlan1,-45
1772755237026,sta1,ap2-wlan1,-45
1772755237026,sta2,ap2-wlan1,-45
1772755238026,sta1,ap2-wlan1,-45
1772755238026,sta2,ap2-wlan1,-45
1772755239027,sta1,ap2-wlan1,-45
1772755239027,sta2,ap2-wlan1,-45
1772755240027,sta1,ap2-wlan1,-45
1772755240027,sta2,ap2-wlan1,-45
1772755241027,sta1,ap2-wlan1,-45
1772755241027,sta2,ap2-wlan1,-45
1772755242028,sta1,ap2-wlan1,-45
1772755242028,sta2,ap2-wlan1,-45
1772755243028,sta1,ap2-wlan1,-45
1772755243028,sta2,ap2-wlan1,-45
1772755244028,sta1,ap2-wlan1,-45
1772755244028,sta2,ap2-wlan1,-45
1772755245028,sta1,ap2-wlan1,-45
1772755245028,sta2,ap2-wlan1,-45
1772755246029,sta1,ap2-wlan1,-45
1772755246029,sta2,ap2-wlan1,-45
1772755247029,sta1,ap2-wlan1,-45
1772755247029,sta2,ap2-wlan1,-45
1772755248030,sta1,ap2-wlan1,-45
1772755248030,sta2,ap2-wlan1,-45
1772755249030,sta1,ap2-wlan1,-45
1772755249030,sta2,ap2-wlan1,-45
1772755250031,sta1,ap2-wlan1,-45
1772755250031,sta2,ap2-wlan1,-45
1772755251031,sta1,ap2-wlan1,-45
1772755251031,sta2,ap2-wlan1,-45
1772755252031,sta1,ap2-wlan1,-45
1772755252031,sta2,ap2-wlan1,-45
1772755253032,sta1,ap2-wlan1,-45
1772755253032,sta2,ap2-wlan1,-45
1772755254032,sta1,ap2-wlan1,-45
1772755254032,sta2,ap2-wlan1,-45
1772755255032,sta1,ap2-wlan1,-45
1772755255032,sta2,ap2-wlan1,-45
1772755256032,sta1,ap2-wlan1,-45
1772755256032,sta2,ap2-wlan1,-45
1772755257033,sta1,ap2-wlan1,-45
1772755257033,sta2,ap2-wlan1,-45
1772755258033,sta1,ap2-wlan1,-45
1772755258033,sta2,ap2-wlan1,-45
1772755259034,sta1,ap2-wlan1,-45
1772755259034,sta2,ap2-wlan1,-45
1772755260034,sta1,ap2-wlan1,-45
1772755260034,sta2,ap2-wlan1,-45
1772755261034,sta1,ap2-wlan1,-45
1772755261034,sta2,ap2-wlan1,-45
1772755262035,sta1,ap2-wlan1,-45
1772755262035,sta2,ap2-wlan1,-45
1772755263035,sta1,ap2-wlan1,-45
1772755263035,sta2,ap2-wlan1,-45
1772755264035,sta1,ap2-wlan1,-45
1772755264035,sta2,ap2-wlan1,-45
1772755265036,sta1,ap2-wlan1,-45
1772755265036,sta2,ap2-wlan1,-45
1772755266036,sta1,ap2-wlan1,-45
1772755266036,sta2,ap2-wlan1,-45
1772755267037,sta1,ap2-wlan1,-45
1772755267037,sta2,ap2-wlan1,-45
1772755268037,sta1,ap2-wlan1,-45
1772755268037,sta2,ap2-wlan1,-45
1772755269037,sta1,ap2-wlan1,-45
1772755269037,sta2,ap2-wlan1,-45
1772755270037,sta1,ap2-wlan1,-45
1772755270037,sta2,ap2-wlan1,-45
1772755271037,sta1,ap2-wlan1,-45
1772755271037,sta2,ap2-wlan1,-45
1772755272038,sta1,ap2-wlan1,-45
1772755272038,sta2,ap2-wlan1,-45
1772755273038,sta1,ap2-wlan1,-45
1772755273038,sta2,ap2-wlan1,-45
1772755274038,sta1,ap2-wlan1,-45
1772755274038,sta2,ap2-wlan1,-45
1772755275039,sta1,ap2-wlan1,-45
1772755275039,sta2,ap2-wlan1,-45
1772755276039,sta1,ap2-wlan1,-45
1772755276039,sta2,ap2-wlan1,-45
1772755277039,sta1,ap2-wlan1,-45
1772755277039,sta2,ap2-wlan1,-45
1772755278039,sta1,ap2-wlan1,-45
1772755278039,sta2,ap2-wlan1,-45
1772755279039,sta1,ap2-wlan1,-45
1772755279039,sta2,ap2-wlan1,-45
1772755280040,sta1,ap2-wlan1,-45
1772755280040,sta2,ap2-wlan1,-45
1772755281040,sta1,ap2-wlan1,-45
1772755281040,sta2,ap2-wlan1,-45
1772755282040,sta1,ap2-wlan1,-45
1772755282040,sta2,ap2-wlan1,-45
1772755283041,sta1,ap2-wlan1,-45
1772755283041,sta2,ap2-wlan1,-45
1772755284041,sta1,ap2-wlan1,-45
1772755284041,sta2,ap2-wlan1,-45
1772755285041,sta1,ap2-wlan1,-45
1772755285041,sta2,ap2-wlan1,-45
1772755286041,sta1,ap2-wlan1,-45
1772755286041,sta2,ap2-wlan1,-45
1772755287042,sta1,ap2-wlan1,-45
1772755287042,sta2,ap2-wlan1,-45
1772755288042,sta1,ap2-wlan1,-45
1772755288042,sta2,ap2-wlan1,-45
1772755289042,sta1,ap2-wlan1,-45
1772755289042,sta2,ap2-wlan1,-45
1772755290043,sta1,ap2-wlan1,-45
1772755290043,sta2,ap2-wlan1,-45
1772755291043,sta1,ap2-wlan1,-45
1772755291043,sta2,ap2-wlan1,-45
1772755292044,sta1,ap2-wlan1,-45
1772755292044,sta2,ap2-wlan1,-45
1772755293044,sta1,ap2-wlan1,-45
1772755293044,sta2,ap2-wlan1,-45
1772755294044,sta1,ap2-wlan1,-45
1772755294044,sta2,ap2-wlan1,-45
1772755295045,sta1,ap2-wlan1,-45
1772755295045,sta2,ap2-wlan1,-45
1772755296045,sta1,ap2-wlan1,-45
1772755296045,sta2,ap2-wlan1,-45
1772755297045,sta1,ap2-wlan1,-45
1772755297045,sta2,ap2-wlan1,-45
1772755298045,sta1,ap2-wlan1,-45
1772755298045,sta2,ap2-wlan1,-45
1772755299046,sta1,ap2-wlan1,-45
1772755299046,sta2,ap2-wlan1,-45
1772755300046,sta1,ap2-wlan1,-45
1772755300046,sta2,ap2-wlan1,-45
1772755301047,sta1,ap2-wlan1,-45
1772755301047,sta2,ap2-wlan1,-45
1772755302047,sta1,ap2-wlan1,-45
1772755302047,sta2,ap2-wlan1,-45
1772755303047,sta1,ap2-wlan1,-45
1772755303047,sta2,ap2-wlan1,-45
1772755304048,sta1,ap2-wlan1,-45
1772755304048,sta2,ap2-wlan1,-45
1772755305048,sta1,ap2-wlan1,-45
1772755305048,sta2,ap2-wlan1,-45
1772755306048,sta1,ap2-wlan1,-45
1772755306048,sta2,ap2-wlan1,-45
1772755307049,sta1,ap2-wlan1,-45
1772755307049,sta2,ap2-wlan1,-45
1772755308049,sta1,ap2-wlan1,-45
1772755308049,sta2,ap2-wlan1,-45
1772755309049,sta1,ap2-wlan1,-45
1772755309049,sta2,ap2-wlan1,-45
1772755310049,sta1,ap2-wlan1,-45
1772755310049,sta2,ap2-wlan1,-45
1772755311050,sta1,ap2-wlan1,-45
1772755311050,sta2,ap2-wlan1,-45
1772755312050,sta1,ap2-wlan1,-45
1772755312050,sta2,ap2-wlan1,-45
1772755313051,sta1,ap2-wlan1,-45
1772755313051,sta2,ap2-wlan1,-45
1772755314051,sta1,ap2-wlan1,-45
1772755314051,sta2,ap2-wlan1,-45
1772755315051,sta1,ap2-wlan1,-45
1772755315051,sta2,ap2-wlan1,-45
1772755316052,sta1,ap2-wlan1,-45
1772755316052,sta2,ap2-wlan1,-45
1772755317052,sta1,ap2-wlan1,-45
1772755317052,sta2,ap2-wlan1,-45
1772755318052,sta1,ap2-wlan1,-45
1772755318052,sta2,ap2-wlan1,-45
1772755319052,sta1,ap2-wlan1,-45
1772755319052,sta2,ap2-wlan1,-45
1772755320053,sta1,ap2-wlan1,-45
1772755320053,sta2,ap2-wlan1,-45
1772755321053,sta1,ap2-wlan1,-45
1772755321053,sta2,ap2-wlan1,-45
1772755322054,sta1,ap2-wlan1,-45
1772755322054,sta2,ap2-wlan1,-45
1772755323054,sta1,ap2-wlan1,-45
1772755323054,sta2,ap2-wlan1,-45
1772755324054,sta1,ap2-wlan1,-45
1772755324054,sta2,ap2-wlan1,-45
1772755325055,sta1,ap2-wlan1,-45
1772755325055,sta2,ap2-wlan1,-45
1772755326055,sta1,ap2-wlan1,-45
1772755326055,sta2,ap2-wlan1,-45
1772755327056,sta1,ap2-wlan1,-45
1772755327056,sta2,ap2-wlan1,-45
1772755328056,sta1,ap2-wlan1,-45
1772755328056,sta2,ap2-wlan1,-45
1772755329057,sta1,ap2-wlan1,-45
1772755329057,sta2,ap2-wlan1,-45
1772755330057,sta1,ap2-wlan1,-45
1772755330057,sta2,ap2-wlan1,-45
1772755331057,sta1,ap2-wlan1,-45
1772755331057,sta2,ap2-wlan1,-45
1772755332058,sta1,ap2-wlan1,-45
1772755332058,sta2,ap2-wlan1,-45
1772755333058,sta1,ap2-wlan1,-45
1772755333058,sta2,ap2-wlan1,-45
1772755334058,sta1,ap2-wlan1,-45
1772755334058,sta2,ap2-wlan1,-45
1772755335059,sta1,ap2-wlan1,-45
1772755335059,sta2,ap2-wlan1,-45
1772755336059,sta1,ap2-wlan1,-45
1772755336059,sta2,ap2-wlan1,-45
1772755337059,sta1,ap2-wlan1,-45
1772755337059,sta2,ap2-wlan1,-45
1772755338059,sta1,ap2-wlan1,-45
1772755338059,sta2,ap2-wlan1,-45
1772755339060,sta1,ap2-wlan1,-45
1772755339060,sta2,ap2-wlan1,-45
1772755340060,sta1,ap2-wlan1,-45
1772755340060,sta2,ap2-wlan1,-45
1772755341061,sta1,ap2-wlan1,-45
1772755341061,sta2,ap2-wlan1,-45
1772755342061,sta1,ap2-wlan1,-45
1772755342061,sta2,ap2-wlan1,-45
1772755343061,sta1,ap2-wlan1,-45
1772755343061,sta2,ap2-wlan1,-45
1772755344061,sta1,ap2-wlan1,-45
1772755344061,sta2,ap2-wlan1,-45
1772755345062,sta1,ap2-wlan1,-45
1772755345062,sta2,ap2-wlan1,-45
1772755346062,sta1,ap2-wlan1,-45
1772755346062,sta2,ap2-wlan1,-45
1772755347062,sta1,ap2-wlan1,-45
1772755347062,sta2,ap2-wlan1,-45
1772755348062,sta1,ap2-wlan1,-45
1772755348062,sta2,ap2-wlan1,-45
1772755349063,sta1,ap2-wlan1,-45
1772755349063,sta2,ap2-wlan1,-45
1772755350063,sta1,ap2-wlan1,-45
1772755350063,sta2,ap2-wlan1,-45
1772755351063,sta1,ap2-wlan1,-45
1772755351063,sta2,ap2-wlan1,-45
1772755352064,sta1,ap2-wlan1,-45
1772755352064,sta2,ap2-wlan1,-45
1772755353064,sta1,ap2-wlan1,-45
1772755353064,sta2,ap2-wlan1,-45
1772755354064,sta1,ap2-wlan1,-45
1772755354064,sta2,ap2-wlan1,-45
1772755355065,sta1,ap2-wlan1,-45
1772755355065,sta2,ap2-wlan1,-45
1772755356065,sta1,ap2-wlan1,-45
1772755356065,sta2,ap2-wlan1,-45
1772755357066,sta1,ap2-wlan1,-45
1772755357066,sta2,ap2-wlan1,-45
1772755358066,sta1,ap2-wlan1,-45
1772755358066,sta2,ap2-wlan1,-45
1772755359066,sta1,ap2-wlan1,-45
1772755359066,sta2,ap2-wlan1,-45
1772755360067,sta1,ap2-wlan1,-45
1772755360067,sta2,ap2-wlan1,-45
1772755361067,sta1,ap2-wlan1,-45
1772755361067,sta2,ap2-wlan1,-45
1772755362068,sta1,ap2-wlan1,-45
1772755362068,sta2,ap2-wlan1,-45
1772755363068,sta1,ap2-wlan1,-45
1772755363068,sta2,ap2-wlan1,-45
1772755364068,sta1,ap2-wlan1,-45
1772755364068,sta2,ap2-wlan1,-45
1772755365068,sta1,ap2-wlan1,-45
1772755365068,sta2,ap2-wlan1,-45
1772755366069,sta1,ap2-wlan1,-45
1772755366069,sta2,ap2-wlan1,-45
1772755367069,sta1,ap2-wlan1,-45
1772755367069,sta2,ap2-wlan1,-45
1772755368070,sta1,ap2-wlan1,-45
1772755368070,sta2,ap2-wlan1,-45
1772755369071,sta1,ap2-wlan1,-45
1772755369071,sta2,ap2-wlan1,-45
1772755370071,sta1,ap2-wlan1,-45
1772755370071,sta2,ap2-wlan1,-45
1772755371071,sta1,ap2-wlan1,-45
1772755371071,sta2,ap2-wlan1,-45
1772755372072,sta1,ap2-wlan1,-45
1772755372072,sta2,ap2-wlan1,-45
1772755373072,sta1,ap2-wlan1,-45
1772755373072,sta2,ap2-wlan1,-45
1772755374072,sta1,ap2-wlan1,-45
1772755374072,sta2,ap2-wlan1,-45
1772755375073,sta1,ap2-wlan1,-45
1772755375073,sta2,ap2-wlan1,-45
1772755376073,sta1,ap2-wlan1,-45
1772755376073,sta2,ap2-wlan1,-45
1772755377074,sta1,ap2-wlan1,-45
1772755377074,sta2,ap2-wlan1,-45
1772755378074,sta1,ap2-wlan1,-45
1772755378074,sta2,ap2-wlan1,-45
1772755379075,sta1,ap2-wlan1,-45
1772755379075,sta2,ap2-wlan1,-45
1772755380075,sta1,ap2-wlan1,-45
1772755380075,sta2,ap2-wlan1,-45
1772755381075,sta1,ap2-wlan1,-45
1772755381075,sta2,ap2-wlan1,-45
1772755382076,sta1,ap2-wlan1,-45
1772755382076,sta2,ap2-wlan1,-45
1772755383076,sta1,ap2-wlan1,-45
1772755383076,sta2,ap2-wlan1,-45
1772755384076,sta1,ap2-wlan1,-45
1772755384076,sta2,ap2-wlan1,-45
1772755385076,sta1,ap2-wlan1,-45
1772755385076,sta2,ap2-wlan1,-45
1772755386077,sta1,ap2-wlan1,-45
1772755386077,sta2,ap2-wlan1,-45
1772755387077,sta1,ap2-wlan1,-45
1772755387077,sta2,ap2-wlan1,-45
1772755388077,sta1,ap2-wlan1,-45
1772755388077,sta2,ap2-wlan1,-45
1772755389077,sta1,ap2-wlan1,-45
1772755389077,sta2,ap2-wlan1,-45
1772755390078,sta1,ap2-wlan1,-45
1772755390078,sta2,ap2-wlan1,-45
1772755391078,sta1,ap2-wlan1,-45
1772755391078,sta2,ap2-wlan1,-45
1772755392078,sta1,ap2-wlan1,-45
1772755392078,sta2,ap2-wlan1,-45
1772755393079,sta1,ap2-wlan1,-45
1772755393079,sta2,ap2-wlan1,-45
1772755394079,sta1,ap2-wlan1,-45
1772755394079,sta2,ap2-wlan1,-45
1772755395079,sta1,ap2-wlan1,-45
1772755395079,sta2,ap2-wlan1,-45
1772755396079,sta1,ap2-wlan1,-45
1772755396079,sta2,ap2-wlan1,-45
1772755397080,sta1,ap2-wlan1,-45
1772755397080,sta2,ap2-wlan1,-45
1772755398080,sta1,ap2-wlan1,-45
1772755398080,sta2,ap2-wlan1,-45
1772755399080,sta1,ap2-wlan1,-45
1772755399080,sta2,ap2-wlan1,-45
1772755400081,sta1,ap2-wlan1,-45
1772755400081,sta2,ap2-wlan1,-45
1772755401081,sta1,ap2-wlan1,-45
1772755401081,sta2,ap2-wlan1,-45
1772755402082,sta1,ap2-wlan1,-45
1772755402082,sta2,ap2-wlan1,-45
1772755403082,sta1,ap2-wlan1,-45
1772755403082,sta2,ap2-wlan1,-45
1772755404083,sta1,ap2-wlan1,-45
1772755404083,sta2,ap2-wlan1,-45
1772755405083,sta1,ap2-wlan1,-45
1772755405083,sta2,ap2-wlan1,-45
1772755406083,sta1,ap2-wlan1,-45
1772755406083,sta2,ap2-wlan1,-45
1772755407084,sta1,ap2-wlan1,-45
1772755407084,sta2,ap2-wlan1,-45
1772755408084,sta1,ap2-wlan1,-45
1772755408084,sta2,ap2-wlan1,-45
1772755409084,sta1,ap2-wlan1,-45
1772755409084,sta2,ap2-wlan1,-45
1772755410084,sta1,ap2-wlan1,-45
1772755410084,sta2,ap2-wlan1,-45
1772755411085,sta1,ap2-wlan1,-45
1772755411085,sta2,ap2-wlan1,-45
1772755412085,sta1,ap2-wlan1,-45
1772755412085,sta2,ap2-wlan1,-45
1772755413085,sta1,ap2-wlan1,-45
1772755413085,sta2,ap2-wlan1,-45
1772755414085,sta1,ap2-wlan1,-45
1772755414085,sta2,ap2-wlan1,-45
1772755415086,sta1,ap2-wlan1,-45
1772755415086,sta2,ap2-wlan1,-45
1772755416086,sta1,ap2-wlan1,-45
1772755416086,sta2,ap2-wlan1,-45
1772755417086,sta1,ap2-wlan1,-45
1772755417086,sta2,ap2-wlan1,-45
1772755418087,sta1,ap2-wlan1,-45
1772755418087,sta2,ap2-wlan1,-45
1772755419088,sta1,ap2-wlan1,-45
1772755419088,sta2,ap2-wlan1,-45
1772755420088,sta1,ap2-wlan1,-45
1772755420088,sta2,ap2-wlan1,-45
1772755421088,sta1,ap2-wlan1,-45
1772755421088,sta2,ap2-wlan1,-45
1772755422089,sta1,ap2-wlan1,-45
1772755422089,sta2,ap2-wlan1,-45
1772755423089,sta1,ap2-wlan1,-45
1772755423089,sta2,ap2-wlan1,-45
1772755424089,sta1,ap2-wlan1,-45
1772755424089,sta2,ap2-wlan1,-45
1772755425089,sta1,ap2-wlan1,-45
1772755425089,sta2,ap2-wlan1,-45
1772755426090,sta1,ap2-wlan1,-45
1772755426090,sta2,ap2-wlan1,-45
1772755427090,sta1,ap2-wlan1,-45
1772755427090,sta2,ap2-wlan1,-45
1772755428090,sta1,ap2-wlan1,-45
1772755428090,sta2,ap2-wlan1,-45
1772755429090,sta1,ap2-wlan1,-45
1772755429090,sta2,ap2-wlan1,-45
1772755430091,sta1,ap2-wlan1,-45
1772755430091,sta2,ap2-wlan1,-45
1772755431091,sta1,ap2-wlan1,-45
1772755431091,sta2,ap2-wlan1,-45
1772755432091,sta1,ap2-wlan1,-45
1772755432091,sta2,ap2-wlan1,-45
1772755433091,sta1,ap2-wlan1,-45
1772755433091,sta2,ap2-wlan1,-45
1772755434092,sta1,ap2-wlan1,-45
1772755434092,sta2,ap2-wlan1,-45
1772755435092,sta1,ap2-wlan1,-45
1772755435092,sta2,ap2-wlan1,-45
1772755436092,sta1,ap2-wlan1,-45
1772755436092,sta2,ap2-wlan1,-45
1772755437093,sta1,ap2-wlan1,-45
1772755437093,sta2,ap2-wlan1,-45
1772755438093,sta1,ap2-wlan1,-45
1772755438093,sta2,ap2-wlan1,-45
1772755439093,sta1,ap2-wlan1,-45
1772755439093,sta2,ap2-wlan1,-45
1772755440093,sta1,ap2-wlan1,-45
1772755440093,sta2,ap2-wlan1,-45
1772755441094,sta1,ap2-wlan1,-45
1772755441094,sta2,ap2-wlan1,-45
1772755442094,sta1,ap2-wlan1,-45
1772755442094,sta2,ap2-wlan1,-45
1772755443094,sta1,ap2-wlan1,-45
1772755443094,sta2,ap2-wlan1,-45
1772755444094,sta1,ap2-wlan1,-45
1772755444094,sta2,ap2-wlan1,-45
1772755445095,sta1,ap2-wlan1,-45
1772755445095,sta2,ap2-wlan1,-45
1772755446096,sta1,ap2-wlan1,-45
1772755446096,sta2,ap2-wlan1,-45
1772755447096,sta1,ap2-wlan1,-45
1772755447096,sta2,ap2-wlan1,-45
1772755448096,sta1,ap2-wlan1,-45
1772755448096,sta2,ap2-wlan1,-45
1772755449097,sta1,ap2-wlan1,-45
1772755449097,sta2,ap2-wlan1,-45
1772755450097,sta1,ap2-wlan1,-45
1772755450097,sta2,ap2-wlan1,-45
1772755451097,sta1,ap2-wlan1,-45
1772755451097,sta2,ap2-wlan1,-45
1772755452097,sta1,ap2-wlan1,-45
1772755452097,sta2,ap2-wlan1,-45
1772755453098,sta1,ap2-wlan1,-45
1772755453098,sta2,ap2-wlan1,-45
1772755454098,sta1,ap2-wlan1,-45
1772755454098,sta2,ap2-wlan1,-45
1772755455098,sta1,ap2-wlan1,-45
1772755455098,sta2,ap2-wlan1,-45
1772755456099,sta1,ap2-wlan1,-45
1772755456099,sta2,ap2-wlan1,-45
1772755457099,sta1,ap2-wlan1,-45
1772755457099,sta2,ap2-wlan1,-45
1772755458099,sta1,ap2-wlan1,-45
1772755458099,sta2,ap2-wlan1,-45
