ts_ms,sta,status_code,latency_ms
1772650923857,sta1,200,12.913
1772650923893,sta2,200,15.538
1772650923927,sta1,200,18.818
1772650923960,sta2,200,17.112
1772650923993,sta1,200,16.355
1772650924029,sta2,200,18.168
1772650924060,sta1,200,15.759
1772650924097,sta2,200,17.967
1772650924128,sta1,200,18.197
1772650924164,sta2,200,16.730
1772650924195,sta1,200,16.109
1772650924233,sta2,200,17.592
1772650924263,sta1,200,18.009
1772650924302,sta2,200,18.576
1772650924332,sta1,200,17.807
1772650924376,sta2,200,23.810
1772650924406,sta1,200,24.128
1772650924451,sta2,200,25.048
1772650924481,sta1,200,24.854
1772650924527,sta2,200,25.488
1772650924556,sta1,200,24.464
1772650924601,sta2,200,23.723
1772650924632,sta1,200,24.802
1772650924677,sta2,200,25.312
1772650924706,sta1,200,23.754
1772650924753,sta2,200,25.492
1772650924781,sta1,200,24.834
1772650924829,sta2,200,25.287
1772650924855,sta1,200,23.234
1772650924904,sta2,200,24.389
1772650924928,sta1,200,22.901
1772650924979,sta2,200,24.520
1772650925002,sta1,200,23.443
1772650925054,sta2,200,25.020
1772650925076,sta1,200,23.637
1772650925129,sta2,200,24.662
1772650925150,sta1,200,23.549
1772650925205,sta2,200,24.486
1772650925225,sta1,200,24.430
1772650925280,sta2,200,25.288
1772650925301,sta1,200,25.872
1772650925355,sta2,200,24.181
1772650925380,sta1,200,27.609
1772650925432,sta2,200,26.662
1772650925455,sta1,200,25.179
1772650925507,sta2,200,24.474
1772650925529,sta1,200,23.704
1772650925581,sta2,200,23.757
1772650925603,sta1,200,23.333
1772650925656,sta2,200,24.925
1772650925678,sta1,200,24.292
1772650925732,sta2,200,25.229
1772650925752,sta1,200,23.442
1772650925807,sta2,200,24.348
1772650925826,sta1,200,24.372
1772650925883,sta2,200,25.415
1772650925901,sta1,200,24.261
1772650925958,sta2,200,25.052
1772650925976,sta1,200,24.935
1772650926033,sta2,200,24.122
1772650926050,sta1,200,23.334
1772650926107,sta2,200,23.986
1772650926125,sta1,200,24.125
1772650926182,sta2,200,24.631
1772650926201,sta1,200,26.063
1772650926258,sta2,200,25.594
1772650926275,sta1,200,23.407
1772650926333,sta2,200,25.072
1772650926350,sta1,200,24.290
1772650926410,sta2,200,26.499
1772650926426,sta1,200,25.613
1772650926487,sta2,200,26.164
1772650926501,sta1,200,24.942
1772650926561,sta2,200,23.483
1772650926575,sta1,200,23.469
1772650926635,sta2,200,23.655
1772650926649,sta1,200,23.323
1772650926711,sta2,200,25.069
1772650926724,sta1,200,24.786
1772650926786,sta2,200,24.917
1772650926799,sta1,200,24.500
1772650926863,sta2,200,26.665
1772650926873,sta1,200,23.554
1772650926939,sta2,200,25.075
1772650926947,sta1,200,24.003
1772650927017,sta2,200,27.410
1772650927022,sta1,200,24.345
1772650927092,sta2,200,24.832
1772650927096,sta1,200,23.659
1772650927168,sta2,200,25.704
1772650927170,sta1,200,23.582
1772650927247,sta1,200,26.683
1772650927248,sta2,200,28.841
1772650927327,sta2,200,28.997
1772650927327,sta1,200,29.577
1772650927406,sta2,200,28.539
1772650927406,sta1,200,28.603
1772650927482,sta2,200,25.099
1772650927483,sta1,200,25.888
1772650927559,sta2,200,26.267
1772650927773,sta2,200,163.892
1772650927773,sta1,200,240.270
1772650927849,sta2,200,25.585
1772650927850,sta1,200,26.244
1772650927926,sta2,200,26.453
1772650927927,sta1,200,26.146
1772650928001,sta1,200,23.888
1772650928001,sta2,200,24.748
1772650928075,sta2,200,23.588
1772650928076,sta1,200,24.163
1772650928152,sta1,200,25.976
1772650928152,sta2,200,26.686
1772650928228,sta2,200,24.803
1772650928228,sta1,200,24.854
1772650928306,sta1,200,27.467
1772650928307,sta2,200,28.323
1772650928381,sta1,200,24.550
1772650928405,sta2,200,21.979
1772650928456,sta1,200,24.244
1772650928480,sta2,200,24.415
1772650928532,sta1,200,26.076
1772650928556,sta2,200,25.699
1772650928606,sta1,200,23.933
1772650928632,sta2,200,25.359
1772650928683,sta1,200,25.733
1772650928917,sta2,200,235.001
1772650928918,sta1,200,184.285
1772650928994,sta2,200,26.334
1772650928994,sta1,200,26.166
1772650929072,sta1,200,27.384
1772650929072,sta2,200,27.678
1772650929151,sta2,200,27.920
1772650929151,sta1,200,28.229
1772650929228,sta1,200,26.525
1772650929229,sta2,200,27.534
1772650929302,sta1,200,23.626
1772650929302,sta2,200,23.128
1772650929379,sta1,200,26.278
1772650929380,sta2,200,26.880
1772650929457,sta2,200,27.261
1772650929458,sta1,200,28.607
1772650929535,sta1,200,26.602
1772650929535,sta2,200,27.733
1772650929610,sta2,200,23.914
1772650929611,sta1,200,25.731
1772650929685,sta2,200,25.025
1772650929686,sta1,200,24.176
1772650929763,sta2,200,27.401
1772650929764,sta1,200,27.768
1772650929842,sta1,200,28.162
1772650929843,sta2,200,29.564
1772650929920,sta2,200,26.326
1772650929921,sta1,200,27.650
1772650929998,sta2,200,27.072
1772650929998,sta1,200,26.804
1772650930076,sta2,200,28.004
1772650930077,sta1,200,28.427
1772650930154,sta1,200,26.392
1772650930154,sta2,200,27.603
1772650930229,sta2,200,24.238
1772650930229,sta1,200,25.186
1772650930305,sta2,200,25.518
1772650930306,sta1,200,25.890
1772650930384,sta2,200,27.969
1772650930384,sta1,200,28.323
1772650930463,sta2,200,28.379
1772650930463,sta1,200,28.288
1772650930540,sta1,200,26.181
1772650930540,sta2,200,26.756
1772650930616,sta2,200,25.420
1772650930617,sta1,200,26.107
1772650930693,sta2,200,25.484
1772650930693,sta1,200,26.010
1772650930770,sta2,200,26.839
1772650930771,sta1,200,27.068
1772650930846,sta1,200,24.819
1772650930846,sta2,200,25.385
1772650930923,sta2,200,26.701
1772650930924,sta1,200,27.329
1772650930999,sta1,200,24.621
1772650931000,sta2,200,26.384
1772650931075,sta1,200,26.287
1772650931076,sta2,200,25.780
1772650931153,sta2,200,26.053
1772650931153,sta1,200,26.804
1772650931229,sta1,200,26.013
1772650931230,sta2,200,26.680
1772650931307,sta2,200,26.798
1772650931307,sta1,200,27.430
1772650931383,sta1,200,25.039
1772650931383,sta2,200,25.790
1772650931459,sta2,200,25.944
1772650931460,sta1,200,26.641
1772650931535,sta1,200,24.587
1772650931535,sta2,200,25.313
1772650931609,sta1,200,24.004
1772650931610,sta2,200,24.637
1772650931687,sta1,200,27.132
1772650931687,sta2,200,26.743
1772650931763,sta1,200,25.720
1772650931764,sta2,200,26.409
1772650931842,sta1,200,27.891
1772650931842,sta2,200,27.154
1772650931919,sta1,200,27.088
1772650931920,sta2,200,27.570
1772650931999,sta1,200,28.889
1772650931999,sta2,200,28.509
1772650932077,sta2,200,27.079
1772650932077,sta1,200,28.032
1772650932153,sta1,200,25.134
1772650932154,sta2,200,26.709
1772650932230,sta1,200,27.031
1772650932231,sta2,200,26.325
1772650932306,sta2,200,24.547
1772650932306,sta1,200,25.572
1772650932383,sta2,200,27.116
1772650932383,sta1,200,26.730
1772650932461,sta2,200,27.093
1772650932461,sta1,200,27.221
1772650932537,sta2,200,25.937
1772650932538,sta1,200,26.362
1772650932613,sta1,200,24.239
1772650932613,sta2,200,25.164
1772650932688,sta2,200,24.981
1772650932689,sta1,200,25.738
1772650932763,sta2,200,24.538
1772650932764,sta1,200,25.329
1772650932841,sta1,200,26.173
1772650932842,sta2,200,27.769
1772650932917,sta1,200,25.315
1772650932917,sta2,200,25.147
1772650932993,sta2,200,25.136
1772650932994,sta1,200,26.409
1772650933070,sta1,200,26.125
1772650933071,sta2,200,27.306
1772650933149,sta2,200,28.152
1772650933150,sta1,200,28.494
1772650933226,sta1,200,25.505
1772650933226,sta2,200,26.587
1772650933300,sta2,200,23.413
1772650933301,sta1,200,24.800
1772650933378,sta1,200,26.253
1772650933378,sta2,200,27.487
1772650933454,sta1,200,26.005
1772650933479,sta2,200,24.573
1772650933530,sta1,200,24.976
1772650933553,sta2,200,23.504
1772650933606,sta1,200,25.018
1772650933629,sta2,200,25.038
1772650933680,sta1,200,24.104
1772650933703,sta2,200,23.859
1772650933756,sta1,200,25.428
1772650933778,sta2,200,24.199
1772650933831,sta1,200,24.712
1772650933853,sta2,200,24.392
1772650933906,sta1,200,24.221
1772650933927,sta2,200,24.250
1772650933981,sta1,200,24.705
1772650934002,sta2,200,24.414
1772650934056,sta1,200,24.255
1772650934076,sta2,200,23.514
1772650934131,sta1,200,24.012
1772650934151,sta2,200,24.449
1772650934206,sta1,200,25.364
1772650934228,sta2,200,26.366
1772650934281,sta1,200,24.354
1772650934303,sta2,200,24.181
1772650934378,sta2,200,25.002
