ts_ms,sta,ap,rssi_dbm
1772839854599,sta2,,
1772839855600,sta1,,
1772839855600,sta2,,
1772839856600,sta1,,
1772839856600,sta2,,
1772839857601,sta1,,
1772839857601,sta2,,
1772839858602,sta1,,
1772839858602,sta2,,
1772839859602,sta1,,
1772839859602,sta2,,
1772839860603,sta1,,
1772839860603,sta2,,
1772839861603,sta1,,
1772839861603,sta2,,
1772839862603,sta1,,
1772839862603,sta2,,
1772839863604,sta1,,
1772839863604,sta2,,
1772839864604,sta1,,
1772839864604,sta2,,
1772839865604,sta1,,
1772839865604,sta2,,
1772839866605,sta1,,
1772839866605,sta2,,
1772839867605,sta1,,
1772839867605,sta2,,
1772839868606,sta1,,
1772839868606,sta2,,
1772839869606,sta1,,
1772839869606,sta2,,
1772839870607,sta1,,
1772839870607,sta2,,
1772839871607,sta1,,
1772839871607,sta2,,
1772839872608,sta1,,
1772839872608,sta2,,
1772839873608,sta1,,
1772839873608,sta2,,
1772839874609,sta1,,
1772839874609,sta2,,
1772839875609,sta1,,
1772839875609,sta2,,
1772839876610,sta1,,
1772839876610,sta2,,
1772839877610,sta1,,
1772839877610,sta2,,
1772839878611,sta1,,
1772839878611,sta2,,
1772839879611,sta1,,
1772839879611,sta2,,
1772839880612,sta1,,
1772839880612,sta2,,
1772839881612,sta1,,
1772839881612,sta2,,
1772839882613,sta1,,
1772839882613,sta2,,
1772839883613,sta1,,
1772839883613,sta2,,
1772839884614,sta1,,
1772839884614,sta2,,
1772839885614,sta1,,
1772839885614,sta2,,
1772839886614,sta1,,
1772839886614,sta2,,
1772839887615,sta1,,
1772839887615,sta2,,
1772839888615,sta1,,
1772839888615,sta2,,
1772839889616,sta1,,
1772839889616,sta2,,
1772839890616,sta1,,
1772839890616,sta2,,
1772839891616,sta1,,
1772839891616,sta2,,
1772839892617,sta1,,
1772839892617,sta2,,
1772839893617,sta1,,
1772839893617,sta2,,
1772839894618,sta1,,
1772839894618,sta2,,
1772839895618,sta1,,
1772839895618,sta2,,
1772839896619,sta1,,
1772839896619,sta2,,
1772839897619,sta1,,
1772839897619,sta2,,
1772839898620,sta1,,
1772839898620,sta2,,
1772839899620,sta1,,
1772839899620,sta2,,
1772839900621,sta1,,
1772839900621,sta2,,
1772839901621,sta1,,
1772839901621,sta2,,
1772839902621,sta1,,
1772839902621,sta2,,
1772839903622,sta1,,
1772839903622,sta2,,
1772839904622,sta1,,
1772839904622,sta2,,
1772839905623,sta1,,
1772839905623,sta2,,
1772839906624,sta1,,
1772839906624,sta2,,
1772839907624,sta1,,
1772839907624,sta2,,
1772839908625,sta1,,
1772839908625,sta2,,
1772839909625,sta1,,
1772839909625,sta2,,
1772839910626,sta1,,
1772839910626,sta2,,
1772839911626,sta1,,
1772839911626,sta2,,
1772839912627,sta1,,
1772839912627,sta2,,
1772839913627,sta1,,
1772839913627,sta2,,
1772839914628,sta1,,
1772839914628,sta2,,
1772839915628,sta1,,
1772839915628,sta2,,
1772839916629,sta1,,
1772839916629,sta2,,
1772839917629,sta1,,
1772839917629,sta2,,
1772839918630,sta1,,
1772839918630,sta2,,
1772839919630,sta1,,
1772839919630,sta2,,
1772839920631,sta1,,
1772839920631,sta2,,
1772839921631,sta1,,
1772839921631,sta2,,
1772839922632,sta1,,
1772839922632,sta2,,
1772839923632,sta1,,
1772839923632,sta2,,
1772839924633,sta1,,
1772839924633,sta2,,
1772839925633,sta1,,
1772839925633,sta2,,
1772839926633,sta1,,
1772839926633,sta2,,
1772839927634,sta1,,
1772839927634,sta2,,
1772839928634,sta1,,
1772839928634,sta2,,
1772839929635,sta1,,
1772839929635,sta2,,
1772839930635,sta1,,
1772839930635,sta2,,
1772839931635,sta1,,
1772839931635,sta2,,
1772839932636,sta1,,
1772839932636,sta2,,
1772839933636,sta1,,
1772839933636,sta2,,
1772839934637,sta1,,
1772839934637,sta2,,
1772839935637,sta1,,
1772839935637,sta2,,
1772839936638,sta1,,
1772839936638,sta2,,
1772839937638,sta1,,
1772839937638,sta2,,
1772839938638,sta1,,
1772839938638,sta2,,
1772839939639,sta1,,
1772839939639,sta2,,
1772839940640,sta1,,
1772839940640,sta2,,
1772839941640,sta1,,
1772839941640,sta2,,
1772839942640,sta1,,
1772839942640,sta2,,
1772839943641,sta1,,
1772839943641,sta2,,
1772839944641,sta1,,
1772839944641,sta2,,
1772839945642,sta1,,
1772839945642,sta2,,
1772839946642,sta1,,
1772839946642,sta2,,
1772839947643,sta1,,
1772839947643,sta2,,
1772839948643,sta1,,
1772839948643,sta2,,
1772839949644,sta1,,
1772839949644,sta2,,
1772839950644,sta1,,
1772839950644,sta2,,
1772839951645,sta1,,
1772839951645,sta2,,
1772839952645,sta1,,
1772839952645,sta2,,
1772839953646,sta1,,
1772839953646,sta2,,
1772839954646,sta1,,
1772839954646,sta2,,
1772839955647,sta1,,
1772839955647,sta2,,
1772839956647,sta1,,
1772839956647,sta2,,
1772839957647,sta1,,
1772839957647,sta2,,
1772839958648,sta1,,
1772839958648,sta2,,
1772839959648,sta1,,
1772839959648,sta2,,
1772839960649,sta1,,
1772839960649,sta2,,
1772839961649,sta1,,
1772839961649,sta2,,
1772839962650,sta1,,
1772839962650,sta2,,
1772839963650,sta1,,
1772839963650,sta2,,
1772839964651,sta1,,
1772839964651,sta2,,
1772839965651,sta1,,
1772839965651,sta2,,
1772839966652,sta1,,
1772839966652,sta2,,
1772839967652,sta1,,
1772839967652,sta2,,
1772839968652,sta1,,
1772839968652,sta2,,
1772839969653,sta1,,
1772839969653,sta2,,
1772839970653,sta1,,
1772839970653,sta2,,
1772839971653,sta1,,
1772839971653,sta2,,
1772839972653,sta1,,
1772839972653,sta2,,
1772839973654,sta1,,
1772839973654,sta2,,
1772839974654,sta1,,
1772839974654,sta2,,
1772839975655,sta1,,
1772839975655,sta2,,
1772839976655,sta1,,
1772839976655,sta2,,
1772839977656,sta1,,
1772839977656,sta2,,
1772839978656,sta1,,
1772839978656,sta2,,
1772839979656,sta1,,
1772839979656,sta2,,
1772839980656,sta1,,
1772839980656,sta2,,
1772839981657,sta1,,
1772839981657,sta2,,
1772839982657,sta1,,
1772839982657,sta2,,
1772839983657,sta1,,
1772839983657,sta2,,
1772839984658,sta1,,
1772839984658,sta2,,
1772839985658,sta1,,
1772839985658,sta2,,
1772839986659,sta1,,
1772839986659,sta2,,
1772839987659,sta1,,
1772839987659,sta2,,
1772839988660,sta1,,
1772839988660,sta2,,
1772839989660,sta1,,
1772839989660,sta2,,
1772839990661,sta1,,
1772839990661,sta2,,
1772839991661,sta1,,
1772839991661,sta2,,
1772839992662,sta1,,
1772839992662,sta2,,
1772839993662,sta1,,
1772839993662,sta2,,
1772839994662,sta1,,
1772839994662,sta2,,
1772839995663,sta1,,
1772839995663,sta2,,
1772839996663,sta1,,
1772839996663,sta2,,
1772839997663,sta1,,
1772839997663,sta2,,
1772839998663,sta1,,
1772839998663,sta2,,
1772839999664,sta1,,
1772839999664,sta2,,
1772840000664,sta1,,
1772840000664,sta2,,
1772840001664,sta1,,
1772840001664,sta2,,
1772840002665,sta1,,
1772840002665,sta2,,
1772840003665,sta1,,
1772840003665,sta2,,
1772840004666,sta1,,
1772840004666,sta2,,
1772840005666,sta1,,
1772840005666,sta2,,
1772840006667,sta1,,
1772840006667,sta2,,
1772840007667,sta1,,
1772840007667,sta2,,
1772840008667,sta1,,
1772840008667,sta2,,
1772840009668,sta1,,
1772840009668,sta2,,
1772840010668,sta1,,
1772840010668,sta2,,
1772840011668,sta1,,
1772840011668,sta2,,
1772840012669,sta1,,
1772840012669,sta2,,
1772840013669,sta1,,
1772840013669,sta2,,
1772840014670,sta1,,
1772840014670,sta2,,
1772840015670,sta1,,
1772840015670,sta2,,
1772840016670,sta1,,
1772840016670,sta2,,
1772840017671,sta1,,
1772840017671,sta2,,
1772840018671,sta1,,
1772840018671,sta2,,
1772840019671,sta1,,
1772840019671,sta2,,
1772840020672,sta1,,
1772840020672,sta2,,
1772840021672,sta1,,
1772840021672,sta2,,
1772840022673,sta1,,
1772840022673,sta2,,
1772840023673,sta1,,
1772840023673,sta2,,
1772840024674,sta1,,
1772840024674,sta2,,
1772840025674,sta1,,
1772840025674,sta2,,
1772840026675,sta1,,
1772840026675,sta2,,
1772840027675,sta1,,
1772840027675,sta2,,
1772840028676,sta1,,
1772840028676,sta2,,
1772840029676,sta1,,
1772840029676,sta2,,
1772840030676,sta1,,
1772840030676,sta2,,
1772840031677,sta1,,
1772840031677,sta2,,
1772840032677,sta1,,
1772840032677,sta2,,
1772840033678,sta1,,
1772840033678,sta2,,
1772840034678,sta1,,
1772840034678,sta2,,
1772840035679,sta1,,
1772840035679,sta2,,
1772840036679,sta1,,
1772840036679,sta2,,
1772840037680,sta1,,
1772840037680,sta2,,
1772840038680,sta1,,
1772840038680,sta2,,
1772840039681,sta1,,
1772840039681,sta2,,
1772840040681,sta1,,
1772840040681,sta2,,
1772840041682,sta1,,
1772840041682,sta2,,
1772840042682,sta1,,
1772840042682,sta2,,
1772840043683,sta1,,
1772840043683,sta2,,
1772840044683,sta1,,
1772840044683,sta2,,
1772840045684,sta1,,
1772840045684,sta2,,
1772840046684,sta1,,
1772840046684,sta2,,
1772840047685,sta1,,
1772840047685,sta2,,
1772840048685,sta1,,
1772840048685,sta2,,
1772840049686,sta1,,
1772840049686,sta2,,
1772840050686,sta1,,
1772840050686,sta2,,
1772840051687,sta1,,
1772840051687,sta2,,
1772840052687,sta1,,
1772840052687,sta2,,
1772840053688,sta1,,
1772840053688,sta2,,
1772840054688,sta1,,
1772840054688,sta2,,
1772840055688,sta1,,
1772840055688,sta2,,
1772840056689,sta1,,
1772840056689,sta2,,
1772840057689,sta1,,
1772840057689,sta2,,
1772840058690,sta1,,
1772840058690,sta2,,
1772840059690,sta1,,
1772840059690,sta2,,
1772840060691,sta1,,
1772840060691,sta2,,
1772840061691,sta1,,
1772840061691,sta2,,
1772840062691,sta1,,
1772840062691,sta2,,
1772840063692,sta1,,
1772840063692,sta2,,
1772840064692,sta1,,
1772840064692,sta2,,
1772840065693,sta1,,
1772840065693,sta2,,
1772840066693,sta1,,
1772840066693,sta2,,
1772840067693,sta1,,
1772840067693,sta2,,
1772840068694,sta1,,
1772840068694,sta2,,
1772840069695,sta1,,
1772840069695,sta2,,
1772840070695,sta1,,
1772840070695,sta2,,
1772840071695,sta1,,
1772840071695,sta2,,
1772840072696,sta1,,
1772840072696,sta2,,
1772840073696,sta1,,
1772840073696,sta2,,
1772840074697,sta1,,
1772840074697,sta2,,
1772840075697,sta1,,
1772840075697,sta2,,
1772840076698,sta1,,
1772840076698,sta2,,
1772840077698,sta1,,
1772840077698,sta2,,
1772840078698,sta1,,
1772840078698,sta2,,
1772840079699,sta1,,
1772840079699,sta2,,
1772840080699,sta1,,
1772840080699,sta2,,
1772840081700,sta1,,
1772840081700,sta2,,
1772840082700,sta1,,
1772840082700,sta2,,
1772840083700,sta1,,
1772840083700,sta2,,
1772840084701,sta1,,
1772840084701,sta2,,
1772840085701,sta1,,
1772840085701,sta2,,
1772840086702,sta1,,
1772840086702,sta2,,
1772840087702,sta1,,
1772840087702,sta2,,
1772840088703,sta1,,
1772840088703,sta2,,
1772840089703,sta1,,
1772840089703,sta2,,
1772840090704,sta1,,
1772840090704,sta2,,
1772840091704,sta1,,
1772840091704,sta2,,
1772840092704,sta1,,
1772840092704,sta2,,
1772840093705,sta1,,
1772840093705,sta2,,
1772840094705,sta1,,
1772840094705,sta2,,
1772840095706,sta1,,
1772840095706,sta2,,
1772840096706,sta1,,
1772840096706,sta2,,
1772840097707,sta1,,
1772840097707,sta2,,
1772840098707,sta1,,
1772840098707,sta2,,
1772840099707,sta1,,
1772840099707,sta2,,
1772840100708,sta1,,
1772840100708,sta2,,
1772840101708,sta1,,
1772840101708,sta2,,
1772840102708,sta1,,
1772840102708,sta2,,
1772840103709,sta1,,
1772840103709,sta2,,
1772840104709,sta1,,
1772840104709,sta2,,
1772840105710,sta1,,
1772840105710,sta2,,
1772840106710,sta1,,
1772840106710,sta2,,
1772840107711,sta1,,
1772840107711,sta2,,
1772840108711,sta1,,
1772840108711,sta2,,
1772840109712,sta1,,
1772840109712,sta2,,
1772840110712,sta1,,
1772840110712,sta2,,
1772840111712,sta1,,
1772840111712,sta2,,
1772840112713,sta1,,
1772840112713,sta2,,
1772840113713,sta1,,
1772840113713,sta2,,
1772840114714,sta1,,
1772840114714,sta2,,
1772840115714,sta1,,
1772840115714,sta2,,
1772840116715,sta1,,
1772840116715,sta2,,
1772840117715,sta1,,
1772840117715,sta2,,
1772840118716,sta1,,
1772840118716,sta2,,
1772840119716,sta1,,
1772840119716,sta2,,
1772840120716,sta1,,
1772840120716,sta2,,
1772840121717,sta1,,
1772840121717,sta2,,
1772840122717,sta1,,
1772840122717,sta2,,
1772840123718,sta1,,
1772840123718,sta2,,
1772840124718,sta1,,
1772840124718,sta2,,
1772840125719,sta1,,
1772840125719,sta2,,
1772840126719,sta1,,
1772840126719,sta2,,
1772840127719,sta1,,
1772840127719,sta2,,
1772840128720,sta1,,
1772840128720,sta2,,
1772840129720,sta1,,
1772840129720,sta2,,
1772840130721,sta1,,
1772840130721,sta2,,
1772840131721,sta1,,
1772840131721,sta2,,
1772840132722,sta1,,
1772840132722,sta2,,
1772840133722,sta1,,
1772840133722,sta2,,
1772840134723,sta1,,
1772840134723,sta2,,
1772840135723,sta1,,
1772840135723,sta2,,
1772840136724,sta1,,
1772840136724,sta2,,
1772840137724,sta1,,
1772840137724,sta2,,
1772840138725,sta1,,
1772840138725,sta2,,
1772840139725,sta1,,
1772840139725,sta2,,
1772840140726,sta1,,
1772840140726,sta2,,
1772840141726,sta1,,
1772840141726,sta2,,
1772840142727,sta1,,
1772840142727,sta2,,
1772840143727,sta1,,
1772840143727,sta2,,
1772840144728,sta1,,
1772840144728,sta2,,
1772840145728,sta1,,
1772840145728,sta2,,
1772840146729,sta1,,
1772840146729,sta2,,
1772840147729,sta1,,
1772840147729,sta2,,
1772840148729,sta1,,
1772840148729,sta2,,
1772840149730,sta1,,
1772840149730,sta2,,
1772840150730,sta1,,
1772840150730,sta2,,
1772840151731,sta1,,
1772840151731,sta2,,
1772840152731,sta1,,
1772840152731,sta2,,
1772840153732,sta1,,
1772840153732,sta2,,
1772840154732,sta1,,
1772840154732,sta2,,
1772840155732,sta1,,
1772840155732,sta2,,
1772840156733,sta1,,
1772840156733,sta2,,
1772840157733,sta1,,
1772840157733,sta2,,
1772840158733,sta1,,
1772840158733,sta2,,
1772840159734,sta1,,
1772840159734,sta2,,
1772840160734,sta1,,
1772840160734,sta2,,
1772840161735,sta1,,
1772840161735,sta2,,
1772840162735,sta1,,
1772840162735,sta2,,
1772840163736,sta1,,
1772840163736,sta2,,
1772840164736,sta1,,
1772840164736,sta2,,
1772840165736,sta1,,
1772840165736,sta2,,
1772840166737,sta1,,
1772840166737,sta2,,
1772840167737,sta1,,
1772840167737,sta2,,
1772840168738,sta1,,
1772840168738,sta2,,
1772840169738,sta1,,
1772840169738,sta2,,
1772840170739,sta1,,
1772840170739,sta2,,
1772840171739,sta1,,
1772840171739,sta2,,
1772840172739,sta1,,
1772840172739,sta2,,
1772840173740,sta1,,
1772840173740,sta2,,
1772840174740,sta1,,
1772840174740,sta2,,
1772840175741,sta1,,
1772840175741,sta2,,
1772840176741,sta1,,
1772840176741,sta2,,
1772840177741,sta1,,
1772840177741,sta2,,
1772840178742,sta1,,
1772840178742,sta2,,
1772840179742,sta1,,
1772840179742,sta2,,
1772840180743,sta1,,
1772840180743,sta2,,
1772840181743,sta1,,
1772840181743,sta2,,
1772840182744,sta1,,
1772840182744,sta2,,
1772840183744,sta1,,
1772840183744,sta2,,
1772840184745,sta1,,
1772840184745,sta2,,
1772840185745,sta1,,
1772840185745,sta2,,
1772840186746,sta1,,
1772840186746,sta2,,
1772840187746,sta1,,
1772840187746,sta2,,
1772840188747,sta1,,
1772840188747,sta2,,
1772840189747,sta1,,
1772840189747,sta2,,
1772840190748,sta1,,
1772840190748,sta2,,
1772840191748,sta1,,
1772840191748,sta2,,
1772840192749,sta1,,
1772840192749,sta2,,
1772840193749,sta1,,
1772840193749,sta2,,
1772840194750,sta1,,
1772840194750,sta2,,
1772840195750,sta1,,
1772840195750,sta2,,
1772840196750,sta1,,
1772840196750,sta2,,
1772840197751,sta1,,
1772840197751,sta2,,
1772840198751,sta1,,
1772840198751,sta2,,
1772840199752,sta1,,
1772840199752,sta2,,
1772840200752,sta1,,
1772840200752,sta2,,
1772840201752,sta1,,
1772840201752,sta2,,
1772840202753,sta1,,
1772840202753,sta2,,
1772840203753,sta1,,
1772840203753,sta2,,
1772840204754,sta1,,
1772840204754,sta2,,
1772840205754,sta1,,
1772840205754,sta2,,
1772840206755,sta1,,
1772840206755,sta2,,
1772840207755,sta1,,
1772840207755,sta2,,
1772840208756,sta1,,
1772840208756,sta2,,
1772840209757,sta1,,
1772840209757,sta2,,
1772840210757,sta1,,
1772840210757,sta2,,
1772840211758,sta1,,
1772840211758,sta2,,
1772840212758,sta1,,
1772840212758,sta2,,
1772840213759,sta1,,
1772840213759,sta2,,
1772840214759,sta1,,
1772840214759,sta2,,
1772840215760,sta1,,
1772840215760,sta2,,
1772840216760,sta1,,
1772840216760,sta2,,
1772840217761,sta1,,
1772840217761,sta2,,
1772840218761,sta1,,
1772840218761,sta2,,
1772840219762,sta1,,
1772840219762,sta2,,
1772840220762,sta1,,
1772840220762,sta2,,
1772840221763,sta1,,
1772840221763,sta2,,
1772840222763,sta1,,
1772840222763,sta2,,
1772840223764,sta1,,
1772840223764,sta2,,
1772840224764,sta1,,
1772840224764,sta2,,
1772840225765,sta1,,
1772840225765,sta2,,
1772840226765,sta1,,
1772840226765,sta2,,
1772840227765,sta1,,
1772840227765,sta2,,
1772840228766,sta1,,
1772840228766,sta2,,
1772840229766,sta1,,
1772840229766,sta2,,
1772840230767,sta1,,
1772840230767,sta2,,
1772840231767,sta1,,
1772840231767,sta2,,
1772840232768,sta1,,
1772840232768,sta2,,
1772840233768,sta1,,
1772840233768,sta2,,
1772840234769,sta1,,
1772840234769,sta2,,
1772840235769,sta1,,
1772840235769,sta2,,
1772840236769,sta1,,
1772840236769,sta2,,
1772840237770,sta1,,
1772840237770,sta2,,
1772840238770,sta1,,
1772840238770,sta2,,
1772840239771,sta1,,
1772840239771,sta2,,
1772840240771,sta1,,
1772840240771,sta2,,
1772840241771,sta1,,
1772840241771,sta2,,
1772840242772,sta1,,
1772840242772,sta2,,
1772840243772,sta1,,
1772840243772,sta2,,
1772840244772,sta1,,
1772840244772,sta2,,
1772840245773,sta1,,
1772840245773,sta2,,
1772840246773,sta1,,
1772840246773,sta2,,
1772840247774,sta1,,
1772840247774,sta2,,
1772840248774,sta1,,
1772840248774,sta2,,
1772840249775,sta1,,
1772840249775,sta2,,
1772840250775,sta1,,
1772840250775,sta2,,
1772840251776,sta1,,
1772840251776,sta2,,
1772840252776,sta1,,
1772840252776,sta2,,
1772840253777,sta1,,
1772840253777,sta2,,
1772840254777,sta1,,
1772840254777,sta2,,
1772840255778,sta1,,
1772840255778,sta2,,
1772840256778,sta1,,
1772840256778,sta2,,
1772840257779,sta1,,
1772840257779,sta2,,
1772840258779,sta1,,
1772840258779,sta2,,
1772840259780,sta1,,
1772840259780,sta2,,
1772840260780,sta1,,
1772840260780,sta2,,
1772840261780,sta1,,
1772840261780,sta2,,
1772840262781,sta1,,
1772840262781,sta2,,
1772840263781,sta1,,
1772840263781,sta2,,
1772840264781,sta1,,
1772840264781,sta2,,
1772840265782,sta1,,
1772840265782,sta2,,
1772840266782,sta1,,
1772840266782,sta2,,
1772840267783,sta1,,
1772840267783,sta2,,
1772840268783,sta1,,
1772840268783,sta2,,
1772840269783,sta1,,
1772840269783,sta2,,
1772840270784,sta1,,
1772840270784,sta2,,
1772840271784,sta1,,
1772840271784,sta2,,
1772840272785,sta1,,
1772840272785,sta2,,
1772840273785,sta1,,
1772840273785,sta2,,
1772840274785,sta1,,
1772840274785,sta2,,
1772840275786,sta1,,
1772840275786,sta2,,
1772840276786,sta1,,
1772840276786,sta2,,
1772840277786,sta1,,
1772840277786,sta2,,
1772840278787,sta1,,
1772840278787,sta2,,
1772840279787,sta1,,
1772840279787,sta2,,
1772840280787,sta1,,
1772840280787,sta2,,
1772840281788,sta1,,
1772840281788,sta2,,
1772840282788,sta1,,
1772840282788,sta2,,
1772840283788,sta1,,
1772840283788,sta2,,
1772840284789,sta1,,
1772840284789,sta2,,
1772840285789,sta1,,
1772840285789,sta2,,
1772840286789,sta1,,
1772840286789,sta2,,
1772840287790,sta1,,
1772840287790,sta2,,
1772840288790,sta1,,
1772840288790,sta2,,
1772840289791,sta1,,
1772840289791,sta2,,
1772840290791,sta1,,
1772840290791,sta2,,
1772840291791,sta1,,
1772840291791,sta2,,
1772840292791,sta1,,
1772840292791,sta2,,
1772840293792,sta1,,
1772840293792,sta2,,
1772840294792,sta1,,
1772840294792,sta2,,
1772840295793,sta1,,
1772840295793,sta2,,
1772840296793,sta1,,
1772840296793,sta2,,
1772840297794,sta1,,
1772840297794,sta2,,
1772840298794,sta1,,
1772840298794,sta2,,
1772840299795,sta1,,
1772840299795,sta2,,
1772840300795,sta1,,
1772840300795,sta2,,
1772840301796,sta1,,
1772840301796,sta2,,
1772840302796,sta1,,
1772840302796,sta2,,
1772840303797,sta1,,
1772840303797,sta2,,
1772840304797,sta1,,
1772840304797,sta2,,
1772840305797,sta1,,
1772840305797,sta2,,
1772840306798,sta1,,
1772840306798,sta2,,
1772840307799,sta1,,
1772840307799,sta2,,
1772840308799,sta1,,
1772840308799,sta2,,
1772840309799,sta1,,
1772840309799,sta2,,
1772840310800,sta1,,
1772840310800,sta2,,
1772840311800,sta1,,
1772840311800,sta2,,
1772840312801,sta1,,
1772840312801,sta2,,
1772840313802,sta1,,
1772840313802,sta2,,
1772840314802,sta1,,
1772840314802,sta2,,
1772840315803,sta1,,
1772840315803,sta2,,
1772840316803,sta1,,
1772840316803,sta2,,
1772840317804,sta1,,
1772840317804,sta2,,
1772840318804,sta1,,
1772840318804,sta2,,
1772840319805,sta1,,
1772840319805,sta2,,
1772840320805,sta1,,
1772840320805,sta2,,
1772840321806,sta1,,
1772840321806,sta2,,
1772840322806,sta1,,
1772840322806,sta2,,
1772840323807,sta1,,
1772840323807,sta2,,
1772840324807,sta1,,
1772840324807,sta2,,
1772840325807,sta1,,
1772840325807,sta2,,
1772840326807,sta1,,
1772840326807,sta2,,
1772840327808,sta1,,
1772840327808,sta2,,
1772840328808,sta1,,
1772840328808,sta2,,
1772840329809,sta1,,
1772840329809,sta2,,
1772840330809,sta1,,
1772840330809,sta2,,
1772840331809,sta1,,
1772840331809,sta2,,
1772840332810,sta1,,
1772840332810,sta2,,
1772840333811,sta1,,
1772840333811,sta2,,
1772840334811,sta1,,
1772840334811,sta2,,
1772840335812,sta1,,
1772840335812,sta2,,
1772840336812,sta1,,
1772840336812,sta2,,
1772840337813,sta1,,
1772840337813,sta2,,
1772840338813,sta1,,
1772840338813,sta2,,
1772840339814,sta1,,
1772840339814,sta2,,
1772840340815,sta1,,
1772840340815,sta2,,
1772840341815,sta1,,
1772840341815,sta2,,
1772840342816,sta1,,
1772840342816,sta2,,
1772840343816,sta1,,
1772840343816,sta2,,
1772840344817,sta1,,
1772840344817,sta2,,
1772840345817,sta1,,
1772840345817,sta2,,
1772840346818,sta1,,
1772840346818,sta2,,
1772840347819,sta1,,
1772840347819,sta2,,
1772840348819,sta1,,
1772840348819,sta2,,
1772840349820,sta1,,
1772840349820,sta2,,
1772840350820,sta1,,
1772840350820,sta2,,
1772840351821,sta1,,
1772840351821,sta2,,
1772840352821,sta1,,
1772840352821,sta2,,
1772840353822,sta1,,
1772840353822,sta2,,
1772840354822,sta1,,
1772840354822,sta2,,
1772840355823,sta1,,
1772840355823,sta2,,
1772840356823,sta1,,
1772840356823,sta2,,
1772840357824,sta1,,
1772840357824,sta2,,
1772840358824,sta1,,
1772840358824,sta2,,
1772840359825,sta1,,
1772840359825,sta2,,
1772840360825,sta1,,
1772840360825,sta2,,
1772840361826,sta1,,
1772840361826,sta2,,
1772840362826,sta1,,
1772840362826,sta2,,
1772840363826,sta1,,
1772840363826,sta2,,
1772840364827,sta1,,
1772840364827,sta2,,
1772840365827,sta1,,
1772840365827,sta2,,
1772840366827,sta1,,
1772840366827,sta2,,
1772840367828,sta1,,
1772840367828,sta2,,
1772840368828,sta1,,
1772840368828,sta2,,
1772840369829,sta1,,
1772840369829,sta2,,
1772840370830,sta1,,
1772840370830,sta2,,
1772840371830,sta1,,
1772840371830,sta2,,
1772840372830,sta1,,
1772840372830,sta2,,
1772840373831,sta1,,
1772840373831,sta2,,
1772840374831,sta1,,
1772840374831,sta2,,
1772840375832,sta1,,
1772840375832,sta2,,
1772840376832,sta1,,
1772840376832,sta2,,
1772840377833,sta1,,
1772840377833,sta2,,
1772840378833,sta1,,
1772840378833,sta2,,
1772840379834,sta1,,
1772840379834,sta2,,
1772840380834,sta1,,
1772840380834,sta2,,
1772840381835,sta1,,
1772840381835,sta2,,
1772840382835,sta1,,
1772840382835,sta2,,
1772840383836,sta1,,
1772840383836,sta2,,
1772840384836,sta1,,
1772840384836,sta2,,
1772840385837,sta1,,
1772840385837,sta2,,
1772840386837,sta1,,
1772840386837,sta2,,
1772840387838,sta1,,
1772840387838,sta2,,
1772840388838,sta1,,
1772840388838,sta2,,
1772840389839,sta1,,
1772840389839,sta2,,
1772840390839,sta1,,
1772840390839,sta2,,
1772840391840,sta1,,
1772840391840,sta2,,
1772840392840,sta1,,
1772840392840,sta2,,
1772840393840,sta1,,
1772840393840,sta2,,
1772840394841,sta1,,
1772840394841,sta2,,
1772840395841,sta1,,
1772840395841,sta2,,
1772840396842,sta1,,
1772840396842,sta2,,
1772840397842,sta1,,
1772840397842,sta2,,
1772840398842,sta1,,
1772840398842,sta2,,
1772840399842,sta1,,
1772840399842,sta2,,
1772840400843,sta1,,
1772840400843,sta2,,
1772840401843,sta1,,
1772840401843,sta2,,
1772840402844,sta1,,
1772840402844,sta2,,
1772840403844,sta1,,
1772840403844,sta2,,
1772840404845,sta1,,
1772840404845,sta2,,
1772840405845,sta1,,
1772840405845,sta2,,
1772840406846,sta1,,
1772840406846,sta2,,
1772840407846,sta1,,
1772840407846,sta2,,
1772840408847,sta1,,
1772840408847,sta2,,
1772840409847,sta1,,
1772840409847,sta2,,
1772840410848,sta1,,
1772840410848,sta2,,
1772840411849,sta1,,
1772840411849,sta2,,
1772840412849,sta1,,
1772840412849,sta2,,
1772840413850,sta1,,
1772840413850,sta2,,
1772840414850,sta1,,
1772840414850,sta2,,
1772840415851,sta1,,
1772840415851,sta2,,
1772840416852,sta1,,
1772840416852,sta2,,
1772840417852,sta1,,
1772840417852,sta2,,
1772840418852,sta1,,
1772840418852,sta2,,
1772840419853,sta1,,
1772840419853,sta2,,
1772840420853,sta1,,
1772840420853,sta2,,
1772840421854,sta1,,
1772840421854,sta2,,
1772840422854,sta1,,
1772840422854,sta2,,
1772840423855,sta1,,
1772840423855,sta2,,
1772840424855,sta1,,
1772840424855,sta2,,
1772840425855,sta1,,
1772840425855,sta2,,
1772840426856,sta1,,
1772840426856,sta2,,
1772840427856,sta1,,
1772840427856,sta2,,
1772840428856,sta1,,
1772840428856,sta2,,
1772840429857,sta1,,
1772840429857,sta2,,
1772840430857,sta1,,
1772840430857,sta2,,
1772840431857,sta1,,
1772840431857,sta2,,
1772840432858,sta1,,
1772840432858,sta2,,
1772840433858,sta1,,
1772840433858,sta2,,
1772840434858,sta1,,
1772840434858,sta2,,
1772840435859,sta1,,
1772840435859,sta2,,
1772840436859,sta1,,
1772840436859,sta2,,
