ts_ms,sta,status_code,latency_ms
1772915845104,sta2,200,5.305
1772915845104,sta1,200,6.856
1772915845240,sta2,200,7.308
1772915845242,sta1,200,7.085
1772915845381,sta1,200,7.026
1772915845379,sta2,200,6.552
1772915845519,sta2,200,7.925
1772915845519,sta1,200,7.323
1772915845658,sta2,200,7.285
1772915845658,sta1,200,7.224
1772915845797,sta1,200,7.030
1772915845796,sta2,200,8.016
1772915845938,sta2,200,7.747
1772915845937,sta1,200,7.533
1772915846077,sta1,200,7.135
1772915846076,sta2,200,7.484
1772915846215,sta2,200,7.213
1772915846214,sta1,200,7.772
1772915846355,sta1,200,7.062
1772915846355,sta2,200,7.849
1772915846493,sta1,200,7.045
1772915846494,sta2,200,8.673
1772915846635,sta2,200,5.761
1772915846633,sta1,200,6.250
1772915846769,sta1,200,6.676
1772915846770,sta2,200,7.602
1772915846908,sta1,200,6.323
1772915846908,sta2,200,6.938
1772915847045,sta2,200,4.997
1772915847044,sta1,200,5.678
1772915847179,sta2,200,7.705
1772915847180,sta1,200,8.103
1772915847318,sta2,200,6.077
1772915847318,sta1,200,6.628
1772915847455,sta1,200,6.195
1772915847454,sta2,200,7.301
1772915847592,sta1,200,4.047
1772915847593,sta2,200,5.352
1772915847727,sta1,200,6.150
1772915847728,sta2,200,7.163
1772915847865,sta1,200,5.984
1772915847868,sta2,200,6.201
1772915848006,sta2,200,6.008
1772915848003,sta1,200,7.119
1772915848143,sta1,200,5.923
1772915848142,sta2,200,7.028
1772915848278,sta1,200,4.214
1772915848280,sta2,200,4.123
1772915848412,sta1,200,6.489
1772915848413,sta2,200,7.117
1772915848550,sta1,200,6.028
1772915848550,sta2,200,6.358
1772915848688,sta2,200,6.950
1772915848687,sta1,200,6.566
1772915848824,sta1,200,7.148
1772915848824,sta2,200,6.748
1772915848962,sta1,200,5.951
1772915848962,sta2,200,7.800
1772915849099,sta1,200,6.684
1772915849099,sta2,200,6.188
1772915849235,sta2,200,6.844
1772915849235,sta1,200,6.299
1772915849373,sta1,200,6.725
1772915849372,sta2,200,7.119
1772915849511,sta1,200,7.079
1772915849512,sta2,200,6.975
1772915849648,sta1,200,7.283
1772915849650,sta2,200,7.143
1772915849787,sta2,200,4.901
1772915849786,sta1,200,4.504
1772915849921,sta2,200,7.699
1772915849924,sta1,200,7.181
1772915850059,sta2,200,6.175
1772915850059,sta1,200,6.999
1772915850196,sta2,200,6.243
1772915850197,sta1,200,6.838
1772915850334,sta1,200,7.734
1772915850333,sta2,200,8.534
1772915850472,sta1,200,5.403
1772915850472,sta2,200,5.810
1772915850605,sta1,200,7.032
1772915850606,sta2,200,7.774
1772915850745,sta2,200,7.481
1772915850745,sta1,200,7.956
1772915850885,sta2,200,7.341
1772915850886,sta1,200,7.437
1772915851025,sta1,200,6.754
1772915851025,sta2,200,6.504
1772915851165,sta1,200,6.756
1772915851165,sta2,200,6.802
1772915851306,sta2,200,7.476
1772915851305,sta1,200,7.750
1772915851444,sta2,200,6.989
1772915851444,sta1,200,7.339
1772915851583,sta1,200,6.922
1772915851583,sta2,200,6.463
1772915851722,sta2,200,6.878
1772915851722,sta1,200,7.817
1772915851861,sta2,200,6.941
1772915851862,sta1,200,8.099
1772915852002,sta2,200,8.260
1772915852002,sta1,200,8.507
1772915852141,sta2,200,6.432
1772915852142,sta1,200,7.583
1772915852279,sta2,200,6.025
1772915852282,sta1,200,7.270
1772915852417,sta2,200,6.179
1772915852422,sta1,200,6.407
1772915852554,sta2,200,5.833
1772915852560,sta1,200,5.863
1772915852691,sta2,200,6.036
1772915852696,sta1,200,6.553
1772915852829,sta2,200,5.879
1772915852829,sta1,200,6.623
1772915852966,sta2,200,5.561
1772915852966,sta1,200,7.194
1772915853101,sta2,200,6.527
1772915853103,sta1,200,7.439
1772915853239,sta2,200,6.592
1772915853239,sta1,200,6.859
1772915853376,sta2,200,3.299
1772915853376,sta1,200,3.907
1772915853510,sta2,200,3.990
1772915853511,sta1,200,5.661
1772915853644,sta2,200,4.064
1772915853647,sta1,200,4.788
1772915853778,sta2,200,5.071
1772915853781,sta1,200,4.702
1772915853915,sta1,200,7.207
1772915853915,sta2,200,7.032
1772915854052,sta1,200,4.553
1772915854053,sta2,200,4.912
1772915854187,sta2,200,7.955
1772915854187,sta1,200,8.574
1772915854327,sta2,200,5.908
1772915854328,sta1,200,6.228
1772915854463,sta1,200,6.723
1772915854463,sta2,200,7.394
1772915854601,sta2,200,4.567
1772915854600,sta1,200,5.082
1772915854735,sta2,200,6.758
1772915854737,sta1,200,7.139
1772915854872,sta2,200,4.940
1772915854873,sta1,200,6.952
1772915855005,sta2,200,4.281
1772915855008,sta1,200,4.777
1772915855142,sta1,200,4.713
1772915855141,sta2,200,4.700
1772915855276,sta2,200,6.163
1772915855276,sta1,200,6.838
1772915855413,sta2,200,7.935
1772915855413,sta1,200,8.808
1772915855553,sta2,200,7.059
1772915855553,sta1,200,8.234
1772915855692,sta1,200,4.585
1772915855691,sta2,200,5.243
1772915855826,sta2,200,6.052
1772915855825,sta1,200,6.833
1772915855962,sta1,200,3.893
1772915855962,sta2,200,4.915
1772915856098,sta2,200,6.966
1772915856096,sta1,200,7.616
1772915856235,sta1,200,8.272
1772915856234,sta2,200,9.136
1772915856374,sta2,200,6.294
1772915856373,sta1,200,7.034
1772915856511,sta2,200,8.327
1772915856511,sta1,200,8.163
1772915856649,sta1,200,6.841
1772915856649,sta2,200,6.708
1772915856789,sta2,200,8.175
1772915856788,sta1,200,9.464
1772915856928,sta2,200,6.582
1772915856930,sta1,200,7.072
1772915857068,sta2,200,6.524
1772915857069,sta1,200,7.523
1772915857207,sta1,200,7.548
1772915857207,sta2,200,9.344
1772915857347,sta2,200,7.195
1772915857346,sta1,200,7.467
1772915857487,sta1,200,6.667
1772915857487,sta2,200,7.122
1772915857624,sta1,200,6.945
1772915857626,sta2,200,7.215
1772915857762,sta1,200,6.538
1772915857765,sta2,200,6.922
1772915857901,sta1,200,9.312
1772915857904,sta2,200,7.657
1772915858044,sta1,200,7.159
1772915858044,sta2,200,7.102
1772915858183,sta1,200,7.322
1772915858184,sta2,200,7.853
1772915858324,sta1,200,6.829
1772915858325,sta2,200,7.717
1772915858463,sta2,200,7.849
1772915858463,sta1,200,7.795
1772915858605,sta1,200,6.509
1772915858604,sta2,200,7.230
1772915858741,sta1,200,6.839
1772915858742,sta2,200,7.205
1772915858879,sta2,200,6.637
1772915858878,sta1,200,6.467
1772915859016,sta1,200,4.057
1772915859015,sta2,200,4.879
1772915859149,sta1,200,5.921
1772915859151,sta2,200,6.414
1772915859287,sta2,200,6.891
1772915859286,sta1,200,7.745
1772915859423,sta2,200,6.899
1772915859425,sta1,200,8.862
1772915859562,sta2,200,5.845
1772915859563,sta1,200,6.970
1772915859699,sta2,200,5.960
1772915859700,sta1,200,6.085
1772915859836,sta1,200,7.788
1772915859835,sta2,200,8.280
1772915859973,sta1,200,6.679
1772915859974,sta2,200,7.348
1772915860110,sta1,200,6.766
1772915860110,sta2,200,7.215
1772915860247,sta2,200,5.679
1772915860247,sta1,200,7.348
1772915860383,sta2,200,5.526
1772915860386,sta1,200,6.785
1772915860521,sta2,200,5.137
1772915860523,sta1,200,5.771
1772915860658,sta1,200,5.574
1772915860656,sta2,200,6.718
1772915860793,sta1,200,6.799
1772915860794,sta2,200,7.736
1772915860930,sta1,200,6.264
1772915860931,sta2,200,6.672
1772915861067,sta1,200,5.686
1772915861068,sta2,200,6.546
1772915861202,sta1,200,4.177
1772915861204,sta2,200,4.848
1772915861337,sta1,200,6.431
1772915861338,sta2,200,7.092
1772915861475,sta1,200,5.804
1772915861475,sta2,200,7.011
1772915861614,sta2,200,6.583
1772915861613,sta1,200,6.864
1772915861751,sta1,200,7.402
1772915861751,sta2,200,7.998
1772915861889,sta1,200,8.376
1772915861890,sta2,200,8.551
1772915862028,sta1,200,5.287
1772915862029,sta2,200,5.405
1772915862164,sta1,200,6.537
1772915862164,sta2,200,6.854
1772915862303,sta2,200,6.052
1772915862302,sta1,200,5.993
1772915862438,sta2,200,4.514
1772915862438,sta1,200,4.881
1772915862574,sta2,200,6.472
1772915862574,sta1,200,7.436
1772915862713,sta1,200,7.568
1772915862713,sta2,200,6.901
1772915862854,sta1,200,8.386
1772915862854,sta2,200,9.181
1772915862995,sta2,200,7.367
1772915862994,sta1,200,7.696
1772915863134,sta2,200,6.206
1772915863135,sta1,200,7.260
1772915863272,sta2,200,6.723
1772915863275,sta1,200,6.916
1772915863410,sta2,200,6.740
1772915863413,sta1,200,7.730
1772915863550,sta2,200,6.064
1772915863552,sta1,200,5.699
1772915863687,sta1,200,9.148
1772915863685,sta2,200,8.146
1772915863826,sta2,200,5.965
1772915863826,sta1,200,6.875
1772915863963,sta2,200,7.693
1772915863965,sta1,200,7.019
1772915864104,sta2,200,6.892
1772915864105,sta1,200,6.495
1772915864242,sta2,200,6.378
1772915864247,sta1,200,5.413
1772915864381,sta2,200,6.168
1772915864384,sta1,200,5.681
1772915864520,sta2,200,5.965
1772915864523,sta1,200,6.315
1772915864657,sta2,200,4.030
1772915864660,sta1,200,4.988
1772915864791,sta2,200,7.316
1772915864793,sta1,200,7.380
1772915864930,sta1,200,3.834
1772915864929,sta2,200,4.239
1772915865060,sta1,200,5.783
1772915865060,sta2,200,6.272
1772915865197,sta1,200,5.849
1772915865197,sta2,200,6.321
1772915865333,sta1,200,6.690
1772915865334,sta2,200,7.137
1772915865470,sta1,200,3.880
1772915865470,sta2,200,4.400
1772915865603,sta1,200,6.237
1772915865604,sta2,200,6.796
1772915865740,sta2,200,5.728
1772915865740,sta1,200,6.652
1772915865876,sta2,200,6.593
1772915865877,sta1,200,6.930
1772915866013,sta1,200,7.138
1772915866013,sta2,200,7.815
1772915866151,sta1,200,6.640
1772915866152,sta2,200,7.071
1772915866288,sta1,200,6.278
1772915866289,sta2,200,6.936
1772915866426,sta2,200,6.884
1772915866425,sta1,200,7.393
1772915866562,sta1,200,6.007
1772915866562,sta2,200,6.728
1772915866699,sta2,200,7.196
1772915866698,sta1,200,8.106
1772915866839,sta1,200,5.339
1772915866839,sta2,200,7.121
1772915866974,sta1,200,5.592
1772915866976,sta2,200,6.084
1772915867112,sta2,200,6.471
1772915867110,sta1,200,6.908
1772915867247,sta1,200,6.352
1772915867246,sta2,200,6.043
1772915867383,sta1,200,6.810
1772915867383,sta2,200,7.365
1772915867521,sta2,200,3.368
1772915867521,sta1,200,3.652
1772915867655,sta1,200,7.473
1772915867653,sta2,200,7.602
1772915867791,sta2,200,6.769
1772915867791,sta1,200,7.197
1772915867927,sta2,200,3.921
1772915867929,sta1,200,4.967
1772915868064,sta1,200,5.778
1772915868061,sta2,200,6.821
1772915868198,sta1,200,7.622
1772915868199,sta2,200,7.102
1772915868339,sta2,200,5.241
1772915868338,sta1,200,5.566
1772915868474,sta2,200,3.986
1772915868474,sta1,200,3.388
1772915868606,sta1,200,6.728
1772915868603,sta2,200,7.843
1772915868744,sta2,200,7.261
1772915868744,sta1,200,8.098
1772915868885,sta1,200,6.419
1772915868885,sta2,200,6.293
1772915869024,sta2,200,6.944
1772915869023,sta1,200,7.949
1772915869162,sta2,200,6.977
1772915869163,sta1,200,7.402
1772915869301,sta1,200,7.049
1772915869300,sta2,200,6.385
1772915869439,sta1,200,7.783
1772915869439,sta2,200,7.208
1772915869577,sta1,200,7.595
1772915869578,sta2,200,7.893
1772915869719,sta2,200,6.065
1772915869718,sta1,200,6.728
1772915869856,sta2,200,7.138
1772915869858,sta1,200,7.655
1772915869995,sta2,200,7.180
1772915869996,sta1,200,7.486
1772915870136,sta1,200,5.620
1772915870136,sta2,200,7.714
1772915870273,sta1,200,6.541
1772915870276,sta2,200,6.886
1772915870411,sta1,200,6.390
1772915870414,sta2,200,5.811
1772915870551,sta2,200,5.944
1772915870550,sta1,200,6.542
1772915870686,sta2,200,6.391
1772915870687,sta1,200,6.724
1772915870823,sta1,200,5.888
1772915870823,sta2,200,6.843
1772915870960,sta2,200,6.733
1772915870959,sta1,200,6.471
1772915871096,sta1,200,5.725
1772915871096,sta2,200,6.121
1772915871233,sta1,200,6.534
1772915871233,sta2,200,6.231
1772915871370,sta1,200,6.087
1772915871370,sta2,200,7.209
1772915871506,sta1,200,5.221
1772915871508,sta2,200,6.284
1772915871640,sta1,200,5.669
1772915871643,sta2,200,7.744
1772915871777,sta1,200,4.414
1772915871780,sta2,200,5.732
1772915871912,sta1,200,4.819
1772915871914,sta2,200,5.586
1772915872049,sta2,200,3.356
1772915872047,sta1,200,4.346
1772915872182,sta1,200,5.529
1772915872182,sta2,200,6.362
1772915872316,sta1,200,5.671
1772915872317,sta2,200,6.152
1772915872451,sta1,200,4.288
1772915872452,sta2,200,6.088
1772915872588,sta2,200,6.555
1772915872586,sta1,200,7.375
1772915872723,sta2,200,6.767
1772915872724,sta1,200,7.361
1772915872861,sta1,200,6.178
1772915872861,sta2,200,7.085
1772915872997,sta1,200,6.214
1772915872998,sta2,200,6.973
1772915873133,sta1,200,5.881
1772915873134,sta2,200,7.192
1772915873270,sta1,200,3.644
1772915873270,sta2,200,3.851
1772915873402,sta1,200,4.240
1772915873404,sta2,200,6.125
1772915873537,sta1,200,5.367
1772915873540,sta2,200,6.498
1772915873674,sta1,200,4.055
1772915873676,sta2,200,3.983
1772915873809,sta1,200,6.114
1772915873809,sta2,200,6.774
1772915873945,sta1,200,5.139
1772915873946,sta2,200,6.937
1772915874080,sta1,200,5.592
1772915874083,sta2,200,5.443
1772915874216,sta1,200,6.623
1772915874217,sta2,200,7.871
1772915874355,sta2,200,6.445
1772915874354,sta1,200,6.943
1772915874491,sta1,200,5.804
1772915874491,sta2,200,6.203
1772915874630,sta2,200,3.743
1772915874629,sta1,200,6.889
1772915874767,sta2,200,7.419
1772915874770,sta1,200,8.604
1772915874908,sta2,200,4.809
1772915874910,sta1,200,5.686
1772915875044,sta2,200,6.823
1772915875047,sta1,200,6.010
1772915875183,sta2,200,3.555
1772915875186,sta1,200,6.511
1772915875320,sta2,200,8.017
1772915875324,sta1,200,7.095
1772915875459,sta2,200,5.863
1772915875463,sta1,200,5.934
1772915875597,sta2,200,3.539
1772915875601,sta1,200,6.347
1772915875735,sta2,200,6.191
1772915875738,sta1,200,7.721
1772915875874,sta2,200,6.634
1772915875878,sta1,200,6.244
1772915876011,sta2,200,5.547
1772915876015,sta1,200,6.048
1772915876146,sta2,200,6.314
1772915876150,sta1,200,5.747
1772915876285,sta2,200,3.529
1772915876288,sta1,200,6.191
1772915876419,sta2,200,6.247
1772915876426,sta1,200,7.517
1772915876560,sta2,200,4.473
1772915876566,sta1,200,4.773
1772915876694,sta2,200,3.269
1772915876697,sta1,200,5.235
1772915876827,sta2,200,2.929
1772915876834,sta1,200,5.735
1772915876959,sta2,200,5.661
1772915876969,sta1,200,5.913
1772915877095,sta2,200,5.393
1772915877106,sta1,200,5.861
1772915877232,sta2,200,5.315
1772915877244,sta1,200,5.134
1772915877369,sta2,200,4.876
1772915877379,sta1,200,5.375
1772915877505,sta2,200,3.406
1772915877515,sta1,200,5.786
1772915877641,sta2,200,3.090
1772915877650,sta1,200,6.543
1772915877776,sta2,200,5.059
1772915877785,sta1,200,5.364
1772915877911,sta2,200,5.375
1772915877919,sta1,200,5.384
1772915878048,sta2,200,3.598
1772915878054,sta1,200,4.352
1772915878181,sta2,200,3.623
1772915878185,sta1,200,4.428
1772915878318,sta1,200,6.297
1772915878316,sta2,200,6.519
1772915878453,sta1,200,6.011
1772915878454,sta2,200,6.056
1772915878589,sta1,200,4.798
1772915878590,sta2,200,5.077
1772915878724,sta1,200,5.170
1772915878725,sta2,200,6.153
1772915878861,sta2,200,7.463
1772915878860,sta1,200,7.744
1772915878999,sta2,200,5.537
1772915878999,sta1,200,6.910
1772915879139,sta1,200,6.218
1772915879136,sta2,200,7.094
1772915879273,sta2,200,4.282
1772915879273,sta1,200,5.031
1772915879408,sta1,200,5.964
1772915879406,sta2,200,6.147
1772915879545,sta2,200,6.947
1772915879544,sta1,200,6.941
1772915879683,sta2,200,5.095
1772915879684,sta1,200,5.957
1772915879820,sta1,200,6.840
1772915879819,sta2,200,7.196
1772915879957,sta2,200,6.790
1772915879957,sta1,200,7.395
1772915880095,sta2,200,7.413
1772915880096,sta1,200,9.479
1772915880233,sta2,200,3.971
1772915880234,sta1,200,6.618
1772915880369,sta2,200,6.134
1772915880372,sta1,200,6.431
1772915880506,sta2,200,4.704
1772915880507,sta1,200,7.032
1772915880640,sta2,200,7.859
1772915880644,sta1,200,6.716
1772915880779,sta2,200,3.116
1772915880782,sta1,200,3.761
1772915880910,sta2,200,6.170
1772915880915,sta1,200,5.616
1772915881049,sta2,200,7.442
1772915881053,sta1,200,9.358
1772915881191,sta2,200,4.112
1772915881193,sta1,200,5.589
1772915881326,sta2,200,6.340
1772915881330,sta1,200,6.395
1772915881464,sta2,200,6.763
1772915881467,sta1,200,6.612
1772915881603,sta2,200,3.060
1772915881606,sta1,200,6.282
1772915881739,sta2,200,7.092
1772915881742,sta1,200,7.001
1772915881877,sta2,200,3.536
1772915881880,sta1,200,6.005
1772915882013,sta2,200,5.724
1772915882018,sta1,200,7.453
1772915882152,sta2,200,6.651
1772915882155,sta1,200,7.335
1772915882291,sta2,200,5.984
1772915882293,sta1,200,7.010
1772915882428,sta2,200,6.246
1772915882431,sta1,200,6.869
1772915882566,sta2,200,3.703
1772915882570,sta1,200,5.729
1772915882701,sta2,200,3.835
1772915882705,sta1,200,6.392
1772915882836,sta2,200,4.888
1772915882839,sta1,200,4.480
1772915882973,sta2,200,5.361
1772915882973,sta1,200,5.776
1772915883109,sta2,200,5.153
1772915883109,sta1,200,6.878
1772915883246,sta1,200,7.093
1772915883244,sta2,200,7.582
1772915883382,sta1,200,6.998
1772915883382,sta2,200,7.832
