ts_ms,sta,status_code,latency_ms
1772650684052,sta1,200,16.796
1772650684076,sta2,200,15.716
1772650684120,sta1,200,17.946
1772650684142,sta2,200,15.711
1772650684187,sta1,200,16.300
1772650684211,sta2,200,17.979
1772650684253,sta1,200,15.967
1772650684277,sta2,200,16.075
1772650684322,sta1,200,18.203
1772650684345,sta2,200,17.646
1772650684391,sta1,200,18.451
1772650684414,sta2,200,17.968
1772650684457,sta1,200,16.182
1772650684480,sta2,200,16.182
1772650684526,sta1,200,17.894
1772650684547,sta2,200,16.443
1772650684593,sta1,200,16.899
1772650684614,sta2,200,16.245
1772650684660,sta1,200,15.936
1772650684682,sta2,200,17.155
1772650684726,sta1,200,15.947
1772650684748,sta2,200,16.002
1772650684794,sta1,200,17.450
1772650684816,sta2,200,17.584
1772650684861,sta1,200,16.452
1772650684883,sta2,200,16.189
1772650684929,sta1,200,17.361
1772650684950,sta2,200,16.454
1772650684998,sta1,200,18.242
1772650685016,sta2,200,15.844
1772650685067,sta1,200,18.412
1772650685084,sta2,200,17.523
1772650685133,sta1,200,15.410
1772650685151,sta2,200,16.267
1772650685200,sta1,200,17.220
1772650685217,sta2,200,16.237
1772650685268,sta1,200,17.430
1772650685283,sta2,200,15.013
1772650685336,sta1,200,17.294
1772650685349,sta2,200,15.742
1772650685404,sta1,200,17.280
1772650685414,sta2,200,15.018
1772650685471,sta1,200,17.232
1772650685480,sta2,200,15.644
1772650685543,sta1,200,21.040
1772650685548,sta2,200,16.853
1772650685611,sta1,200,17.254
1772650685615,sta2,200,16.771
1772650685679,sta1,200,17.535
1772650685682,sta2,200,16.994
1772650685746,sta1,200,16.537
1772650685748,sta2,200,16.028
1772650685814,sta1,200,17.603
1772650685816,sta2,200,16.861
1772650685886,sta1,200,21.155
1772650685886,sta2,200,20.079
1772650685956,sta1,200,19.462
1772650685956,sta2,200,19.842
1772650686035,sta2,200,28.633
1772650686035,sta1,200,29.202
1772650686111,sta2,200,25.494
1772650686112,sta1,200,25.793
1772650686187,sta2,200,25.652
1772650686188,sta1,200,25.711
1772650686264,sta2,200,26.185
1772650686264,sta1,200,26.225
1772650686340,sta1,200,25.111
1772650686340,sta2,200,25.722
1772650686416,sta2,200,24.926
1772650686416,sta1,200,25.874
1772650686491,sta1,200,24.562
1772650686492,sta2,200,25.757
1772650686567,sta2,200,24.452
1772650686568,sta1,200,25.994
1772650686643,sta2,200,26.031
1772650686644,sta1,200,25.847
1772650686719,sta1,200,24.975
1772650686720,sta2,200,25.909
1772650686796,sta2,200,25.369
1772650686796,sta1,200,25.767
1772650686872,sta1,200,25.177
1772650686873,sta2,200,26.291
1772650686949,sta1,200,26.654
1772650686950,sta2,200,26.725
1772650687027,sta2,200,26.961
1772650687028,sta1,200,28.169
1772650687105,sta2,200,27.352
1772650687105,sta1,200,26.830
1772650687181,sta1,200,25.756
1772650687182,sta2,200,26.584
1772650687256,sta2,200,24.595
1772650687258,sta1,200,26.476
1772650687335,sta2,200,28.146
1772650687335,sta1,200,27.147
1772650687412,sta2,200,26.801
1772650687413,sta1,200,27.102
1772650687490,sta2,200,27.475
1772650687491,sta1,200,27.618
1772650687565,sta2,200,23.795
1772650687565,sta1,200,23.775
1772650687640,sta2,200,24.651
1772650687641,sta1,200,25.554
1772650687717,sta1,200,25.603
1772650687717,sta2,200,26.288
1772650687792,sta2,200,24.408
1772650687793,sta1,200,25.470
1772650687871,sta1,200,27.561
1772650687871,sta2,200,28.513
1772650687948,sta2,200,26.291
1772650687949,sta1,200,27.477
1772650688023,sta2,200,24.762
1772650688024,sta1,200,25.125
1772650688099,sta1,200,25.104
1772650688100,sta2,200,26.666
1772650688175,sta1,200,24.951
1772650688175,sta2,200,24.881
1772650688250,sta2,200,23.937
1772650688251,sta1,200,25.012
1772650688326,sta2,200,26.141
1772650688327,sta1,200,26.019
1772650688403,sta1,200,26.181
1772650688404,sta2,200,27.314
1772650688479,sta2,200,24.625
1772650688480,sta1,200,26.342
1772650688555,sta1,200,24.117
1772650688555,sta2,200,25.464
1772650688629,sta1,200,23.341
1772650688629,sta2,200,23.446
1772650688704,sta1,200,24.432
1772650688705,sta2,200,25.285
1772650688782,sta2,200,26.625
1772650688782,sta1,200,27.662
1772650688856,sta2,200,24.133
1772650688882,sta1,200,23.434
1772650688933,sta2,200,26.802
1772650688958,sta1,200,25.436
1772650689008,sta2,200,23.970
1772650689031,sta1,200,22.529
1772650689085,sta2,200,26.556
1772650689106,sta1,200,25.161
1772650689159,sta2,200,24.027
1772650689180,sta1,200,23.834
1772650689235,sta2,200,25.500
1772650689257,sta1,200,26.047
1772650689311,sta2,200,25.655
1772650689331,sta1,200,23.975
1772650689389,sta2,200,26.613
1772650689407,sta1,200,25.350
1772650689463,sta2,200,23.736
1772650689481,sta1,200,23.749
1772650689537,sta2,200,23.337
1772650689556,sta1,200,23.802
1772650689611,sta2,200,24.484
1772650689630,sta1,200,24.167
1772650689686,sta2,200,24.480
1772650689705,sta1,200,24.449
1772650689760,sta2,200,23.199
1772650689779,sta1,200,23.275
1772650689834,sta2,200,23.091
1772650689852,sta1,200,22.733
1772650689908,sta2,200,23.761
1772650689928,sta1,200,25.836
1772650689984,sta2,200,26.164
1772650690003,sta1,200,24.674
1772650690059,sta2,200,24.597
1772650690080,sta1,200,26.080
1772650690134,sta2,200,24.253
1772650690153,sta1,200,23.116
1772650690207,sta2,200,22.468
1772650690231,sta1,200,27.179
1772650690282,sta2,200,24.510
1772650690305,sta1,200,24.158
1772650690356,sta2,200,23.550
1772650690380,sta1,200,24.569
1772650690430,sta2,200,24.192
1772650690454,sta1,200,23.674
1772650690505,sta2,200,24.471
1772650690529,sta1,200,24.406
1772650690580,sta2,200,24.043
1772650690603,sta1,200,24.106
1772650690655,sta2,200,24.917
1772650690679,sta1,200,25.372
1772650690730,sta2,200,24.366
1772650690753,sta1,200,24.185
1772650690804,sta2,200,23.972
1772650690827,sta1,200,23.522
1772650690879,sta2,200,24.527
1772650690902,sta1,200,24.447
1772650690954,sta2,200,24.654
1772650690977,sta1,200,24.729
1772650691029,sta2,200,24.311
1772650691051,sta1,200,23.679
1772650691103,sta2,200,23.671
1772650691126,sta1,200,24.116
1772650691176,sta2,200,22.614
1772650691199,sta1,200,23.595
1772650691251,sta2,200,24.868
1772650691274,sta1,200,24.282
1772650691323,sta2,200,21.545
1772650691346,sta1,200,21.593
1772650691397,sta2,200,23.764
1772650691418,sta1,200,21.897
1772650691471,sta2,200,23.663
1772650691543,sta2,200,20.982
1772650691613,sta2,200,20.474
1772650691689,sta2,200,25.448
1772650691766,sta2,200,25.662
1772650691843,sta2,200,26.334
1772650691919,sta2,200,25.999
1772650691996,sta2,200,26.418
1772650692072,sta2,200,25.539
1772650692147,sta2,200,24.751
1772650692223,sta2,200,25.221
1772650692299,sta2,200,25.518
1772650692376,sta2,200,27.101
1772650692452,sta2,200,25.126
1772650692528,sta2,200,25.440
1772650692556,sta1,200,1087.102
1772650692604,sta2,200,25.653
1772650692630,sta1,200,23.923
1772650692680,sta2,200,25.760
1772650692704,sta1,200,23.995
1772650692756,sta2,200,25.475
1772650692779,sta1,200,23.746
1772650692832,sta2,200,25.260
1772650692854,sta1,200,25.203
1772650692907,sta2,200,24.941
1772650692931,sta1,200,26.366
1772650692982,sta2,200,24.270
1772650693005,sta1,200,23.314
1772650693058,sta2,200,25.525
1772650693079,sta1,200,23.719
1772650693133,sta2,200,24.454
1772650693155,sta1,200,25.333
1772650693208,sta2,200,25.308
1772650693229,sta1,200,24.078
1772650693283,sta2,200,23.674
1772650693304,sta1,200,24.489
1772650693357,sta2,200,24.098
1772650693379,sta1,200,24.467
1772650693431,sta2,200,23.643
1772650693453,sta1,200,24.006
1772650693505,sta2,200,23.811
1772650693528,sta1,200,23.627
1772650693581,sta2,200,25.106
1772650693604,sta1,200,25.619
1772650693657,sta2,200,25.703
1772650693680,sta1,200,25.538
1772650693733,sta2,200,25.191
1772650693755,sta1,200,24.971
1772650693808,sta2,200,24.609
1772650693830,sta1,200,24.449
1772650693884,sta2,200,26.040
1772650693909,sta1,200,24.185
1772650693960,sta2,200,25.283
1772650693983,sta1,200,23.278
1772650694036,sta2,200,25.887
1772650694059,sta1,200,26.271
1772650694113,sta2,200,26.250
1772650694135,sta1,200,25.424
1772650694187,sta2,200,23.958
1772650694210,sta1,200,24.440
1772650694262,sta2,200,23.796
1772650694284,sta1,200,23.371
1772650694337,sta2,200,24.735
1772650694360,sta1,200,25.884
1772650694413,sta2,200,25.532
1772650694436,sta1,200,25.643
1772650694488,sta2,200,24.623
1772650694510,sta1,200,23.460
1772650694564,sta2,200,25.339
1772650694585,sta1,200,23.679
1772650694640,sta2,200,24.903
1772650694661,sta1,200,25.770
1772650694715,sta2,200,25.362
1772650694736,sta1,200,24.294
1772650694790,sta2,200,23.659
1772650694811,sta1,200,24.577
1772650694865,sta2,200,24.908
1772650694886,sta1,200,25.080
1772650694940,sta2,200,24.455
1772650694962,sta1,200,25.367
1772650695015,sta2,200,24.720
1772650695036,sta1,200,24.014
1772650695090,sta2,200,24.636
1772650695112,sta1,200,25.505
1772650695166,sta2,200,25.761
1772650695189,sta1,200,26.938
1772650695241,sta2,200,24.614
1772650695264,sta1,200,24.420
1772650695317,sta2,200,25.214
1772650695339,sta1,200,24.460
1772650695392,sta2,200,24.943
1772650695414,sta1,200,24.376
1772650695467,sta2,200,24.416
1772650695491,sta1,200,26.486
1772650695543,sta2,200,25.577
1772650695566,sta1,200,25.041
1772650695641,sta1,200,24.664
1772650695717,sta1,200,24.885
1772650695791,sta1,200,24.251
1772650695866,sta1,200,24.659
1772650695941,sta1,200,24.300
1772650696016,sta1,200,24.359
1772650696090,sta1,200,24.027
1772650696165,sta1,200,24.196
1772650696239,sta1,200,24.027
1772650696314,sta1,200,24.534
1772650696389,sta1,200,24.602
1772650696464,sta1,200,24.287
1772650696539,sta1,200,24.138
1772650696613,sta1,200,24.041
