ts_ms,sta,ap,rssi_dbm
1772823157877,sta2,ap1-wlan1,-56.0
1772823157878,sta1,ap1-wlan1,-56.0
1772823160951,sta1,ap1-wlan1,-56.0
1772823160951,sta2,ap1-wlan1,-56.0
1772823164022,sta2,ap1-wlan1,-56.0
1772823164023,sta1,ap1-wlan1,-56.0
1772823167094,sta2,ap1-wlan1,-56.0
1772823167095,sta1,ap1-wlan1,-56.0
1772823170165,sta2,ap1-wlan1,-56.0
1772823170166,sta1,ap1-wlan1,-56.0
1772823173239,sta1,ap1-wlan1,-56.0
1772823173239,sta2,ap1-wlan1,-56.0
1772823176311,sta1,ap1-wlan1,-56.0
1772823176311,sta2,ap1-wlan1,-56.0
1772823179382,sta1,ap1-wlan1,-56.0
1772823179383,sta2,ap1-wlan1,-56.0
1772823182455,sta2,ap1-wlan1,-56.0
1772823182455,sta1,ap1-wlan1,-56.0
1772823185526,sta1,ap1-wlan1,-56.0
1772823185526,sta2,ap1-wlan1,-56.0
1772823188599,sta2,ap1-wlan1,-56.0
1772823188599,sta1,ap1-wlan1,-56.0
1772823191670,sta1,ap1-wlan1,-56.0
1772823191670,sta2,ap1-wlan1,-56.0
1772823194742,sta2,ap1-wlan1,-56.0
1772823194742,sta1,ap1-wlan1,-56.0
1772823197816,sta2,ap1-wlan1,-56.0
1772823197817,sta1,ap1-wlan1,-56.0
1772823200887,sta2,ap1-wlan1,-56.0
1772823200887,sta1,ap1-wlan1,-56.0
1772823203960,sta2,ap1-wlan1,-56.0
