ts_ms,sta,status_code,latency_ms
1772823170165,sta2,0,3066.336
1772823173239,sta1,0,3063.392
1772823173239,sta2,0,3063.260
1772823176311,sta1,0,3062.082
1772823176311,sta2,0,3062.031
1772823179383,sta2,0,3063.661
1772823179382,sta1,0,3063.635
1772823182455,sta1,0,3065.430
1772823182455,sta2,0,3063.880
1772823185526,sta2,0,3065.415
1772823185526,sta1,0,3064.006
1772823188599,sta1,0,3060.891
1772823188599,sta2,0,3061.886
1772823191670,sta2,0,3065.349
1772823191670,sta1,0,3066.763
1772823194742,sta2,0,3061.519
1772823194742,sta1,0,3060.928
1772823197816,sta2,0,3062.334
1772823197817,sta1,0,3060.061
1772823200887,sta2,0,3061.902
1772823200887,sta1,0,3062.109
