ts_ms,sta,status_code,latency_ms
1772651447777,sta2,200,19.081
1772651447847,sta2,200,19.871
1772651447847,sta1,200,20.961
1772651447917,sta1,200,19.456
1772651447918,sta2,200,20.227
1772651447985,sta1,200,17.199
1772651447986,sta2,200,17.959
1772651448054,sta1,200,18.464
1772651448055,sta2,200,18.619
1772651448122,sta1,200,17.512
1772651448122,sta2,200,17.010
1772651448191,sta2,200,18.188
1772651448191,sta1,200,18.775
1772651448261,sta1,200,19.362
1772651448261,sta2,200,19.714
1772651448329,sta1,200,17.666
1772651448330,sta2,200,18.080
1772651448399,sta1,200,19.037
1772651448399,sta2,200,18.806
1772651448467,sta2,200,17.756
1772651448468,sta1,200,18.297
1772651448542,sta1,200,24.353
1772651448542,sta2,200,24.898
1772651448615,sta1,200,22.637
1772651448616,sta2,200,23.657
1772651448693,sta1,200,26.987
1772651448694,sta2,200,26.854
1772651448772,sta2,200,27.772
1772651448772,sta1,200,29.151
1772651448848,sta1,200,25.123
1772651448848,sta2,200,25.900
1772651448924,sta2,200,24.848
1772651448924,sta1,200,25.756
1772651448999,sta1,200,24.765
1772651449000,sta2,200,25.961
1772651449075,sta1,200,25.486
1772651449076,sta2,200,25.872
1772651449151,sta2,200,24.945
1772651449152,sta1,200,25.927
1772651449230,sta2,200,27.872
1772651449230,sta1,200,27.611
1772651449307,sta1,200,26.380
1772651449307,sta2,200,26.965
1772651449382,sta1,200,24.718
1772651449383,sta2,200,25.335
1772651449457,sta1,200,24.053
1772651449458,sta2,200,24.792
1772651449534,sta2,200,25.284
1772651449534,sta1,200,26.311
1772651449612,sta1,200,27.423
1772651449612,sta2,200,27.587
1772651449687,sta1,200,25.254
1772651449688,sta2,200,25.208
1772651449763,sta1,200,25.114
1772651449763,sta2,200,24.941
1772651449836,sta1,200,22.605
1772651449838,sta2,200,25.072
1772651449911,sta1,200,24.834
1772651449912,sta2,200,22.926
1772651449983,sta2,200,20.918
1772651449986,sta1,200,24.810
1772651450058,sta2,200,24.180
1772651450060,sta1,200,23.478
1772651450129,sta2,200,21.278
1772651450131,sta1,200,20.966
1772651450204,sta1,200,22.641
1772651450204,sta2,200,24.464
1772651450279,sta1,200,24.362
1772651450279,sta2,200,24.378
1772651450354,sta1,200,24.853
1772651450354,sta2,200,24.826
1772651450429,sta2,200,23.891
1772651450429,sta1,200,24.103
1772651450504,sta1,200,24.304
1772651450504,sta2,200,24.553
1772651450579,sta2,200,24.650
1772651450579,sta1,200,24.858
1772651450656,sta2,200,23.897
1772651450656,sta1,200,23.721
1772651450731,sta1,200,24.316
1772651450731,sta2,200,24.767
1772651450805,sta1,200,23.602
1772651450806,sta2,200,23.844
1772651450878,sta2,200,22.462
1772651450879,sta1,200,23.103
1772651450956,sta1,200,26.606
1772651450956,sta2,200,27.103
1772651451034,sta1,200,27.464
1772651451034,sta2,200,28.159
1772651451110,sta2,200,25.536
1772651451111,sta1,200,26.504
1772651451188,sta2,200,27.685
1772651451189,sta1,200,27.984
1772651451266,sta2,200,26.453
1772651451266,sta1,200,26.331
1772651451344,sta1,200,27.710
1772651451345,sta2,200,28.469
1772651451423,sta1,200,28.023
1772651451423,sta2,200,27.762
1772651451502,sta2,200,28.365
1772651451503,sta1,200,29.320
1772651451577,sta2,200,24.032
1772651451577,sta1,200,23.679
1772651451653,sta2,200,25.596
1772651451653,sta1,200,25.588
1772651451729,sta1,200,25.142
1772651451729,sta2,200,26.024
1772651451807,sta2,200,27.256
1772651451807,sta1,200,28.270
1772651451885,sta1,200,27.642
1772651451886,sta2,200,28.412
1772651451961,sta2,200,25.219
1772651451962,sta1,200,25.655
1772651452040,sta2,200,27.597
1772651452040,sta1,200,27.765
1772651452115,sta1,200,25.084
1772651452116,sta2,200,26.262
1772651452190,sta1,200,24.163
1772651452190,sta2,200,23.641
1772651452266,sta1,200,25.391
1772651452268,sta2,200,26.883
1772651452343,sta2,200,24.637
1772651452343,sta1,200,26.311
1772651452419,sta1,200,25.022
1772651452419,sta2,200,26.281
1772651452494,sta2,200,24.448
1772651452495,sta1,200,25.685
1772651452570,sta2,200,25.087
1772651452571,sta1,200,25.957
1772651452645,sta2,200,24.765
1772651452646,sta1,200,24.079
1772651452722,sta2,200,26.418
1772651452723,sta1,200,26.327
1772651452797,sta1,200,24.176
1772651452797,sta2,200,24.553
1772651452871,sta1,200,23.530
1772651452872,sta2,200,24.803
1772651452948,sta2,200,25.629
1772651452949,sta1,200,26.701
1772651453028,sta1,200,28.704
1772651453028,sta2,200,29.196
1772651453105,sta2,200,26.228
1772651453105,sta1,200,26.893
1772651453183,sta1,200,26.970
1772651453183,sta2,200,27.749
1772651453260,sta1,200,26.759
1772651453261,sta2,200,26.935
1772651453335,sta1,200,24.226
1772651453336,sta2,200,24.717
1772651453409,sta1,200,24.120
1772651453411,sta2,200,24.634
1772651453486,sta2,200,25.058
1772651453487,sta1,200,26.762
1772651453563,sta2,200,26.017
1772651453564,sta1,200,26.407
1772651453639,sta1,200,25.568
1772651453640,sta2,200,26.245
1772651453713,sta1,200,23.063
1772651453713,sta2,200,23.315
1772651453788,sta1,200,24.065
1772651453788,sta2,200,24.232
1772651453866,sta2,200,27.654
1772651453866,sta1,200,28.073
1772651453941,sta1,200,24.492
1772651453942,sta2,200,25.558
1772651454020,sta1,200,27.894
1772651454020,sta2,200,27.655
1772651454097,sta1,200,26.888
1772651454098,sta2,200,26.983
1772651454174,sta2,200,25.599
1772651454175,sta1,200,27.020
1772651454249,sta1,200,23.916
1772651454250,sta2,200,25.508
1772651454327,sta1,200,27.205
1772651454327,sta2,200,27.305
1772651454404,sta2,200,26.727
1772651454405,sta1,200,27.552
1772651454481,sta1,200,25.194
1772651454481,sta2,200,26.266
1772651454559,sta2,200,27.525
1772651454560,sta1,200,28.680
1772651454637,sta1,200,26.821
1772651454637,sta2,200,27.385
1772651454712,sta2,200,24.416
1772651454713,sta1,200,25.424
1772651454789,sta1,200,25.843
1772651454789,sta2,200,26.837
1772651454865,sta2,200,25.027
1772651454865,sta1,200,25.513
1772651454942,sta2,200,26.816
1772651454943,sta1,200,27.344
1772651455018,sta1,200,25.151
1772651455018,sta2,200,25.975
1772651455096,sta2,200,27.236
1772651455096,sta1,200,27.482
1772651455173,sta1,200,26.292
1772651455173,sta2,200,26.543
1772651455248,sta2,200,24.486
1772651455248,sta1,200,24.942
1772651455323,sta2,200,25.031
1772651455324,sta1,200,25.046
1772651455398,sta1,200,24.354
1772651455398,sta2,200,24.634
1772651455473,sta1,200,24.328
1772651455473,sta2,200,24.447
1772651455545,sta1,200,22.198
1772651455547,sta2,200,23.694
1772651455620,sta1,200,24.159
1772651455620,sta2,200,22.985
1772651455695,sta2,200,21.276
1772651455695,sta1,200,24.573
1772651455770,sta2,200,24.732
1772651455770,sta1,200,24.668
1772651455844,sta2,200,23.815
1772651455844,sta1,200,23.750
1772651455919,sta1,200,23.896
1772651455919,sta2,200,24.087
1772651455994,sta1,200,24.426
1772651455994,sta2,200,24.399
1772651456068,sta1,200,24.203
1772651456068,sta2,200,23.965
1772651456139,sta1,200,20.658
1772651456142,sta2,200,23.024
1772651456213,sta1,200,24.026
1772651456215,sta2,200,22.745
1772651456288,sta1,200,23.902
1772651456288,sta2,200,22.907
1772651456359,sta2,200,20.132
1772651456361,sta1,200,22.930
1772651456431,sta1,200,19.635
1772651456432,sta2,200,22.848
1772651456508,sta2,200,25.406
1772651456508,sta1,200,26.256
1772651456583,sta2,200,24.841
1772651456584,sta1,200,26.001
1772651456660,sta1,200,25.411
1772651456661,sta2,200,27.458
1772651456735,sta1,200,24.713
1772651456735,sta2,200,24.349
1772651456813,sta1,200,26.991
1772651456813,sta2,200,26.763
1772651456890,sta2,200,26.569
1772651456891,sta1,200,27.517
1772651456968,sta1,200,27.589
1772651456969,sta2,200,28.535
1772651457043,sta1,200,24.007
1772651457043,sta2,200,24.097
1772651457119,sta2,200,25.547
1772651457119,sta1,200,26.033
1772651457196,sta2,200,26.400
1772651457197,sta1,200,26.731
1772651457275,sta1,200,28.093
1772651457275,sta2,200,28.761
1772651457351,sta2,200,25.412
1772651457351,sta1,200,25.650
1772651457424,sta1,200,22.677
1772651457425,sta2,200,22.860
1772651457496,sta2,200,20.998
1772651457498,sta1,200,23.097
1772651457574,sta1,200,26.181
1772651457575,sta2,200,28.821
1772651457651,sta2,200,25.306
1772651457651,sta1,200,26.325
1772651457728,sta1,200,26.527
1772651457729,sta2,200,27.287
1772651457805,sta1,200,26.386
1772651457806,sta2,200,26.490
1772651457883,sta2,200,27.050
1772651457884,sta1,200,27.610
1772651457959,sta1,200,25.372
1772651457960,sta2,200,26.021
1772651458036,sta2,200,26.226
1772651458036,sta1,200,26.739
1772651458111,sta2,200,24.616
1772651458113,sta1,200,25.890
1772651458188,sta2,200,26.451
1772651458189,sta1,200,25.823
1772651458264,sta1,200,25.074
1772651458265,sta2,200,26.145
1772651458341,sta1,200,26.348
1772651458341,sta2,200,25.722
1772651458421,sta2,200,28.924
1772651458421,sta1,200,29.402
1772651458496,sta1,200,24.499
1772651458496,sta2,200,25.033
1772651458571,sta2,200,24.575
1772651458572,sta1,200,25.939
1772651458650,sta2,200,27.864
1772651458650,sta1,200,26.975
1772651458728,sta1,200,27.334
1772651458728,sta2,200,27.625
1772651458802,sta1,200,23.708
1772651458803,sta2,200,24.388
1772651458880,sta2,200,26.577
1772651458880,sta1,200,28.135
1772651458955,sta1,200,24.477
1772651458956,sta2,200,25.917
1772651459035,sta1,200,29.224
1772651459035,sta2,200,28.996
1772651459110,sta2,200,24.432
1772651459111,sta1,200,25.221
1772651459187,sta1,200,26.060
1772651459187,sta2,200,26.573
1772651459265,sta1,200,27.079
1772651459265,sta2,200,27.470
1772651459340,sta2,200,24.323
1772651459340,sta1,200,25.238
1772651459417,sta1,200,26.718
1772651459418,sta2,200,27.829
1772651459494,sta2,200,25.695
1772651459495,sta1,200,26.726
1772651459571,sta2,200,26.604
1772651459572,sta1,200,26.947
1772651459650,sta2,200,28.071
1772651459650,sta1,200,27.998
1772651459729,sta2,200,28.976
1772651459730,sta1,200,29.424
1772651459805,sta1,200,24.887
1772651459805,sta2,200,25.653
1772651459884,sta1,200,27.829
1772651459884,sta2,200,27.886
1772651459963,sta2,200,28.110
1772651459963,sta1,200,28.574
1772651460040,sta1,200,26.899
1772651460040,sta2,200,26.809
1772651460114,sta2,200,23.755
1772651460115,sta1,200,24.277
1772651460189,sta1,200,24.032
1772651460190,sta2,200,25.109
1772651460263,sta1,200,23.746
1772651460265,sta2,200,24.173
1772651460342,sta1,200,27.940
1772651460342,sta2,200,27.002
1772651460420,sta1,200,27.640
1772651460420,sta2,200,27.562
1772651460495,sta1,200,24.552
1772651460495,sta2,200,24.817
1772651460569,sta1,200,23.848
1772651460570,sta2,200,24.430
1772651460645,sta2,200,24.554
1772651460645,sta1,200,25.607
1772651460722,sta1,200,26.623
1772651460723,sta2,200,27.024
1772651460798,sta2,200,25.260
1772651460799,sta1,200,25.887
1772651460874,sta1,200,25.067
1772651460874,sta2,200,25.555
1772651460950,sta2,200,25.130
1772651460951,sta1,200,26.293
1772651461025,sta2,200,24.225
1772651461026,sta1,200,24.375
1772651461100,sta2,200,25.166
1772651461101,sta1,200,24.604
1772651461179,sta2,200,27.736
1772651461179,sta1,200,27.832
1772651461255,sta1,200,25.604
1772651461256,sta2,200,27.233
1772651461332,sta2,200,25.254
1772651461333,sta1,200,26.814
1772651461407,sta1,200,23.568
1772651461408,sta2,200,25.733
1772651461486,sta1,200,28.367
1772651461486,sta2,200,27.646
1772651461561,sta1,200,24.984
1772651461562,sta2,200,25.632
1772651461638,sta1,200,26.375
1772651461639,sta2,200,26.311
1772651461715,sta1,200,26.489
1772651461715,sta2,200,25.892
1772651461795,sta2,200,29.217
1772651461795,sta1,200,29.511
1772651461873,sta1,200,27.919
1772651461873,sta2,200,28.226
1772651461950,sta1,200,26.803
1772651461951,sta2,200,26.949
1772651462026,sta2,200,25.051
1772651462027,sta1,200,25.448
1772651462103,sta2,200,25.756
1772651462103,sta1,200,25.401
1772651462180,sta2,200,26.648
1772651462180,sta1,200,26.720
1772651462255,sta2,200,25.066
1772651462255,sta1,200,24.868
1772651462335,sta2,200,29.418
1772651462335,sta1,200,29.398
1772651462413,sta1,200,27.823
1772651462414,sta2,200,28.018
1772651462488,sta2,200,24.360
1772651462491,sta1,200,26.974
1772651462567,sta2,200,27.896
1772651462569,sta1,200,27.406
1772651462643,sta2,200,25.679
1772651462647,sta1,200,28.178
1772651462721,sta2,200,27.912
1772651462721,sta1,200,24.065
1772651462798,sta1,200,26.118
1772651462799,sta2,200,27.320
1772651462873,sta1,200,25.057
1772651462875,sta2,200,26.510
1772651462950,sta1,200,25.859
1772651462952,sta2,200,26.388
1772651463026,sta1,200,26.251
1772651463029,sta2,200,26.812
1772651463105,sta1,200,27.972
1772651463106,sta2,200,25.963
1772651463182,sta1,200,26.393
1772651463182,sta2,200,25.287
1772651463257,sta1,200,24.829
1772651463260,sta2,200,27.827
1772651463335,sta1,200,27.611
1772651463335,sta2,200,24.936
1772651463410,sta1,200,24.714
1772651463410,sta2,200,24.727
1772651463485,sta2,200,24.983
1772651463486,sta1,200,25.464
1772651463563,sta1,200,27.055
1772651463563,sta2,200,27.330
1772651463639,sta1,200,25.905
1772651463640,sta2,200,26.020
1772651463718,sta1,200,27.997
1772651463718,sta2,200,27.912
1772651463789,sta1,200,20.955
1772651463790,sta2,200,21.490
1772651463865,sta2,200,24.636
1772651463866,sta1,200,26.021
1772651463940,sta1,200,24.046
1772651463941,sta2,200,25.696
1772651464017,sta2,200,26.093
1772651464018,sta1,200,27.259
1772651464096,sta2,200,28.119
1772651464096,sta1,200,27.761
1772651464170,sta1,200,23.703
1772651464173,sta2,200,26.609
1772651464247,sta1,200,26.931
1772651464250,sta2,200,26.482
1772651464325,sta1,200,27.470
1772651464326,sta2,200,25.649
1772651464401,sta1,200,24.982
1772651464401,sta2,200,25.422
1772651464477,sta1,200,26.378
1772651464478,sta2,200,25.731
1772651464553,sta2,200,24.818
1772651464553,sta1,200,25.394
1772651464629,sta2,200,25.605
1772651464629,sta1,200,25.622
1772651464703,sta1,200,23.972
1772651464704,sta2,200,24.600
1772651464780,sta2,200,25.971
1772651464780,sta1,200,26.568
1772651464854,sta2,200,23.760
1772651464854,sta1,200,23.802
1772651464927,sta1,200,22.795
1772651464928,sta2,200,23.461
1772651464998,sta2,200,19.936
1772651464999,sta1,200,21.476
1772651465071,sta1,200,21.562
1772651465071,sta2,200,22.740
1772651465144,sta1,200,22.716
1772651465145,sta2,200,23.111
1772651465221,sta1,200,26.986
1772651465223,sta2,200,27.893
1772651465298,sta2,200,24.362
1772651465298,sta1,200,25.735
1772651465377,sta2,200,28.667
1772651465377,sta1,200,28.701
1772651465452,sta1,200,24.144
1772651465452,sta2,200,25.128
1772651465528,sta1,200,25.940
1772651465528,sta2,200,25.784
1772651465604,sta2,200,25.274
1772651465604,sta1,200,25.736
1772651465678,sta2,200,23.597
1772651465679,sta1,200,24.564
1772651465751,sta2,200,22.061
1772651465755,sta1,200,23.244
