ts_ms,sta,status_code,latency_ms
1772915055512,sta1,200,5.922
1772915055641,sta2,200,4.414
1772915055648,sta1,200,3.004
1772915055772,sta2,200,6.042
1772915055777,sta1,200,6.782
1772915055908,sta2,200,6.672
1772915055915,sta1,200,4.583
1772915056045,sta2,200,3.263
1772915056052,sta1,200,2.918
1772915056175,sta2,200,3.594
1772915056179,sta1,200,3.834
1772915056307,sta2,200,9.089
1772915056310,sta1,200,3.369
1772915056442,sta2,200,5.596
1772915056447,sta1,200,3.712
1772915056580,sta2,200,6.967
1772915056584,sta1,200,10.214
1772915056723,sta2,200,8.324
1772915056728,sta1,200,4.213
1772915056861,sta2,200,6.532
1772915056867,sta1,200,6.664
1772915056999,sta2,200,4.297
1772915057007,sta1,200,4.236
1772915057130,sta2,200,4.420
1772915057138,sta1,200,3.236
1772915057261,sta2,200,5.760
1772915057267,sta1,200,5.193
1772915057397,sta2,200,6.272
1772915057402,sta1,200,3.076
1772915057534,sta2,200,4.835
1772915057538,sta1,200,5.219
1772915057664,sta2,200,6.644
1772915057670,sta1,200,6.662
1772915057804,sta2,200,6.283
1772915057806,sta1,200,6.540
1772915057942,sta2,200,3.809
1772915057945,sta1,200,2.734
1772915058074,sta1,200,6.151
1772915058072,sta2,200,7.424
1772915058208,sta1,200,3.375
1772915058209,sta2,200,4.707
1772915058337,sta1,200,3.745
1772915058341,sta2,200,3.673
1772915058467,sta1,200,5.574
1772915058471,sta2,200,4.412
1772915058600,sta1,200,3.593
1772915058605,sta2,200,2.746
1772915058731,sta1,200,4.527
1772915058735,sta2,200,5.940
1772915058866,sta1,200,3.851
1772915058868,sta2,200,3.842
1772915059000,sta1,200,4.435
1772915059001,sta2,200,4.747
1772915059132,sta1,200,3.519
1772915059132,sta2,200,3.682
1772915059261,sta2,200,6.225
1772915059261,sta1,200,8.323
1772915059402,sta1,200,5.859
1772915059401,sta2,200,5.990
1772915059537,sta2,200,7.396
1772915059537,sta1,200,8.185
1772915059675,sta2,200,4.985
1772915059677,sta1,200,5.477
1772915059811,sta2,200,4.753
1772915059812,sta1,200,4.080
1772915059942,sta2,200,4.030
1772915059942,sta1,200,3.661
1772915060073,sta2,200,6.610
1772915060073,sta1,200,6.818
1772915060213,sta1,200,4.086
1772915060212,sta2,200,4.411
1772915060343,sta2,200,7.072
1772915060343,sta1,200,33.841
1772915060506,sta2,200,6.018
1772915060509,sta1,200,6.356
1772915060644,sta1,200,6.130
1772915060642,sta2,200,5.760
1772915060779,sta2,200,4.895
1772915060778,sta1,200,6.186
1772915060910,sta2,200,5.908
1772915060912,sta1,200,6.436
1772915061045,sta2,200,6.061
1772915061047,sta1,200,5.682
1772915061181,sta1,200,6.764
1772915061181,sta2,200,5.964
1772915061316,sta2,200,5.206
1772915061316,sta1,200,5.544
1772915061450,sta2,200,7.664
1772915061450,sta1,200,8.551
1772915061589,sta2,200,5.935
1772915061589,sta1,200,6.206
1772915061725,sta1,200,5.465
1772915061725,sta2,200,6.327
1772915061860,sta2,200,2.936
1772915061859,sta1,200,3.398
1772915061989,sta1,200,4.522
1772915061987,sta2,200,4.269
1772915062121,sta2,200,6.801
1772915062120,sta1,200,7.548
1772915062257,sta2,200,4.247
1772915062257,sta1,200,5.296
1772915062387,sta2,200,5.328
1772915062389,sta1,200,7.710
1772915062520,sta2,200,3.665
1772915062522,sta1,200,3.989
1772915062651,sta2,200,3.948
1772915062652,sta1,200,3.437
1772915062781,sta2,200,5.582
1772915062781,sta1,200,5.439
1772915062917,sta1,200,5.514
1772915062916,sta2,200,5.319
1772915063050,sta1,200,4.627
1772915063050,sta2,200,5.807
1772915063182,sta1,200,6.459
1772915063184,sta2,200,6.779
1772915063320,sta2,200,8.470
1772915063319,sta1,200,8.235
1772915063461,sta1,200,3.729
1772915063461,sta2,200,4.105
1772915063590,sta1,200,4.186
1772915063592,sta2,200,3.865
1772915063720,sta1,200,5.237
1772915063722,sta2,200,3.495
1772915063856,sta1,200,6.885
1772915063856,sta2,200,7.071
1772915063994,sta2,200,4.889
1772915063994,sta1,200,5.229
1772915064125,sta2,200,4.633
1772915064127,sta1,200,4.568
1772915064257,sta2,200,6.987
1772915064258,sta1,200,7.933
1772915064396,sta2,200,5.005
1772915064397,sta1,200,4.108
1772915064527,sta2,200,6.032
1772915064527,sta1,200,6.491
1772915064664,sta1,200,5.792
1772915064663,sta2,200,5.960
1772915064799,sta1,200,4.244
1772915064799,sta2,200,5.567
1772915064932,sta2,200,8.196
1772915064932,sta1,200,9.973
1772915065069,sta2,200,7.668
1772915065070,sta1,200,7.790
1772915065210,sta1,200,4.290
1772915065210,sta2,200,4.662
1772915065341,sta1,200,4.077
1772915065341,sta2,200,4.457
1772915065472,sta1,200,4.939
1772915065472,sta2,200,4.727
1772915065604,sta1,200,4.367
1772915065604,sta2,200,4.763
1772915065737,sta2,200,4.872
1772915065736,sta1,200,5.232
1772915065870,sta2,200,7.564
1772915065870,sta1,200,9.392
1772915066008,sta2,200,7.220
1772915066012,sta1,200,8.587
1772915066149,sta2,200,6.262
1772915066153,sta1,200,5.839
1772915066286,sta2,200,5.935
1772915066289,sta1,200,6.476
1772915066422,sta2,200,5.336
1772915066422,sta1,200,5.838
1772915066558,sta2,200,5.531
1772915066559,sta1,200,7.001
1772915066694,sta2,200,7.152
1772915066695,sta1,200,7.512
1772915066832,sta2,200,4.284
1772915066832,sta1,200,4.259
1772915066964,sta2,200,6.298
1772915066964,sta1,200,6.325
1772915067101,sta1,200,5.199
1772915067100,sta2,200,6.712
1772915067237,sta2,200,7.450
1772915067235,sta1,200,8.024
1772915067373,sta2,200,5.706
1772915067374,sta1,200,6.425
1772915067512,sta2,200,5.684
1772915067514,sta1,200,7.565
1772915067651,sta2,200,6.003
1772915067654,sta1,200,6.834
1772915067789,sta2,200,7.480
1772915067791,sta1,200,7.608
1772915067927,sta2,200,6.661
1772915067927,sta1,200,7.724
1772915068065,sta1,200,5.722
1772915068064,sta2,200,6.463
1772915068200,sta2,200,6.670
1772915068200,sta1,200,7.661
1772915068338,sta2,200,4.386
1772915068339,sta1,200,3.981
1772915068469,sta1,200,9.409
1772915068469,sta2,200,11.117
1772915068612,sta1,200,7.417
1772915068616,sta2,200,7.404
1772915068751,sta1,200,6.715
1772915068755,sta2,200,6.246
1772915068890,sta1,200,7.293
1772915068893,sta2,200,7.257
1772915069031,sta2,200,5.304
1772915069031,sta1,200,6.767
1772915069166,sta2,200,6.361
1772915069167,sta1,200,7.383
1772915069304,sta1,200,6.806
1772915069303,sta2,200,7.181
1772915069442,sta1,200,7.058
1772915069442,sta2,200,7.484
1772915069580,sta2,200,6.367
1772915069580,sta1,200,6.964
1772915069718,sta2,200,4.305
1772915069718,sta1,200,5.770
1772915069852,sta2,200,4.134
1772915069854,sta1,200,3.941
1772915069983,sta2,200,4.560
1772915069986,sta1,200,4.605
1772915070115,sta1,200,3.973
1772915070115,sta2,200,3.680
1772915070244,sta1,200,3.208
1772915070244,sta2,200,2.937
1772915070373,sta2,200,3.304
1772915070373,sta1,200,3.280
1772915070502,sta2,200,3.528
1772915070503,sta1,200,3.323
1772915070630,sta2,200,4.316
1772915070632,sta1,200,3.239
1772915070761,sta1,200,3.644
1772915070761,sta2,200,3.672
1772915070890,sta1,200,5.724
1772915070890,sta2,200,5.087
1772915071022,sta1,200,3.725
1772915071023,sta2,200,4.437
1772915071153,sta2,200,4.973
1772915071153,sta1,200,4.548
1772915071284,sta1,200,3.997
1772915071284,sta2,200,4.463
1772915071414,sta2,200,3.645
1772915071414,sta1,200,2.966
1772915071543,sta1,200,4.204
1772915071543,sta2,200,4.530
1772915071674,sta2,200,3.974
1772915071673,sta1,200,4.325
1772915071804,sta2,200,3.984
1772915071804,sta1,200,4.397
1772915071935,sta2,200,3.686
1772915071935,sta1,200,4.092
1772915072065,sta2,200,9.521
1772915072065,sta1,200,10.784
1772915072202,sta2,200,3.296
1772915072203,sta1,200,2.787
1772915072331,sta1,200,5.013
1772915072331,sta2,200,5.599
1772915072465,sta1,200,6.512
1772915072467,sta2,200,6.942
1772915072603,sta1,200,5.072
1772915072603,sta2,200,5.220
1772915072737,sta1,200,4.071
1772915072739,sta2,200,5.383
1772915072872,sta1,200,4.479
1772915072873,sta2,200,5.931
1772915073007,sta1,200,6.189
1772915073010,sta2,200,7.171
1772915073147,sta1,200,6.622
1772915073150,sta2,200,6.794
1772915073285,sta1,200,5.602
1772915073289,sta2,200,5.358
1772915073421,sta1,200,6.280
1772915073425,sta2,200,6.128
1772915073558,sta1,200,5.734
1772915073561,sta2,200,5.722
1772915073694,sta1,200,6.418
1772915073697,sta2,200,5.945
1772915073834,sta2,200,6.166
1772915073832,sta1,200,6.743
1772915073967,sta1,0,3002.248
1772915073966,sta2,0,3002.127
1772915077096,sta1,0,0.091
1772915077096,sta2,0,0.077
1772915077228,sta2,0,0.045
1772915077227,sta1,0,0.052
1772915077357,sta1,0,0.041
1772915077356,sta2,0,0.054
1772915077487,sta2,0,0.044
1772915077486,sta1,0,0.051
1772915077616,sta1,0,0.061
1772915077615,sta2,0,0.061
1772915077745,sta1,0,0.044
1772915077745,sta2,0,0.054
1772915077873,sta1,0,0.232
1772915077874,sta2,0,0.121
1772915078002,sta1,0,0.069
1772915078004,sta2,0,0.040
1772915078129,sta2,0,0.109
1772915078128,sta1,0,0.131
1772915078261,sta2,0,0.090
1772915078262,sta1,0,0.082
1772915078393,sta2,0,0.070
1772915078394,sta1,0,0.070
1772915078520,sta1,0,0.066
1772915078520,sta2,0,0.066
1772915078648,sta2,0,0.033
1772915078647,sta1,0,0.050
1772915078774,sta2,0,0.066
1772915078774,sta1,0,0.066
1772915078901,sta1,0,0.073
1772915078901,sta2,0,0.071
1772915079028,sta2,0,0.064
1772915079028,sta1,0,0.064
1772915079155,sta1,0,0.046
1772915079155,sta2,0,0.050
1772915079281,sta2,0,0.067
1772915079281,sta1,0,0.067
1772915079407,sta1,0,0.062
1772915079408,sta2,0,0.051
1772915079532,sta1,0,0.062
1772915079533,sta2,0,0.058
1772915079659,sta2,0,0.044
1772915079659,sta1,0,0.054
1772915079784,sta2,0,0.043
1772915079784,sta1,0,0.051
1772915079910,sta2,0,0.081
1772915079910,sta1,0,0.081
1772915080037,sta1,0,0.080
1772915080037,sta2,0,0.080
1772915080163,sta1,0,0.046
1772915080163,sta2,0,0.051
1772915080288,sta1,0,0.146
1772915080289,sta2,0,0.147
1772915080419,sta1,0,0.043
1772915080420,sta2,0,0.051
1772915080549,sta2,0,0.089
1772915080548,sta1,0,0.124
