ts_ms,sta,ap,rssi_dbm
1772805299425,sta2,ap2-wlan1,-45
1772805300426,sta1,ap2-wlan1,-45
1772805300426,sta2,ap2-wlan1,-45
1772805301426,sta1,ap2-wlan1,-45
1772805301426,sta2,ap2-wlan1,-45
1772805302427,sta1,ap2-wlan1,-45
1772805302427,sta2,ap2-wlan1,-45
1772805303427,sta1,ap2-wlan1,-45
1772805303427,sta2,ap2-wlan1,-45
1772805304427,sta1,ap2-wlan1,-45
1772805304427,sta2,ap2-wlan1,-45
1772805305428,sta1,ap2-wlan1,-45
1772805305428,sta2,ap2-wlan1,-45
1772805306428,sta1,ap2-wlan1,-45
1772805306428,sta2,ap2-wlan1,-45
1772805307428,sta1,ap2-wlan1,-45
1772805307428,sta2,ap2-wlan1,-45
1772805308429,sta1,ap2-wlan1,-45
1772805308429,sta2,ap2-wlan1,-45
1772805309430,sta1,ap2-wlan1,-45
1772805309430,sta2,ap2-wlan1,-45
1772805310430,sta1,ap2-wlan1,-45
1772805310430,sta2,ap2-wlan1,-45
1772805311431,sta1,ap2-wlan1,-45
1772805311431,sta2,ap2-wlan1,-45
1772805312431,sta1,ap2-wlan1,-45
1772805312431,sta2,ap2-wlan1,-45
1772805313432,sta1,ap2-wlan1,-45
1772805313432,sta2,ap2-wlan1,-45
1772805314432,sta1,ap2-wlan1,-45
1772805314432,sta2,ap2-wlan1,-45
1772805315433,sta1,ap2-wlan1,-45
1772805315433,sta2,ap2-wlan1,-45
1772805316433,sta1,ap2-wlan1,-45
1772805316433,sta2,ap2-wlan1,-45
1772805317434,sta1,ap2-wlan1,-45
1772805317434,sta2,ap2-wlan1,-45
1772805318434,sta1,ap2-wlan1,-45
1772805318434,sta2,ap2-wlan1,-45
1772805319435,sta1,ap2-wlan1,-45
1772805319435,sta2,ap2-wlan1,-45
1772805320435,sta1,ap2-wlan1,-45
1772805320435,sta2,ap2-wlan1,-45
1772805321435,sta1,ap2-wlan1,-45
1772805321435,sta2,ap2-wlan1,-45
1772805322436,sta1,ap2-wlan1,-45
1772805322436,sta2,ap2-wlan1,-45
1772805323436,sta1,ap2-wlan1,-45
1772805323436,sta2,ap2-wlan1,-45
1772805324437,sta1,ap2-wlan1,-45
1772805324437,sta2,ap2-wlan1,-45
1772805325437,sta1,ap2-wlan1,-45
1772805325437,sta2,ap2-wlan1,-45
1772805326438,sta1,ap2-wlan1,-45
1772805326438,sta2,ap2-wlan1,-45
1772805327438,sta1,ap2-wlan1,-45
1772805327438,sta2,ap2-wlan1,-45
1772805328438,sta1,ap2-wlan1,-45
1772805328438,sta2,ap2-wlan1,-45
1772805329439,sta1,ap2-wlan1,-45
1772805329439,sta2,ap2-wlan1,-45
1772805330439,sta1,ap2-wlan1,-45
1772805330439,sta2,ap2-wlan1,-45
1772805331440,sta1,ap2-wlan1,-45
1772805331440,sta2,ap2-wlan1,-45
1772805332440,sta1,ap2-wlan1,-45
1772805332440,sta2,ap2-wlan1,-45
1772805333441,sta1,ap2-wlan1,-45
1772805333441,sta2,ap2-wlan1,-45
1772805334441,sta1,ap2-wlan1,-45
1772805334441,sta2,ap2-wlan1,-45
1772805335441,sta1,ap2-wlan1,-45
1772805335441,sta2,ap2-wlan1,-45
1772805336442,sta1,ap2-wlan1,-45
1772805336442,sta2,ap2-wlan1,-45
1772805337442,sta1,ap2-wlan1,-45
1772805337442,sta2,ap2-wlan1,-45
1772805338442,sta1,ap2-wlan1,-45
1772805338442,sta2,ap2-wlan1,-45
1772805339443,sta1,ap2-wlan1,-45
1772805339443,sta2,ap2-wlan1,-45
1772805340443,sta1,ap2-wlan1,-45
1772805340443,sta2,ap2-wlan1,-45
1772805341444,sta1,ap2-wlan1,-45
1772805341444,sta2,ap2-wlan1,-45
1772805342444,sta1,ap2-wlan1,-45
1772805342444,sta2,ap2-wlan1,-45
1772805343445,sta1,ap2-wlan1,-45
1772805343445,sta2,ap2-wlan1,-45
1772805344445,sta1,ap2-wlan1,-45
1772805344445,sta2,ap2-wlan1,-45
1772805345446,sta1,ap2-wlan1,-45
1772805345446,sta2,ap2-wlan1,-45
1772805346446,sta1,ap2-wlan1,-45
1772805346446,sta2,ap2-wlan1,-45
1772805347447,sta1,ap2-wlan1,-45
1772805347447,sta2,ap2-wlan1,-45
1772805348447,sta1,ap2-wlan1,-45
1772805348447,sta2,ap2-wlan1,-45
1772805349448,sta1,ap2-wlan1,-45
1772805349448,sta2,ap2-wlan1,-45
1772805350448,sta1,ap2-wlan1,-45
1772805350448,sta2,ap2-wlan1,-45
1772805351449,sta1,ap2-wlan1,-45
1772805351449,sta2,ap2-wlan1,-45
1772805352449,sta1,ap2-wlan1,-45
1772805352449,sta2,ap2-wlan1,-45
1772805353450,sta1,ap2-wlan1,-45
1772805353450,sta2,ap2-wlan1,-45
1772805354450,sta1,ap2-wlan1,-45
1772805354450,sta2,ap2-wlan1,-45
1772805355451,sta1,ap2-wlan1,-45
1772805355451,sta2,ap2-wlan1,-45
1772805356451,sta1,ap2-wlan1,-45
1772805356451,sta2,ap2-wlan1,-45
1772805357452,sta1,ap2-wlan1,-45
1772805357452,sta2,ap2-wlan1,-45
1772805358452,sta1,ap2-wlan1,-45
1772805358452,sta2,ap2-wlan1,-45
1772805359453,sta1,ap2-wlan1,-45
1772805359453,sta2,ap2-wlan1,-45
1772805360453,sta1,ap2-wlan1,-45
1772805360453,sta2,ap2-wlan1,-45
1772805361454,sta1,ap2-wlan1,-45
1772805361454,sta2,ap2-wlan1,-45
1772805362454,sta1,ap2-wlan1,-45
1772805362454,sta2,ap2-wlan1,-45
1772805363454,sta1,ap2-wlan1,-45
1772805363454,sta2,ap2-wlan1,-45
1772805364455,sta1,ap2-wlan1,-45
1772805364455,sta2,ap2-wlan1,-45
1772805365455,sta1,ap2-wlan1,-45
1772805365455,sta2,ap2-wlan1,-45
1772805366456,sta1,ap2-wlan1,-45
1772805366456,sta2,ap2-wlan1,-45
1772805367456,sta1,ap2-wlan1,-45
1772805367456,sta2,ap2-wlan1,-45
1772805368456,sta1,ap2-wlan1,-45
1772805368456,sta2,ap2-wlan1,-45
1772805369457,sta1,ap2-wlan1,-45
1772805369457,sta2,ap2-wlan1,-45
1772805370457,sta1,ap2-wlan1,-45
1772805370457,sta2,ap2-wlan1,-45
1772805371458,sta1,ap2-wlan1,-45
1772805371458,sta2,ap2-wlan1,-45
1772805372458,sta1,ap2-wlan1,-45
1772805372458,sta2,ap2-wlan1,-45
1772805373459,sta1,ap2-wlan1,-45
1772805373459,sta2,ap2-wlan1,-45
1772805374459,sta1,ap2-wlan1,-45
1772805374459,sta2,ap2-wlan1,-45
1772805375460,sta1,ap2-wlan1,-45
1772805375460,sta2,ap2-wlan1,-45
1772805376460,sta1,ap2-wlan1,-45
1772805376460,sta2,ap2-wlan1,-45
1772805377461,sta1,ap2-wlan1,-45
1772805377461,sta2,ap2-wlan1,-45
1772805378461,sta1,ap2-wlan1,-45
1772805378461,sta2,ap2-wlan1,-45
1772805379462,sta1,ap2-wlan1,-45
1772805379462,sta2,ap2-wlan1,-45
1772805380462,sta1,ap2-wlan1,-45
1772805380462,sta2,ap2-wlan1,-45
1772805381463,sta1,ap2-wlan1,-45
1772805381463,sta2,ap2-wlan1,-45
1772805382463,sta1,ap2-wlan1,-45
1772805382463,sta2,ap2-wlan1,-45
1772805383464,sta1,ap2-wlan1,-45
1772805383464,sta2,ap2-wlan1,-45
1772805384464,sta1,ap2-wlan1,-45
1772805384464,sta2,ap2-wlan1,-45
1772805385465,sta1,ap2-wlan1,-45
1772805385465,sta2,ap2-wlan1,-45
1772805386465,sta1,ap2-wlan1,-45
1772805386465,sta2,ap2-wlan1,-45
1772805387466,sta1,ap2-wlan1,-45
1772805387466,sta2,ap2-wlan1,-45
1772805388466,sta1,ap2-wlan1,-45
1772805388466,sta2,ap2-wlan1,-45
1772805389467,sta1,ap2-wlan1,-45
1772805389467,sta2,ap2-wlan1,-45
1772805390467,sta1,ap2-wlan1,-45
1772805390467,sta2,ap2-wlan1,-45
1772805391467,sta1,ap2-wlan1,-45
1772805391467,sta2,ap2-wlan1,-45
1772805392468,sta1,ap2-wlan1,-45
1772805392468,sta2,ap2-wlan1,-45
1772805393468,sta1,ap2-wlan1,-45
1772805393468,sta2,ap2-wlan1,-45
1772805394469,sta1,ap2-wlan1,-45
1772805394469,sta2,ap2-wlan1,-45
1772805395469,sta1,ap2-wlan1,-45
1772805395469,sta2,ap2-wlan1,-45
1772805396469,sta1,ap2-wlan1,-45
1772805396469,sta2,ap2-wlan1,-45
1772805397470,sta1,ap2-wlan1,-45
1772805397470,sta2,ap2-wlan1,-45
1772805398470,sta1,ap2-wlan1,-45
1772805398470,sta2,ap2-wlan1,-45
1772805399471,sta1,ap2-wlan1,-45
1772805399471,sta2,ap2-wlan1,-45
1772805400471,sta1,ap2-wlan1,-45
1772805400471,sta2,ap2-wlan1,-45
1772805401471,sta1,ap2-wlan1,-45
1772805401471,sta2,ap2-wlan1,-45
1772805402472,sta1,ap2-wlan1,-45
1772805402472,sta2,ap2-wlan1,-45
1772805403472,sta1,ap2-wlan1,-45
1772805403472,sta2,ap2-wlan1,-45
1772805404473,sta1,ap2-wlan1,-45
1772805404473,sta2,ap2-wlan1,-45
1772805405473,sta1,ap2-wlan1,-45
1772805405473,sta2,ap2-wlan1,-45
1772805406474,sta1,ap2-wlan1,-45
1772805406474,sta2,ap2-wlan1,-45
1772805407474,sta1,ap2-wlan1,-45
1772805407474,sta2,ap2-wlan1,-45
1772805408475,sta1,ap2-wlan1,-45
1772805408475,sta2,ap2-wlan1,-45
1772805409475,sta1,ap2-wlan1,-45
1772805409475,sta2,ap2-wlan1,-45
1772805410476,sta1,ap2-wlan1,-45
1772805410476,sta2,ap2-wlan1,-45
1772805411476,sta1,ap2-wlan1,-45
1772805411476,sta2,ap2-wlan1,-45
1772805412476,sta1,ap2-wlan1,-45
1772805412476,sta2,ap2-wlan1,-45
1772805413477,sta1,ap2-wlan1,-45
1772805413477,sta2,ap2-wlan1,-45
1772805414477,sta1,ap2-wlan1,-45
1772805414477,sta2,ap2-wlan1,-45
1772805415477,sta1,ap2-wlan1,-45
1772805415477,sta2,ap2-wlan1,-45
1772805416478,sta1,ap2-wlan1,-45
1772805416478,sta2,ap2-wlan1,-45
1772805417478,sta1,ap2-wlan1,-45
1772805417478,sta2,ap2-wlan1,-45
1772805418478,sta1,ap2-wlan1,-45
1772805418478,sta2,ap2-wlan1,-45
1772805419479,sta1,ap2-wlan1,-45
1772805419479,sta2,ap2-wlan1,-45
1772805420479,sta1,ap2-wlan1,-45
1772805420479,sta2,ap2-wlan1,-45
1772805421480,sta1,ap2-wlan1,-45
1772805421480,sta2,ap2-wlan1,-45
1772805422480,sta1,ap2-wlan1,-45
1772805422480,sta2,ap2-wlan1,-45
1772805423481,sta1,ap2-wlan1,-45
1772805423481,sta2,ap2-wlan1,-45
1772805424481,sta1,ap2-wlan1,-45
1772805424481,sta2,ap2-wlan1,-45
1772805425481,sta1,ap2-wlan1,-45
1772805425481,sta2,ap2-wlan1,-45
1772805426482,sta1,ap2-wlan1,-45
1772805426482,sta2,ap2-wlan1,-45
1772805427482,sta1,ap2-wlan1,-45
1772805427482,sta2,ap2-wlan1,-45
1772805428483,sta1,ap2-wlan1,-45
1772805428483,sta2,ap2-wlan1,-45
1772805429483,sta1,ap2-wlan1,-45
1772805429483,sta2,ap2-wlan1,-45
1772805430484,sta1,ap2-wlan1,-45
1772805430484,sta2,ap2-wlan1,-45
1772805431484,sta1,ap2-wlan1,-45
1772805431484,sta2,ap2-wlan1,-45
1772805432485,sta1,ap2-wlan1,-45
1772805432485,sta2,ap2-wlan1,-45
1772805433485,sta1,ap2-wlan1,-45
1772805433485,sta2,ap2-wlan1,-45
1772805434486,sta1,ap2-wlan1,-45
1772805434486,sta2,ap2-wlan1,-45
1772805435486,sta1,ap2-wlan1,-45
1772805435486,sta2,ap2-wlan1,-45
1772805436487,sta1,ap2-wlan1,-45
1772805436487,sta2,ap2-wlan1,-45
1772805437487,sta1,ap2-wlan1,-45
1772805437487,sta2,ap2-wlan1,-45
1772805438488,sta1,ap2-wlan1,-45
1772805438488,sta2,ap2-wlan1,-45
1772805439488,sta1,ap2-wlan1,-45
1772805439488,sta2,ap2-wlan1,-45
1772805440489,sta1,ap2-wlan1,-45
1772805440489,sta2,ap2-wlan1,-45
1772805441489,sta1,ap2-wlan1,-45
1772805441489,sta2,ap2-wlan1,-45
1772805442489,sta1,ap2-wlan1,-45
1772805442489,sta2,ap2-wlan1,-45
1772805443490,sta1,ap2-wlan1,-45
1772805443490,sta2,ap2-wlan1,-45
1772805444490,sta1,ap2-wlan1,-45
1772805444490,sta2,ap2-wlan1,-45
1772805445508,sta1,ap2-wlan1,-45
1772805445508,sta2,ap2-wlan1,-45
1772805446509,sta1,ap2-wlan1,-45
1772805446509,sta2,ap2-wlan1,-45
1772805447509,sta1,ap2-wlan1,-45
1772805447509,sta2,ap2-wlan1,-45
1772805448509,sta1,ap2-wlan1,-45
1772805448509,sta2,ap2-wlan1,-45
1772805449510,sta1,ap2-wlan1,-45
1772805449510,sta2,ap2-wlan1,-45
1772805450510,sta1,ap2-wlan1,-45
1772805450510,sta2,ap2-wlan1,-45
1772805451511,sta1,ap2-wlan1,-45
1772805451511,sta2,ap2-wlan1,-45
1772805452511,sta1,ap2-wlan1,-45
1772805452511,sta2,ap2-wlan1,-45
1772805453512,sta1,ap2-wlan1,-45
1772805453512,sta2,ap2-wlan1,-45
1772805454512,sta1,ap2-wlan1,-45
1772805454512,sta2,ap2-wlan1,-45
1772805455513,sta1,ap2-wlan1,-45
1772805455513,sta2,ap2-wlan1,-45
1772805456513,sta1,ap2-wlan1,-45
1772805456513,sta2,ap2-wlan1,-45
1772805457514,sta1,ap2-wlan1,-45
1772805457514,sta2,ap2-wlan1,-45
1772805458514,sta1,ap2-wlan1,-45
1772805458514,sta2,ap2-wlan1,-45
1772805459515,sta1,ap2-wlan1,-45
1772805459515,sta2,ap2-wlan1,-45
1772805460515,sta1,ap2-wlan1,-45
1772805460515,sta2,ap2-wlan1,-45
1772805461516,sta1,ap2-wlan1,-45
1772805461516,sta2,ap2-wlan1,-45
1772805462516,sta1,ap2-wlan1,-45
1772805462516,sta2,ap2-wlan1,-45
1772805463517,sta1,ap2-wlan1,-45
1772805463517,sta2,ap2-wlan1,-45
1772805464517,sta1,ap2-wlan1,-45
1772805464517,sta2,ap2-wlan1,-45
1772805465517,sta1,ap2-wlan1,-45
1772805465517,sta2,ap2-wlan1,-45
1772805466518,sta1,ap2-wlan1,-45
1772805466518,sta2,ap2-wlan1,-45
1772805467518,sta1,ap2-wlan1,-45
1772805467518,sta2,ap2-wlan1,-45
1772805468519,sta1,ap2-wlan1,-45
1772805468519,sta2,ap2-wlan1,-45
1772805469519,sta1,ap2-wlan1,-45
1772805469519,sta2,ap2-wlan1,-45
1772805470520,sta1,ap2-wlan1,-45
1772805470520,sta2,ap2-wlan1,-45
1772805471520,sta1,ap2-wlan1,-45
1772805471520,sta2,ap2-wlan1,-45
1772805472521,sta1,ap2-wlan1,-45
1772805472521,sta2,ap2-wlan1,-45
1772805473521,sta1,ap2-wlan1,-45
1772805473521,sta2,ap2-wlan1,-45
1772805474521,sta1,ap2-wlan1,-45
1772805474521,sta2,ap2-wlan1,-45
1772805475522,sta1,ap2-wlan1,-45
1772805475522,sta2,ap2-wlan1,-45
1772805476522,sta1,ap2-wlan1,-45
1772805476522,sta2,ap2-wlan1,-45
1772805477523,sta1,ap2-wlan1,-45
1772805477523,sta2,ap2-wlan1,-45
1772805478523,sta1,ap2-wlan1,-45
1772805478523,sta2,ap2-wlan1,-45
1772805479523,sta1,ap2-wlan1,-45
1772805479523,sta2,ap2-wlan1,-45
1772805480524,sta1,ap2-wlan1,-45
1772805480524,sta2,ap2-wlan1,-45
1772805481524,sta1,ap2-wlan1,-45
1772805481524,sta2,ap2-wlan1,-45
1772805482524,sta1,ap2-wlan1,-45
1772805482524,sta2,ap2-wlan1,-45
1772805483525,sta1,ap2-wlan1,-45
1772805483525,sta2,ap2-wlan1,-45
1772805484525,sta1,ap2-wlan1,-45
1772805484525,sta2,ap2-wlan1,-45
1772805485525,sta1,ap2-wlan1,-45
1772805485525,sta2,ap2-wlan1,-45
1772805486526,sta1,ap2-wlan1,-45
1772805486526,sta2,ap2-wlan1,-45
1772805487526,sta1,ap2-wlan1,-45
1772805487526,sta2,ap2-wlan1,-45
1772805488526,sta1,ap2-wlan1,-45
1772805488526,sta2,ap2-wlan1,-45
1772805489527,sta1,ap2-wlan1,-45
1772805489527,sta2,ap2-wlan1,-45
1772805490527,sta1,ap2-wlan1,-45
1772805490527,sta2,ap2-wlan1,-45
1772805491528,sta1,ap2-wlan1,-45
1772805491528,sta2,ap2-wlan1,-45
1772805492528,sta1,ap2-wlan1,-45
1772805492528,sta2,ap2-wlan1,-45
1772805493528,sta1,ap2-wlan1,-45
1772805493528,sta2,ap2-wlan1,-45
1772806552564,sta1,ap2-wlan1,-45
1772806552564,sta2,ap2-wlan1,-45
1772806553564,sta1,ap2-wlan1,-45
1772806553564,sta2,ap2-wlan1,-45
1772806554564,sta1,ap2-wlan1,-45
1772806554564,sta2,ap2-wlan1,-45
1772806555564,sta1,ap2-wlan1,-45
1772806555564,sta2,ap2-wlan1,-45
1772806556565,sta1,ap2-wlan1,-45
1772806556565,sta2,ap2-wlan1,-45
1772806557565,sta1,ap2-wlan1,-45
1772806557565,sta2,ap2-wlan1,-45
1772806558565,sta1,ap2-wlan1,-45
1772806558565,sta2,ap2-wlan1,-45
1772806559565,sta1,ap2-wlan1,-45
1772806559565,sta2,ap2-wlan1,-45
1772806560566,sta1,ap2-wlan1,-45
1772806560566,sta2,ap2-wlan1,-45
1772806561566,sta1,ap2-wlan1,-45
1772806561566,sta2,ap2-wlan1,-45
1772806562566,sta1,ap2-wlan1,-45
1772806562566,sta2,ap2-wlan1,-45
1772806563566,sta1,ap2-wlan1,-45
1772806563566,sta2,ap2-wlan1,-45
1772806564567,sta1,ap2-wlan1,-45
1772806564567,sta2,ap2-wlan1,-45
1772806565567,sta1,ap2-wlan1,-45
1772806565567,sta2,ap2-wlan1,-45
1772806566567,sta1,ap2-wlan1,-45
1772806566567,sta2,ap2-wlan1,-45
1772806567568,sta1,ap2-wlan1,-45
1772806567568,sta2,ap2-wlan1,-45
1772806568568,sta1,ap2-wlan1,-45
1772806568568,sta2,ap2-wlan1,-45
1772806569568,sta1,ap2-wlan1,-45
1772806569568,sta2,ap2-wlan1,-45
1772806570569,sta1,ap2-wlan1,-45
1772806570569,sta2,ap2-wlan1,-45
1772806571569,sta1,ap2-wlan1,-45
1772806571569,sta2,ap2-wlan1,-45
1772806572569,sta1,ap2-wlan1,-45
1772806572569,sta2,ap2-wlan1,-45
1772806573570,sta1,ap2-wlan1,-45
1772806573570,sta2,ap2-wlan1,-45
1772806574570,sta1,ap2-wlan1,-45
1772806574570,sta2,ap2-wlan1,-45
1772806575570,sta1,ap2-wlan1,-45
1772806575570,sta2,ap2-wlan1,-45
1772806576571,sta1,ap2-wlan1,-45
1772806576571,sta2,ap2-wlan1,-45
1772806577571,sta1,ap2-wlan1,-45
1772806577571,sta2,ap2-wlan1,-45
1772806578572,sta1,ap2-wlan1,-45
1772806578572,sta2,ap2-wlan1,-45
1772806579572,sta1,ap2-wlan1,-45
1772806579572,sta2,ap2-wlan1,-45
1772806580572,sta1,ap2-wlan1,-45
1772806580572,sta2,ap2-wlan1,-45
1772806581573,sta1,ap2-wlan1,-45
1772806581573,sta2,ap2-wlan1,-45
1772806582573,sta1,ap2-wlan1,-45
1772806582573,sta2,ap2-wlan1,-45
1772806583574,sta1,ap2-wlan1,-45
1772806583574,sta2,ap2-wlan1,-45
1772806584574,sta1,ap2-wlan1,-45
1772806584574,sta2,ap2-wlan1,-45
1772806585574,sta1,ap2-wlan1,-45
1772806585574,sta2,ap2-wlan1,-45
1772806586575,sta1,ap2-wlan1,-45
1772806586575,sta2,ap2-wlan1,-45
1772806587575,sta1,ap2-wlan1,-45
1772806587575,sta2,ap2-wlan1,-45
1772806588576,sta1,ap2-wlan1,-45
1772806588576,sta2,ap2-wlan1,-45
1772806589576,sta1,ap2-wlan1,-45
1772806589576,sta2,ap2-wlan1,-45
1772806590577,sta1,ap2-wlan1,-45
1772806590577,sta2,ap2-wlan1,-45
1772806591577,sta1,ap2-wlan1,-45
1772806591577,sta2,ap2-wlan1,-45
1772806592577,sta1,ap2-wlan1,-45
1772806592577,sta2,ap2-wlan1,-45
1772806593577,sta1,ap2-wlan1,-45
1772806593577,sta2,ap2-wlan1,-45
1772806594578,sta1,ap2-wlan1,-45
1772806594578,sta2,ap2-wlan1,-45
