ts_ms,sta,status_code,latency_ms
1773327247892,sta1,200,8.682
1773327247891,sta2,200,9.244
1773327248035,sta2,200,8.355
1773327248035,sta1,200,8.219
1773327248176,sta1,200,8.033
1773327248175,sta2,200,8.169
1773327248317,sta1,200,7.536
1773327248317,sta2,200,7.395
1773327248458,sta2,200,7.737
1773327248458,sta1,200,8.094
1773327248601,sta1,200,8.722
1773327248601,sta2,200,8.947
1773327248743,sta1,200,8.476
1773327248743,sta2,200,7.439
1773327248885,sta2,200,7.422
1773327248885,sta1,200,8.709
1773327249024,sta2,200,6.497
1773327249026,sta1,200,7.502
1773327249165,sta2,200,7.237
1773327249169,sta1,200,8.192
1773327249303,sta2,200,7.658
1773327249308,sta1,200,5.938
1773327249443,sta2,200,6.249
1773327249448,sta1,200,8.301
1773327249581,sta2,200,6.981
1773327249587,sta1,200,6.912
1773327249719,sta2,200,6.314
1773327249726,sta1,200,6.794
1773327249858,sta2,200,6.944
1773327249867,sta1,200,7.022
1773327249998,sta2,200,5.586
1773327250004,sta1,200,6.265
1773327250134,sta2,200,7.168
1773327250144,sta1,200,5.531
1773327250273,sta2,200,6.611
1773327250283,sta1,200,6.842
1773327250413,sta2,200,6.647
1773327250420,sta1,200,7.482
1773327250553,sta2,200,6.610
1773327250557,sta1,200,7.121
1773327250695,sta2,200,9.179
1773327250697,sta1,200,9.914
1773327250840,sta1,200,6.430
1773327250840,sta2,200,7.150
1773327250980,sta2,200,7.892
1773327250979,sta1,200,7.686
1773327251120,sta1,200,7.973
1773327251120,sta2,200,8.919
1773327251260,sta2,200,6.553
1773327251260,sta1,200,7.073
1773327251398,sta2,200,6.554
1773327251398,sta1,200,8.628
1773327251535,sta2,200,8.137
1773327251538,sta1,200,8.050
1773327251676,sta2,200,6.181
1773327251677,sta1,200,7.580
1773327251816,sta2,200,6.531
1773327251818,sta1,200,7.161
1773327251954,sta2,200,6.745
1773327251956,sta1,200,7.984
1773327252096,sta2,200,7.510
1773327252098,sta1,200,9.485
1773327252238,sta1,200,7.079
1773327252238,sta2,200,7.334
1773327252380,sta2,200,6.833
1773327252378,sta1,200,6.993
1773327252518,sta2,200,8.639
1773327252518,sta1,200,10.718
1773327252659,sta2,200,6.166
1773327252662,sta1,200,5.936
1773327252797,sta2,200,6.582
1773327252800,sta1,200,6.065
1773327252937,sta1,200,7.304
1773327252936,sta2,200,7.619
1773327253076,sta2,200,7.346
1773327253075,sta1,200,7.888
1773327253215,sta2,200,6.989
1773327253216,sta1,200,7.625
1773327253353,sta2,200,8.450
1773327253355,sta1,200,8.238
1773327253493,sta1,200,3.338
1773327253493,sta2,200,6.513
1773327253630,sta1,200,7.211
1773327253633,sta2,200,6.928
1773327253771,sta2,200,10.064
1773327253771,sta1,200,10.247
1773327253914,sta2,200,8.337
1773327253915,sta1,200,10.207
1773327254057,sta1,200,3.888
1773327254057,sta2,200,6.507
1773327254196,sta2,200,9.956
1773327254194,sta1,200,10.749
1773327254340,sta2,200,7.528
1773327254341,sta1,200,8.091
1773327254482,sta1,200,3.784
1773327254481,sta2,200,7.474
1773327254618,sta1,200,8.042
1773327254622,sta2,200,7.471
1773327254757,sta1,200,5.900
1773327254760,sta2,200,7.463
1773327254899,sta2,200,9.760
1773327254896,sta1,200,10.436
1773327255042,sta2,200,8.115
1773327255042,sta1,200,7.875
1773327255183,sta1,200,4.254
1773327255182,sta2,200,8.272
1773327255321,sta1,200,5.595
1773327255323,sta2,200,7.222
1773327255459,sta1,200,6.961
1773327255461,sta2,200,7.725
1773327255601,sta1,200,4.130
1773327255602,sta2,200,8.156
1773327255738,sta1,200,6.913
1773327255743,sta2,200,7.004
1773327255875,sta1,200,6.384
1773327255883,sta2,200,7.840
1773327256015,sta1,200,8.084
1773327256023,sta2,200,7.675
1773327256157,sta1,200,3.902
1773327256164,sta2,200,5.914
1773327256293,sta1,200,6.196
1773327256304,sta2,200,6.899
1773327256430,sta1,200,5.728
1773327256442,sta2,200,5.528
1773327256569,sta1,200,5.972
1773327256579,sta2,200,5.561
1773327256706,sta1,200,5.462
1773327256716,sta2,200,5.463
1773327256842,sta1,200,6.019
1773327256853,sta2,200,6.588
1773327256980,sta1,200,6.519
1773327256992,sta2,200,6.766
1773327257118,sta1,200,6.877
1773327257132,sta2,200,6.199
1773327257259,sta1,200,6.655
1773327257271,sta2,200,5.874
1773327257398,sta1,200,6.099
1773327257409,sta2,200,8.007
1773327257538,sta1,200,7.903
1773327257548,sta2,200,6.475
1773327257677,sta1,200,6.025
1773327257687,sta2,200,6.490
1773327257815,sta1,200,6.229
1773327257827,sta2,200,5.939
1773327257954,sta1,200,6.276
1773327257964,sta2,200,6.846
1773327258093,sta1,200,7.212
1773327258104,sta2,200,6.780
1773327258232,sta1,200,7.135
1773327258245,sta2,200,6.088
1773327258372,sta1,200,7.167
1773327258384,sta2,200,5.767
1773327258512,sta1,200,6.449
1773327258522,sta2,200,7.351
1773327258652,sta1,200,5.661
1773327258664,sta2,200,6.421
1773327258790,sta1,200,7.981
1773327258802,sta2,200,6.103
1773327258930,sta1,200,7.075
1773327258941,sta2,200,6.930
1773327259071,sta1,200,8.136
1773327259082,sta2,200,6.531
1773327259214,sta1,200,6.278
1773327259220,sta2,200,5.967
1773327259353,sta1,200,6.004
1773327259358,sta2,200,7.588
1773327259492,sta1,200,6.506
1773327259497,sta2,200,6.312
1773327259630,sta1,200,6.798
1773327259634,sta2,200,7.372
1773327259768,sta1,200,6.478
1773327259774,sta2,200,7.436
1773327259909,sta1,200,7.590
1773327259914,sta2,200,7.145
1773327260048,sta1,200,8.398
1773327260054,sta2,200,7.590
1773327260188,sta1,200,6.805
1773327260197,sta2,200,8.141
1773327260328,sta1,200,6.647
1773327260338,sta2,200,5.685
1773327260466,sta1,200,5.977
1773327260476,sta2,200,5.923
1773327260603,sta1,200,6.015
1773327260613,sta2,200,6.722
1773327260743,sta1,200,5.352
1773327260752,sta2,200,5.780
1773327260880,sta1,200,6.908
1773327260890,sta2,200,7.472
1773327261019,sta1,200,7.228
1773327261032,sta2,200,6.624
1773327261158,sta1,200,6.706
1773327261172,sta2,200,6.071
1773327261295,sta1,200,6.782
1773327261310,sta2,200,5.473
1773327261434,sta1,200,6.061
1773327261447,sta2,200,5.551
1773327261573,sta1,200,7.301
1773327261584,sta2,200,7.037
1773327261715,sta1,200,6.859
1773327261723,sta2,200,6.408
1773327261854,sta1,200,6.418
1773327261863,sta2,200,5.878
1773327261991,sta1,200,7.226
1773327262001,sta2,200,6.588
1773327262132,sta1,200,6.573
1773327262141,sta2,200,5.484
1773327262269,sta1,200,6.418
1773327262280,sta2,200,5.621
1773327262409,sta1,200,6.043
1773327262419,sta2,200,6.665
1773327262548,sta1,200,8.416
1773327262556,sta2,200,6.071
1773327262687,sta1,200,6.723
1773327262693,sta2,200,5.449
1773327262826,sta1,200,6.285
1773327262830,sta2,200,7.445
1773327262967,sta1,200,8.608
1773327262970,sta2,200,6.309
1773327263106,sta1,200,7.280
1773327263108,sta2,200,7.901
1773327263247,sta1,200,7.282
1773327263249,sta2,200,7.253
1773327263387,sta1,200,7.630
1773327263388,sta2,200,9.006
1773327263527,sta1,200,8.075
1773327263528,sta2,200,10.099
1773327263668,sta1,200,8.651
1773327263670,sta2,200,7.925
1773327263808,sta1,200,7.490
1773327263809,sta2,200,7.841
1773327263951,sta2,200,8.607
1773327263951,sta1,200,8.590
1773327264091,sta1,200,7.926
1773327264091,sta2,200,7.731
1773327264232,sta2,200,7.297
1773327264232,sta1,200,7.778
1773327264372,sta2,200,7.453
1773327264373,sta1,200,7.803
1773327264513,sta2,200,7.480
1773327264513,sta1,200,8.041
1773327264654,sta2,200,7.596
1773327264654,sta1,200,7.958
1773327264795,sta2,200,7.224
1773327264795,sta1,200,7.861
1773327264937,sta1,200,8.058
1773327264935,sta2,200,8.247
1773327265076,sta1,200,6.347
1773327265076,sta2,200,6.580
1773327265215,sta1,200,8.568
1773327265217,sta2,200,9.116
1773327265356,sta1,200,6.992
1773327265357,sta2,200,7.375
1773327265496,sta1,200,6.478
1773327265496,sta2,200,7.230
1773327265636,sta2,200,8.070
1773327265636,sta1,200,9.191
1773327265777,sta1,200,6.816
1773327265777,sta2,200,8.126
1773327265918,sta1,200,8.508
1773327265918,sta2,200,9.435
1773327266061,sta2,200,6.094
1773327266060,sta1,200,6.535
1773327266202,sta1,200,7.767
1773327266201,sta2,200,8.309
1773327266342,sta1,200,7.036
1773327266342,sta2,200,7.306
1773327266483,sta1,200,6.359
1773327266485,sta2,200,7.474
1773327266622,sta2,200,7.002
1773327266621,sta1,200,6.633
1773327266760,sta1,200,6.995
1773327266760,sta2,200,7.050
1773327266902,sta2,200,8.703
1773327266902,sta1,200,8.810
1773327267044,sta1,200,6.139
1773327267044,sta2,200,6.932
1773327267184,sta1,200,8.293
1773327267186,sta2,200,8.399
1773327267324,sta1,200,9.250
1773327267326,sta2,200,8.043
1773327267467,sta1,200,7.028
1773327267467,sta2,200,8.659
1773327267607,sta1,200,7.015
1773327267608,sta2,200,7.145
1773327267747,sta2,200,6.990
1773327267747,sta1,200,6.587
1773327267887,sta1,200,7.991
1773327267886,sta2,200,9.532
1773327268027,sta1,200,6.954
1773327268028,sta2,200,7.232
1773327268168,sta1,200,7.004
1773327268168,sta2,200,7.082
1773327268308,sta2,200,8.233
1773327268307,sta1,200,8.414
1773327268449,sta2,200,8.692
1773327268449,sta1,200,9.766
1773327268590,sta1,200,7.614
1773327268589,sta2,200,8.073
1773327268729,sta2,200,7.528
1773327268727,sta1,200,7.563
1773327268868,sta2,200,6.118
1773327268868,sta1,200,7.352
1773327269007,sta2,200,6.927
1773327269009,sta1,200,8.702
1773327269146,sta2,200,6.755
1773327269149,sta1,200,7.003
1773327269287,sta2,200,6.815
1773327269289,sta1,200,7.368
1773327269426,sta2,200,7.198
1773327269428,sta1,200,6.928
1773327269564,sta2,200,6.274
1773327269567,sta1,200,6.574
1773327269704,sta2,200,6.753
1773327269707,sta1,200,7.556
1773327269842,sta2,200,6.831
1773327269846,sta1,200,6.851
1773327269982,sta2,200,6.269
1773327269984,sta1,200,6.922
1773327270121,sta2,200,5.760
1773327270123,sta1,200,7.596
1773327270258,sta2,200,8.622
1773327270263,sta1,200,6.854
1773327270400,sta2,200,7.634
1773327270400,sta1,200,7.077
1773327270543,sta1,200,9.063
1773327270542,sta2,200,9.075
1773327270683,sta2,200,5.938
1773327270683,sta1,200,7.825
1773327270823,sta2,200,7.402
1773327270826,sta1,200,7.777
1773327270962,sta2,200,8.100
1773327270965,sta1,200,7.862
1773327271104,sta2,200,7.601
1773327271105,sta1,200,8.038
1773327271246,sta2,200,6.769
1773327271247,sta1,200,7.235
1773327271385,sta2,200,6.708
1773327271386,sta1,200,7.472
1773327271527,sta1,200,7.299
1773327271527,sta2,200,8.600
1773327271666,sta2,200,7.734
1773327271666,sta1,200,8.478
1773327271807,sta1,200,8.224
1773327271806,sta2,200,7.571
1773327271947,sta2,200,7.751
1773327271946,sta1,200,7.913
1773327272087,sta1,200,7.594
1773327272087,sta2,200,8.014
1773327272228,sta1,200,8.443
1773327272228,sta2,200,9.270
1773327272367,sta1,200,6.315
1773327272370,sta2,200,7.004
1773327272508,sta1,200,6.843
1773327272511,sta2,200,6.969
1773327272646,sta1,200,7.041
1773327272650,sta2,200,7.994
1773327272785,sta1,200,6.366
1773327272789,sta2,200,7.226
1773327272926,sta1,200,6.794
1773327272929,sta2,200,7.759
1773327273065,sta1,200,6.742
1773327273069,sta2,200,6.577
1773327273204,sta1,200,6.357
1773327273209,sta2,200,6.930
1773327273347,sta2,200,8.350
1773327273346,sta1,200,9.297
1773327273487,sta2,200,7.204
1773327273488,sta1,200,6.778
1773327273628,sta1,200,8.662
1773327273628,sta2,200,8.981
1773327273768,sta2,200,7.016
1773327273768,sta1,200,5.757
1773327273908,sta1,200,7.626
1773327273907,sta2,200,7.635
1773327274047,sta2,200,8.510
1773327274046,sta1,200,8.397
1773327274187,sta1,200,6.328
1773327274186,sta2,200,7.138
1773327274326,sta1,200,8.183
1773327274327,sta2,200,8.179
1773327274466,sta1,200,7.395
1773327274466,sta2,200,7.322
1773327274607,sta2,200,6.704
1773327274607,sta1,200,6.732
1773327274747,sta1,200,8.135
1773327274747,sta2,200,8.480
1773327274888,sta2,200,7.642
1773327274887,sta1,200,7.387
1773327275029,sta1,200,8.270
1773327275029,sta2,200,8.841
1773327275170,sta1,200,6.924
1773327275171,sta2,200,8.294
1773327275311,sta1,200,7.876
1773327275311,sta2,200,9.112
1773327275452,sta2,200,6.896
1773327275451,sta1,200,7.416
1773327275590,sta2,200,5.786
1773327275591,sta1,200,8.413
1773327275729,sta2,200,6.611
1773327275734,sta1,200,7.172
1773327275867,sta2,200,6.077
1773327275873,sta1,200,6.448
1773327276005,sta2,200,6.860
1773327276013,sta1,200,6.704
1773327276147,sta2,200,7.237
1773327276153,sta1,200,6.653
1773327276286,sta2,200,7.887
1773327276292,sta1,200,6.778
1773327276426,sta2,200,7.494
1773327276433,sta1,200,8.281
1773327276567,sta2,200,7.099
1773327276572,sta1,200,6.525
1773327276708,sta2,200,6.118
1773327276711,sta1,200,5.632
1773327276846,sta2,200,6.199
1773327276848,sta1,200,7.078
1773327276984,sta2,200,7.562
1773327276987,sta1,200,7.424
1773327277123,sta2,200,8.905
1773327277127,sta1,200,8.670
1773327277269,sta1,200,8.912
1773327277268,sta2,200,7.575
1773327277408,sta1,200,7.105
1773327277408,sta2,200,7.242
1773327277551,sta2,200,7.255
1773327277550,sta1,200,7.663
1773327277690,sta2,200,7.239
1773327277690,sta1,200,6.424
1773327277830,sta1,200,6.936
1773327277830,sta2,200,7.906
1773327277968,sta2,200,7.672
1773327277968,sta1,200,7.808
1773327278108,sta1,200,7.966
1773327278107,sta2,200,8.084
1773327278248,sta2,200,8.036
1773327278248,sta1,200,8.207
1773327278387,sta1,200,6.650
1773327278387,sta2,200,8.192
1773327278526,sta1,200,7.497
1773327278529,sta2,200,8.677
1773327278669,sta2,200,8.421
1773327278668,sta1,200,8.724
1773327278809,sta1,200,7.361
1773327278808,sta2,200,7.037
1773327278950,sta2,200,7.882
1773327278950,sta1,200,8.269
1773327279090,sta1,200,7.235
1773327279089,sta2,200,7.266
1773327279229,sta1,200,7.992
1773327279230,sta2,200,9.205
1773327279372,sta2,200,8.089
1773327279372,sta1,200,8.131
1773327279514,sta1,200,8.444
1773327279514,sta2,200,8.805
1773327279655,sta1,200,8.494
1773327279656,sta2,200,8.254
1773327279796,sta1,200,6.754
1773327279797,sta2,200,8.301
1773327279935,sta1,200,7.465
1773327279937,sta2,200,7.634
1773327280074,sta1,200,7.067
1773327280078,sta2,200,6.360
1773327280215,sta1,200,9.050
1773327280216,sta2,200,9.802
1773327280357,sta1,200,6.755
1773327280358,sta2,200,7.497
1773327280497,sta2,200,6.729
1773327280496,sta1,200,7.671
1773327280637,sta1,200,7.827
1773327280636,sta2,200,8.109
1773327280776,sta1,200,7.959
1773327280776,sta2,200,7.734
1773327280918,sta1,200,7.938
1773327280919,sta2,200,8.489
1773327281058,sta2,200,7.782
1773327281058,sta1,200,8.163
1773327281198,sta1,200,7.869
1773327281198,sta2,200,8.399
1773327281339,sta1,200,8.778
1773327281340,sta2,200,9.142
1773327281482,sta2,200,10.288
1773327281482,sta1,200,10.507
1773327281627,sta2,200,7.491
1773327281627,sta1,200,8.150
1773327281767,sta2,200,6.134
1773327281767,sta1,200,7.129
1773327281904,sta2,200,9.261
1773327281906,sta1,200,9.534
1773327282047,sta2,200,8.331
1773327282048,sta1,200,8.776
1773327282189,sta1,200,6.819
1773327282188,sta2,200,6.897
1773327282329,sta2,200,7.535
1773327282327,sta1,200,7.365
1773327282469,sta1,200,8.227
1773327282468,sta2,200,9.113
1773327282609,sta1,200,6.792
1773327282609,sta2,200,7.018
1773327282750,sta1,200,7.015
1773327282752,sta2,200,7.943
1773327282888,sta1,200,7.003
1773327282892,sta2,200,6.235
1773327283027,sta1,200,6.299
1773327283032,sta2,200,5.946
1773327283168,sta1,200,7.395
1773327283170,sta2,200,7.901
1773327283308,sta1,200,6.818
1773327283312,sta2,200,6.344
1773327283448,sta1,200,6.682
1773327283451,sta2,200,6.979
1773327283584,sta1,200,5.935
1773327283589,sta2,200,6.846
1773327283722,sta1,200,6.619
1773327283728,sta2,200,5.569
1773327283860,sta1,200,6.058
1773327283866,sta2,200,6.215
1773327283998,sta1,200,7.058
1773327284006,sta2,200,7.508
1773327284139,sta1,200,6.753
1773327284145,sta2,200,5.042
1773327284278,sta1,200,7.110
1773327284282,sta2,200,7.239
1773327284418,sta1,200,5.081
1773327284421,sta2,200,7.028
1773327284556,sta1,200,6.635
1773327284559,sta2,200,7.175
1773327284694,sta1,200,5.861
1773327284695,sta2,200,5.963
1773327284832,sta1,200,6.969
1773327284834,sta2,200,7.991
1773327284973,sta1,200,7.542
1773327284974,sta2,200,7.465
1773327285111,sta1,200,7.525
1773327285113,sta2,200,7.396
1773327285252,sta1,200,8.335
1773327285255,sta2,200,7.930
1773327285394,sta1,200,6.611
1773327285395,sta2,200,6.744
1773327285533,sta1,200,7.254
1773327285534,sta2,200,9.681
1773327285676,sta2,200,7.112
1773327285676,sta1,200,7.920
1773327285819,sta1,200,7.501
1773327285819,sta2,200,9.294
1773327285959,sta1,200,8.558
1773327285960,sta2,200,8.257
1773327286102,sta2,200,5.861
1773327286102,sta1,200,7.592
1773327286239,sta2,200,7.819
1773327286242,sta1,200,8.424
1773327286379,sta2,200,7.275
1773327286381,sta1,200,7.867
1773327286521,sta1,200,8.345
1773327286521,sta2,200,8.965
1773327286661,sta1,200,6.670
1773327286661,sta2,200,7.327
1773327286800,sta2,200,3.550
1773327286799,sta1,200,8.757
1773327286937,sta2,200,4.055
1773327286943,sta1,200,7.866
1773327287074,sta2,200,7.102
1773327287081,sta1,200,6.787
1773327287213,sta2,200,6.138
1773327287220,sta1,200,6.485
1773327287353,sta2,200,3.500
1773327287358,sta1,200,7.083
1773327287488,sta2,200,3.312
1773327287497,sta1,200,6.551
1773327287625,sta2,200,7.018
1773327287636,sta1,200,6.691
1773327287764,sta2,200,6.435
1773327287775,sta1,200,7.993
1773327287904,sta2,200,7.103
1773327287917,sta1,200,6.626
1773327288044,sta2,200,6.455
1773327288056,sta1,200,6.513
1773327288183,sta2,200,3.602
1773327288194,sta1,200,6.690
1773327288319,sta2,200,3.248
1773327288330,sta1,200,6.320
1773327288455,sta2,200,3.562
1773327288468,sta1,200,6.385
1773327288589,sta2,200,6.358
1773327288606,sta1,200,6.888
1773327288726,sta2,200,3.749
1773327288745,sta1,200,6.252
1773327288860,sta2,200,5.751
1773327288882,sta1,200,6.039
1773327288998,sta2,200,6.248
1773327289021,sta1,200,5.491
1773327289138,sta2,200,6.119
1773327289158,sta1,200,5.870
1773327289275,sta2,200,6.831
1773327289294,sta1,200,6.403
1773327289414,sta2,200,6.674
1773327289431,sta1,200,6.307
1773327289554,sta2,200,6.705
1773327289570,sta1,200,7.475
1773327289693,sta2,200,4.616
1773327289710,sta1,200,6.905
1773327289830,sta2,200,3.787
1773327289848,sta1,200,5.803
1773327289968,sta2,200,3.308
1773327289987,sta1,200,5.727
1773327290104,sta2,200,5.169
1773327290123,sta1,200,5.536
1773327290243,sta2,200,6.830
1773327290260,sta1,200,6.157
1773327290381,sta2,200,6.151
1773327290398,sta1,200,6.250
1773327290520,sta2,200,3.349
1773327290536,sta1,200,5.948
1773327290657,sta2,200,5.961
1773327290676,sta1,200,7.038
1773327290796,sta2,200,4.280
1773327290814,sta1,200,6.574
1773327290933,sta2,200,3.781
1773327290954,sta1,200,5.576
1773327291070,sta2,200,6.366
1773327291093,sta1,200,6.191
1773327291211,sta2,200,6.692
