ts_ms,sta,status_code,latency_ms,ap,rssi_dbm
1773327219230,sta1,200,8.53,02:00:00:00:02:00,-39.0
1773327219370,sta1,200,7.75,02:00:00:00:02:00,-39.0
1773327219510,sta1,200,6.947,02:00:00:00:02:00,-39.0
1773327219651,sta1,200,7.666,02:00:00:00:02:00,-39.0
1773327219790,sta1,200,7.498,02:00:00:00:02:00,-39.0
1773327219930,sta1,200,7.988,02:00:00:00:02:00,-39.0
1773327220069,sta1,200,9.385,02:00:00:00:02:00,-39.0
1773327220212,sta1,200,9.059,02:00:00:00:02:00,-39.0
1773327220352,sta1,200,6.995,02:00:00:00:02:00,-39.0
1773327220491,sta1,200,7.697,02:00:00:00:02:00,-39.0
1773327220632,sta1,200,7.557,02:00:00:00:02:00,-39.0
1773327220771,sta1,200,7.508,02:00:00:00:02:00,-39.0
1773327220913,sta1,200,7.574,02:00:00:00:02:00,-39.0
1773327221053,sta1,200,8.635,02:00:00:00:02:00,-39.0
1773327221194,sta1,200,7.918,02:00:00:00:02:00,-39.0
1773327221334,sta1,200,8.738,02:00:00:00:02:00,-39.0
1773327221474,sta1,200,8.203,02:00:00:00:02:00,-39.0
1773327221617,sta1,200,7.072,02:00:00:00:02:00,-39.0
1773327221757,sta1,200,6.77,02:00:00:00:02:00,-39.0
1773327221898,sta1,200,7.576,02:00:00:00:02:00,-39.0
1773327222037,sta1,200,6.905,02:00:00:00:02:00,-39.0
1773327222176,sta1,200,7.658,02:00:00:00:02:00,-39.0
1773327222317,sta1,200,6.773,02:00:00:00:02:00,-39.0
1773327222457,sta1,200,8.605,02:00:00:00:02:00,-39.0
1773327222599,sta1,200,7.915,02:00:00:00:02:00,-39.0
1773327222736,sta1,200,7.203,02:00:00:00:02:00,-39.0
1773327222877,sta1,200,7.828,02:00:00:00:02:00,-39.0
1773327223017,sta1,200,8.121,02:00:00:00:02:00,-39.0
1773327223159,sta1,200,8.158,02:00:00:00:02:00,-39.0
1773327223299,sta1,200,6.807,02:00:00:00:02:00,-39.0
1773327223439,sta1,200,8.124,02:00:00:00:02:00,-39.0
1773327223582,sta1,200,8.138,02:00:00:00:02:00,-39.0
1773327223722,sta1,200,6.923,02:00:00:00:02:00,-39.0
1773327223861,sta1,200,8.918,02:00:00:00:02:00,-39.0
1773327224004,sta1,200,6.728,02:00:00:00:02:00,-39.0
1773327224144,sta1,200,6.768,02:00:00:00:02:00,-39.0
1773327224283,sta1,200,6.791,02:00:00:00:02:00,-39.0
1773327224421,sta1,200,7.57,02:00:00:00:02:00,-39.0
1773327224559,sta1,200,7.019,02:00:00:00:02:00,-39.0
1773327224699,sta1,200,6.598,02:00:00:00:02:00,-39.0
1773327224841,sta1,200,9.613,02:00:00:00:02:00,-39.0
1773327224982,sta1,200,11.77,02:00:00:00:02:00,-39.0
1773327225127,sta1,200,9.123,02:00:00:00:02:00,-39.0
1773327225270,sta1,200,7.162,02:00:00:00:02:00,-39.0
1773327225411,sta1,200,7.855,02:00:00:00:02:00,-39.0
1773327225551,sta1,200,7.299,02:00:00:00:02:00,-39.0
1773327225690,sta1,200,5.542,02:00:00:00:02:00,-39.0
1773327225828,sta1,200,7.739,02:00:00:00:02:00,-39.0
1773327225968,sta1,200,7.619,02:00:00:00:02:00,-39.0
1773327226110,sta1,200,7.161,02:00:00:00:02:00,-39.0
1773327226252,sta1,200,8.608,02:00:00:00:02:00,-39.0
1773327226392,sta1,200,8.274,02:00:00:00:02:00,-39.0
1773327226531,sta1,200,9.06,02:00:00:00:02:00,-39.0
1773327226677,sta1,200,7.524,02:00:00:00:02:00,-39.0
1773327226818,sta1,200,8.873,02:00:00:00:02:00,-39.0
1773327226958,sta1,200,7.447,02:00:00:00:02:00,-39.0
1773327227097,sta1,200,7.502,02:00:00:00:02:00,-39.0
1773327227237,sta1,200,7.112,02:00:00:00:02:00,-39.0
1773327227376,sta1,200,7.406,02:00:00:00:02:00,-39.0
1773327227516,sta1,200,6.238,02:00:00:00:02:00,-39.0
1773327227653,sta1,200,6.553,02:00:00:00:02:00,-39.0
1773327227794,sta1,200,8.36,02:00:00:00:02:00,-39.0
1773327227935,sta1,200,10.043,02:00:00:00:02:00,-39.0
1773327228079,sta1,200,7.049,02:00:00:00:02:00,-39.0
1773327228216,sta1,200,7.626,02:00:00:00:02:00,-39.0
1773327228356,sta1,200,6.592,02:00:00:00:02:00,-39.0
1773327228497,sta1,200,9.135,02:00:00:00:02:00,-39.0
1773327228638,sta1,200,7.264,02:00:00:00:02:00,-39.0
1773327228777,sta1,200,5.841,02:00:00:00:02:00,-39.0
1773327228915,sta1,200,9.327,02:00:00:00:02:00,-39.0
1773327229055,sta1,200,7.757,02:00:00:00:02:00,-39.0
1773327229195,sta1,200,7.994,02:00:00:00:02:00,-39.0
1773327229336,sta1,200,9.294,02:00:00:00:02:00,-39.0
1773327229478,sta1,200,7.648,02:00:00:00:02:00,-39.0
1773327229619,sta1,200,6.823,02:00:00:00:02:00,-39.0
1773327229756,sta1,200,8.677,02:00:00:00:02:00,-39.0
1773327229897,sta1,200,8.179,02:00:00:00:02:00,-39.0
1773327230037,sta1,200,9.738,02:00:00:00:02:00,-39.0
1773327230180,sta1,200,7.839,02:00:00:00:02:00,-39.0
1773327230321,sta1,200,6.023,02:00:00:00:02:00,-39.0
1773327230459,sta1,200,7.062,02:00:00:00:02:00,-39.0
1773327230597,sta1,200,6.843,02:00:00:00:02:00,-39.0
1773327230735,sta1,200,7.264,02:00:00:00:02:00,-39.0
1773327230878,sta1,200,8.502,02:00:00:00:02:00,-39.0
1773327231021,sta1,200,8.998,02:00:00:00:02:00,-39.0
1773327231163,sta1,200,7.947,02:00:00:00:02:00,-39.0
1773327231304,sta1,200,7.303,02:00:00:00:02:00,-39.0
1773327231445,sta1,200,6.937,02:00:00:00:02:00,-39.0
1773327231584,sta1,200,7.328,02:00:00:00:02:00,-39.0
1773327231722,sta1,200,6.701,02:00:00:00:02:00,-39.0
1773327231861,sta1,200,8.938,02:00:00:00:02:00,-39.0
1773327232002,sta1,200,8.102,02:00:00:00:02:00,-39.0
1773327232142,sta1,200,6.747,02:00:00:00:02:00,-39.0
1773327232282,sta1,200,8.61,02:00:00:00:02:00,-39.0
1773327232422,sta1,200,8.397,02:00:00:00:02:00,-39.0
1773327232564,sta1,200,9.499,02:00:00:00:02:00,-39.0
1773327232710,sta1,200,8.364,02:00:00:00:02:00,-39.0
1773327232854,sta1,200,10.262,02:00:00:00:02:00,-39.0
1773327232997,sta1,200,6.254,02:00:00:00:02:00,-39.0
1773327233135,sta1,200,11.35,02:00:00:00:02:00,-39.0
1773327233282,sta1,200,9.655,02:00:00:00:02:00,-39.0
1773327233427,sta1,200,9.79,02:00:00:00:02:00,-39.0
1773327233570,sta1,200,8.325,02:00:00:00:02:00,-39.0
1773327233709,sta1,200,7.535,02:00:00:00:02:00,-39.0
1773327233851,sta1,200,6.947,02:00:00:00:02:00,-39.0
1773327233991,sta1,200,8.922,02:00:00:00:02:00,-39.0
1773327234132,sta1,200,12.074,02:00:00:00:02:00,-39.0
1773327234279,sta1,200,7.104,02:00:00:00:02:00,-39.0
1773327234419,sta1,200,7.057,02:00:00:00:02:00,-39.0
1773327234560,sta1,200,8.181,02:00:00:00:02:00,-39.0
1773327234699,sta1,200,6.418,02:00:00:00:02:00,-39.0
1773327234838,sta1,200,6.502,02:00:00:00:02:00,-39.0
1773327234977,sta1,200,7.977,02:00:00:00:02:00,-39.0
1773327235119,sta1,200,7.065,02:00:00:00:02:00,-39.0
1773327235257,sta1,200,6.92,02:00:00:00:02:00,-39.0
1773327235397,sta1,200,7.553,02:00:00:00:02:00,-39.0
1773327235537,sta1,200,7.91,02:00:00:00:02:00,-39.0
1773327235678,sta1,200,7.862,02:00:00:00:02:00,-39.0
1773327235816,sta1,200,8.01,02:00:00:00:02:00,-39.0
1773327235957,sta1,200,8.183,02:00:00:00:02:00,-39.0
1773327236100,sta1,200,8.829,02:00:00:00:02:00,-39.0
1773327236242,sta1,200,9.887,02:00:00:00:02:00,-39.0
1773327236386,sta1,200,7.521,02:00:00:00:02:00,-39.0
1773327236526,sta1,200,7.764,02:00:00:00:02:00,-39.0
1773327236667,sta1,200,8.19,02:00:00:00:02:00,-39.0
1773327236808,sta1,200,6.441,02:00:00:00:02:00,-39.0
1773327236949,sta1,200,8.321,02:00:00:00:02:00,-39.0
1773327237089,sta1,200,7.185,02:00:00:00:02:00,-39.0
1773327237230,sta1,200,10.816,02:00:00:00:02:00,-39.0
1773327237374,sta1,200,7.365,02:00:00:00:02:00,-39.0
1773327237516,sta1,200,7.957,02:00:00:00:02:00,-39.0
1773327237655,sta1,200,8.004,02:00:00:00:02:00,-39.0
1773327237796,sta1,200,7.023,02:00:00:00:02:00,-39.0
1773327237935,sta1,200,9.602,02:00:00:00:02:00,-39.0
1773327238076,sta1,200,8.414,02:00:00:00:02:00,-39.0
1773327238218,sta1,200,8.179,02:00:00:00:02:00,-39.0
1773327238359,sta1,200,6.538,02:00:00:00:02:00,-39.0
1773327238499,sta1,200,6.607,02:00:00:00:02:00,-39.0
1773327238638,sta1,200,9.651,02:00:00:00:02:00,-39.0
1773327238779,sta1,200,10.058,02:00:00:00:02:00,-39.0
1773327238921,sta1,200,9.853,02:00:00:00:02:00,-39.0
1773327239062,sta1,200,7.043,02:00:00:00:02:00,-39.0
1773327239201,sta1,200,8.195,02:00:00:00:02:00,-39.0
1773327239341,sta1,200,7.096,02:00:00:00:02:00,-39.0
1773327239482,sta1,200,8.14,02:00:00:00:02:00,-39.0
1773327239623,sta1,200,9.604,02:00:00:00:02:00,-39.0
1773327239765,sta1,200,9.285,02:00:00:00:02:00,-39.0
1773327239909,sta1,200,8.649,02:00:00:00:02:00,-39.0
1773327240053,sta1,200,6.746,02:00:00:00:02:00,-39.0
1773327240191,sta1,200,6.793,02:00:00:00:02:00,-39.0
1773327240330,sta1,200,7.909,02:00:00:00:02:00,-39.0
1773327240471,sta1,200,9.57,02:00:00:00:02:00,-39.0
1773327240612,sta1,200,7.19,02:00:00:00:02:00,-39.0
1773327240751,sta1,200,8.534,02:00:00:00:02:00,-39.0
1773327240891,sta1,200,8.639,02:00:00:00:02:00,-39.0
1773327241031,sta1,200,6.702,02:00:00:00:02:00,-39.0
1773327241173,sta1,200,7.765,02:00:00:00:02:00,-39.0
1773327241314,sta1,200,8.661,02:00:00:00:02:00,-39.0
1773327241455,sta1,200,8.109,02:00:00:00:02:00,-39.0
1773327241595,sta1,200,7.166,02:00:00:00:02:00,-39.0
1773327241732,sta1,200,7.689,02:00:00:00:02:00,-39.0
1773327241875,sta1,200,7.728,02:00:00:00:02:00,-39.0
1773327242015,sta1,200,7.553,02:00:00:00:02:00,-39.0
1773327242156,sta1,200,8.267,02:00:00:00:02:00,-39.0
1773327242297,sta1,200,7.608,02:00:00:00:02:00,-39.0
1773327242439,sta1,200,7.648,02:00:00:00:02:00,-39.0
1773327242577,sta1,200,8.3,02:00:00:00:02:00,-39.0
1773327242717,sta1,200,7.19,02:00:00:00:02:00,-39.0
1773327242860,sta1,200,7.482,02:00:00:00:02:00,-39.0
1773327242997,sta1,200,8.189,02:00:00:00:02:00,-39.0
1773327243138,sta1,200,7.709,02:00:00:00:02:00,-39.0
1773327243279,sta1,200,7.938,02:00:00:00:02:00,-39.0
1773327243418,sta1,200,7.452,02:00:00:00:02:00,-39.0
1773327243558,sta1,200,7.882,02:00:00:00:02:00,-39.0
1773327243699,sta1,200,8.581,02:00:00:00:02:00,-39.0
1773327243841,sta1,200,6.546,02:00:00:00:02:00,-39.0
1773327243979,sta1,200,6.737,02:00:00:00:02:00,-39.0
1773327244121,sta1,200,6.845,02:00:00:00:02:00,-39.0
1773327244260,sta1,200,10.967,02:00:00:00:02:00,-39.0
1773327244401,sta1,200,7.314,02:00:00:00:02:00,-39.0
1773327244539,sta1,200,7.096,02:00:00:00:02:00,-39.0
1773327244680,sta1,200,7.084,02:00:00:00:02:00,-39.0
1773327244818,sta1,200,7.796,02:00:00:00:02:00,-39.0
1773327244959,sta1,200,7.71,02:00:00:00:02:00,-39.0
1773327245097,sta1,200,8.177,02:00:00:00:02:00,-39.0
1773327245239,sta1,200,6.724,02:00:00:00:02:00,-39.0
1773327245379,sta1,200,7.402,02:00:00:00:02:00,-39.0
1773327245518,sta1,200,5.947,02:00:00:00:02:00,-39.0
1773327245658,sta1,200,7.216,02:00:00:00:02:00,-39.0
1773327245796,sta1,200,7.524,02:00:00:00:02:00,-39.0
1773327245934,sta1,200,7.455,02:00:00:00:02:00,-39.0
1773327246075,sta1,200,7.84,02:00:00:00:02:00,-39.0
1773327246214,sta1,200,8.364,02:00:00:00:02:00,-39.0
1773327246353,sta1,200,7.227,02:00:00:00:02:00,-39.0
1773327246492,sta1,200,7.295,02:00:00:00:02:00,-39.0
1773327246627,sta1,200,8.726,02:00:00:00:02:00,-39.0
1773327246766,sta1,200,6.57,02:00:00:00:02:00,-39.0
1773327246905,sta1,200,7.258,02:00:00:00:02:00,-39.0
1773327247048,sta1,200,8.945,02:00:00:00:02:00,-39.0
1773327247187,sta1,200,7.005,02:00:00:00:02:00,-39.0
1773327247327,sta1,200,7.771,02:00:00:00:02:00,-39.0
1773327247468,sta1,200,8.015,02:00:00:00:02:00,-39.0
1773327247608,sta1,200,9.176,02:00:00:00:02:00,-39.0
1773327247752,sta1,200,8.503,02:00:00:00:02:00,-39.0
1773327247892,sta1,200,8.682,02:00:00:00:02:00,-39.0
1773327248035,sta1,200,8.219,02:00:00:00:02:00,-39.0
1773327248176,sta1,200,8.033,02:00:00:00:02:00,-39.0
1773327248317,sta1,200,7.536,02:00:00:00:02:00,-39.0
1773327248458,sta1,200,8.094,02:00:00:00:02:00,-39.0
1773327248601,sta1,200,8.722,02:00:00:00:02:00,-39.0
1773327248743,sta1,200,8.476,02:00:00:00:02:00,-39.0
1773327248885,sta1,200,8.709,02:00:00:00:02:00,-39.0
1773327249026,sta1,200,7.502,02:00:00:00:02:00,-39.0
1773327249169,sta1,200,8.192,02:00:00:00:02:00,-39.0
1773327249308,sta1,200,5.938,02:00:00:00:02:00,-39.0
1773327249448,sta1,200,8.301,02:00:00:00:02:00,-39.0
1773327249587,sta1,200,6.912,02:00:00:00:02:00,-39.0
1773327249726,sta1,200,6.794,02:00:00:00:02:00,-39.0
1773327249867,sta1,200,7.022,02:00:00:00:02:00,-39.0
1773327250004,sta1,200,6.265,02:00:00:00:02:00,-39.0
1773327250144,sta1,200,5.531,02:00:00:00:02:00,-39.0
1773327250283,sta1,200,6.842,02:00:00:00:02:00,-39.0
1773327250420,sta1,200,7.482,02:00:00:00:02:00,-39.0
1773327250557,sta1,200,7.121,02:00:00:00:02:00,-39.0
1773327250697,sta1,200,9.914,02:00:00:00:02:00,-39.0
1773327250840,sta1,200,6.43,02:00:00:00:02:00,-39.0
1773327250979,sta1,200,7.686,02:00:00:00:02:00,-39.0
1773327251120,sta1,200,7.973,02:00:00:00:02:00,-39.0
1773327251260,sta1,200,7.073,02:00:00:00:02:00,-39.0
1773327251398,sta1,200,8.628,02:00:00:00:02:00,-39.0
1773327251538,sta1,200,8.05,02:00:00:00:02:00,-39.0
1773327251677,sta1,200,7.58,02:00:00:00:02:00,-39.0
1773327251818,sta1,200,7.161,02:00:00:00:02:00,-39.0
1773327251956,sta1,200,7.984,02:00:00:00:02:00,-39.0
1773327252098,sta1,200,9.485,02:00:00:00:02:00,-39.0
1773327252238,sta1,200,7.079,02:00:00:00:02:00,-39.0
1773327252378,sta1,200,6.993,02:00:00:00:02:00,-39.0
1773327252518,sta1,200,10.718,02:00:00:00:02:00,-39.0
1773327252662,sta1,200,5.936,02:00:00:00:02:00,-39.0
1773327252800,sta1,200,6.065,02:00:00:00:02:00,-39.0
1773327252937,sta1,200,7.304,02:00:00:00:02:00,-39.0
1773327253075,sta1,200,7.888,02:00:00:00:02:00,-39.0
1773327253216,sta1,200,7.625,02:00:00:00:02:00,-39.0
1773327253355,sta1,200,8.238,02:00:00:00:02:00,-39.0
1773327253493,sta1,200,3.338,02:00:00:00:02:00,-39.0
1773327253630,sta1,200,7.211,02:00:00:00:02:00,-39.0
1773327253771,sta1,200,10.247,02:00:00:00:02:00,-39.0
1773327253915,sta1,200,10.207,02:00:00:00:02:00,-39.0
1773327254057,sta1,200,3.888,02:00:00:00:02:00,-39.0
1773327254194,sta1,200,10.749,02:00:00:00:02:00,-39.0
1773327254341,sta1,200,8.091,02:00:00:00:02:00,-39.0
1773327254482,sta1,200,3.784,02:00:00:00:02:00,-39.0
1773327254618,sta1,200,8.042,02:00:00:00:02:00,-39.0
1773327254757,sta1,200,5.9,02:00:00:00:02:00,-39.0
1773327254896,sta1,200,10.436,02:00:00:00:02:00,-39.0
1773327255042,sta1,200,7.875,02:00:00:00:02:00,-39.0
1773327255183,sta1,200,4.254,02:00:00:00:02:00,-39.0
1773327255321,sta1,200,5.595,02:00:00:00:02:00,-39.0
1773327255459,sta1,200,6.961,02:00:00:00:02:00,-39.0
1773327255601,sta1,200,4.13,02:00:00:00:02:00,-39.0
1773327255738,sta1,200,6.913,02:00:00:00:02:00,-39.0
1773327255875,sta1,200,6.384,02:00:00:00:02:00,-39.0
1773327256015,sta1,200,8.084,02:00:00:00:02:00,-39.0
1773327256157,sta1,200,3.902,02:00:00:00:02:00,-39.0
1773327256293,sta1,200,6.196,02:00:00:00:02:00,-39.0
1773327256430,sta1,200,5.728,02:00:00:00:02:00,-39.0
1773327256569,sta1,200,5.972,02:00:00:00:02:00,-39.0
1773327256706,sta1,200,5.462,02:00:00:00:02:00,-39.0
1773327256842,sta1,200,6.019,02:00:00:00:02:00,-39.0
1773327256980,sta1,200,6.519,02:00:00:00:02:00,-39.0
1773327257118,sta1,200,6.877,02:00:00:00:02:00,-39.0
1773327257259,sta1,200,6.655,02:00:00:00:02:00,-39.0
1773327257398,sta1,200,6.099,02:00:00:00:02:00,-39.0
1773327257538,sta1,200,7.903,02:00:00:00:02:00,-39.0
1773327257677,sta1,200,6.025,02:00:00:00:02:00,-39.0
1773327257815,sta1,200,6.229,02:00:00:00:02:00,-39.0
1773327257954,sta1,200,6.276,02:00:00:00:02:00,-39.0
1773327258093,sta1,200,7.212,02:00:00:00:02:00,-39.0
1773327258232,sta1,200,7.135,02:00:00:00:02:00,-39.0
1773327258372,sta1,200,7.167,02:00:00:00:02:00,-39.0
1773327258512,sta1,200,6.449,02:00:00:00:02:00,-39.0
1773327258652,sta1,200,5.661,02:00:00:00:02:00,-39.0
1773327258790,sta1,200,7.981,02:00:00:00:02:00,-39.0
1773327258930,sta1,200,7.075,02:00:00:00:02:00,-39.0
1773327259071,sta1,200,8.136,02:00:00:00:02:00,-39.0
1773327259214,sta1,200,6.278,02:00:00:00:02:00,-39.0
1773327259353,sta1,200,6.004,02:00:00:00:02:00,-39.0
1773327259492,sta1,200,6.506,02:00:00:00:02:00,-39.0
1773327259630,sta1,200,6.798,02:00:00:00:02:00,-39.0
1773327259768,sta1,200,6.478,02:00:00:00:02:00,-39.0
1773327259909,sta1,200,7.59,02:00:00:00:02:00,-39.0
1773327260048,sta1,200,8.398,02:00:00:00:02:00,-39.0
1773327260188,sta1,200,6.805,02:00:00:00:02:00,-39.0
1773327260328,sta1,200,6.647,02:00:00:00:02:00,-39.0
1773327260466,sta1,200,5.977,02:00:00:00:02:00,-39.0
1773327260603,sta1,200,6.015,02:00:00:00:02:00,-39.0
1773327260743,sta1,200,5.352,02:00:00:00:02:00,-39.0
1773327260880,sta1,200,6.908,02:00:00:00:02:00,-39.0
1773327261019,sta1,200,7.228,02:00:00:00:02:00,-39.0
1773327261158,sta1,200,6.706,02:00:00:00:02:00,-39.0
1773327261295,sta1,200,6.782,02:00:00:00:02:00,-39.0
1773327261434,sta1,200,6.061,02:00:00:00:02:00,-39.0
1773327261573,sta1,200,7.301,02:00:00:00:02:00,-39.0
1773327261715,sta1,200,6.859,02:00:00:00:02:00,-39.0
1773327261854,sta1,200,6.418,02:00:00:00:02:00,-39.0
1773327261991,sta1,200,7.226,02:00:00:00:02:00,-39.0
1773327262132,sta1,200,6.573,02:00:00:00:02:00,-39.0
1773327262269,sta1,200,6.418,02:00:00:00:02:00,-39.0
1773327262409,sta1,200,6.043,02:00:00:00:02:00,-39.0
1773327262548,sta1,200,8.416,02:00:00:00:02:00,-39.0
1773327262687,sta1,200,6.723,02:00:00:00:02:00,-39.0
1773327262826,sta1,200,6.285,02:00:00:00:02:00,-39.0
1773327262967,sta1,200,8.608,02:00:00:00:02:00,-39.0
1773327263106,sta1,200,7.28,02:00:00:00:02:00,-39.0
1773327263247,sta1,200,7.282,02:00:00:00:02:00,-39.0
1773327263387,sta1,200,7.63,02:00:00:00:02:00,-39.0
1773327263527,sta1,200,8.075,02:00:00:00:02:00,-39.0
1773327263668,sta1,200,8.651,02:00:00:00:02:00,-39.0
1773327263808,sta1,200,7.49,02:00:00:00:02:00,-39.0
1773327263951,sta1,200,8.59,02:00:00:00:02:00,-39.0
1773327264091,sta1,200,7.926,02:00:00:00:02:00,-39.0
1773327264232,sta1,200,7.778,02:00:00:00:02:00,-39.0
1773327264373,sta1,200,7.803,02:00:00:00:02:00,-39.0
1773327264513,sta1,200,8.041,02:00:00:00:02:00,-39.0
1773327264654,sta1,200,7.958,02:00:00:00:02:00,-39.0
1773327264795,sta1,200,7.861,02:00:00:00:02:00,-39.0
1773327264937,sta1,200,8.058,02:00:00:00:02:00,-39.0
1773327265076,sta1,200,6.347,02:00:00:00:02:00,-39.0
1773327265215,sta1,200,8.568,02:00:00:00:02:00,-39.0
1773327265356,sta1,200,6.992,02:00:00:00:02:00,-39.0
1773327265496,sta1,200,6.478,02:00:00:00:02:00,-39.0
1773327265636,sta1,200,9.191,02:00:00:00:02:00,-39.0
1773327265777,sta1,200,6.816,02:00:00:00:02:00,-39.0
1773327265918,sta1,200,8.508,02:00:00:00:02:00,-39.0
1773327266060,sta1,200,6.535,02:00:00:00:02:00,-39.0
1773327266202,sta1,200,7.767,02:00:00:00:02:00,-39.0
1773327266342,sta1,200,7.036,02:00:00:00:02:00,-39.0
1773327266483,sta1,200,6.359,02:00:00:00:02:00,-39.0
1773327266621,sta1,200,6.633,02:00:00:00:02:00,-39.0
1773327266760,sta1,200,6.995,02:00:00:00:02:00,-39.0
1773327266902,sta1,200,8.81,02:00:00:00:02:00,-39.0
1773327267044,sta1,200,6.139,02:00:00:00:02:00,-39.0
1773327267184,sta1,200,8.293,02:00:00:00:02:00,-39.0
1773327267324,sta1,200,9.25,02:00:00:00:02:00,-39.0
1773327267467,sta1,200,7.028,02:00:00:00:02:00,-39.0
1773327267607,sta1,200,7.015,02:00:00:00:02:00,-39.0
1773327267747,sta1,200,6.587,02:00:00:00:02:00,-39.0
1773327267887,sta1,200,7.991,02:00:00:00:02:00,-39.0
1773327268027,sta1,200,6.954,02:00:00:00:02:00,-39.0
1773327268168,sta1,200,7.004,02:00:00:00:02:00,-39.0
1773327268307,sta1,200,8.414,02:00:00:00:02:00,-39.0
1773327268449,sta1,200,9.766,02:00:00:00:02:00,-39.0
1773327268590,sta1,200,7.614,02:00:00:00:02:00,-39.0
1773327268727,sta1,200,7.563,02:00:00:00:02:00,-39.0
1773327268868,sta1,200,7.352,02:00:00:00:02:00,-39.0
1773327269009,sta1,200,8.702,02:00:00:00:02:00,-39.0
1773327269149,sta1,200,7.003,02:00:00:00:02:00,-39.0
1773327269289,sta1,200,7.368,02:00:00:00:02:00,-39.0
1773327269428,sta1,200,6.928,02:00:00:00:02:00,-39.0
1773327269567,sta1,200,6.574,02:00:00:00:02:00,-39.0
1773327269707,sta1,200,7.556,02:00:00:00:02:00,-39.0
1773327269846,sta1,200,6.851,02:00:00:00:02:00,-39.0
1773327269984,sta1,200,6.922,02:00:00:00:02:00,-39.0
1773327270123,sta1,200,7.596,02:00:00:00:02:00,-39.0
1773327270263,sta1,200,6.854,02:00:00:00:02:00,-39.0
1773327270400,sta1,200,7.077,02:00:00:00:02:00,-39.0
1773327270543,sta1,200,9.063,02:00:00:00:02:00,-39.0
1773327270683,sta1,200,7.825,02:00:00:00:02:00,-39.0
1773327270826,sta1,200,7.777,02:00:00:00:02:00,-39.0
1773327270965,sta1,200,7.862,02:00:00:00:02:00,-39.0
1773327271105,sta1,200,8.038,02:00:00:00:02:00,-39.0
1773327271247,sta1,200,7.235,02:00:00:00:02:00,-39.0
1773327271386,sta1,200,7.472,02:00:00:00:02:00,-39.0
1773327271527,sta1,200,7.299,02:00:00:00:02:00,-39.0
1773327271666,sta1,200,8.478,02:00:00:00:02:00,-39.0
1773327271807,sta1,200,8.224,02:00:00:00:02:00,-39.0
1773327271946,sta1,200,7.913,02:00:00:00:02:00,-39.0
1773327272087,sta1,200,7.594,02:00:00:00:02:00,-39.0
1773327272228,sta1,200,8.443,02:00:00:00:02:00,-39.0
1773327272367,sta1,200,6.315,02:00:00:00:02:00,-39.0
1773327272508,sta1,200,6.843,02:00:00:00:02:00,-39.0
1773327272646,sta1,200,7.041,02:00:00:00:02:00,-39.0
1773327272785,sta1,200,6.366,02:00:00:00:02:00,-39.0
1773327272926,sta1,200,6.794,02:00:00:00:02:00,-39.0
1773327273065,sta1,200,6.742,02:00:00:00:02:00,-39.0
1773327273204,sta1,200,6.357,02:00:00:00:02:00,-39.0
1773327273346,sta1,200,9.297,02:00:00:00:02:00,-39.0
1773327273488,sta1,200,6.778,02:00:00:00:02:00,-39.0
1773327273628,sta1,200,8.662,02:00:00:00:02:00,-39.0
1773327273768,sta1,200,5.757,02:00:00:00:02:00,-39.0
1773327273908,sta1,200,7.626,02:00:00:00:02:00,-39.0
1773327274046,sta1,200,8.397,02:00:00:00:02:00,-39.0
1773327274187,sta1,200,6.328,02:00:00:00:02:00,-39.0
1773327274326,sta1,200,8.183,02:00:00:00:02:00,-39.0
1773327274466,sta1,200,7.395,02:00:00:00:02:00,-39.0
1773327274607,sta1,200,6.732,02:00:00:00:02:00,-39.0
1773327274747,sta1,200,8.135,02:00:00:00:02:00,-39.0
1773327274887,sta1,200,7.387,02:00:00:00:02:00,-39.0
1773327275029,sta1,200,8.27,02:00:00:00:02:00,-39.0
1773327275170,sta1,200,6.924,02:00:00:00:02:00,-39.0
1773327275311,sta1,200,7.876,02:00:00:00:02:00,-39.0
1773327275451,sta1,200,7.416,02:00:00:00:02:00,-39.0
1773327275591,sta1,200,8.413,02:00:00:00:02:00,-39.0
1773327275734,sta1,200,7.172,02:00:00:00:02:00,-39.0
1773327275873,sta1,200,6.448,02:00:00:00:02:00,-39.0
1773327276013,sta1,200,6.704,02:00:00:00:02:00,-39.0
1773327276153,sta1,200,6.653,02:00:00:00:02:00,-39.0
1773327276292,sta1,200,6.778,02:00:00:00:02:00,-39.0
1773327276433,sta1,200,8.281,02:00:00:00:02:00,-39.0
1773327276572,sta1,200,6.525,02:00:00:00:02:00,-39.0
1773327276711,sta1,200,5.632,02:00:00:00:02:00,-39.0
1773327276848,sta1,200,7.078,02:00:00:00:02:00,-39.0
1773327276987,sta1,200,7.424,02:00:00:00:02:00,-39.0
1773327277127,sta1,200,8.67,02:00:00:00:02:00,-39.0
1773327277269,sta1,200,8.912,02:00:00:00:02:00,-39.0
1773327277408,sta1,200,7.105,02:00:00:00:02:00,-39.0
1773327277550,sta1,200,7.663,02:00:00:00:02:00,-39.0
1773327277690,sta1,200,6.424,02:00:00:00:02:00,-39.0
1773327277830,sta1,200,6.936,02:00:00:00:02:00,-39.0
1773327277968,sta1,200,7.808,02:00:00:00:02:00,-39.0
1773327278108,sta1,200,7.966,02:00:00:00:02:00,-39.0
1773327278248,sta1,200,8.207,02:00:00:00:02:00,-39.0
1773327278387,sta1,200,6.65,02:00:00:00:02:00,-39.0
