ts_ms,sta,ap,rssi_dbm
1772826673848,sta2,ap1-wlan1,-56.0
1772826676919,sta1,ap1-wlan1,-56.0
1772826676920,sta2,ap1-wlan1,-56.0
1772826679992,sta2,ap1-wlan1,-56.0
1772826679992,sta1,ap1-wlan1,-56.0
1772826683063,sta2,ap1-wlan1,-56.0
1772826683063,sta1,ap1-wlan1,-56.0
1772826686134,sta2,ap1-wlan1,-56.0
1772826686134,sta1,ap1-wlan1,-56.0
1772826689206,sta1,ap1-wlan1,-56.0
1772826689206,sta2,ap1-wlan1,-56.0
1772826692279,sta2,ap1-wlan1,-56.0
1772826692280,sta1,ap1-wlan1,-56.0
1772826695349,sta1,ap1-wlan1,-56.0
1772826695349,sta2,ap1-wlan1,-56.0
1772826698423,sta2,ap1-wlan1,-56.0
1772826698423,sta1,ap1-wlan1,-56.0
1772826701495,sta1,ap1-wlan1,-56.0
1772826701495,sta2,ap1-wlan1,-56.0
1772826704568,sta1,ap1-wlan1,-56.0
1772826704568,sta2,ap1-wlan1,-56.0
1772826707639,sta1,ap1-wlan1,-56.0
1772826707639,sta2,ap1-wlan1,-56.0
1772826710711,sta2,ap1-wlan1,-56.0
1772826710711,sta1,ap1-wlan1,-56.0
1772826713782,sta1,ap1-wlan1,-56.0
1772826713783,sta2,ap1-wlan1,-56.0
1772826716855,sta1,ap1-wlan1,-56.0
1772826716855,sta2,ap1-wlan1,-56.0
1772826719927,sta2,ap1-wlan1,-56.0
1772826719927,sta1,ap1-wlan1,-56.0
1772826722999,sta1,ap1-wlan1,-56.0
1772826723000,sta2,ap1-wlan1,-56.0
1772826726072,sta1,ap1-wlan1,-56.0
1772826726073,sta2,ap1-wlan1,-56.0
1772826729143,sta1,ap1-wlan1,-56.0
1772826729143,sta2,ap1-wlan1,-56.0
1772826732215,sta2,ap1-wlan1,-56.0
1772826732215,sta1,ap1-wlan1,-56.0
1772826735288,sta1,ap1-wlan1,-56.0
1772826735288,sta2,ap1-wlan1,-56.0
1772826738359,sta2,ap1-wlan1,-56.0
1772826738360,sta1,ap1-wlan1,-56.0
1772826741431,sta1,ap1-wlan1,-56.0
1772826741431,sta2,ap1-wlan1,-56.0
1772826744502,sta2,ap1-wlan1,-56.0
1772826744502,sta1,ap1-wlan1,-56.0
1772826747575,sta1,ap1-wlan1,-56.0
1772826747575,sta2,ap1-wlan1,-56.0
1772826750647,sta1,ap1-wlan1,-56.0
1772826750647,sta2,ap1-wlan1,-56.0
1772826753719,sta1,ap1-wlan1,-56.0
1772826753720,sta2,ap1-wlan1,-56.0
1772826756791,sta2,ap1-wlan1,-56.0
1772826756792,sta1,ap1-wlan1,-56.0
1772826759863,sta1,ap1-wlan1,-56.0
1772826759863,sta2,ap1-wlan1,-56.0
1772826762935,sta2,ap1-wlan1,-56.0
1772826762935,sta1,ap1-wlan1,-56.0
1772826766007,sta2,ap1-wlan1,-56.0
1772826766007,sta1,ap1-wlan1,-56.0
1772826769079,sta1,ap1-wlan1,-56.0
1772826769079,sta2,ap1-wlan1,-56.0
1772826772151,sta1,ap1-wlan1,-56.0
1772826772152,sta2,ap1-wlan1,-56.0
1772826775223,sta1,ap1-wlan1,-56.0
1772826775224,sta2,ap1-wlan1,-56.0
1772826778296,sta1,ap1-wlan1,-56.0
1772826778297,sta2,ap1-wlan1,-56.0
1772826781367,sta1,ap1-wlan1,-56.0
1772826781367,sta2,ap1-wlan1,-56.0
1772826784439,sta2,ap1-wlan1,-56.0
1772826784439,sta1,ap1-wlan1,-56.0
1772826787511,sta2,ap1-wlan1,-56.0
1772826787511,sta1,ap1-wlan1,-56.0
1772826790583,sta1,ap1-wlan1,-56.0
1772826790583,sta2,ap1-wlan1,-56.0
1772826793655,sta1,ap1-wlan1,-56.0
1772826793655,sta2,ap1-wlan1,-56.0
1772826796727,sta1,ap1-wlan1,-56.0
1772826796727,sta2,ap1-wlan1,-56.0
1772826799799,sta2,ap1-wlan1,-56.0
1772826799800,sta1,ap1-wlan1,-56.0
1772826802871,sta2,ap1-wlan1,-56.0
1772826802872,sta1,ap1-wlan1,-56.0
1772826805943,sta1,ap1-wlan1,-56.0
1772826805943,sta2,ap1-wlan1,-56.0
1772826809013,sta2,ap1-wlan1,-56.0
1772826809014,sta1,ap1-wlan1,-56.0
1772826812087,sta1,ap1-wlan1,-56.0
1772826812087,sta2,ap1-wlan1,-56.0
1772826815159,sta2,ap1-wlan1,-56.0
1772826815159,sta1,ap1-wlan1,-56.0
1772826818231,sta1,ap1-wlan1,-56.0
1772826818231,sta2,ap1-wlan1,-56.0
1772826821303,sta1,ap1-wlan1,-56.0
1772826821303,sta2,ap1-wlan1,-56.0
1772826824375,sta2,ap1-wlan1,-56.0
1772826824375,sta1,ap1-wlan1,-56.0
1772826827447,sta1,ap1-wlan1,-56.0
1772826827448,sta2,ap1-wlan1,-56.0
1772826830519,sta1,ap1-wlan1,-56.0
1772826830519,sta2,ap1-wlan1,-56.0
1772826833591,sta1,ap1-wlan1,-56.0
1772826833592,sta2,ap1-wlan1,-56.0
1772826836663,sta2,ap1-wlan1,-56.0
1772826836663,sta1,ap1-wlan1,-56.0
1772826839736,sta2,ap1-wlan1,-56.0
1772826839737,sta1,ap1-wlan1,-56.0
1772826842808,sta2,ap1-wlan1,-56.0
1772826842808,sta1,ap1-wlan1,-56.0
1772826845879,sta2,ap1-wlan1,-56.0
1772826845879,sta1,ap1-wlan1,-56.0
1772826848952,sta2,ap1-wlan1,-56.0
1772826848952,sta1,ap1-wlan1,-56.0
1772826852023,sta1,ap1-wlan1,-56.0
1772826852023,sta2,ap1-wlan1,-56.0
1772826855095,sta1,ap1-wlan1,-56.0
1772826855096,sta2,ap1-wlan1,-56.0
1772826858168,sta2,ap1-wlan1,-56.0
1772826858168,sta1,ap1-wlan1,-56.0
1772826861240,sta2,ap1-wlan1,-56.0
1772826861241,sta1,ap1-wlan1,-56.0
1772826864311,sta1,ap1-wlan1,-56.0
1772826864311,sta2,ap1-wlan1,-56.0
1772826867383,sta2,ap1-wlan1,-56.0
1772826867383,sta1,ap1-wlan1,-56.0
1772826870455,sta2,ap1-wlan1,-56.0
1772826870455,sta1,ap1-wlan1,-56.0
1772826873527,sta1,ap1-wlan1,-56.0
1772826873528,sta2,ap1-wlan1,-56.0
1772826876599,sta2,ap1-wlan1,-56.0
1772826876599,sta1,ap1-wlan1,-56.0
1772826879671,sta2,ap1-wlan1,-56.0
1772826879671,sta1,ap1-wlan1,-56.0
1772826882743,sta2,ap1-wlan1,-56.0
1772826882743,sta1,ap1-wlan1,-56.0
1772826885816,sta2,ap1-wlan1,-56.0
1772826885816,sta1,ap1-wlan1,-56.0
1772826888888,sta2,ap1-wlan1,-56.0
1772826888889,sta1,ap1-wlan1,-56.0
1772826891960,sta1,ap1-wlan1,-56.0
1772826891960,sta2,ap1-wlan1,-56.0
1772826895031,sta1,ap1-wlan1,-56.0
1772826895031,sta2,ap1-wlan1,-56.0
1772826898103,sta1,ap1-wlan1,-56.0
1772826898103,sta2,ap1-wlan1,-56.0
1772826901175,sta1,ap1-wlan1,-56.0
1772826901175,sta2,ap1-wlan1,-56.0
1772826904248,sta1,ap1-wlan1,-56.0
1772826904248,sta2,ap1-wlan1,-56.0
1772826907319,sta2,ap1-wlan1,-56.0
1772826907320,sta1,ap1-wlan1,-56.0
1772826910392,sta1,ap1-wlan1,-56.0
1772826910392,sta2,ap1-wlan1,-56.0
1772826913463,sta2,ap1-wlan1,-56.0
1772826913464,sta1,ap1-wlan1,-56.0
1772826916535,sta1,ap1-wlan1,-56.0
1772826916535,sta2,ap1-wlan1,-56.0
1772826919607,sta1,ap1-wlan1,-56.0
1772826919608,sta2,ap1-wlan1,-56.0
1772826922679,sta2,ap1-wlan1,-56.0
1772826922680,sta1,ap1-wlan1,-56.0
1772826925751,sta2,ap1-wlan1,-56.0
1772826925751,sta1,ap1-wlan1,-56.0
1772826928823,sta1,ap1-wlan1,-56.0
1772826928824,sta2,ap1-wlan1,-56.0
1772826931895,sta2,ap1-wlan1,-56.0
1772826931896,sta1,ap1-wlan1,-56.0
1772826934968,sta2,ap1-wlan1,-56.0
1772826934968,sta1,ap1-wlan1,-56.0
1772826938039,sta1,ap1-wlan1,-56.0
1772826938039,sta2,ap1-wlan1,-56.0
1772826941111,sta2,ap1-wlan1,-56.0
1772826941111,sta1,ap1-wlan1,-56.0
1772826944182,sta2,ap1-wlan1,-56.0
1772826944183,sta1,ap1-wlan1,-56.0
1772826947255,sta2,ap1-wlan1,-56.0
1772826947255,sta1,ap1-wlan1,-56.0
1772826950327,sta2,ap1-wlan1,-56.0
1772826950327,sta1,ap1-wlan1,-56.0
1772826953399,sta2,ap1-wlan1,-56.0
1772826953399,sta1,ap1-wlan1,-56.0
1772826956471,sta2,ap1-wlan1,-56.0
1772826956471,sta1,ap1-wlan1,-56.0
1772826959543,sta2,ap1-wlan1,-56.0
1772826959543,sta1,ap1-wlan1,-56.0
1772826962615,sta2,ap1-wlan1,-56.0
1772826962616,sta1,ap1-wlan1,-56.0
1772826965688,sta1,ap1-wlan1,-56.0
1772826965688,sta2,ap1-wlan1,-56.0
1772826968759,sta2,ap1-wlan1,-56.0
1772826968759,sta1,ap1-wlan1,-56.0
1772826971833,sta2,ap1-wlan1,-56.0
1772826971833,sta1,ap1-wlan1,-56.0
1772826974903,sta1,ap1-wlan1,-56.0
1772826974904,sta2,ap1-wlan1,-56.0
1772826977974,sta2,ap1-wlan1,-56.0
1772826977974,sta1,ap1-wlan1,-56.0
1772826981047,sta1,ap1-wlan1,-56.0
1772826981048,sta2,ap1-wlan1,-56.0
1772826984119,sta2,ap1-wlan1,-56.0
1772826984119,sta1,ap1-wlan1,-56.0
1772826987191,sta1,ap1-wlan1,-56.0
1772826987191,sta2,ap1-wlan1,-56.0
1772826990263,sta1,ap1-wlan1,-56.0
1772826990263,sta2,ap1-wlan1,-56.0
1772826993335,sta2,ap1-wlan1,-56.0
1772826993335,sta1,ap1-wlan1,-56.0
1772826996407,sta2,ap1-wlan1,-56.0
1772826996408,sta1,ap1-wlan1,-56.0
1772826999479,sta1,ap1-wlan1,-56.0
1772826999479,sta2,ap1-wlan1,-56.0
1772827002551,sta1,ap1-wlan1,-56.0
1772827002551,sta2,ap1-wlan1,-56.0
1772827005623,sta2,ap1-wlan1,-56.0
1772827005624,sta1,ap1-wlan1,-56.0
1772827008695,sta1,ap1-wlan1,-56.0
1772827008695,sta2,ap1-wlan1,-56.0
1772827011768,sta1,ap1-wlan1,-56.0
1772827011769,sta2,ap1-wlan1,-56.0
1772827014838,sta2,ap1-wlan1,-56.0
1772827014838,sta1,ap1-wlan1,-56.0
1772827017911,sta2,ap1-wlan1,-56.0
1772827017911,sta1,ap1-wlan1,-56.0
1772827020983,sta2,ap1-wlan1,-56.0
1772827020983,sta1,ap1-wlan1,-56.0
1772827024055,sta2,ap1-wlan1,-56.0
1772827024055,sta1,ap1-wlan1,-56.0
1772827027127,sta2,ap1-wlan1,-56.0
1772827027127,sta1,ap1-wlan1,-56.0
1772827030199,sta2,ap1-wlan1,-56.0
1772827030199,sta1,ap1-wlan1,-56.0
1772827033271,sta1,ap1-wlan1,-56.0
1772827033271,sta2,ap1-wlan1,-56.0
1772827036343,sta1,ap1-wlan1,-56.0
1772827036343,sta2,ap1-wlan1,-56.0
1772827039415,sta1,ap1-wlan1,-56.0
1772827039415,sta2,ap1-wlan1,-56.0
1772827042487,sta2,ap1-wlan1,-56.0
1772827042488,sta1,ap1-wlan1,-56.0
1772827045559,sta2,ap1-wlan1,-56.0
1772827045559,sta1,ap1-wlan1,-56.0
1772827048632,sta1,ap1-wlan1,-56.0
1772827048632,sta2,ap1-wlan1,-56.0
1772827051703,sta1,ap1-wlan1,-56.0
1772827051703,sta2,ap1-wlan1,-56.0
1772827054776,sta1,ap1-wlan1,-56.0
1772827054777,sta2,ap1-wlan1,-56.0
1772827057847,sta2,ap1-wlan1,-56.0
1772827057847,sta1,ap1-wlan1,-56.0
1772827060919,sta1,ap1-wlan1,-56.0
1772827060920,sta2,ap1-wlan1,-56.0
1772827063991,sta2,ap1-wlan1,-56.0
1772827063991,sta1,ap1-wlan1,-56.0
1772827067064,sta1,ap1-wlan1,-56.0
1772827067064,sta2,ap1-wlan1,-56.0
1772827070135,sta1,ap1-wlan1,-56.0
1772827070135,sta2,ap1-wlan1,-56.0
1772827073207,sta2,ap1-wlan1,-56.0
1772827073207,sta1,ap1-wlan1,-56.0
1772827076279,sta2,ap1-wlan1,-56.0
1772827076279,sta1,ap1-wlan1,-56.0
1772827079352,sta2,ap1-wlan1,-56.0
1772827079352,sta1,ap1-wlan1,-56.0
1772827082423,sta2,ap1-wlan1,-56.0
1772827082423,sta1,ap1-wlan1,-56.0
1772827085495,sta1,ap1-wlan1,-56.0
1772827085495,sta2,ap1-wlan1,-56.0
1772827088567,sta2,ap1-wlan1,-56.0
1772827088567,sta1,ap1-wlan1,-56.0
1772827091639,sta1,ap1-wlan1,-56.0
1772827091640,sta2,ap1-wlan1,-56.0
1772827094711,sta2,ap1-wlan1,-56.0
1772827094711,sta1,ap1-wlan1,-56.0
1772827097783,sta1,ap1-wlan1,-56.0
1772827097783,sta2,ap1-wlan1,-56.0
1772827100855,sta1,ap1-wlan1,-56.0
1772827100855,sta2,ap1-wlan1,-56.0
1772827103927,sta1,ap1-wlan1,-56.0
1772827103927,sta2,ap1-wlan1,-56.0
1772827107000,sta1,ap1-wlan1,-56.0
1772827107001,sta2,ap1-wlan1,-56.0
1772827110072,sta2,ap1-wlan1,-56.0
1772827110072,sta1,ap1-wlan1,-56.0
1772827113144,sta1,ap1-wlan1,-56.0
1772827113144,sta2,ap1-wlan1,-56.0
1772827116214,sta2,ap1-wlan1,-56.0
1772827116214,sta1,ap1-wlan1,-56.0
1772827119287,sta2,ap1-wlan1,-56.0
1772827119287,sta1,ap1-wlan1,-56.0
1772827122359,sta2,ap1-wlan1,-56.0
1772827122359,sta1,ap1-wlan1,-56.0
1772827125431,sta1,ap1-wlan1,-56.0
1772827125431,sta2,ap1-wlan1,-56.0
1772827128504,sta2,ap1-wlan1,-56.0
1772827128504,sta1,ap1-wlan1,-56.0
1772827131576,sta1,ap1-wlan1,-56.0
1772827131576,sta2,ap1-wlan1,-56.0
1772827134646,sta1,ap1-wlan1,-56.0
1772827134647,sta2,ap1-wlan1,-56.0
1772827137719,sta2,ap1-wlan1,-56.0
1772827137719,sta1,ap1-wlan1,-56.0
1772827140791,sta2,ap1-wlan1,-56.0
1772827140791,sta1,ap1-wlan1,-56.0
1772827143863,sta2,ap1-wlan1,-56.0
1772827143863,sta1,ap1-wlan1,-56.0
1772827146935,sta1,ap1-wlan1,-56.0
1772827146935,sta2,ap1-wlan1,-56.0
1772827150006,sta2,ap1-wlan1,-56.0
1772827150007,sta1,ap1-wlan1,-56.0
1772827153079,sta2,ap1-wlan1,-56.0
1772827153079,sta1,ap1-wlan1,-56.0
1772827156151,sta1,ap1-wlan1,-56.0
1772827156151,sta2,ap1-wlan1,-56.0
1772827159223,sta2,ap1-wlan1,-56.0
1772827159223,sta1,ap1-wlan1,-56.0
1772827162295,sta1,ap1-wlan1,-56.0
1772827162295,sta2,ap1-wlan1,-56.0
1772827165367,sta2,ap1-wlan1,-56.0
1772827165368,sta1,ap1-wlan1,-56.0
1772827168439,sta2,ap1-wlan1,-56.0
1772827168439,sta1,ap1-wlan1,-56.0
1772827171511,sta1,ap1-wlan1,-56.0
1772827171511,sta2,ap1-wlan1,-56.0
1772827174583,sta1,ap1-wlan1,-56.0
1772827174583,sta2,ap1-wlan1,-56.0
1772827177655,sta1,ap1-wlan1,-56.0
1772827177655,sta2,ap1-wlan1,-56.0
1772827180727,sta1,ap1-wlan1,-56.0
1772827180728,sta2,ap1-wlan1,-56.0
1772827183799,sta1,ap1-wlan1,-56.0
1772827183799,sta2,ap1-wlan1,-56.0
1772827186871,sta2,ap1-wlan1,-56.0
1772827186871,sta1,ap1-wlan1,-56.0
1772827189943,sta1,ap1-wlan1,-56.0
1772827189943,sta2,ap1-wlan1,-56.0
1772827193015,sta2,ap1-wlan1,-56.0
1772827193015,sta1,ap1-wlan1,-56.0
1772827196087,sta2,ap1-wlan1,-56.0
1772827196087,sta1,ap1-wlan1,-56.0
1772827199160,sta2,ap1-wlan1,-56.0
1772827199161,sta1,ap1-wlan1,-56.0
1772827202231,sta1,ap1-wlan1,-56.0
1772827202231,sta2,ap1-wlan1,-56.0
1772827205304,sta1,ap1-wlan1,-56.0
1772827205304,sta2,ap1-wlan1,-56.0
1772827208375,sta1,ap1-wlan1,-56.0
1772827208375,sta2,ap1-wlan1,-56.0
1772827211447,sta2,ap1-wlan1,-56.0
1772827211448,sta1,ap1-wlan1,-56.0
1772827214519,sta2,ap1-wlan1,-56.0
1772827214520,sta1,ap1-wlan1,-56.0
1772827217591,sta1,ap1-wlan1,-56.0
1772827217592,sta2,ap1-wlan1,-56.0
1772827220663,sta1,ap1-wlan1,-56.0
1772827220664,sta2,ap1-wlan1,-56.0
1772827223735,sta2,ap1-wlan1,-56.0
1772827223735,sta1,ap1-wlan1,-56.0
1772827226808,sta2,ap1-wlan1,-56.0
1772827226808,sta1,ap1-wlan1,-56.0
1772827229879,sta1,ap1-wlan1,-56.0
1772827229879,sta2,ap1-wlan1,-56.0
1772827232951,sta2,ap1-wlan1,-56.0
1772827232951,sta1,ap1-wlan1,-56.0
1772827236023,sta2,ap1-wlan1,-56.0
1772827236024,sta1,ap1-wlan1,-56.0
1772827239095,sta1,ap1-wlan1,-56.0
1772827239095,sta2,ap1-wlan1,-56.0
1772827242166,sta2,ap1-wlan1,-56.0
1772827242166,sta1,ap1-wlan1,-56.0
1772827245240,sta1,ap1-wlan1,-56.0
1772827245240,sta2,ap1-wlan1,-56.0
1772827248311,sta2,ap1-wlan1,-56.0
1772827248311,sta1,ap1-wlan1,-56.0
1772827251383,sta2,ap1-wlan1,-56.0
1772827251384,sta1,ap1-wlan1,-56.0
1772827254456,sta1,ap1-wlan1,-56.0
1772827254456,sta2,ap1-wlan1,-56.0
1772827257527,sta1,ap1-wlan1,-56.0
1772827257528,sta2,ap1-wlan1,-56.0
1772827260599,sta1,ap1-wlan1,-56.0
1772827260600,sta2,ap1-wlan1,-56.0
1772827263671,sta2,ap1-wlan1,-56.0
1772827263672,sta1,ap1-wlan1,-56.0
1772827266743,sta1,ap1-wlan1,-56.0
1772827266743,sta2,ap1-wlan1,-56.0
1772827269815,sta1,ap1-wlan1,-56.0
1772827269816,sta2,ap1-wlan1,-56.0
1772827272887,sta1,ap1-wlan1,-56.0
1772827272887,sta2,ap1-wlan1,-56.0
1772827275959,sta2,ap1-wlan1,-56.0
1772827275959,sta1,ap1-wlan1,-56.0
1772827279032,sta1,ap1-wlan1,-56.0
1772827279032,sta2,ap1-wlan1,-56.0
1772827282104,sta2,ap1-wlan1,-56.0
1772827282104,sta1,ap1-wlan1,-56.0
1772827285175,sta1,ap1-wlan1,-56.0
1772827285176,sta2,ap1-wlan1,-56.0
1772827288248,sta1,ap1-wlan1,-56.0
1772827288248,sta2,ap1-wlan1,-56.0
1772827291319,sta2,ap1-wlan1,-56.0
1772827291319,sta1,ap1-wlan1,-56.0
1772827294391,sta1,ap1-wlan1,-56.0
1772827294391,sta2,ap1-wlan1,-56.0
1772827297463,sta1,ap1-wlan1,-56.0
1772827297463,sta2,ap1-wlan1,-56.0
1772827300535,sta1,ap1-wlan1,-56.0
1772827300535,sta2,ap1-wlan1,-56.0
1772827303607,sta2,ap1-wlan1,-56.0
1772827303607,sta1,ap1-wlan1,-56.0
1772827306679,sta1,ap1-wlan1,-56.0
1772827306679,sta2,ap1-wlan1,-56.0
1772827309751,sta2,ap1-wlan1,-56.0
1772827309752,sta1,ap1-wlan1,-56.0
1772827312823,sta2,ap1-wlan1,-56.0
1772827312823,sta1,ap1-wlan1,-56.0
1772827315895,sta1,ap1-wlan1,-56.0
1772827315895,sta2,ap1-wlan1,-56.0
1772827318968,sta2,ap1-wlan1,-56.0
1772827318968,sta1,ap1-wlan1,-56.0
1772827322039,sta1,ap1-wlan1,-56.0
1772827322039,sta2,ap1-wlan1,-56.0
1772827325112,sta1,ap1-wlan1,-56.0
1772827325112,sta2,ap1-wlan1,-56.0
1772827328183,sta1,ap1-wlan1,-56.0
1772827328183,sta2,ap1-wlan1,-56.0
1772827331255,sta1,ap1-wlan1,-56.0
1772827331255,sta2,ap1-wlan1,-56.0
1772827334327,sta2,ap1-wlan1,-56.0
1772827334327,sta1,ap1-wlan1,-56.0
1772827337399,sta2,ap1-wlan1,-56.0
1772827337399,sta1,ap1-wlan1,-56.0
1772827340471,sta1,ap1-wlan1,-56.0
1772827340471,sta2,ap1-wlan1,-56.0
1772827343543,sta1,ap1-wlan1,-56.0
1772827343543,sta2,ap1-wlan1,-56.0
1772827346615,sta1,ap1-wlan1,-56.0
1772827346616,sta2,ap1-wlan1,-56.0
1772827349687,sta2,ap1-wlan1,-56.0
1772827349687,sta1,ap1-wlan1,-56.0
1772827352760,sta2,ap1-wlan1,-56.0
1772827352760,sta1,ap1-wlan1,-56.0
1772827355832,sta1,ap1-wlan1,-56.0
1772827355832,sta2,ap1-wlan1,-56.0
1772827358904,sta2,ap1-wlan1,-56.0
1772827358904,sta1,ap1-wlan1,-56.0
1772827361975,sta1,ap1-wlan1,-56.0
1772827361975,sta2,ap1-wlan1,-56.0
1772827365047,sta1,ap1-wlan1,-56.0
1772827365047,sta2,ap1-wlan1,-56.0
1772827368119,sta2,ap1-wlan1,-56.0
1772827368119,sta1,ap1-wlan1,-56.0
1772827371191,sta1,ap1-wlan1,-56.0
1772827371191,sta2,ap1-wlan1,-56.0
1772827374263,sta2,ap1-wlan1,-56.0
1772827374264,sta1,ap1-wlan1,-56.0
1772827377335,sta1,ap1-wlan1,-56.0
1772827377336,sta2,ap1-wlan1,-56.0
1772827380407,sta1,ap1-wlan1,-56.0
1772827380408,sta2,ap1-wlan1,-56.0
1772827383480,sta2,ap1-wlan1,-56.0
1772827383480,sta1,ap1-wlan1,-56.0
1772827386549,sta2,ap1-wlan1,-56.0
1772827386549,sta1,ap1-wlan1,-56.0
1772827389624,sta1,ap1-wlan1,-56.0
1772827389624,sta2,ap1-wlan1,-56.0
1772827392695,sta2,ap1-wlan1,-56.0
1772827392695,sta1,ap1-wlan1,-56.0
1772827395767,sta2,ap1-wlan1,-56.0
1772827395768,sta1,ap1-wlan1,-56.0
1772827398839,sta2,ap1-wlan1,-56.0
1772827398839,sta1,ap1-wlan1,-56.0
1772827401912,sta1,ap1-wlan1,-56.0
1772827401912,sta2,ap1-wlan1,-56.0
1772827404983,sta2,ap1-wlan1,-56.0
1772827404984,sta1,ap1-wlan1,-56.0
1772827408055,sta1,ap1-wlan1,-56.0
1772827408056,sta2,ap1-wlan1,-56.0
1772827411127,sta1,ap1-wlan1,-56.0
1772827411127,sta2,ap1-wlan1,-56.0
1772827414200,sta2,ap1-wlan1,-56.0
1772827414200,sta1,ap1-wlan1,-56.0
1772827417271,sta1,ap1-wlan1,-56.0
1772827417271,sta2,ap1-wlan1,-56.0
1772827420343,sta2,ap1-wlan1,-56.0
1772827420343,sta1,ap1-wlan1,-56.0
1772827423415,sta1,ap1-wlan1,-56.0
1772827423415,sta2,ap1-wlan1,-56.0
1772827426487,sta1,ap1-wlan1,-56.0
1772827426487,sta2,ap1-wlan1,-56.0
1772827429558,sta2,ap1-wlan1,-56.0
1772827429559,sta1,ap1-wlan1,-56.0
1772827432631,sta2,ap1-wlan1,-56.0
1772827432631,sta1,ap1-wlan1,-56.0
1772827435703,sta2,ap1-wlan1,-56.0
1772827435703,sta1,ap1-wlan1,-56.0
1772827438775,sta1,ap1-wlan1,-56.0
1772827438775,sta2,ap1-wlan1,-56.0
1772827441847,sta2,ap1-wlan1,-56.0
1772827441848,sta1,ap1-wlan1,-56.0
1772827444919,sta2,ap1-wlan1,-56.0
1772827444919,sta1,ap1-wlan1,-56.0
1772827447991,sta2,ap1-wlan1,-56.0
1772827447991,sta1,ap1-wlan1,-56.0
1772827451063,sta2,ap1-wlan1,-56.0
1772827451063,sta1,ap1-wlan1,-56.0
1772827454135,sta2,ap1-wlan1,-56.0
1772827454136,sta1,ap1-wlan1,-56.0
1772827457207,sta2,ap1-wlan1,-56.0
1772827457207,sta1,ap1-wlan1,-56.0
1772827460279,sta2,ap1-wlan1,-56.0
1772827460279,sta1,ap1-wlan1,-56.0
1772827463351,sta1,ap1-wlan1,-56.0
1772827463351,sta2,ap1-wlan1,-56.0
1772827466423,sta1,ap1-wlan1,-56.0
1772827466424,sta2,ap1-wlan1,-56.0
1772827469496,sta2,ap1-wlan1,-56.0
1772827469496,sta1,ap1-wlan1,-56.0
