ts_ms,sta,status_code,latency_ms
1772846172094,sta1,0,3002.265
1772846175102,sta2,0,54.248
1772846175103,sta1,0,54.140
1772846175168,sta1,0,3002.268
1772846175167,sta2,0,3003.023
1772846178184,sta2,0,46.644
1772846178183,sta1,0,45.884
1772846178239,sta2,0,3002.045
1772846178239,sta1,0,3002.451
1772846181252,sta2,0,44.605
1772846181254,sta1,0,47.867
1772846181311,sta1,0,3001.735
1772846181311,sta2,0,3001.735
1772846184324,sta2,0,50.267
1772846184323,sta1,0,47.520
1772846184383,sta1,0,3002.613
1772846184383,sta2,0,3002.276
1772846187399,sta2,0,45.298
1772846187399,sta1,0,43.750
1772846187456,sta1,0,3002.439
1772846187456,sta2,0,3002.249
1772846190471,sta2,0,47.130
1772846190469,sta1,0,47.549
1772846190527,sta2,0,3002.995
1772846190528,sta1,0,3001.535
1772846193544,sta2,0,43.624
1772846193545,sta1,0,43.798
1772846193599,sta1,0,3002.490
1772846193599,sta2,0,3002.293
1772846196614,sta2,0,45.012
1772846196614,sta1,0,41.615
1772846196671,sta2,0,3002.702
1772846196672,sta1,0,3002.701
1772846199687,sta2,0,42.661
1772846199688,sta1,0,45.601
1772846199744,sta2,0,3002.479
1772846199744,sta1,0,3002.570
1772846202760,sta1,0,47.117
1772846202760,sta2,0,46.225
1772846202815,sta1,0,3002.438
1772846202815,sta2,0,3002.198
1772846205826,sta1,0,49.058
1772846205828,sta2,0,49.719
1772846205887,sta1,0,3002.597
1772846205888,sta2,0,3002.424
1772846208902,sta2,0,47.991
1772846208901,sta1,0,48.814
1772846208960,sta1,0,3002.550
1772846208959,sta2,0,3002.244
1772846211975,sta2,0,44.367
1772846211973,sta1,0,43.291
1772846212032,sta1,0,3002.344
1772846212032,sta2,0,3002.547
1772846215045,sta2,0,47.906
1772846215044,sta1,0,48.633
1772846215103,sta2,0,3002.022
1772846215104,sta1,0,3002.206
1772846218116,sta2,0,49.749
1772846218117,sta1,0,49.097
1772846218175,sta2,0,3003.100
1772846218175,sta1,0,3002.437
1772846221190,sta2,0,45.312
1772846221192,sta1,0,45.272
1772846221247,sta2,0,3002.605
1772846221247,sta1,0,3002.558
1772846224260,sta1,0,49.182
1772846224260,sta2,0,50.138
1772846224318,sta1,0,3002.215
1772846224318,sta2,0,3002.489
1772846227328,sta1,0,51.733
1772846227329,sta2,0,52.575
1772846227392,sta2,0,3002.398
1772846227392,sta1,0,3002.890
1772846230408,sta1,0,46.306
1772846230407,sta2,0,46.330
1772846230465,sta2,0,3002.574
1772846230464,sta1,0,3002.720
1772846233477,sta1,0,47.267
1772846233477,sta2,0,48.122
1772846233535,sta1,0,3002.358
1772846233535,sta2,0,3002.439
1772846236548,sta2,0,46.796
1772846236547,sta1,0,49.566
1772846236606,sta1,0,3001.869
1772846236606,sta2,0,3002.590
1772846239615,sta1,0,54.129
1772846239616,sta2,0,54.084
1772846239678,sta1,0,3001.702
1772846239678,sta2,0,3002.698
1772846242688,sta2,0,55.161
1772846242687,sta1,0,54.896
1772846242751,sta1,0,3002.727
1772846242751,sta2,0,3002.622
1772846245765,sta1,0,49.355
1772846245766,sta2,0,49.572
1772846245824,sta2,0,3002.236
1772846245823,sta1,0,3001.634
1772846248835,sta2,0,47.622
1772846248838,sta1,0,48.642
1772846248896,sta1,0,3001.796
1772846248896,sta2,0,3002.398
1772846251910,sta1,0,49.199
1772846251910,sta2,0,49.447
1772846251966,sta2,0,3002.674
1772846251966,sta1,0,3002.914
1772846254976,sta1,0,55.406
1772846254974,sta2,0,54.254
1772846255040,sta1,0,3002.244
1772846255040,sta2,0,3002.100
1772846258054,sta2,0,44.770
1772846258053,sta1,0,42.463
1772846258111,sta1,0,3002.801
1772846258111,sta2,0,3002.845
1772846261127,sta1,0,43.915
1772846261128,sta2,0,44.057
1772846261183,sta1,0,3003.044
1772846261183,sta2,0,3001.887
1772846264198,sta1,0,43.802
1772846264199,sta2,0,45.119
1772846264255,sta1,0,3002.779
1772846264255,sta2,0,3002.254
1772846267269,sta1,0,46.449
1772846267271,sta2,0,46.151
1772846267327,sta1,0,3002.622
1772846267328,sta2,0,3002.662
1772846270341,sta1,0,46.316
1772846270342,sta2,0,47.209
1772846270400,sta2,0,3002.630
1772846270399,sta1,0,3002.692
1772846273412,sta2,0,48.079
1772846273413,sta1,0,48.703
1772846273471,sta2,0,3002.903
1772846273471,sta1,0,3002.764
1772846276486,sta2,0,45.355
1772846276486,sta1,0,46.806
1772846276543,sta2,0,3002.736
1772846276544,sta1,0,3002.851
1772846279556,sta1,0,49.811
1772846279555,sta2,0,49.259
1772846279614,sta2,0,3002.693
1772846279614,sta1,0,3001.723
1772846282626,sta2,0,50.709
1772846282628,sta1,0,51.479
1772846282687,sta2,0,3002.417
1772846282688,sta1,0,3002.559
1772846285702,sta1,0,41.365
1772846285700,sta2,0,47.298
1772846285758,sta1,0,3002.754
1772846285758,sta2,0,3002.057
1772846288766,sta1,0,59.121
