ts_ms,sta,ap,rssi_dbm
1772749429425,sta1,,
1772749429425,sta2,,
1772749430425,sta1,,
1772749430425,sta2,,
1772749431425,sta1,,
1772749431425,sta2,,
1772749432426,sta1,,
1772749432426,sta2,,
1772749433426,sta1,,
1772749433426,sta2,,
1772749434427,sta1,,
1772749434427,sta2,,
1772749435427,sta1,,
1772749435427,sta2,,
1772749436427,sta1,,
1772749436427,sta2,,
1772749437427,sta1,,
1772749437427,sta2,,
1772749438428,sta1,,
1772749438428,sta2,,
1772749439428,sta1,,
1772749439428,sta2,,
1772749440428,sta1,,
1772749440428,sta2,,
1772749441429,sta1,,
1772749441429,sta2,,
1772749442429,sta1,,
1772749442429,sta2,,
1772749443429,sta1,,
1772749443429,sta2,,
1772749444430,sta1,,
1772749444430,sta2,,
1772749445430,sta1,,
1772749445430,sta2,,
1772749446430,sta1,,
1772749446430,sta2,,
1772749447430,sta1,,
1772749447430,sta2,,
1772749448431,sta1,,
1772749448431,sta2,,
1772749449431,sta1,,
1772749449431,sta2,,
1772749450431,sta1,,
1772749450431,sta2,,
1772749451431,sta1,,
1772749451431,sta2,,
1772749452432,sta1,,
1772749452432,sta2,,
1772749453432,sta1,,
1772749453432,sta2,,
1772749454432,sta1,,
1772749454432,sta2,,
1772749455433,sta1,,
1772749455433,sta2,,
1772749456433,sta1,,
1772749456433,sta2,,
1772749457433,sta1,,
1772749457433,sta2,,
1772749458434,sta1,,
1772749458434,sta2,,
1772749459434,sta1,,
1772749459434,sta2,,
1772749460434,sta1,,
1772749460434,sta2,,
1772749461434,sta1,,
1772749461434,sta2,,
1772749462434,sta1,,
1772749462434,sta2,,
1772749463435,sta1,,
1772749463435,sta2,,
1772749464435,sta1,,
1772749464435,sta2,,
1772749465435,sta1,,
1772749465435,sta2,,
1772749466436,sta1,,
1772749466436,sta2,,
1772749467436,sta1,,
1772749467436,sta2,,
1772749468436,sta1,,
1772749468436,sta2,,
1772749469436,sta1,,
1772749469436,sta2,,
1772749470437,sta1,,
1772749470437,sta2,,
1772749471437,sta1,,
1772749471437,sta2,,
1772749472437,sta1,,
1772749472437,sta2,,
1772749473437,sta1,,
1772749473437,sta2,,
1772749474438,sta1,,
1772749474438,sta2,,
1772749475438,sta1,,
1772749475438,sta2,,
1772749476438,sta1,,
1772749476438,sta2,,
1772749477439,sta1,,
1772749477439,sta2,,
1772749478439,sta1,,
1772749478439,sta2,,
1772749479439,sta1,,
1772749479439,sta2,,
1772749480439,sta1,,
1772749480439,sta2,,
1772749481440,sta1,,
1772749481440,sta2,,
1772749482440,sta1,,
1772749482440,sta2,,
1772749483440,sta1,,
1772749483440,sta2,,
1772749484440,sta1,,
1772749484440,sta2,,
1772749485441,sta1,,
1772749485441,sta2,,
1772749486441,sta1,,
1772749486441,sta2,,
1772749487442,sta1,,
1772749487442,sta2,,
1772749488442,sta1,,
1772749488442,sta2,,
1772749489442,sta1,,
1772749489442,sta2,,
1772749490442,sta1,,
1772749490442,sta2,,
1772749491442,sta1,,
1772749491442,sta2,,
1772749492443,sta1,,
1772749492443,sta2,,
1772749493443,sta1,,
1772749493443,sta2,,
1772749494443,sta1,,
1772749494443,sta2,,
1772749495443,sta1,,
1772749495443,sta2,,
1772749496444,sta1,,
1772749496444,sta2,,
1772749497444,sta1,,
1772749497444,sta2,,
1772749498444,sta1,,
1772749498444,sta2,,
1772749499444,sta1,,
1772749499444,sta2,,
1772749500444,sta1,,
1772749500444,sta2,,
1772749501445,sta1,,
1772749501445,sta2,,
1772749502445,sta1,,
1772749502445,sta2,,
1772749503445,sta1,,
1772749503445,sta2,,
1772749504445,sta1,,
1772749504445,sta2,,
1772749505446,sta1,,
1772749505446,sta2,,
1772749506446,sta1,,
1772749506446,sta2,,
1772749507446,sta1,,
1772749507446,sta2,,
1772749508447,sta1,,
1772749508447,sta2,,
1772749509447,sta1,,
1772749509447,sta2,,
1772749510447,sta1,,
1772749510447,sta2,,
1772749511448,sta1,,
1772749511448,sta2,,
1772749512448,sta1,,
1772749512448,sta2,,
1772749513448,sta1,,
1772749513448,sta2,,
1772749514449,sta1,,
1772749514449,sta2,,
1772749515449,sta1,,
1772749515449,sta2,,
1772749516449,sta1,,
1772749516449,sta2,,
1772749517449,sta1,,
1772749517449,sta2,,
1772749518450,sta1,,
1772749518450,sta2,,
1772749519450,sta1,,
1772749519450,sta2,,
1772749520451,sta1,,
1772749520451,sta2,,
1772749521451,sta1,,
1772749521451,sta2,,
1772749522451,sta1,,
1772749522451,sta2,,
1772749523452,sta1,,
1772749523452,sta2,,
1772749524452,sta1,,
1772749524452,sta2,,
1772749525452,sta1,,
1772749525452,sta2,,
1772749526452,sta1,,
1772749526452,sta2,,
1772749527452,sta1,,
1772749527452,sta2,,
1772749528453,sta1,,
1772749528453,sta2,,
1772749529453,sta1,,
1772749529453,sta2,,
1772749530453,sta1,,
1772749530453,sta2,,
1772749531454,sta1,,
1772749531454,sta2,,
1772749532454,sta1,,
1772749532454,sta2,,
1772749533455,sta1,,
1772749533455,sta2,,
1772749534455,sta1,,
1772749534455,sta2,,
1772749535455,sta1,,
1772749535455,sta2,,
1772749536456,sta1,,
1772749536456,sta2,,
1772749537456,sta1,,
1772749537456,sta2,,
1772749538456,sta1,,
1772749538456,sta2,,
1772749539456,sta1,,
1772749539456,sta2,,
1772749540457,sta1,,
1772749540457,sta2,,
1772749541457,sta1,,
1772749541457,sta2,,
1772749542457,sta1,,
1772749542457,sta2,,
1772749543457,sta1,,
1772749543457,sta2,,
1772749544458,sta1,,
1772749544458,sta2,,
1772749545458,sta1,,
1772749545458,sta2,,
1772749546458,sta1,,
1772749546458,sta2,,
1772749547459,sta1,,
1772749547459,sta2,,
1772749548459,sta1,,
1772749548459,sta2,,
1772749549459,sta1,,
1772749549459,sta2,,
1772749550460,sta1,,
1772749550460,sta2,,
1772749551460,sta1,,
1772749551460,sta2,,
1772749552460,sta1,,
1772749552460,sta2,,
1772749553461,sta1,,
1772749553461,sta2,,
1772749554461,sta1,,
1772749554461,sta2,,
1772749555462,sta1,,
1772749555462,sta2,,
1772749556462,sta1,,
1772749556462,sta2,,
1772749557462,sta1,,
1772749557462,sta2,,
1772749558463,sta1,,
1772749558463,sta2,,
1772749559463,sta1,,
1772749559463,sta2,,
1772749560463,sta1,,
1772749560463,sta2,,
1772749561464,sta1,,
1772749561464,sta2,,
1772749562464,sta1,,
1772749562464,sta2,,
1772749563464,sta1,,
1772749563464,sta2,,
1772749564464,sta1,,
1772749564464,sta2,,
1772749565464,sta1,,
1772749565464,sta2,,
1772749566465,sta1,,
1772749566465,sta2,,
1772749567465,sta1,,
1772749567465,sta2,,
1772749568465,sta1,,
1772749568465,sta2,,
1772749569466,sta1,,
1772749569466,sta2,,
1772749570466,sta1,,
1772749570466,sta2,,
1772749571466,sta1,,
1772749571466,sta2,,
1772749572466,sta1,,
1772749572466,sta2,,
1772749573466,sta1,,
1772749573466,sta2,,
1772749574467,sta1,,
1772749574467,sta2,,
1772749575467,sta1,,
1772749575467,sta2,,
1772749576467,sta1,,
1772749576467,sta2,,
1772749577468,sta1,,
1772749577468,sta2,,
1772749578468,sta1,,
1772749578468,sta2,,
1772749579468,sta1,,
1772749579468,sta2,,
1772749580469,sta1,,
1772749580469,sta2,,
1772749581469,sta1,,
1772749581469,sta2,,
1772749582469,sta1,,
1772749582469,sta2,,
1772749583469,sta1,,
1772749583469,sta2,,
1772749584470,sta1,,
1772749584470,sta2,,
1772749585470,sta1,,
1772749585470,sta2,,
1772749586470,sta1,,
1772749586470,sta2,,
1772749587471,sta1,,
1772749587471,sta2,,
1772749588471,sta1,,
1772749588471,sta2,,
1772749589471,sta1,,
1772749589471,sta2,,
1772749590471,sta1,,
1772749590471,sta2,,
1772749591471,sta1,,
1772749591471,sta2,,
1772749592472,sta1,,
1772749592472,sta2,,
1772749593472,sta1,,
1772749593472,sta2,,
1772749594473,sta1,,
1772749594473,sta2,,
1772749595473,sta1,,
1772749595473,sta2,,
1772749596473,sta1,,
1772749596473,sta2,,
1772749597473,sta1,,
1772749597473,sta2,,
1772749598473,sta1,,
1772749598473,sta2,,
1772749599473,sta1,,
1772749599473,sta2,,
1772749600474,sta1,,
1772749600474,sta2,,
1772749601474,sta1,,
1772749601474,sta2,,
1772749602474,sta1,,
1772749602474,sta2,,
1772749603474,sta1,,
1772749603474,sta2,,
1772749604474,sta1,,
1772749604474,sta2,,
1772749605475,sta1,,
1772749605475,sta2,,
1772749606475,sta1,,
1772749606475,sta2,,
1772749607475,sta1,,
1772749607475,sta2,,
1772749608476,sta1,,
1772749608476,sta2,,
1772749609476,sta1,,
1772749609476,sta2,,
1772749610476,sta1,,
1772749610476,sta2,,
1772749611477,sta1,,
1772749611477,sta2,,
1772749612477,sta1,,
1772749612477,sta2,,
1772749613477,sta1,,
1772749613477,sta2,,
1772749614478,sta1,,
1772749614478,sta2,,
1772749615478,sta1,,
1772749615478,sta2,,
1772749616478,sta1,,
1772749616478,sta2,,
1772749617479,sta1,,
1772749617479,sta2,,
1772749618479,sta1,,
1772749618479,sta2,,
1772749619479,sta1,,
1772749619479,sta2,,
1772749620480,sta1,,
1772749620480,sta2,,
1772749621480,sta1,,
1772749621480,sta2,,
1772749622481,sta1,,
1772749622481,sta2,,
1772749623481,sta1,,
1772749623481,sta2,,
1772749624481,sta1,,
1772749624481,sta2,,
1772749625482,sta1,,
1772749625482,sta2,,
1772749626482,sta1,,
1772749626482,sta2,,
1772749627482,sta1,,
1772749627482,sta2,,
1772749628483,sta1,,
1772749628483,sta2,,
1772749629483,sta1,,
1772749629483,sta2,,
1772749630483,sta1,,
1772749630483,sta2,,
1772749631483,sta1,,
1772749631483,sta2,,
1772749632484,sta1,,
1772749632484,sta2,,
1772749633484,sta1,,
1772749633484,sta2,,
1772749634484,sta1,,
1772749634484,sta2,,
1772749635484,sta1,,
1772749635484,sta2,,
1772749636485,sta1,,
1772749636485,sta2,,
1772749637485,sta1,,
1772749637485,sta2,,
1772749638485,sta1,,
1772749638485,sta2,,
1772749639486,sta1,,
1772749639486,sta2,,
1772749640486,sta1,,
1772749640486,sta2,,
1772749641487,sta1,,
1772749641487,sta2,,
1772749642487,sta1,,
1772749642487,sta2,,
1772749643487,sta1,,
1772749643487,sta2,,
1772749644487,sta1,,
1772749644487,sta2,,
1772749645487,sta1,,
1772749645487,sta2,,
1772749646488,sta1,,
1772749646488,sta2,,
1772749647488,sta1,,
1772749647488,sta2,,
1772749648489,sta1,,
1772749648489,sta2,,
1772749649489,sta1,,
1772749649489,sta2,,
1772749650489,sta1,,
1772749650489,sta2,,
1772749651490,sta1,,
1772749651490,sta2,,
1772749652490,sta1,,
1772749652490,sta2,,
1772749653491,sta1,,
1772749653491,sta2,,
1772749654491,sta1,,
1772749654491,sta2,,
1772749655491,sta1,,
1772749655491,sta2,,
1772749656491,sta1,,
1772749656491,sta2,,
1772749657491,sta1,,
1772749657491,sta2,,
1772749658492,sta1,,
1772749658492,sta2,,
1772749659492,sta1,,
1772749659492,sta2,,
1772749660493,sta1,,
1772749660493,sta2,,
1772749661493,sta1,,
1772749661493,sta2,,
1772749662493,sta1,,
1772749662493,sta2,,
1772749663494,sta1,,
1772749663494,sta2,,
1772749664494,sta1,,
1772749664494,sta2,,
1772749665494,sta1,,
1772749665494,sta2,,
1772749666495,sta1,,
1772749666495,sta2,,
1772749667495,sta1,,
1772749667495,sta2,,
1772749668495,sta1,,
1772749668495,sta2,,
1772749669495,sta1,,
1772749669495,sta2,,
1772749670495,sta1,,
1772749670495,sta2,,
1772749671496,sta1,,
1772749671496,sta2,,
1772749672496,sta1,,
1772749672496,sta2,,
1772749673496,sta1,,
1772749673496,sta2,,
1772749674497,sta1,,
1772749674497,sta2,,
1772749675497,sta1,,
1772749675497,sta2,,
1772749676497,sta1,,
1772749676497,sta2,,
1772749677497,sta1,,
1772749677497,sta2,,
1772749678497,sta1,,
1772749678497,sta2,,
1772749679498,sta1,,
1772749679498,sta2,,
1772749680498,sta1,,
1772749680498,sta2,,
1772749681498,sta1,,
1772749681498,sta2,,
1772749682498,sta1,,
1772749682498,sta2,,
1772749683499,sta1,,
1772749683499,sta2,,
1772749684499,sta1,,
1772749684499,sta2,,
1772749685499,sta1,,
1772749685499,sta2,,
1772749686499,sta1,,
1772749686499,sta2,,
1772749687500,sta1,,
1772749687500,sta2,,
1772749688500,sta1,,
1772749688500,sta2,,
1772749689500,sta1,,
1772749689500,sta2,,
1772749690500,sta1,,
1772749690500,sta2,,
1772749691501,sta1,,
1772749691501,sta2,,
