ts_ms,sta,ap,rssi_dbm
1772754906853,sta1,ap2-wlan1,-45
1772754906853,sta2,ap2-wlan1,-45
1772754907853,sta1,ap2-wlan1,-45
1772754907853,sta2,ap2-wlan1,-45
1772754908853,sta1,ap2-wlan1,-45
1772754908853,sta2,ap2-wlan1,-45
1772754909854,sta1,ap2-wlan1,-45
1772754909854,sta2,ap2-wlan1,-45
1772754910854,sta1,ap2-wlan1,-45
1772754910854,sta2,ap2-wlan1,-45
1772754911855,sta1,ap2-wlan1,-45
1772754911855,sta2,ap2-wlan1,-45
1772754912855,sta1,ap2-wlan1,-45
1772754912855,sta2,ap2-wlan1,-45
1772754913856,sta1,ap2-wlan1,-45
1772754913856,sta2,ap2-wlan1,-45
1772754914856,sta1,ap2-wlan1,-45
1772754914856,sta2,ap2-wlan1,-45
1772754915856,sta1,ap2-wlan1,-45
1772754915856,sta2,ap2-wlan1,-45
1772754916857,sta1,ap2-wlan1,-45
1772754916857,sta2,ap2-wlan1,-45
1772754917857,sta1,ap2-wlan1,-45
1772754917857,sta2,ap2-wlan1,-45
1772754918857,sta1,ap2-wlan1,-45
1772754918857,sta2,ap2-wlan1,-45
1772754919858,sta1,ap2-wlan1,-45
1772754919858,sta2,ap2-wlan1,-45
1772754920858,sta1,ap2-wlan1,-45
1772754920858,sta2,ap2-wlan1,-45
1772754921858,sta1,ap2-wlan1,-45
1772754921858,sta2,ap2-wlan1,-45
1772754922858,sta1,ap2-wlan1,-45
1772754922858,sta2,ap2-wlan1,-45
1772754923859,sta1,ap2-wlan1,-45
1772754923859,sta2,ap2-wlan1,-45
1772754924859,sta1,ap2-wlan1,-45
1772754924859,sta2,ap2-wlan1,-45
1772754925859,sta1,ap2-wlan1,-45
1772754925859,sta2,ap2-wlan1,-45
1772754926860,sta1,ap2-wlan1,-45
1772754926860,sta2,ap2-wlan1,-45
1772754927860,sta1,ap2-wlan1,-45
1772754927860,sta2,ap2-wlan1,-45
1772754928860,sta1,ap2-wlan1,-45
1772754928860,sta2,ap2-wlan1,-45
1772754929861,sta1,ap2-wlan1,-45
1772754929861,sta2,ap2-wlan1,-45
1772754930861,sta1,ap2-wlan1,-45
1772754930861,sta2,ap2-wlan1,-45
1772754931861,sta1,ap2-wlan1,-45
1772754931861,sta2,ap2-wlan1,-45
1772754932862,sta1,ap2-wlan1,-45
1772754932862,sta2,ap2-wlan1,-45
1772754933862,sta1,ap2-wlan1,-45
1772754933862,sta2,ap2-wlan1,-45
1772754934862,sta1,ap2-wlan1,-45
1772754934862,sta2,ap2-wlan1,-45
1772754935862,sta1,ap2-wlan1,-45
1772754935862,sta2,ap2-wlan1,-45
1772754936863,sta1,ap2-wlan1,-45
1772754936863,sta2,ap2-wlan1,-45
1772754937863,sta1,ap2-wlan1,-45
1772754937863,sta2,ap2-wlan1,-45
1772754938863,sta1,ap2-wlan1,-45
1772754938863,sta2,ap2-wlan1,-45
1772754939863,sta1,ap2-wlan1,-45
1772754939863,sta2,ap2-wlan1,-45
1772754940864,sta1,ap2-wlan1,-45
1772754940864,sta2,ap2-wlan1,-45
1772754941864,sta1,ap2-wlan1,-45
1772754941864,sta2,ap2-wlan1,-45
1772754942865,sta1,ap2-wlan1,-45
1772754942865,sta2,ap2-wlan1,-45
1772754943865,sta1,ap2-wlan1,-45
1772754943865,sta2,ap2-wlan1,-45
1772754944866,sta1,ap2-wlan1,-45
1772754944866,sta2,ap2-wlan1,-45
1772754945866,sta1,ap2-wlan1,-45
1772754945866,sta2,ap2-wlan1,-45
1772754946867,sta1,ap2-wlan1,-45
1772754946867,sta2,ap2-wlan1,-45
1772754947867,sta1,ap2-wlan1,-45
1772754947867,sta2,ap2-wlan1,-45
1772754948867,sta1,ap2-wlan1,-45
1772754948867,sta2,ap2-wlan1,-45
1772754949868,sta1,ap2-wlan1,-45
1772754949868,sta2,ap2-wlan1,-45
1772754950868,sta1,ap2-wlan1,-45
1772754950868,sta2,ap2-wlan1,-45
1772754951868,sta1,ap2-wlan1,-45
1772754951868,sta2,ap2-wlan1,-45
1772754952869,sta1,ap2-wlan1,-45
1772754952869,sta2,ap2-wlan1,-45
1772754953869,sta1,ap2-wlan1,-45
1772754953869,sta2,ap2-wlan1,-45
1772754954870,sta1,ap2-wlan1,-45
1772754954870,sta2,ap2-wlan1,-45
1772754955870,sta1,ap2-wlan1,-45
1772754955870,sta2,ap2-wlan1,-45
1772754956871,sta1,ap2-wlan1,-45
1772754956871,sta2,ap2-wlan1,-45
1772754957871,sta1,ap2-wlan1,-45
1772754957871,sta2,ap2-wlan1,-45
1772754958872,sta1,ap2-wlan1,-45
1772754958872,sta2,ap2-wlan1,-45
1772754959872,sta1,ap2-wlan1,-45
1772754959872,sta2,ap2-wlan1,-45
1772754960872,sta1,ap2-wlan1,-45
1772754960872,sta2,ap2-wlan1,-45
1772754961873,sta1,ap2-wlan1,-45
1772754961873,sta2,ap2-wlan1,-45
1772754962873,sta1,ap2-wlan1,-45
1772754962873,sta2,ap2-wlan1,-45
1772754963874,sta1,ap2-wlan1,-45
1772754963874,sta2,ap2-wlan1,-45
1772754964874,sta1,ap2-wlan1,-45
1772754964874,sta2,ap2-wlan1,-45
1772754965874,sta1,ap2-wlan1,-45
1772754965874,sta2,ap2-wlan1,-45
1772754966875,sta1,ap2-wlan1,-45
1772754966875,sta2,ap2-wlan1,-45
1772754967875,sta1,ap2-wlan1,-45
1772754967875,sta2,ap2-wlan1,-45
1772754968875,sta1,ap2-wlan1,-45
1772754968875,sta2,ap2-wlan1,-45
1772754969876,sta1,ap2-wlan1,-45
1772754969876,sta2,ap2-wlan1,-45
1772754970876,sta1,ap2-wlan1,-45
1772754970876,sta2,ap2-wlan1,-45
1772754971876,sta1,ap2-wlan1,-45
1772754971876,sta2,ap2-wlan1,-45
1772754972877,sta1,ap2-wlan1,-45
1772754972877,sta2,ap2-wlan1,-45
1772754973877,sta1,ap2-wlan1,-45
1772754973877,sta2,ap2-wlan1,-45
1772754974877,sta1,ap2-wlan1,-45
1772754974877,sta2,ap2-wlan1,-45
1772754975878,sta1,ap2-wlan1,-45
1772754975878,sta2,ap2-wlan1,-45
1772754976878,sta1,ap2-wlan1,-45
1772754976878,sta2,ap2-wlan1,-45
1772754977879,sta1,ap2-wlan1,-45
1772754977879,sta2,ap2-wlan1,-45
1772754978879,sta1,ap2-wlan1,-45
1772754978879,sta2,ap2-wlan1,-45
1772754979879,sta1,ap2-wlan1,-45
1772754979879,sta2,ap2-wlan1,-45
1772754980880,sta1,ap2-wlan1,-45
1772754980880,sta2,ap2-wlan1,-45
1772754981880,sta1,ap2-wlan1,-45
1772754981880,sta2,ap2-wlan1,-45
1772754982880,sta1,ap2-wlan1,-45
1772754982880,sta2,ap2-wlan1,-45
1772754983881,sta1,ap2-wlan1,-45
1772754983881,sta2,ap2-wlan1,-45
1772754984881,sta1,ap2-wlan1,-45
1772754984881,sta2,ap2-wlan1,-45
1772754985881,sta1,ap2-wlan1,-45
1772754985881,sta2,ap2-wlan1,-45
1772754986882,sta1,ap2-wlan1,-45
1772754986882,sta2,ap2-wlan1,-45
1772754987882,sta1,ap2-wlan1,-45
1772754987882,sta2,ap2-wlan1,-45
1772754988882,sta1,ap2-wlan1,-45
1772754988882,sta2,ap2-wlan1,-45
1772754989883,sta1,ap2-wlan1,-45
1772754989883,sta2,ap2-wlan1,-45
1772754990883,sta1,ap2-wlan1,-45
1772754990883,sta2,ap2-wlan1,-45
1772754991883,sta1,ap2-wlan1,-45
1772754991883,sta2,ap2-wlan1,-45
1772754992884,sta1,ap2-wlan1,-45
1772754992884,sta2,ap2-wlan1,-45
1772754993884,sta1,ap2-wlan1,-45
1772754993884,sta2,ap2-wlan1,-45
1772754994884,sta1,ap2-wlan1,-45
1772754994884,sta2,ap2-wlan1,-45
1772754995885,sta1,ap2-wlan1,-45
1772754995885,sta2,ap2-wlan1,-45
1772754996885,sta1,ap2-wlan1,-45
1772754996885,sta2,ap2-wlan1,-45
1772754997885,sta1,ap2-wlan1,-45
1772754997885,sta2,ap2-wlan1,-45
1772754998886,sta1,ap2-wlan1,-45
1772754998886,sta2,ap2-wlan1,-45
1772754999886,sta1,ap2-wlan1,-45
1772754999886,sta2,ap2-wlan1,-45
1772755000886,sta1,ap2-wlan1,-45
1772755000886,sta2,ap2-wlan1,-45
1772755001887,sta1,ap2-wlan1,-45
1772755001887,sta2,ap2-wlan1,-45
1772755002887,sta1,ap2-wlan1,-45
1772755002887,sta2,ap2-wlan1,-45
1772755003887,sta1,ap2-wlan1,-45
1772755003887,sta2,ap2-wlan1,-45
1772755004887,sta1,ap2-wlan1,-45
1772755004887,sta2,ap2-wlan1,-45
1772755005888,sta1,ap2-wlan1,-45
1772755005888,sta2,ap2-wlan1,-45
1772755006888,sta1,ap2-wlan1,-45
1772755006888,sta2,ap2-wlan1,-45
1772755007888,sta1,ap2-wlan1,-45
1772755007888,sta2,ap2-wlan1,-45
1772755008889,sta1,ap2-wlan1,-45
1772755008889,sta2,ap2-wlan1,-45
1772755009889,sta1,ap2-wlan1,-45
1772755009889,sta2,ap2-wlan1,-45
1772755010889,sta1,ap2-wlan1,-45
1772755010889,sta2,ap2-wlan1,-45
1772755011889,sta1,ap2-wlan1,-45
1772755011889,sta2,ap2-wlan1,-45
1772755012890,sta1,ap2-wlan1,-45
1772755012890,sta2,ap2-wlan1,-45
1772755013890,sta1,ap2-wlan1,-45
1772755013890,sta2,ap2-wlan1,-45
1772755014890,sta1,ap2-wlan1,-45
1772755014890,sta2,ap2-wlan1,-45
1772755015890,sta1,ap2-wlan1,-45
1772755015890,sta2,ap2-wlan1,-45
1772755016891,sta1,ap2-wlan1,-45
1772755016891,sta2,ap2-wlan1,-45
1772755017891,sta1,ap2-wlan1,-45
1772755017891,sta2,ap2-wlan1,-45
1772755018891,sta1,ap2-wlan1,-45
1772755018891,sta2,ap2-wlan1,-45
1772755019891,sta1,ap2-wlan1,-45
1772755019891,sta2,ap2-wlan1,-45
1772755020892,sta1,ap2-wlan1,-45
1772755020892,sta2,ap2-wlan1,-45
1772755021892,sta1,ap2-wlan1,-45
1772755021892,sta2,ap2-wlan1,-45
1772755022892,sta1,ap2-wlan1,-45
1772755022892,sta2,ap2-wlan1,-45
1772755023893,sta1,ap2-wlan1,-45
1772755023893,sta2,ap2-wlan1,-45
1772755024893,sta1,ap2-wlan1,-45
1772755024893,sta2,ap2-wlan1,-45
1772755025894,sta1,ap2-wlan1,-45
1772755025894,sta2,ap2-wlan1,-45
1772755026894,sta1,ap2-wlan1,-45
1772755026894,sta2,ap2-wlan1,-45
1772755027894,sta1,ap2-wlan1,-45
1772755027894,sta2,ap2-wlan1,-45
1772755028895,sta1,ap2-wlan1,-45
1772755028895,sta2,ap2-wlan1,-45
1772755029895,sta1,ap2-wlan1,-45
1772755029895,sta2,ap2-wlan1,-45
1772755030895,sta1,ap2-wlan1,-45
1772755030895,sta2,ap2-wlan1,-45
1772755031896,sta1,ap2-wlan1,-45
1772755031896,sta2,ap2-wlan1,-45
1772755032896,sta1,ap2-wlan1,-45
1772755032896,sta2,ap2-wlan1,-45
1772755033896,sta1,ap2-wlan1,-45
1772755033896,sta2,ap2-wlan1,-45
1772755034896,sta1,ap2-wlan1,-45
1772755034896,sta2,ap2-wlan1,-45
1772755035896,sta1,ap2-wlan1,-45
1772755035896,sta2,ap2-wlan1,-45
1772755036897,sta1,ap2-wlan1,-45
1772755036897,sta2,ap2-wlan1,-45
1772755037897,sta1,ap2-wlan1,-45
1772755037897,sta2,ap2-wlan1,-45
1772755038897,sta1,ap2-wlan1,-45
1772755038897,sta2,ap2-wlan1,-45
1772755039897,sta1,ap2-wlan1,-45
1772755039897,sta2,ap2-wlan1,-45
1772755040897,sta1,ap2-wlan1,-45
1772755040897,sta2,ap2-wlan1,-45
1772755041898,sta1,ap2-wlan1,-45
1772755041898,sta2,ap2-wlan1,-45
1772755042898,sta1,ap2-wlan1,-45
1772755042898,sta2,ap2-wlan1,-45
1772755043898,sta1,ap2-wlan1,-45
1772755043898,sta2,ap2-wlan1,-45
1772755044898,sta1,ap2-wlan1,-45
1772755044898,sta2,ap2-wlan1,-45
1772755045899,sta1,ap2-wlan1,-45
1772755045899,sta2,ap2-wlan1,-45
1772755046899,sta1,ap2-wlan1,-45
1772755046899,sta2,ap2-wlan1,-45
1772755047899,sta1,ap2-wlan1,-45
1772755047899,sta2,ap2-wlan1,-45
1772755048899,sta1,ap2-wlan1,-45
1772755048899,sta2,ap2-wlan1,-45
1772755049900,sta1,ap2-wlan1,-45
1772755049900,sta2,ap2-wlan1,-45
1772755050900,sta1,ap2-wlan1,-45
1772755050900,sta2,ap2-wlan1,-45
1772755051901,sta1,ap2-wlan1,-45
1772755051901,sta2,ap2-wlan1,-45
1772755052901,sta1,ap2-wlan1,-45
1772755052901,sta2,ap2-wlan1,-45
1772755053901,sta1,ap2-wlan1,-45
1772755053901,sta2,ap2-wlan1,-45
1772755054901,sta1,ap2-wlan1,-45
1772755054901,sta2,ap2-wlan1,-45
1772755055902,sta1,ap2-wlan1,-45
1772755055902,sta2,ap2-wlan1,-45
1772755056902,sta1,ap2-wlan1,-45
1772755056902,sta2,ap2-wlan1,-45
1772755057902,sta1,ap2-wlan1,-45
1772755057902,sta2,ap2-wlan1,-45
1772755058903,sta1,ap2-wlan1,-45
1772755058903,sta2,ap2-wlan1,-45
1772755059903,sta1,ap2-wlan1,-45
1772755059903,sta2,ap2-wlan1,-45
1772755060904,sta1,ap2-wlan1,-45
1772755060904,sta2,ap2-wlan1,-45
1772755061904,sta1,ap2-wlan1,-45
1772755061904,sta2,ap2-wlan1,-45
1772755062904,sta1,ap2-wlan1,-45
1772755062904,sta2,ap2-wlan1,-45
1772755063905,sta1,ap2-wlan1,-45
1772755063905,sta2,ap2-wlan1,-45
1772755064905,sta1,ap2-wlan1,-45
1772755064905,sta2,ap2-wlan1,-45
1772755065905,sta1,ap2-wlan1,-45
1772755065905,sta2,ap2-wlan1,-45
1772755066905,sta1,ap2-wlan1,-45
1772755066905,sta2,ap2-wlan1,-45
1772755067905,sta1,ap2-wlan1,-45
1772755067905,sta2,ap2-wlan1,-45
1772755068906,sta1,ap2-wlan1,-45
1772755068906,sta2,ap2-wlan1,-45
1772755069906,sta1,ap2-wlan1,-45
1772755069906,sta2,ap2-wlan1,-45
1772755070906,sta1,ap2-wlan1,-45
1772755070906,sta2,ap2-wlan1,-45
1772755071907,sta1,ap2-wlan1,-45
1772755071907,sta2,ap2-wlan1,-45
1772755072907,sta1,ap2-wlan1,-45
1772755072907,sta2,ap2-wlan1,-45
1772755073907,sta1,ap2-wlan1,-45
1772755073907,sta2,ap2-wlan1,-45
1772755074908,sta1,ap2-wlan1,-45
1772755074908,sta2,ap2-wlan1,-45
1772755075908,sta1,ap2-wlan1,-45
1772755075908,sta2,ap2-wlan1,-45
1772755076909,sta1,ap2-wlan1,-45
1772755076909,sta2,ap2-wlan1,-45
1772755077909,sta1,ap2-wlan1,-45
1772755077909,sta2,ap2-wlan1,-45
1772755078909,sta1,ap2-wlan1,-45
1772755078909,sta2,ap2-wlan1,-45
1772755079909,sta1,ap2-wlan1,-45
1772755079909,sta2,ap2-wlan1,-45
1772755080910,sta1,ap2-wlan1,-45
1772755080910,sta2,ap2-wlan1,-45
1772755081910,sta1,ap2-wlan1,-45
1772755081910,sta2,ap2-wlan1,-45
1772755082911,sta1,ap2-wlan1,-45
1772755082911,sta2,ap2-wlan1,-45
1772755083911,sta1,ap2-wlan1,-45
1772755083911,sta2,ap2-wlan1,-45
1772755084911,sta1,ap2-wlan1,-45
1772755084911,sta2,ap2-wlan1,-45
1772755085912,sta1,ap2-wlan1,-45
1772755085912,sta2,ap2-wlan1,-45
1772755086912,sta1,ap2-wlan1,-45
1772755086912,sta2,ap2-wlan1,-45
1772755087912,sta1,ap2-wlan1,-45
1772755087912,sta2,ap2-wlan1,-45
1772755088913,sta1,ap2-wlan1,-45
1772755088913,sta2,ap2-wlan1,-45
1772755089913,sta1,ap2-wlan1,-45
1772755089913,sta2,ap2-wlan1,-45
1772755090913,sta1,ap2-wlan1,-45
1772755090913,sta2,ap2-wlan1,-45
1772755091913,sta1,ap2-wlan1,-45
1772755091913,sta2,ap2-wlan1,-45
1772755092913,sta1,ap2-wlan1,-45
1772755092913,sta2,ap2-wlan1,-45
1772755093913,sta1,ap2-wlan1,-45
1772755093913,sta2,ap2-wlan1,-45
1772755094914,sta1,ap2-wlan1,-45
1772755094914,sta2,ap2-wlan1,-45
1772755095914,sta1,ap2-wlan1,-45
1772755095914,sta2,ap2-wlan1,-45
1772755096914,sta1,ap2-wlan1,-45
1772755096914,sta2,ap2-wlan1,-45
1772755097914,sta1,ap2-wlan1,-45
1772755097914,sta2,ap2-wlan1,-45
1772755098915,sta1,ap2-wlan1,-45
1772755098915,sta2,ap2-wlan1,-45
1772755099915,sta1,ap2-wlan1,-45
1772755099915,sta2,ap2-wlan1,-45
1772755100916,sta1,ap2-wlan1,-45
1772755100916,sta2,ap2-wlan1,-45
1772755101916,sta1,ap2-wlan1,-45
1772755101916,sta2,ap2-wlan1,-45
1772755102917,sta1,ap2-wlan1,-45
1772755102917,sta2,ap2-wlan1,-45
1772755103917,sta1,ap2-wlan1,-45
1772755103917,sta2,ap2-wlan1,-45
1772755104918,sta1,ap2-wlan1,-45
1772755104918,sta2,ap2-wlan1,-45
1772755105918,sta1,ap2-wlan1,-45
1772755105918,sta2,ap2-wlan1,-45
1772755106918,sta1,ap2-wlan1,-45
1772755106918,sta2,ap2-wlan1,-45
1772755107919,sta1,ap2-wlan1,-45
1772755107919,sta2,ap2-wlan1,-45
1772755108919,sta1,ap2-wlan1,-45
1772755108919,sta2,ap2-wlan1,-45
1772755109920,sta1,ap2-wlan1,-45
1772755109920,sta2,ap2-wlan1,-45
1772755110920,sta1,ap2-wlan1,-45
1772755110920,sta2,ap2-wlan1,-45
1772755111921,sta1,ap2-wlan1,-45
1772755111921,sta2,ap2-wlan1,-45
1772755112921,sta1,ap2-wlan1,-45
1772755112921,sta2,ap2-wlan1,-45
1772755113921,sta1,ap2-wlan1,-45
1772755113921,sta2,ap2-wlan1,-45
1772755114922,sta1,ap2-wlan1,-45
1772755114922,sta2,ap2-wlan1,-45
1772755115922,sta1,ap2-wlan1,-45
1772755115922,sta2,ap2-wlan1,-45
1772755116923,sta1,ap2-wlan1,-45
1772755116923,sta2,ap2-wlan1,-45
1772755117923,sta1,ap2-wlan1,-45
1772755117923,sta2,ap2-wlan1,-45
1772755118923,sta1,ap2-wlan1,-45
1772755118923,sta2,ap2-wlan1,-45
1772755119923,sta1,ap2-wlan1,-45
1772755119923,sta2,ap2-wlan1,-45
1772755120924,sta1,ap2-wlan1,-45
1772755120924,sta2,ap2-wlan1,-45
1772755121924,sta1,ap2-wlan1,-45
1772755121924,sta2,ap2-wlan1,-45
1772755122924,sta1,ap2-wlan1,-45
1772755122924,sta2,ap2-wlan1,-45
1772755123924,sta1,ap2-wlan1,-45
1772755123924,sta2,ap2-wlan1,-45
1772755124924,sta1,ap2-wlan1,-45
1772755124924,sta2,ap2-wlan1,-45
1772755125925,sta1,ap2-wlan1,-45
1772755125925,sta2,ap2-wlan1,-45
1772755126925,sta1,ap2-wlan1,-45
1772755126925,sta2,ap2-wlan1,-45
1772755127925,sta1,ap2-wlan1,-45
1772755127925,sta2,ap2-wlan1,-45
1772755128926,sta1,ap2-wlan1,-45
1772755128926,sta2,ap2-wlan1,-45
1772755129926,sta1,ap2-wlan1,-45
1772755129926,sta2,ap2-wlan1,-45
1772755130926,sta1,ap2-wlan1,-45
1772755130926,sta2,ap2-wlan1,-45
1772755131927,sta1,ap2-wlan1,-45
1772755131927,sta2,ap2-wlan1,-45
1772755132927,sta1,ap2-wlan1,-45
1772755132927,sta2,ap2-wlan1,-45
1772755133927,sta1,ap2-wlan1,-45
1772755133927,sta2,ap2-wlan1,-45
1772755134927,sta1,ap2-wlan1,-45
1772755134927,sta2,ap2-wlan1,-45
1772755135928,sta1,ap2-wlan1,-45
1772755135928,sta2,ap2-wlan1,-45
1772755136928,sta1,ap2-wlan1,-45
1772755136928,sta2,ap2-wlan1,-45
1772755137928,sta1,ap2-wlan1,-45
1772755137928,sta2,ap2-wlan1,-45
1772755138928,sta1,ap2-wlan1,-45
1772755138928,sta2,ap2-wlan1,-45
1772755139928,sta1,ap2-wlan1,-45
1772755139928,sta2,ap2-wlan1,-45
1772755140929,sta1,ap2-wlan1,-45
1772755140929,sta2,ap2-wlan1,-45
1772755141929,sta1,ap2-wlan1,-45
1772755141929,sta2,ap2-wlan1,-45
1772755142929,sta1,ap2-wlan1,-45
1772755142929,sta2,ap2-wlan1,-45
1772755143930,sta1,ap2-wlan1,-45
1772755143930,sta2,ap2-wlan1,-45
1772755144930,sta1,ap2-wlan1,-45
1772755144930,sta2,ap2-wlan1,-45
1772755145930,sta1,ap2-wlan1,-45
1772755145930,sta2,ap2-wlan1,-45
1772755146931,sta1,ap2-wlan1,-45
1772755146931,sta2,ap2-wlan1,-45
1772755147931,sta1,ap2-wlan1,-45
1772755147931,sta2,ap2-wlan1,-45
1772755148931,sta1,ap2-wlan1,-45
1772755148931,sta2,ap2-wlan1,-45
1772755149931,sta1,ap2-wlan1,-45
1772755149931,sta2,ap2-wlan1,-45
1772755150932,sta1,ap2-wlan1,-45
1772755150932,sta2,ap2-wlan1,-45
1772755151932,sta1,ap2-wlan1,-45
1772755151932,sta2,ap2-wlan1,-45
1772755152932,sta1,ap2-wlan1,-45
1772755152932,sta2,ap2-wlan1,-45
1772755153933,sta1,ap2-wlan1,-45
1772755153933,sta2,ap2-wlan1,-45
1772755154933,sta1,ap2-wlan1,-45
1772755154933,sta2,ap2-wlan1,-45
1772755155934,sta1,ap2-wlan1,-45
1772755155934,sta2,ap2-wlan1,-45
1772755156934,sta1,ap2-wlan1,-45
1772755156934,sta2,ap2-wlan1,-45
1772755157934,sta1,ap2-wlan1,-45
1772755157934,sta2,ap2-wlan1,-45
1772755158935,sta1,ap2-wlan1,-45
1772755158935,sta2,ap2-wlan1,-45
1772755159935,sta1,ap2-wlan1,-45
1772755159935,sta2,ap2-wlan1,-45
1772755160936,sta1,ap2-wlan1,-45
1772755160936,sta2,ap2-wlan1,-45
1772755161936,sta1,ap2-wlan1,-45
1772755161936,sta2,ap2-wlan1,-45
1772755162936,sta1,ap2-wlan1,-45
1772755162936,sta2,ap2-wlan1,-45
1772755163936,sta1,ap2-wlan1,-45
1772755163936,sta2,ap2-wlan1,-45
1772755164937,sta1,ap2-wlan1,-45
1772755164937,sta2,ap2-wlan1,-45
1772755165937,sta1,ap2-wlan1,-45
1772755165937,sta2,ap2-wlan1,-45
1772755166937,sta1,ap2-wlan1,-45
1772755166937,sta2,ap2-wlan1,-45
1772755167938,sta1,ap2-wlan1,-45
1772755167938,sta2,ap2-wlan1,-45
1772755168938,sta1,ap2-wlan1,-45
1772755168938,sta2,ap2-wlan1,-45
1772755169938,sta1,ap2-wlan1,-45
1772755169938,sta2,ap2-wlan1,-45
1772755170939,sta1,ap2-wlan1,-45
1772755170939,sta2,ap2-wlan1,-45
1772755171939,sta1,ap2-wlan1,-45
1772755171939,sta2,ap2-wlan1,-45
1772755172939,sta1,ap2-wlan1,-45
1772755172939,sta2,ap2-wlan1,-45
1772755173940,sta1,ap2-wlan1,-45
1772755173940,sta2,ap2-wlan1,-45
1772755174940,sta1,ap2-wlan1,-45
1772755174940,sta2,ap2-wlan1,-45
1772755175941,sta1,ap2-wlan1,-45
1772755175941,sta2,ap2-wlan1,-45
1772755176941,sta1,ap2-wlan1,-45
1772755176941,sta2,ap2-wlan1,-45
1772755177941,sta1,ap2-wlan1,-45
1772755177941,sta2,ap2-wlan1,-45
1772755178942,sta1,ap2-wlan1,-45
1772755178942,sta2,ap2-wlan1,-45
1772755179942,sta1,ap2-wlan1,-45
1772755179942,sta2,ap2-wlan1,-45
1772755180943,sta1,ap2-wlan1,-45
1772755180943,sta2,ap2-wlan1,-45
1772755181943,sta1,ap2-wlan1,-45
1772755181943,sta2,ap2-wlan1,-45
1772755182944,sta1,ap2-wlan1,-45
1772755182944,sta2,ap2-wlan1,-45
1772755183944,sta1,ap2-wlan1,-45
1772755183944,sta2,ap2-wlan1,-45
1772755184944,sta1,ap2-wlan1,-45
1772755184944,sta2,ap2-wlan1,-45
1772755185944,sta1,ap2-wlan1,-45
1772755185944,sta2,ap2-wlan1,-45
1772755186944,sta1,ap2-wlan1,-45
1772755186944,sta2,ap2-wlan1,-45
1772755187945,sta1,ap2-wlan1,-45
1772755187945,sta2,ap2-wlan1,-45
1772755188945,sta1,ap2-wlan1,-45
1772755188945,sta2,ap2-wlan1,-45
1772755189945,sta1,ap2-wlan1,-45
1772755189945,sta2,ap2-wlan1,-45
1772755190945,sta1,ap2-wlan1,-45
1772755190945,sta2,ap2-wlan1,-45
1772755191946,sta1,ap2-wlan1,-45
1772755191946,sta2,ap2-wlan1,-45
1772755192946,sta1,ap2-wlan1,-45
1772755192946,sta2,ap2-wlan1,-45
1772755193946,sta1,ap2-wlan1,-45
1772755193946,sta2,ap2-wlan1,-45
1772755194947,sta1,ap2-wlan1,-45
1772755194947,sta2,ap2-wlan1,-45
1772755195947,sta1,ap2-wlan1,-45
1772755195947,sta2,ap2-wlan1,-45
1772755196947,sta1,ap2-wlan1,-45
1772755196947,sta2,ap2-wlan1,-45
1772755197948,sta1,ap2-wlan1,-45
1772755197948,sta2,ap2-wlan1,-45
1772755198948,sta1,ap2-wlan1,-45
1772755198948,sta2,ap2-wlan1,-45
1772755199948,sta1,ap2-wlan1,-45
1772755199948,sta2,ap2-wlan1,-45
1772755200949,sta1,ap2-wlan1,-45
1772755200949,sta2,ap2-wlan1,-45
1772755201949,sta1,ap2-wlan1,-45
1772755201949,sta2,ap2-wlan1,-45
1772755202949,sta1,ap2-wlan1,-45
1772755202949,sta2,ap2-wlan1,-45
1772755203949,sta1,ap2-wlan1,-45
1772755203949,sta2,ap2-wlan1,-45
1772755204949,sta1,ap2-wlan1,-45
1772755204949,sta2,ap2-wlan1,-45
1772755205950,sta1,ap2-wlan1,-45
1772755205950,sta2,ap2-wlan1,-45
1772755206950,sta1,ap2-wlan1,-45
1772755206950,sta2,ap2-wlan1,-45
1772755207950,sta1,ap2-wlan1,-45
1772755207950,sta2,ap2-wlan1,-45
1772755208950,sta1,ap2-wlan1,-45
1772755208950,sta2,ap2-wlan1,-45
1772755209951,sta1,ap2-wlan1,-45
1772755209951,sta2,ap2-wlan1,-45
1772755210951,sta1,ap2-wlan1,-45
1772755210951,sta2,ap2-wlan1,-45
1772755211951,sta1,ap2-wlan1,-45
1772755211951,sta2,ap2-wlan1,-45
1772755212951,sta1,ap2-wlan1,-45
1772755212951,sta2,ap2-wlan1,-45
1772755213952,sta1,ap2-wlan1,-45
1772755213952,sta2,ap2-wlan1,-45
1772755214952,sta1,ap2-wlan1,-45
1772755214952,sta2,ap2-wlan1,-45
1772755215952,sta1,ap2-wlan1,-45
1772755215952,sta2,ap2-wlan1,-45
1772755216952,sta1,ap2-wlan1,-45
1772755216952,sta2,ap2-wlan1,-45
1772755217953,sta1,ap2-wlan1,-45
1772755217953,sta2,ap2-wlan1,-45
1772755218953,sta1,ap2-wlan1,-45
1772755218953,sta2,ap2-wlan1,-45
1772755219953,sta1,ap2-wlan1,-45
1772755219953,sta2,ap2-wlan1,-45
1772755220953,sta1,ap2-wlan1,-45
1772755220953,sta2,ap2-wlan1,-45
1772755221953,sta1,ap2-wlan1,-45
1772755221953,sta2,ap2-wlan1,-45
1772755222954,sta1,ap2-wlan1,-45
1772755222954,sta2,ap2-wlan1,-45
1772755223954,sta1,ap2-wlan1,-45
