ts_ms,sta,status_code,latency_ms
1772651167958,sta2,200,17.574
1772651168027,sta2,200,17.527
1772651168027,sta1,200,18.406
1772651168098,sta2,200,21.060
1772651168099,sta1,200,21.195
1772651168168,sta1,200,18.488
1772651168168,sta2,200,19.686
1772651168235,sta1,200,17.191
1772651168236,sta2,200,17.943
1772651168305,sta1,200,19.392
1772651168305,sta2,200,18.713
1772651168373,sta2,200,17.363
1772651168373,sta1,200,17.764
1772651168443,sta1,200,18.978
1772651168443,sta2,200,19.556
1772651168512,sta1,200,18.950
1772651168513,sta2,200,19.238
1772651168581,sta2,200,17.460
1772651168581,sta1,200,18.247
1772651168648,sta1,200,16.717
1772651168649,sta2,200,17.502
1772651168717,sta1,200,18.525
1772651168717,sta2,200,18.545
1772651168785,sta2,200,17.112
1772651168786,sta1,200,18.223
1772651168855,sta1,200,18.344
1772651168855,sta2,200,19.318
1772651168923,sta2,200,17.710
1772651168924,sta1,200,18.710
1772651168993,sta1,200,18.780
1772651168993,sta2,200,19.683
1772651169060,sta1,200,16.958
1772651169061,sta2,200,17.626
1772651169129,sta1,200,18.160
1772651169129,sta2,200,17.550
1772651169197,sta1,200,17.638
1772651169198,sta2,200,18.337
1772651169266,sta2,200,16.817
1772651169266,sta1,200,17.832
1772651169337,sta2,200,21.264
1772651169338,sta1,200,21.326
1772651169405,sta1,200,17.146
1772651169406,sta2,200,17.634
1772651169476,sta1,200,19.822
1772651169477,sta2,200,20.668
1772651169546,sta2,200,18.564
1772651169547,sta1,200,20.172
1772651169615,sta1,200,18.188
1772651169616,sta2,200,19.816
1772651169684,sta1,200,18.229
1772651169687,sta2,200,17.820
1772651169751,sta1,200,16.847
1772651169754,sta2,200,16.593
1772651169821,sta1,200,18.829
1772651169822,sta2,200,17.360
1772651169891,sta1,200,20.301
1772651169892,sta2,200,19.416
1772651169959,sta2,200,17.097
1772651169960,sta1,200,18.073
1772651170031,sta1,200,20.519
1772651170031,sta2,200,21.561
1772651170101,sta2,200,19.432
1772651170102,sta1,200,20.071
1772651170171,sta1,200,19.272
1772651170172,sta2,200,20.040
1772651170240,sta1,200,18.268
1772651170242,sta2,200,19.641
1772651170311,sta1,200,20.116
1772651170311,sta2,200,18.749
1772651170378,sta1,200,16.972
1772651170378,sta2,200,17.118
1772651170446,sta2,200,17.015
1772651170446,sta1,200,17.825
1772651170516,sta2,200,19.529
1772651170516,sta1,200,19.144
1772651170585,sta2,200,18.847
1772651170586,sta1,200,18.969
1772651170654,sta2,200,17.958
1772651170654,sta1,200,17.941
1772651170729,sta2,200,25.031
1772651170730,sta1,200,25.661
1772651170804,sta2,200,24.381
1772651170805,sta1,200,24.340
1772651170882,sta2,200,27.587
1772651170882,sta1,200,27.688
1772651170960,sta2,200,27.369
1772651170960,sta1,200,27.501
1772651171041,sta1,200,30.274
1772651171042,sta2,200,31.192
1772651171118,sta2,200,25.419
1772651171118,sta1,200,26.675
1772651171197,sta2,200,28.964
1772651171197,sta1,200,28.498
1772651171273,sta1,200,25.274
1772651171274,sta2,200,25.864
1772651171350,sta1,200,26.688
1772651171352,sta2,200,28.026
1772651171425,sta1,200,24.552
1772651171426,sta2,200,24.106
1772651171503,sta2,200,26.610
1772651171503,sta1,200,27.811
1772651171581,sta2,200,27.639
1772651171582,sta1,200,27.483
1772651171659,sta2,200,27.519
1772651171660,sta1,200,27.947
1772651171738,sta1,200,26.963
1772651171738,sta2,200,27.696
1772651171813,sta2,200,25.003
1772651171814,sta1,200,26.008
1772651171891,sta2,200,27.147
1772651171891,sta1,200,26.729
1772651171966,sta2,200,24.886
1772651171967,sta1,200,25.464
1772651172043,sta1,200,24.916
1772651172043,sta2,200,26.030
1772651172119,sta1,200,25.844
1772651172120,sta2,200,26.325
1772651172197,sta2,200,26.813
1772651172198,sta1,200,27.974
1772651172274,sta1,200,26.169
1772651172275,sta2,200,27.445
1772651172349,sta1,200,24.680
1772651172350,sta2,200,25.067
1772651172427,sta1,200,27.211
1772651172427,sta2,200,26.908
1772651172502,sta2,200,24.955
1772651172503,sta1,200,25.613
1772651172579,sta2,200,25.784
1772651172580,sta1,200,26.174
1772651172654,sta2,200,24.657
1772651172655,sta1,200,24.869
1772651172729,sta1,200,24.209
1772651172730,sta2,200,25.754
1772651172805,sta1,200,25.609
1772651172806,sta2,200,24.986
1772651172883,sta1,200,27.342
1772651172884,sta2,200,27.754
1772651172961,sta2,200,26.634
1772651172961,sta1,200,27.321
1772651173036,sta1,200,24.447
1772651173037,sta2,200,25.437
1772651173111,sta1,200,24.366
1772651173112,sta2,200,24.768
1772651173189,sta1,200,28.269
1772651173190,sta2,200,27.563
1772651173267,sta1,200,27.038
1772651173267,sta2,200,27.253
1772651173343,sta1,200,25.772
1772651173344,sta2,200,26.115
1772651173420,sta1,200,26.324
1772651173420,sta2,200,25.813
1772651173498,sta2,200,27.548
1772651173498,sta1,200,28.034
1772651173577,sta2,200,27.818
1772651173577,sta1,200,28.586
1772651173652,sta1,200,24.195
1772651173652,sta2,200,24.837
1772651173727,sta2,200,24.868
1772651173728,sta1,200,26.050
1772651173802,sta2,200,24.226
1772651173804,sta1,200,24.827
1772651173879,sta1,200,24.978
1772651173879,sta2,200,26.449
1772651173956,sta1,200,26.246
1772651173956,sta2,200,26.315
1772651174031,sta2,200,24.735
1772651174032,sta1,200,25.480
1772651174107,sta2,200,25.694
1772651174108,sta1,200,26.394
1772651174185,sta2,200,27.094
1772651174186,sta1,200,27.059
1772651174264,sta1,200,27.567
1772651174264,sta2,200,28.580
1772651174340,sta1,200,25.686
1772651174340,sta2,200,25.732
1772651174416,sta2,200,25.372
1772651174417,sta1,200,26.574
1772651174495,sta1,200,27.371
1772651174495,sta2,200,28.305
1772651174575,sta2,200,28.985
1772651174575,sta1,200,29.654
1772651174651,sta2,200,25.426
1772651174651,sta1,200,25.815
1772651174727,sta2,200,26.013
1772651174752,sta1,200,24.490
1772651174804,sta2,200,25.698
1772651174828,sta1,200,25.243
1772651174881,sta2,200,26.637
1772651174903,sta1,200,24.713
1772651174957,sta2,200,25.363
1772651174978,sta1,200,24.389
1772651175033,sta2,200,25.819
1772651175052,sta1,200,23.987
1772651175108,sta2,200,24.466
1772651175126,sta1,200,22.971
1772651175183,sta2,200,24.522
1772651175202,sta1,200,26.083
1772651175257,sta2,200,24.378
1772651175278,sta1,200,25.029
1772651175332,sta2,200,23.742
1772651175352,sta1,200,24.174
1772651175406,sta2,200,23.823
1772651175426,sta1,200,22.937
1772651175481,sta2,200,24.390
1772651175501,sta1,200,25.251
1772651175555,sta2,200,23.832
1772651175577,sta1,200,25.372
1772651175630,sta2,200,24.646
1772651175653,sta1,200,25.128
1772651175705,sta2,200,24.908
1772651175728,sta1,200,25.124
1772651175781,sta2,200,24.553
1772651175804,sta1,200,25.038
1772651175857,sta2,200,26.043
1772651175880,sta1,200,25.763
1772651175933,sta2,200,25.849
1772651175956,sta1,200,25.697
1772651176008,sta2,200,23.996
1772651176031,sta1,200,24.319
1772651176082,sta2,200,23.647
1772651176104,sta1,200,23.294
1772651176156,sta2,200,23.948
1772651176178,sta1,200,23.728
1772651176231,sta2,200,24.179
1772651176253,sta1,200,24.103
1772651176306,sta2,200,23.975
1772651176327,sta1,200,23.917
1772651176382,sta2,200,25.524
1772651176402,sta1,200,24.300
1772651176457,sta2,200,24.942
1772651176477,sta1,200,24.673
1772651176532,sta2,200,24.496
1772651176552,sta1,200,24.005
1772651176606,sta2,200,24.167
1772651176627,sta1,200,24.593
1772651176683,sta2,200,25.681
1772651176703,sta1,200,25.988
1772651176757,sta2,200,23.410
1772651176778,sta1,200,24.236
1772651176831,sta2,200,23.839
1772651176852,sta1,200,23.682
1772651176906,sta2,200,25.100
1772651176926,sta1,200,23.707
1772651176981,sta2,200,23.809
1772651177001,sta1,200,24.510
1772651177055,sta2,200,23.855
1772651177075,sta1,200,23.556
1772651177131,sta2,200,25.262
1772651177151,sta1,200,25.474
1772651177206,sta2,200,24.441
1772651177226,sta1,200,24.945
1772651177281,sta2,200,24.698
1772651177300,sta1,200,23.075
1772651177355,sta2,200,23.541
1772651177374,sta1,200,23.679
1772651177429,sta2,200,23.627
1772651177449,sta1,200,24.490
1772651177504,sta2,200,24.409
1772651177523,sta1,200,23.736
1772651177578,sta2,200,23.713
1772651177598,sta1,200,24.868
1772651177654,sta2,200,25.445
1772651177672,sta1,200,23.300
1772651177729,sta2,200,24.483
1772651177748,sta1,200,25.822
1772651177805,sta2,200,25.664
1772651177824,sta1,200,25.691
1772651177879,sta2,200,23.666
1772651177899,sta1,200,24.554
1772651177953,sta2,200,23.706
1772651177974,sta1,200,24.258
1772651178028,sta2,200,24.170
1772651178049,sta1,200,24.085
1772651178102,sta2,200,23.985
1772651178124,sta1,200,25.206
1772651178178,sta2,200,25.344
1772651178200,sta1,200,25.137
1772651178252,sta2,200,23.573
1772651178275,sta1,200,24.832
1772651178328,sta2,200,25.199
1772651178351,sta1,200,25.821
1772651178403,sta2,200,24.736
1772651178425,sta1,200,23.548
1772651178480,sta2,200,25.849
1772651178502,sta1,200,25.858
1772651178555,sta2,200,25.347
1772651178577,sta1,200,25.093
1772651178629,sta2,200,23.023
1772651178650,sta1,200,22.757
1772651178704,sta2,200,24.526
1772651178726,sta1,200,25.116
1772651178779,sta2,200,24.914
1772651178800,sta1,200,23.947
1772651178854,sta2,200,24.477
1772651178876,sta1,200,25.528
1772651178929,sta2,200,24.606
1772651178950,sta1,200,23.687
1772651179004,sta2,200,24.551
1772651179025,sta1,200,24.134
1772651179080,sta2,200,24.869
1772651179099,sta1,200,24.122
1772651179154,sta2,200,24.371
1772651179173,sta1,200,23.099
1772651179229,sta2,200,24.780
1772651179249,sta1,200,25.289
1772651179305,sta2,200,24.622
1772651179324,sta1,200,24.817
1772651179379,sta2,200,24.369
1772651179399,sta1,200,25.026
1772651179455,sta2,200,24.987
1772651179475,sta1,200,25.481
1772651179530,sta2,200,25.022
1772651179549,sta1,200,23.247
1772651179604,sta2,200,23.763
1772651179624,sta1,200,24.816
1772651179680,sta2,200,24.994
1772651179699,sta1,200,24.916
1772651179756,sta2,200,25.845
1772651179775,sta1,200,25.013
1772651179832,sta2,200,25.266
1772651179852,sta1,200,26.407
1772651179907,sta2,200,24.354
1772651179926,sta1,200,23.955
1772651179981,sta2,200,23.329
1772651180002,sta1,200,24.656
1772651180055,sta2,200,23.705
1772651180076,sta1,200,24.396
1772651180130,sta2,200,25.274
1772651180151,sta1,200,24.359
1772651180205,sta2,200,24.405
1772651180225,sta1,200,23.456
1772651180281,sta2,200,25.060
1772651180301,sta1,200,25.786
