ts_ms,sta,status_code,latency_ms
1772832994870,sta2,0,3062.392
1772832994870,sta1,0,3062.462
1772832997941,sta2,0,3067.355
1772832997942,sta1,0,3066.152
1772833001013,sta2,0,3065.644
1772833001013,sta1,0,3065.645
1772833004086,sta1,0,3062.314
1772833004086,sta2,0,3062.776
1772833007158,sta1,0,3062.319
1772833007159,sta2,0,3058.942
1772833010229,sta2,0,3067.150
1772833010229,sta1,0,3067.139
1772833013301,sta2,0,3065.681
1772833013301,sta1,0,3065.672
1772833016373,sta2,0,3065.623
1772833016374,sta1,0,3065.632
1772833019446,sta1,0,3059.827
1772833019446,sta2,0,3059.096
1772833022518,sta2,0,3065.348
1772833022518,sta1,0,3065.363
1772833025590,sta1,0,3065.353
1772833025590,sta2,0,3065.339
1772833028662,sta2,0,3060.960
1772833028662,sta1,0,3062.130
1772833031734,sta1,0,3066.862
1772833031733,sta2,0,3065.821
1772833034806,sta2,0,3065.844
1772833034805,sta1,0,3066.895
1772833037878,sta1,0,3065.707
1772833037878,sta2,0,3067.033
1772833040950,sta2,0,3059.929
1772833040950,sta1,0,3059.357
1772833044021,sta2,0,3065.547
1772833044022,sta1,0,3066.526
1772833047094,sta2,0,3063.273
1772833047095,sta1,0,3063.273
1772833050165,sta2,0,3065.519
1772833050166,sta1,0,3065.489
1772833053237,sta2,0,3063.752
1772833053238,sta1,0,3063.773
1772833056310,sta1,0,3065.734
1772833056309,sta2,0,3066.957
1772833059382,sta2,0,3068.292
1772833059382,sta1,0,3067.140
1772833062455,sta1,0,3063.495
1772833062455,sta2,0,3061.548
1772833065526,sta1,0,3062.346
1772833065526,sta2,0,3062.988
1772833068598,sta2,0,3064.136
1772833068598,sta1,0,3063.300
1772833071671,sta2,0,3062.843
1772833071671,sta1,0,3062.560
1772833074742,sta1,0,3062.420
1772833074742,sta2,0,3062.420
1772833077814,sta2,0,3063.811
1772833077814,sta1,0,3065.127
1772833080886,sta1,0,3063.291
1772833080886,sta2,0,3065.051
1772833083958,sta1,0,3062.965
1772833083958,sta2,0,3065.057
1772833087030,sta2,0,3062.163
1772833087030,sta1,0,3062.163
1772833090102,sta2,0,3061.285
1772833090102,sta1,0,3062.830
1772833093174,sta1,0,3062.037
1772833093174,sta2,0,3060.457
1772833096246,sta1,0,3062.312
1772833096274,sta2,0,3097.831
1772833099318,sta1,0,3062.588
1772833099382,sta2,0,3061.804
1772833102390,sta1,0,3061.459
1772833102454,sta2,0,3062.319
1772833105462,sta1,0,3063.813
1772833105526,sta2,0,3062.592
1772833108534,sta1,0,3062.939
1772833108598,sta2,0,3062.363
1772833111606,sta1,0,3062.095
1772833111670,sta2,0,3065.101
1772833114678,sta1,0,3062.820
1772833114742,sta2,0,3063.380
1772833117751,sta1,0,3061.091
1772833117814,sta2,0,3062.620
1772833120822,sta1,0,3060.747
1772833120886,sta2,0,3061.532
1772833123894,sta1,0,3062.800
1772833123958,sta2,0,3063.916
1772833126966,sta1,0,3061.887
1772833127030,sta2,0,3060.343
1772833130038,sta1,0,3063.746
1772833130102,sta2,0,3062.606
1772833133111,sta1,0,3061.968
1772833133174,sta2,0,3061.265
1772833136182,sta1,0,3065.159
1772833136246,sta2,0,3063.307
1772833139254,sta1,0,3126.024
1772833139319,sta2,0,3061.441
1772833142391,sta2,0,3062.942
1772833142391,sta1,0,3061.123
1772833145462,sta1,0,3064.652
1772833145462,sta2,0,3063.049
1772833148535,sta2,0,3060.184
1772833148535,sta1,0,3061.607
1772833151606,sta2,0,3062.174
1772833151606,sta1,0,3062.104
1772833154680,sta1,0,3060.042
1772833154680,sta2,0,3060.577
1772833157752,sta1,0,3060.510
1772833157752,sta2,0,3059.399
1772833160824,sta1,0,3057.298
1772833160824,sta2,0,3057.021
1772833163894,sta2,0,3064.100
1772833163894,sta1,0,3061.721
1772833166966,sta2,0,3064.113
1772833166966,sta1,0,3063.451
1772833170040,sta1,0,3055.023
1772833170039,sta2,0,3055.096
1772833173111,sta2,0,3058.374
1772833173111,sta1,0,3059.865
