ts_ms,sta,ap,rssi_dbm
1772835175720,sta2,,
1772835176720,sta1,,
1772835176720,sta2,,
1772835177721,sta1,,
1772835177721,sta2,,
1772835178721,sta1,,
1772835178721,sta2,,
1772835179721,sta1,,
1772835179721,sta2,,
1772835180722,sta1,,
1772835180722,sta2,,
1772835181722,sta1,,
1772835181722,sta2,,
1772835182722,sta1,,
1772835182722,sta2,,
1772835183723,sta1,,
1772835183723,sta2,,
1772835184723,sta1,,
1772835184723,sta2,,
1772835185724,sta1,,
1772835185724,sta2,,
1772835186724,sta1,,
1772835186724,sta2,,
1772835187724,sta1,,
1772835187724,sta2,,
1772835188724,sta1,,
1772835188724,sta2,,
1772835189725,sta1,,
1772835189725,sta2,,
1772835190725,sta1,,
1772835190725,sta2,,
1772835191725,sta1,,
1772835191725,sta2,,
1772835192725,sta1,,
1772835192725,sta2,,
1772835193726,sta1,,
1772835193726,sta2,,
1772835194726,sta1,,
1772835194726,sta2,,
1772835195726,sta1,,
1772835195726,sta2,,
1772835196727,sta1,,
1772835196727,sta2,,
1772835197727,sta1,,
1772835197727,sta2,,
1772835198727,sta1,,
1772835198727,sta2,,
1772835199727,sta1,,
1772835199727,sta2,,
1772835200728,sta1,,
1772835200728,sta2,,
1772835201728,sta1,,
1772835201728,sta2,,
1772835202728,sta1,,
1772835202728,sta2,,
1772835203729,sta1,,
1772835203729,sta2,,
1772835204729,sta1,,
1772835204729,sta2,,
1772835205729,sta1,,
1772835205729,sta2,,
1772835206730,sta1,,
1772835206730,sta2,,
1772835207730,sta1,,
1772835207730,sta2,,
1772835208730,sta1,,
1772835208730,sta2,,
1772835209730,sta1,,
1772835209730,sta2,,
1772835210731,sta1,,
1772835210731,sta2,,
1772835211731,sta1,,
1772835211731,sta2,,
1772835212731,sta1,,
1772835212731,sta2,,
1772835213731,sta1,,
1772835213731,sta2,,
1772835214732,sta1,,
1772835214732,sta2,,
1772835215732,sta1,,
1772835215732,sta2,,
1772835216732,sta1,,
1772835216732,sta2,,
1772835217732,sta1,,
1772835217732,sta2,,
1772835218733,sta1,,
1772835218733,sta2,,
1772835219733,sta1,,
1772835219733,sta2,,
1772835220733,sta1,,
1772835220733,sta2,,
1772835221734,sta1,,
1772835221734,sta2,,
1772835222734,sta1,,
1772835222734,sta2,,
1772835223734,sta1,,
1772835223734,sta2,,
1772835224735,sta1,,
1772835224735,sta2,,
1772835225735,sta1,,
1772835225735,sta2,,
1772835226735,sta1,,
1772835226735,sta2,,
1772835227735,sta1,,
1772835227735,sta2,,
1772835228735,sta1,,
1772835228735,sta2,,
1772835229736,sta1,,
1772835229736,sta2,,
1772835230736,sta1,,
1772835230736,sta2,,
1772835231736,sta1,,
1772835231736,sta2,,
1772835232737,sta1,,
1772835232737,sta2,,
1772835233737,sta1,,
1772835233737,sta2,,
1772835234737,sta1,,
1772835234737,sta2,,
1772835235737,sta1,,
1772835235737,sta2,,
1772835236738,sta1,,
1772835236738,sta2,,
1772835237738,sta1,,
1772835237738,sta2,,
1772835238738,sta1,,
1772835238738,sta2,,
1772835239739,sta1,,
1772835239739,sta2,,
1772835240739,sta1,,
1772835240739,sta2,,
1772835241739,sta1,,
1772835241739,sta2,,
1772835242740,sta1,,
1772835242740,sta2,,
1772835243740,sta1,,
1772835243740,sta2,,
1772835244740,sta1,,
1772835244740,sta2,,
1772835245740,sta1,,
1772835245740,sta2,,
1772835246741,sta1,,
1772835246741,sta2,,
1772835247741,sta1,,
1772835247741,sta2,,
1772835248741,sta1,,
1772835248741,sta2,,
1772835249742,sta1,,
1772835249742,sta2,,
1772835250742,sta1,,
1772835250742,sta2,,
1772835251742,sta1,,
1772835251742,sta2,,
1772835252742,sta1,,
1772835252742,sta2,,
1772835253743,sta1,,
1772835253743,sta2,,
1772835254743,sta1,,
1772835254743,sta2,,
1772835255743,sta1,,
1772835255743,sta2,,
1772835256744,sta1,,
1772835256744,sta2,,
1772835257744,sta1,,
1772835257744,sta2,,
1772835258744,sta1,,
1772835258744,sta2,,
1772835259745,sta1,,
1772835259745,sta2,,
1772835260745,sta1,,
1772835260745,sta2,,
1772835261745,sta1,,
1772835261745,sta2,,
1772835262745,sta1,,
1772835262745,sta2,,
1772835263745,sta1,,
1772835263745,sta2,,
1772835264746,sta1,,
1772835264746,sta2,,
1772835265746,sta1,,
1772835265746,sta2,,
1772835266746,sta1,,
1772835266746,sta2,,
1772835267746,sta1,,
1772835267746,sta2,,
1772835268746,sta1,,
1772835268746,sta2,,
1772835269747,sta1,,
1772835269747,sta2,,
1772835270747,sta1,,
1772835270747,sta2,,
1772835271747,sta1,,
1772835271747,sta2,,
1772835272748,sta1,,
1772835272748,sta2,,
1772835273748,sta1,,
1772835273748,sta2,,
1772835274748,sta1,,
1772835274748,sta2,,
1772835275749,sta1,,
1772835275749,sta2,,
1772835276749,sta1,,
1772835276749,sta2,,
1772835277749,sta1,,
1772835277749,sta2,,
1772835278749,sta1,,
1772835278749,sta2,,
1772835279750,sta1,,
1772835279750,sta2,,
1772835280750,sta1,,
1772835280750,sta2,,
1772835281750,sta1,,
1772835281750,sta2,,
1772835282750,sta1,,
1772835282750,sta2,,
1772835283750,sta1,,
1772835283750,sta2,,
1772835284751,sta1,,
1772835284751,sta2,,
1772835285751,sta1,,
1772835285751,sta2,,
1772835286751,sta1,,
1772835286751,sta2,,
1772835287752,sta1,,
1772835287752,sta2,,
1772835288752,sta1,,
1772835288752,sta2,,
1772835289752,sta1,,
1772835289752,sta2,,
1772835290753,sta1,,
1772835290753,sta2,,
1772835291753,sta1,,
1772835291753,sta2,,
1772835292753,sta1,,
1772835292753,sta2,,
1772835293753,sta1,,
1772835293753,sta2,,
1772835294754,sta1,,
1772835294754,sta2,,
1772835295754,sta1,,
1772835295754,sta2,,
1772835296754,sta1,,
1772835296754,sta2,,
1772835297755,sta1,,
1772835297755,sta2,,
1772835298755,sta1,,
1772835298755,sta2,,
1772835299756,sta1,,
1772835299756,sta2,,
1772835300756,sta1,,
1772835300756,sta2,,
1772835301757,sta1,,
1772835301757,sta2,,
1772835302757,sta1,,
1772835302757,sta2,,
1772835303758,sta1,,
1772835303758,sta2,,
1772835304758,sta1,,
1772835304758,sta2,,
1772835305759,sta1,,
1772835305759,sta2,,
1772835306759,sta1,,
1772835306759,sta2,,
1772835307760,sta1,,
1772835307760,sta2,,
1772835308760,sta1,,
1772835308760,sta2,,
1772835309760,sta1,,
1772835309760,sta2,,
1772835310761,sta1,,
1772835310761,sta2,,
1772835311761,sta1,,
1772835311761,sta2,,
1772835312762,sta1,,
1772835312762,sta2,,
1772835313762,sta1,,
1772835313762,sta2,,
1772835314762,sta1,,
1772835314762,sta2,,
1772835315763,sta1,,
1772835315763,sta2,,
1772835316764,sta1,,
1772835316764,sta2,,
1772835317764,sta1,,
1772835317764,sta2,,
1772835318765,sta1,,
1772835318765,sta2,,
1772835319765,sta1,,
1772835319765,sta2,,
1772835320766,sta1,,
1772835320766,sta2,,
1772835321766,sta1,,
1772835321766,sta2,,
1772835322766,sta1,,
1772835322766,sta2,,
1772835323767,sta1,,
1772835323767,sta2,,
1772835324767,sta1,,
1772835324767,sta2,,
1772835325768,sta1,,
1772835325768,sta2,,
1772835326768,sta1,,
1772835326768,sta2,,
1772835327769,sta1,,
1772835327769,sta2,,
1772835328769,sta1,,
1772835328769,sta2,,
1772835329769,sta1,,
1772835329769,sta2,,
1772835330769,sta1,,
1772835330769,sta2,,
1772835331770,sta1,,
1772835331770,sta2,,
1772835332770,sta1,,
1772835332770,sta2,,
1772835333771,sta1,,
1772835333771,sta2,,
1772835334771,sta1,,
1772835334771,sta2,,
1772835335772,sta1,,
1772835335772,sta2,,
1772835336772,sta1,,
1772835336772,sta2,,
1772835337773,sta1,,
1772835337773,sta2,,
1772835338773,sta1,,
1772835338773,sta2,,
1772835339774,sta1,,
1772835339774,sta2,,
1772835340774,sta1,,
1772835340774,sta2,,
1772835341775,sta1,,
1772835341775,sta2,,
1772835342775,sta1,,
1772835342775,sta2,,
1772835343776,sta1,,
1772835343776,sta2,,
1772835344776,sta1,,
1772835344776,sta2,,
1772835345777,sta1,,
1772835345777,sta2,,
1772835346777,sta1,,
1772835346777,sta2,,
1772835347778,sta1,,
1772835347778,sta2,,
1772835348778,sta1,,
1772835348778,sta2,,
1772835349779,sta1,,
1772835349779,sta2,,
1772835350779,sta1,,
1772835350779,sta2,,
1772835351780,sta1,,
1772835351780,sta2,,
1772835352780,sta1,,
1772835352780,sta2,,
1772835353780,sta1,,
1772835353780,sta2,,
1772835354780,sta1,,
1772835354780,sta2,,
1772835355781,sta1,,
1772835355781,sta2,,
1772835356781,sta1,,
1772835356781,sta2,,
1772835357781,sta1,,
1772835357781,sta2,,
1772835358782,sta1,,
1772835358782,sta2,,
1772835359782,sta1,,
1772835359782,sta2,,
1772835360782,sta1,,
1772835360782,sta2,,
1772835361783,sta1,,
1772835361783,sta2,,
1772835362783,sta1,,
1772835362783,sta2,,
1772835363783,sta1,,
1772835363783,sta2,,
1772835364784,sta1,,
1772835364784,sta2,,
1772835365784,sta1,,
1772835365784,sta2,,
1772835366785,sta1,,
1772835366785,sta2,,
1772835367785,sta1,,
1772835367785,sta2,,
1772835368786,sta1,,
1772835368786,sta2,,
1772835369786,sta1,,
1772835369786,sta2,,
1772835370787,sta1,,
1772835370787,sta2,,
1772835371787,sta1,,
1772835371787,sta2,,
1772835372787,sta1,,
1772835372787,sta2,,
1772835373788,sta1,,
1772835373788,sta2,,
1772835374788,sta1,,
1772835374788,sta2,,
1772835375788,sta1,,
1772835375788,sta2,,
1772835376789,sta1,,
1772835376789,sta2,,
1772835377789,sta1,,
1772835377789,sta2,,
1772835378790,sta1,,
1772835378790,sta2,,
1772835379790,sta1,,
1772835379790,sta2,,
1772835380790,sta1,,
1772835380790,sta2,,
1772835381791,sta1,,
1772835381791,sta2,,
1772835382791,sta1,,
1772835382791,sta2,,
1772835383792,sta1,,
1772835383792,sta2,,
1772835384792,sta1,,
1772835384792,sta2,,
1772835385793,sta1,,
1772835385793,sta2,,
1772835386793,sta1,,
1772835386793,sta2,,
1772835387793,sta1,,
1772835387793,sta2,,
1772835388794,sta1,,
1772835388794,sta2,,
1772835389794,sta1,,
1772835389794,sta2,,
1772835390794,sta1,,
1772835390794,sta2,,
1772835391795,sta1,,
1772835391795,sta2,,
1772835392795,sta1,,
1772835392795,sta2,,
1772835393796,sta1,,
1772835393796,sta2,,
1772835394796,sta1,,
1772835394796,sta2,,
1772835395797,sta1,,
1772835395797,sta2,,
1772835396797,sta1,,
1772835396797,sta2,,
1772835397797,sta1,,
1772835397797,sta2,,
1772835398798,sta1,,
1772835398798,sta2,,
1772835399798,sta1,,
1772835399798,sta2,,
1772835400798,sta1,,
1772835400798,sta2,,
1772835401798,sta1,,
1772835401798,sta2,,
1772835402799,sta1,,
1772835402799,sta2,,
1772835403799,sta1,,
1772835403799,sta2,,
1772835404800,sta1,,
1772835404800,sta2,,
1772835405800,sta1,,
1772835405800,sta2,,
1772835406801,sta1,,
1772835406801,sta2,,
1772835407801,sta1,,
1772835407801,sta2,,
1772835408801,sta1,,
1772835408801,sta2,,
1772835409802,sta1,,
1772835409802,sta2,,
1772835410802,sta1,,
1772835410802,sta2,,
1772835411802,sta1,,
1772835411802,sta2,,
1772835412803,sta1,,
1772835412803,sta2,,
1772835413804,sta1,,
1772835413804,sta2,,
1772835414805,sta1,,
1772835414805,sta2,,
1772835415805,sta1,,
1772835415805,sta2,,
1772835416806,sta1,,
1772835416806,sta2,,
1772835417806,sta1,,
1772835417806,sta2,,
1772835418806,sta1,,
1772835418806,sta2,,
1772835419807,sta1,,
1772835419807,sta2,,
1772835420807,sta1,,
1772835420807,sta2,,
1772835421808,sta1,,
1772835421808,sta2,,
1772835422808,sta1,,
1772835422808,sta2,,
1772835423808,sta1,,
1772835423808,sta2,,
1772835424809,sta1,,
1772835424809,sta2,,
1772835425809,sta1,,
1772835425809,sta2,,
1772835426810,sta1,,
1772835426810,sta2,,
1772835427810,sta1,,
1772835427810,sta2,,
1772835428810,sta1,,
1772835428810,sta2,,
1772835429811,sta1,,
1772835429811,sta2,,
1772835430811,sta1,,
1772835430811,sta2,,
1772835431812,sta1,,
1772835431812,sta2,,
1772835432812,sta1,,
1772835432812,sta2,,
1772835433812,sta1,,
1772835433812,sta2,,
1772835434813,sta1,,
1772835434813,sta2,,
1772835435813,sta1,,
1772835435813,sta2,,
1772835436814,sta1,,
1772835436814,sta2,,
1772835437814,sta1,,
1772835437814,sta2,,
1772835438815,sta1,,
1772835438815,sta2,,
1772835439815,sta1,,
1772835439815,sta2,,
1772835440815,sta1,,
1772835440815,sta2,,
1772835441816,sta1,,
1772835441816,sta2,,
1772835442816,sta1,,
1772835442816,sta2,,
1772835443816,sta1,,
1772835443816,sta2,,
1772835444816,sta1,,
1772835444816,sta2,,
1772835445817,sta1,,
1772835445817,sta2,,
1772835446817,sta1,,
1772835446817,sta2,,
1772835447818,sta1,,
1772835447818,sta2,,
1772835448818,sta1,,
1772835448818,sta2,,
1772835449819,sta1,,
1772835449819,sta2,,
1772835450819,sta1,,
1772835450819,sta2,,
1772835451820,sta1,,
1772835451820,sta2,,
1772835452820,sta1,,
1772835452820,sta2,,
1772835453820,sta1,,
1772835453820,sta2,,
1772835454821,sta1,,
1772835454821,sta2,,
1772835455821,sta1,,
1772835455821,sta2,,
1772835456822,sta1,,
1772835456822,sta2,,
1772835457822,sta1,,
1772835457822,sta2,,
1772835458823,sta1,,
1772835458823,sta2,,
1772835459823,sta1,,
1772835459823,sta2,,
1772835460823,sta1,,
1772835460823,sta2,,
1772835461824,sta1,,
1772835461824,sta2,,
1772835462824,sta1,,
1772835462824,sta2,,
1772835463824,sta1,,
1772835463824,sta2,,
1772835464825,sta1,,
1772835464825,sta2,,
1772835465825,sta1,,
1772835465825,sta2,,
1772835466825,sta1,,
1772835466825,sta2,,
1772835467826,sta1,,
1772835467826,sta2,,
1772835468826,sta1,,
1772835468826,sta2,,
1772835469826,sta1,,
1772835469826,sta2,,
1772835470827,sta1,,
1772835470827,sta2,,
1772835471827,sta1,,
1772835471827,sta2,,
1772835472827,sta1,,
1772835472827,sta2,,
1772835473828,sta1,,
1772835473828,sta2,,
1772835474828,sta1,,
1772835474828,sta2,,
1772835475828,sta1,,
1772835475828,sta2,,
1772835476829,sta1,,
1772835476829,sta2,,
1772835477829,sta1,,
1772835477829,sta2,,
1772835478830,sta1,,
1772835478830,sta2,,
1772835479830,sta1,,
1772835479830,sta2,,
1772835480830,sta1,,
1772835480830,sta2,,
1772835481831,sta1,,
1772835481831,sta2,,
1772835482831,sta1,,
1772835482831,sta2,,
1772835483831,sta1,,
1772835483831,sta2,,
1772835484832,sta1,,
1772835484832,sta2,,
1772835485832,sta1,,
1772835485832,sta2,,
1772835486833,sta1,,
1772835486833,sta2,,
1772835487833,sta1,,
1772835487833,sta2,,
1772835488834,sta1,,
1772835488834,sta2,,
1772835489834,sta1,,
1772835489834,sta2,,
1772835490834,sta1,,
1772835490834,sta2,,
1772835491835,sta1,,
1772835491835,sta2,,
1772835492835,sta1,,
1772835492835,sta2,,
1772835493836,sta1,,
1772835493836,sta2,,
1772835494836,sta1,,
1772835494836,sta2,,
1772835495836,sta1,,
1772835495836,sta2,,
1772835496837,sta1,,
1772835496837,sta2,,
1772835497837,sta1,,
1772835497837,sta2,,
1772835498838,sta1,,
1772835498838,sta2,,
1772835499838,sta1,,
1772835499838,sta2,,
1772835500839,sta1,,
1772835500839,sta2,,
1772835501839,sta1,,
1772835501839,sta2,,
1772835502840,sta1,,
1772835502840,sta2,,
1772835503840,sta1,,
1772835503840,sta2,,
1772835504840,sta1,,
1772835504840,sta2,,
1772835505841,sta1,,
1772835505841,sta2,,
1772835506841,sta1,,
1772835506841,sta2,,
1772835507841,sta1,,
1772835507841,sta2,,
1772835508842,sta1,,
1772835508842,sta2,,
1772835509842,sta1,,
1772835509842,sta2,,
1772835510843,sta1,,
1772835510843,sta2,,
1772835511843,sta1,,
1772835511843,sta2,,
1772835512843,sta1,,
1772835512843,sta2,,
1772835513843,sta1,,
1772835513843,sta2,,
1772835514844,sta1,,
1772835514844,sta2,,
1772835515844,sta1,,
1772835515844,sta2,,
1772835516844,sta1,,
1772835516844,sta2,,
1772835517845,sta1,,
1772835517845,sta2,,
1772835518845,sta1,,
1772835518845,sta2,,
1772835519845,sta1,,
1772835519845,sta2,,
1772835520845,sta1,,
1772835520845,sta2,,
1772835521846,sta1,,
1772835521846,sta2,,
1772835522846,sta1,,
1772835522846,sta2,,
1772835523846,sta1,,
1772835523846,sta2,,
1772835524847,sta1,,
1772835524847,sta2,,
1772835525847,sta1,,
1772835525847,sta2,,
1772835526848,sta1,,
1772835526848,sta2,,
1772835527848,sta1,,
1772835527848,sta2,,
1772835528849,sta1,,
1772835528849,sta2,,
1772835529849,sta1,,
1772835529849,sta2,,
1772835530850,sta1,,
1772835530850,sta2,,
1772835531850,sta1,,
1772835531850,sta2,,
1772835532851,sta1,,
1772835532851,sta2,,
1772835533851,sta1,,
1772835533851,sta2,,
1772835534852,sta1,,
1772835534852,sta2,,
1772835535852,sta1,,
1772835535852,sta2,,
1772835536853,sta1,,
1772835536853,sta2,,
1772835537853,sta1,,
1772835537853,sta2,,
1772835538853,sta1,,
1772835538853,sta2,,
1772835539854,sta1,,
1772835539854,sta2,,
1772835540854,sta1,,
1772835540854,sta2,,
1772835541854,sta1,,
1772835541854,sta2,,
1772835542855,sta1,,
1772835542855,sta2,,
1772835543855,sta1,,
1772835543855,sta2,,
1772835544855,sta1,,
1772835544855,sta2,,
1772835545855,sta1,,
1772835545855,sta2,,
1772835546856,sta1,,
1772835546856,sta2,,
1772835547856,sta1,,
1772835547856,sta2,,
1772835548856,sta1,,
1772835548856,sta2,,
1772835549856,sta1,,
1772835549856,sta2,,
1772835550857,sta1,,
1772835550857,sta2,,
1772835551857,sta1,,
1772835551857,sta2,,
1772835552858,sta1,,
1772835552858,sta2,,
1772835553858,sta1,,
1772835553858,sta2,,
1772835554859,sta1,,
1772835554859,sta2,,
1772835555859,sta1,,
1772835555859,sta2,,
1772835556859,sta1,,
1772835556859,sta2,,
1772835557860,sta1,,
1772835557860,sta2,,
1772835558860,sta1,,
1772835558860,sta2,,
1772835559861,sta1,,
1772835559861,sta2,,
1772835560862,sta1,,
1772835560862,sta2,,
1772835561862,sta1,,
1772835561862,sta2,,
1772835562863,sta1,,
1772835562863,sta2,,
1772835563863,sta1,,
1772835563863,sta2,,
1772835564864,sta1,,
1772835564864,sta2,,
1772835565864,sta1,,
1772835565864,sta2,,
1772835566865,sta1,,
1772835566865,sta2,,
1772835567865,sta1,,
1772835567865,sta2,,
1772835568866,sta1,,
1772835568866,sta2,,
1772835569866,sta1,,
1772835569866,sta2,,
1772835570867,sta1,,
1772835570867,sta2,,
1772835571867,sta1,,
1772835571867,sta2,,
1772835572868,sta1,,
1772835572868,sta2,,
1772835573868,sta1,,
1772835573868,sta2,,
1772835574868,sta1,,
1772835574868,sta2,,
1772835575869,sta1,,
1772835575869,sta2,,
1772835576869,sta1,,
1772835576869,sta2,,
1772835577870,sta1,,
1772835577870,sta2,,
1772835578870,sta1,,
1772835578870,sta2,,
1772835579870,sta1,,
1772835579870,sta2,,
1772835580870,sta1,,
1772835580870,sta2,,
1772835581871,sta1,,
1772835581871,sta2,,
1772835582871,sta1,,
1772835582871,sta2,,
1772835583872,sta1,,
1772835583872,sta2,,
1772835584872,sta1,,
1772835584872,sta2,,
1772835585872,sta1,,
1772835585872,sta2,,
1772835586873,sta1,,
1772835586873,sta2,,
1772835587873,sta1,,
1772835587873,sta2,,
1772835588874,sta1,,
1772835588874,sta2,,
1772835589874,sta1,,
1772835589874,sta2,,
1772835590874,sta1,,
1772835590874,sta2,,
1772835591874,sta1,,
1772835591874,sta2,,
1772835592875,sta1,,
1772835592875,sta2,,
1772835593875,sta1,,
1772835593875,sta2,,
1772835594875,sta1,,
1772835594875,sta2,,
1772835595875,sta1,,
1772835595875,sta2,,
1772835596876,sta1,,
1772835596876,sta2,,
1772835597876,sta1,,
1772835597876,sta2,,
1772835598876,sta1,,
1772835598876,sta2,,
1772835599877,sta1,,
1772835599877,sta2,,
1772835600877,sta1,,
1772835600877,sta2,,
1772835601877,sta1,,
1772835601877,sta2,,
1772835602877,sta1,,
1772835602877,sta2,,
1772835603878,sta1,,
1772835603878,sta2,,
1772835604878,sta1,,
1772835604878,sta2,,
1772835605878,sta1,,
1772835605878,sta2,,
1772835606879,sta1,,
1772835606879,sta2,,
1772835607879,sta1,,
1772835607879,sta2,,
1772835608880,sta1,,
1772835608880,sta2,,
1772835609880,sta1,,
1772835609880,sta2,,
1772835610881,sta1,,
1772835610881,sta2,,
1772835611881,sta1,,
1772835611881,sta2,,
1772835612881,sta1,,
1772835612881,sta2,,
1772835613881,sta1,,
1772835613881,sta2,,
1772835614882,sta1,,
1772835614882,sta2,,
1772835615882,sta1,,
1772835615882,sta2,,
1772835616882,sta1,,
1772835616882,sta2,,
1772835617882,sta1,,
1772835617882,sta2,,
1772835618883,sta1,,
1772835618883,sta2,,
1772835619883,sta1,,
1772835619883,sta2,,
1772835620883,sta1,,
1772835620883,sta2,,
1772835621883,sta1,,
1772835621883,sta2,,
1772835622884,sta1,,
1772835622884,sta2,,
1772835623884,sta1,,
1772835623884,sta2,,
1772835624884,sta1,,
1772835624884,sta2,,
1772835625884,sta1,,
1772835625884,sta2,,
1772835626885,sta1,,
1772835626885,sta2,,
1772835627885,sta1,,
1772835627885,sta2,,
1772835628885,sta1,,
1772835628885,sta2,,
1772835629886,sta1,,
1772835629886,sta2,,
1772835630886,sta1,,
1772835630886,sta2,,
1772835631887,sta1,,
1772835631887,sta2,,
1772835632887,sta1,,
1772835632887,sta2,,
1772835633887,sta1,,
1772835633887,sta2,,
1772835634887,sta1,,
1772835634887,sta2,,
1772835635888,sta1,,
1772835635888,sta2,,
1772835636888,sta1,,
1772835636888,sta2,,
1772835637888,sta1,,
1772835637888,sta2,,
1772835638889,sta1,,
1772835638889,sta2,,
1772835639889,sta1,,
1772835639889,sta2,,
1772835640889,sta1,,
1772835640889,sta2,,
1772835641889,sta1,,
1772835641889,sta2,,
1772835642890,sta1,,
1772835642890,sta2,,
1772835643890,sta1,,
1772835643890,sta2,,
1772835644890,sta1,,
1772835644890,sta2,,
1772835645891,sta1,,
1772835645891,sta2,,
1772835646891,sta1,,
1772835646891,sta2,,
1772835647891,sta1,,
1772835647891,sta2,,
1772835648891,sta1,,
1772835648891,sta2,,
1772835649892,sta1,,
1772835649892,sta2,,
1772835650892,sta1,,
1772835650892,sta2,,
1772835651892,sta1,,
1772835651892,sta2,,
1772835652893,sta1,,
1772835652893,sta2,,
1772835653893,sta1,,
1772835653893,sta2,,
1772835654893,sta1,,
1772835654893,sta2,,
1772835655894,sta1,,
1772835655894,sta2,,
1772835656894,sta1,,
1772835656894,sta2,,
1772835657894,sta1,,
1772835657894,sta2,,
1772835658895,sta1,,
1772835658895,sta2,,
1772835659895,sta1,,
1772835659895,sta2,,
1772835660895,sta1,,
1772835660895,sta2,,
1772835661896,sta1,,
1772835661896,sta2,,
1772835662896,sta1,,
1772835662896,sta2,,
1772835663896,sta1,,
1772835663896,sta2,,
1772835664897,sta1,,
1772835664897,sta2,,
1772835665897,sta1,,
1772835665897,sta2,,
1772835666898,sta1,,
1772835666898,sta2,,
1772835667898,sta1,,
1772835667898,sta2,,
1772835668898,sta1,,
1772835668898,sta2,,
1772835669899,sta1,,
1772835669899,sta2,,
1772835670899,sta1,,
1772835670899,sta2,,
1772835671899,sta1,,
1772835671899,sta2,,
1772835672900,sta1,,
1772835672900,sta2,,
1772835673900,sta1,,
1772835673900,sta2,,
1772835674900,sta1,,
1772835674900,sta2,,
1772835675900,sta1,,
1772835675900,sta2,,
1772835676901,sta1,,
1772835676901,sta2,,
1772835677901,sta1,,
1772835677901,sta2,,
1772835678901,sta1,,
1772835678901,sta2,,
1772835679902,sta1,,
1772835679902,sta2,,
1772835680902,sta1,,
1772835680902,sta2,,
1772835681903,sta1,,
1772835681903,sta2,,
1772835682903,sta1,,
1772835682903,sta2,,
1772835683904,sta1,,
1772835683904,sta2,,
1772835684904,sta1,,
1772835684904,sta2,,
1772835685906,sta1,,
1772835685906,sta2,,
1772835686907,sta1,,
1772835686907,sta2,,
1772835687907,sta1,,
1772835687907,sta2,,
1772835688907,sta1,,
1772835688907,sta2,,
1772835689907,sta1,,
1772835689907,sta2,,
1772835690908,sta1,,
1772835690908,sta2,,
1772835691908,sta1,,
1772835691908,sta2,,
1772835692909,sta1,,
1772835692909,sta2,,
1772835693909,sta1,,
1772835693909,sta2,,
1772835694909,sta1,,
1772835694909,sta2,,
1772835695909,sta1,,
1772835695909,sta2,,
1772835696910,sta1,,
1772835696910,sta2,,
1772835697910,sta1,,
1772835697910,sta2,,
1772835698910,sta1,,
1772835698910,sta2,,
1772835699910,sta1,,
1772835699910,sta2,,
1772835700911,sta1,,
1772835700911,sta2,,
1772835701911,sta1,,
1772835701911,sta2,,
1772835702911,sta1,,
1772835702911,sta2,,
1772835703912,sta1,,
1772835703912,sta2,,
1772835704912,sta1,,
1772835704912,sta2,,
1772835705913,sta1,,
1772835705913,sta2,,
1772835706913,sta1,,
1772835706913,sta2,,
1772835707914,sta1,,
1772835707914,sta2,,
1772835708914,sta1,,
1772835708914,sta2,,
1772835709915,sta1,,
1772835709915,sta2,,
1772835710915,sta1,,
1772835710915,sta2,,
1772835711916,sta1,,
1772835711916,sta2,,
1772835712916,sta1,,
1772835712916,sta2,,
1772835713916,sta1,,
1772835713916,sta2,,
1772835714917,sta1,,
1772835714917,sta2,,
1772835715917,sta1,,
1772835715917,sta2,,
1772835716918,sta1,,
1772835716918,sta2,,
1772835717918,sta1,,
1772835717918,sta2,,
1772835718919,sta1,,
1772835718919,sta2,,
1772835719919,sta1,,
1772835719919,sta2,,
1772835720920,sta1,,
1772835720920,sta2,,
1772835721920,sta1,,
1772835721920,sta2,,
1772835722921,sta1,,
1772835722921,sta2,,
1772835723921,sta1,,
1772835723921,sta2,,
1772835724921,sta1,,
1772835724921,sta2,,
1772835725922,sta1,,
1772835725922,sta2,,
1772835726922,sta1,,
1772835726922,sta2,,
1772835727922,sta1,,
1772835727922,sta2,,
1772835728923,sta1,,
1772835728923,sta2,,
1772835729923,sta1,,
1772835729923,sta2,,
1772835730923,sta1,,
1772835730923,sta2,,
1772835731924,sta1,,
1772835731924,sta2,,
1772835732924,sta1,,
1772835732924,sta2,,
1772835733925,sta1,,
1772835733925,sta2,,
1772835734925,sta1,,
1772835734925,sta2,,
1772835735926,sta1,,
1772835735926,sta2,,
1772835736926,sta1,,
1772835736926,sta2,,
1772835737927,sta1,,
1772835737927,sta2,,
1772835738927,sta1,,
1772835738927,sta2,,
1772835739928,sta1,,
1772835739928,sta2,,
1772835740928,sta1,,
1772835740928,sta2,,
1772835741929,sta1,,
1772835741929,sta2,,
1772835742929,sta1,,
1772835742929,sta2,,
1772835743930,sta1,,
1772835743930,sta2,,
1772835744930,sta1,,
1772835744930,sta2,,
1772835745931,sta1,,
1772835745931,sta2,,
1772835746931,sta1,,
1772835746931,sta2,,
1772835747931,sta1,,
1772835747931,sta2,,
1772835748932,sta1,,
1772835748932,sta2,,
1772835749932,sta1,,
1772835749932,sta2,,
1772835750933,sta1,,
1772835750933,sta2,,
1772835751933,sta1,,
1772835751933,sta2,,
1772835752934,sta1,,
1772835752934,sta2,,
1772835753935,sta1,,
1772835753935,sta2,,
1772835754935,sta1,,
1772835754935,sta2,,
1772835755936,sta1,,
1772835755936,sta2,,
1772835756936,sta1,,
1772835756936,sta2,,
1772835757937,sta1,,
1772835757937,sta2,,
