ts_ms,sta,ap,rssi_dbm
1772742862254,sta1,,
1772742862254,sta2,,
1772742863255,sta1,,
1772742863255,sta2,,
1772742864255,sta1,,
1772742864255,sta2,,
1772742865255,sta1,,
1772742865255,sta2,,
1772742866255,sta1,,
1772742866255,sta2,,
1772742867256,sta1,,
1772742867256,sta2,,
1772742868256,sta1,,
1772742868256,sta2,,
1772742869256,sta1,,
1772742869256,sta2,,
1772742870256,sta1,,
1772742870256,sta2,,
1772742871257,sta1,,
1772742871257,sta2,,
1772742872257,sta1,,
1772742872257,sta2,,
1772742873257,sta1,,
1772742873257,sta2,,
1772742874257,sta1,,
1772742874257,sta2,,
1772742875258,sta1,,
1772742875258,sta2,,
1772742876258,sta1,,
1772742876258,sta2,,
1772742877259,sta1,,
1772742877259,sta2,,
1772742878259,sta1,,
1772742878259,sta2,,
1772742879260,sta1,,
1772742879260,sta2,,
1772742880260,sta1,,
1772742880260,sta2,,
1772742881260,sta1,,
1772742881260,sta2,,
1772742882261,sta1,,
1772742882261,sta2,,
1772742883261,sta1,,
1772742883261,sta2,,
1772742884261,sta1,,
1772742884261,sta2,,
1772742885261,sta1,,
1772742885261,sta2,,
1772742886261,sta1,,
1772742886261,sta2,,
1772742887261,sta1,,
1772742887261,sta2,,
1772742888262,sta1,,
1772742888262,sta2,,
1772742889262,sta1,,
1772742889262,sta2,,
1772742890262,sta1,,
1772742890262,sta2,,
1772742891262,sta1,,
1772742891262,sta2,,
1772742892263,sta1,,
1772742892263,sta2,,
1772742893263,sta1,,
1772742893263,sta2,,
1772742894263,sta1,,
1772742894263,sta2,,
1772742895263,sta1,,
1772742895263,sta2,,
1772742896264,sta1,,
1772742896264,sta2,,
1772742897264,sta1,,
1772742897264,sta2,,
1772742898264,sta1,,
1772742898264,sta2,,
1772742899264,sta1,,
1772742899264,sta2,,
1772742900264,sta1,,
1772742900264,sta2,,
1772742901265,sta1,,
1772742901265,sta2,,
1772742902265,sta1,,
1772742902265,sta2,,
1772742903265,sta1,,
1772742903265,sta2,,
1772742904266,sta1,,
1772742904266,sta2,,
1772742905266,sta1,,
1772742905266,sta2,,
1772742906266,sta1,,
1772742906266,sta2,,
1772742907267,sta1,,
1772742907267,sta2,,
1772742908267,sta1,,
1772742908267,sta2,,
1772742909267,sta1,,
1772742909267,sta2,,
1772742910267,sta1,,
1772742910267,sta2,,
1772742911268,sta1,,
1772742911268,sta2,,
1772742912268,sta1,,
1772742912268,sta2,,
1772742913268,sta1,,
1772742913268,sta2,,
1772742914268,sta1,,
1772742914268,sta2,,
1772742915269,sta1,,
1772742915269,sta2,,
1772742916269,sta1,,
1772742916269,sta2,,
1772742917269,sta1,,
1772742917269,sta2,,
1772742918269,sta1,,
1772742918269,sta2,,
1772742919270,sta1,,
1772742919270,sta2,,
1772742920270,sta1,,
1772742920270,sta2,,
1772742921270,sta1,,
1772742921270,sta2,,
1772742922270,sta1,,
1772742922270,sta2,,
1772742923270,sta1,,
1772742923270,sta2,,
1772742924270,sta1,,
1772742924270,sta2,,
1772742925271,sta1,,
1772742925271,sta2,,
1772742926271,sta1,,
1772742926271,sta2,,
1772742927271,sta1,,
1772742927271,sta2,,
1772742928271,sta1,,
1772742928271,sta2,,
1772742929271,sta1,,
1772742929271,sta2,,
1772742930272,sta1,,
1772742930272,sta2,,
1772742931272,sta1,,
1772742931272,sta2,,
1772742932273,sta1,,
1772742932273,sta2,,
1772742933273,sta1,,
1772742933273,sta2,,
1772742934273,sta1,,
1772742934273,sta2,,
1772742935273,sta1,,
1772742935273,sta2,,
1772742936273,sta1,,
1772742936273,sta2,,
1772742937274,sta1,,
1772742937274,sta2,,
1772742938274,sta1,,
1772742938274,sta2,,
1772742939274,sta1,,
1772742939274,sta2,,
1772742940274,sta1,,
1772742940274,sta2,,
1772742941274,sta1,,
1772742941274,sta2,,
1772742942275,sta1,,
1772742942275,sta2,,
1772742943275,sta1,,
1772742943275,sta2,,
1772742944275,sta1,,
1772742944275,sta2,,
1772742945276,sta1,,
1772742945276,sta2,,
1772742946276,sta1,,
1772742946276,sta2,,
1772742947276,sta1,,
1772742947276,sta2,,
1772742948277,sta1,,
1772742948277,sta2,,
1772742949277,sta1,,
1772742949277,sta2,,
1772742950277,sta1,,
1772742950277,sta2,,
1772742951277,sta1,,
1772742951277,sta2,,
1772742952278,sta1,,
1772742952278,sta2,,
1772742953278,sta1,,
1772742953278,sta2,,
1772742954278,sta1,,
1772742954278,sta2,,
1772742955278,sta1,,
1772742955278,sta2,,
1772742956278,sta1,,
1772742956278,sta2,,
1772742957279,sta1,,
1772742957279,sta2,,
1772742958279,sta1,,
1772742958279,sta2,,
1772742959279,sta1,,
1772742959279,sta2,,
1772742960279,sta1,,
1772742960279,sta2,,
1772742961279,sta1,,
1772742961279,sta2,,
1772742962280,sta1,,
1772742962280,sta2,,
1772742963280,sta1,,
1772742963280,sta2,,
1772742964280,sta1,,
1772742964280,sta2,,
1772742965280,sta1,,
1772742965280,sta2,,
1772742966281,sta1,,
1772742966281,sta2,,
1772742967281,sta1,,
1772742967281,sta2,,
1772742968281,sta1,,
1772742968281,sta2,,
1772742969281,sta1,,
1772742969281,sta2,,
1772742970282,sta1,,
1772742970282,sta2,,
1772742971282,sta1,,
1772742971282,sta2,,
1772742972282,sta1,,
1772742972282,sta2,,
1772742973282,sta1,,
1772742973282,sta2,,
1772742974283,sta1,,
1772742974283,sta2,,
1772742975283,sta1,,
1772742975283,sta2,,
1772742976283,sta1,,
1772742976283,sta2,,
1772742977284,sta1,,
1772742977284,sta2,,
1772742978284,sta1,,
1772742978284,sta2,,
1772742979284,sta1,,
1772742979284,sta2,,
1772742980284,sta1,,
1772742980284,sta2,,
1772742981285,sta1,,
1772742981285,sta2,,
1772742982285,sta1,,
1772742982285,sta2,,
1772742983285,sta1,,
1772742983285,sta2,,
1772742984285,sta1,,
1772742984285,sta2,,
1772742985285,sta1,,
1772742985285,sta2,,
1772742986286,sta1,,
1772742986286,sta2,,
1772742987286,sta1,,
1772742987286,sta2,,
1772742988286,sta1,,
1772742988286,sta2,,
1772742989286,sta1,,
1772742989286,sta2,,
1772742990287,sta1,,
1772742990287,sta2,,
1772742991287,sta1,,
1772742991287,sta2,,
1772742992287,sta1,,
1772742992287,sta2,,
1772742993287,sta1,,
1772742993287,sta2,,
1772742994288,sta1,,
1772742994288,sta2,,
1772742995288,sta1,,
1772742995288,sta2,,
1772742996289,sta1,,
1772742996289,sta2,,
1772742997289,sta1,,
1772742997289,sta2,,
1772742998289,sta1,,
1772742998289,sta2,,
1772742999289,sta1,,
1772742999289,sta2,,
1772743000289,sta1,,
1772743000289,sta2,,
1772743001290,sta1,,
1772743001290,sta2,,
1772743002290,sta1,,
1772743002290,sta2,,
1772743003290,sta1,,
1772743003290,sta2,,
1772743004290,sta1,,
1772743004290,sta2,,
1772743005291,sta1,,
1772743005291,sta2,,
1772743006291,sta1,,
1772743006291,sta2,,
1772743007291,sta1,,
1772743007291,sta2,,
1772743008292,sta1,,
1772743008292,sta2,,
1772743009292,sta1,,
1772743009292,sta2,,
1772743010293,sta1,,
1772743010293,sta2,,
1772743011293,sta1,,
1772743011293,sta2,,
1772743012293,sta1,,
1772743012293,sta2,,
1772743013294,sta1,,
1772743013294,sta2,,
1772743014294,sta1,,
1772743014294,sta2,,
1772743015294,sta1,,
1772743015294,sta2,,
1772743016294,sta1,,
1772743016294,sta2,,
1772743017294,sta1,,
1772743017294,sta2,,
1772743018295,sta1,,
1772743018295,sta2,,
1772743019295,sta1,,
1772743019295,sta2,,
1772743020295,sta1,,
1772743020295,sta2,,
1772743021295,sta1,,
1772743021295,sta2,,
1772743022295,sta1,,
1772743022295,sta2,,
1772743023295,sta1,,
1772743023295,sta2,,
1772743024296,sta1,,
1772743024296,sta2,,
1772743025296,sta1,,
1772743025296,sta2,,
1772743026296,sta1,,
1772743026296,sta2,,
1772743027297,sta1,,
1772743027297,sta2,,
1772743028297,sta1,,
1772743028297,sta2,,
1772743029297,sta1,,
1772743029297,sta2,,
1772743030298,sta1,,
1772743030298,sta2,,
1772743031298,sta1,,
1772743031298,sta2,,
1772743032298,sta1,,
1772743032298,sta2,,
1772743033299,sta1,,
1772743033299,sta2,,
1772743034299,sta1,,
1772743034299,sta2,,
1772743035300,sta1,,
1772743035300,sta2,,
1772743036300,sta1,,
1772743036300,sta2,,
1772743037300,sta1,,
1772743037300,sta2,,
1772743038300,sta1,,
1772743038300,sta2,,
1772743039300,sta1,,
1772743039300,sta2,,
1772743040301,sta1,,
1772743040301,sta2,,
1772743041301,sta1,,
1772743041301,sta2,,
1772743042301,sta1,,
1772743042301,sta2,,
1772743043301,sta1,,
1772743043301,sta2,,
1772743044301,sta1,,
1772743044301,sta2,,
1772743045302,sta1,,
1772743045302,sta2,,
1772743046302,sta1,,
1772743046302,sta2,,
1772743047302,sta1,,
1772743047302,sta2,,
1772743048302,sta1,,
1772743048302,sta2,,
1772743049302,sta1,,
1772743049302,sta2,,
1772743050303,sta1,,
1772743050303,sta2,,
1772743051303,sta1,,
1772743051303,sta2,,
1772743052303,sta1,,
1772743052303,sta2,,
1772743053304,sta1,,
1772743053304,sta2,,
1772743054304,sta1,,
1772743054304,sta2,,
1772743055304,sta1,,
1772743055304,sta2,,
1772743056304,sta1,,
1772743056304,sta2,,
1772743057305,sta1,,
1772743057305,sta2,,
1772743058305,sta1,,
1772743058305,sta2,,
1772743059306,sta1,,
1772743059306,sta2,,
1772743060306,sta1,,
1772743060306,sta2,,
1772743061307,sta1,,
1772743061307,sta2,,
1772743062307,sta1,,
1772743062307,sta2,,
1772743063307,sta1,,
1772743063307,sta2,,
1772743064308,sta1,,
1772743064308,sta2,,
1772743065308,sta1,,
1772743065308,sta2,,
1772743066308,sta1,,
1772743066308,sta2,,
1772743067308,sta1,,
1772743067308,sta2,,
1772743068309,sta1,,
1772743068309,sta2,,
1772743069309,sta1,,
1772743069309,sta2,,
1772743070309,sta1,,
1772743070309,sta2,,
1772743071309,sta1,,
1772743071309,sta2,,
1772743072310,sta1,,
1772743072310,sta2,,
1772743073310,sta1,,
1772743073310,sta2,,
1772743074311,sta1,,
1772743074311,sta2,,
1772743075311,sta1,,
1772743075311,sta2,,
1772743076311,sta1,,
1772743076311,sta2,,
1772743077311,sta1,,
1772743077311,sta2,,
1772743078312,sta1,,
1772743078312,sta2,,
1772743079312,sta1,,
1772743079312,sta2,,
1772743080312,sta1,,
1772743080312,sta2,,
1772743081313,sta1,,
1772743081313,sta2,,
1772743082313,sta1,,
1772743082313,sta2,,
1772743083313,sta1,,
1772743083313,sta2,,
1772743084313,sta1,,
1772743084313,sta2,,
1772743085314,sta1,,
1772743085314,sta2,,
1772743086314,sta1,,
1772743086314,sta2,,
1772743087314,sta1,,
1772743087314,sta2,,
1772743088315,sta1,,
1772743088315,sta2,,
1772743089315,sta1,,
1772743089315,sta2,,
1772743090315,sta1,,
1772743090315,sta2,,
1772743091316,sta1,,
1772743091316,sta2,,
1772743092316,sta1,,
1772743092316,sta2,,
1772743093316,sta1,,
1772743093316,sta2,,
1772743094317,sta1,,
1772743094317,sta2,,
1772743095317,sta1,,
1772743095317,sta2,,
1772743096317,sta1,,
1772743096317,sta2,,
1772743097318,sta1,,
1772743097318,sta2,,
1772743098318,sta1,,
1772743098318,sta2,,
1772743099318,sta1,,
1772743099318,sta2,,
1772743100318,sta1,,
1772743100318,sta2,,
1772743101319,sta1,,
1772743101319,sta2,,
1772743102319,sta1,,
1772743102319,sta2,,
1772743103319,sta1,,
1772743103319,sta2,,
1772743104319,sta1,,
1772743104319,sta2,,
1772743105320,sta1,,
1772743105320,sta2,,
1772743106320,sta1,,
1772743106320,sta2,,
1772743107320,sta1,,
1772743107320,sta2,,
1772743108321,sta1,,
1772743108321,sta2,,
1772743109321,sta1,,
1772743109321,sta2,,
1772743110321,sta1,,
1772743110321,sta2,,
1772743111321,sta1,,
1772743111321,sta2,,
1772743112321,sta1,,
1772743112321,sta2,,
1772743113321,sta1,,
1772743113321,sta2,,
1772743114322,sta1,,
1772743114322,sta2,,
1772743115322,sta1,,
1772743115322,sta2,,
1772743116322,sta1,,
1772743116322,sta2,,
1772743117323,sta1,,
1772743117323,sta2,,
1772743118323,sta1,,
1772743118323,sta2,,
1772743119323,sta1,,
1772743119323,sta2,,
1772743120323,sta1,,
1772743120323,sta2,,
1772743121323,sta1,,
1772743121323,sta2,,
1772743122324,sta1,,
1772743122324,sta2,,
1772743123324,sta1,,
1772743123324,sta2,,
1772743124324,sta1,,
1772743124324,sta2,,
1772743125324,sta1,,
1772743125324,sta2,,
1772743126324,sta1,,
1772743126324,sta2,,
1772743127325,sta1,,
1772743127325,sta2,,
1772743128325,sta1,,
1772743128325,sta2,,
1772743129325,sta1,,
1772743129325,sta2,,
1772743130326,sta1,,
1772743130326,sta2,,
1772743131326,sta1,,
1772743131326,sta2,,
1772743132326,sta1,,
1772743132326,sta2,,
1772743133326,sta1,,
1772743133326,sta2,,
1772743134326,sta1,,
1772743134326,sta2,,
1772743135327,sta1,,
1772743135327,sta2,,
1772743136327,sta1,,
1772743136327,sta2,,
1772743137327,sta1,,
1772743137327,sta2,,
1772743138327,sta1,,
1772743138327,sta2,,
1772743139328,sta1,,
1772743139328,sta2,,
1772743140328,sta1,,
1772743140328,sta2,,
1772743141328,sta1,,
1772743141328,sta2,,
1772743142328,sta1,,
1772743142328,sta2,,
1772743143329,sta1,,
1772743143329,sta2,,
1772743144329,sta1,,
1772743144329,sta2,,
1772743145329,sta1,,
1772743145329,sta2,,
1772743146329,sta1,,
1772743146329,sta2,,
1772743147330,sta1,,
1772743147330,sta2,,
1772743148331,sta1,,
1772743148331,sta2,,
1772743149331,sta1,,
1772743149331,sta2,,
1772743150331,sta1,,
1772743150331,sta2,,
1772743151332,sta1,,
1772743151332,sta2,,
1772743152332,sta1,,
1772743152332,sta2,,
1772743153332,sta1,,
1772743153332,sta2,,
1772743154332,sta1,,
1772743154332,sta2,,
1772743155332,sta1,,
1772743155332,sta2,,
1772743156333,sta1,,
1772743156333,sta2,,
1772743157333,sta1,,
1772743157333,sta2,,
1772743158333,sta1,,
1772743158333,sta2,,
1772743159334,sta1,,
1772743159334,sta2,,
1772743160334,sta1,,
1772743160334,sta2,,
1772743161334,sta1,,
1772743161334,sta2,,
1772743162335,sta1,,
1772743162335,sta2,,
1772743163335,sta1,,
1772743163335,sta2,,
1772743164335,sta1,,
1772743164335,sta2,,
1772743165336,sta1,,
1772743165336,sta2,,
1772743166336,sta1,,
1772743166336,sta2,,
1772743167337,sta1,,
1772743167337,sta2,,
1772743168337,sta1,,
1772743168337,sta2,,
1772743169337,sta1,,
1772743169337,sta2,,
1772743170337,sta1,,
1772743170337,sta2,,
1772743171338,sta1,,
1772743171338,sta2,,
1772743172338,sta1,,
1772743172338,sta2,,
1772743173338,sta1,,
1772743173338,sta2,,
1772743174339,sta1,,
1772743174339,sta2,,
1772743175339,sta1,,
1772743175339,sta2,,
1772743176339,sta1,,
1772743176339,sta2,,
1772743177339,sta1,,
1772743177339,sta2,,
1772743178340,sta1,,
1772743178340,sta2,,
1772743179340,sta1,,
1772743179340,sta2,,
1772743180340,sta1,,
1772743180340,sta2,,
1772743181340,sta1,,
1772743181340,sta2,,
1772743182341,sta1,,
1772743182341,sta2,,
1772743183341,sta1,,
1772743183341,sta2,,
1772743184341,sta1,,
1772743184341,sta2,,
1772743185341,sta1,,
1772743185341,sta2,,
1772743186342,sta1,,
1772743186342,sta2,,
1772743187342,sta1,,
1772743187342,sta2,,
1772743188342,sta1,,
1772743188342,sta2,,
1772743189343,sta1,,
1772743189343,sta2,,
1772743190343,sta1,,
1772743190343,sta2,,
1772743191343,sta1,,
1772743191343,sta2,,
1772743192344,sta1,,
1772743192344,sta2,,
1772743193344,sta1,,
1772743193344,sta2,,
1772743194344,sta1,,
1772743194344,sta2,,
1772743195345,sta1,,
1772743195345,sta2,,
1772743196345,sta1,,
1772743196345,sta2,,
1772743197345,sta1,,
1772743197345,sta2,,
1772743198346,sta1,,
1772743198346,sta2,,
1772743199346,sta1,,
1772743199346,sta2,,
1772743200346,sta1,,
1772743200346,sta2,,
1772743201346,sta1,,
1772743201346,sta2,,
1772743202347,sta1,,
1772743202347,sta2,,
1772743203347,sta1,,
1772743203347,sta2,,
1772743204348,sta1,,
1772743204348,sta2,,
1772743205348,sta1,,
1772743205348,sta2,,
1772743206348,sta1,,
1772743206348,sta2,,
1772743207349,sta1,,
1772743207349,sta2,,
1772743208349,sta1,,
1772743208349,sta2,,
1772743209350,sta1,,
1772743209350,sta2,,
1772743210350,sta1,,
1772743210350,sta2,,
1772743211350,sta1,,
1772743211350,sta2,,
1772743212350,sta1,,
1772743212350,sta2,,
1772743213351,sta1,,
1772743213351,sta2,,
1772743214351,sta1,,
1772743214351,sta2,,
1772743215352,sta1,,
1772743215352,sta2,,
1772743216352,sta1,,
1772743216352,sta2,,
1772743217352,sta1,,
1772743217352,sta2,,
1772743218353,sta1,,
1772743218353,sta2,,
1772743219353,sta1,,
1772743219353,sta2,,
1772743220353,sta1,,
1772743220353,sta2,,
1772743221354,sta1,,
1772743221354,sta2,,
1772743222354,sta1,,
1772743222354,sta2,,
1772743223354,sta1,,
1772743223354,sta2,,
1772743224354,sta1,,
1772743224354,sta2,,
1772743225355,sta1,,
1772743225355,sta2,,
1772743226355,sta1,,
1772743226355,sta2,,
1772743227355,sta1,,
1772743227355,sta2,,
1772743228355,sta1,,
1772743228355,sta2,,
1772743229355,sta1,,
1772743229355,sta2,,
1772743230356,sta1,,
1772743230356,sta2,,
1772743231356,sta1,,
1772743231356,sta2,,
1772743232356,sta1,,
1772743232356,sta2,,
1772743233357,sta1,,
1772743233357,sta2,,
1772743234357,sta1,,
1772743234357,sta2,,
1772743235357,sta1,,
1772743235357,sta2,,
1772743236357,sta1,,
1772743236357,sta2,,
1772743237358,sta1,,
1772743237358,sta2,,
1772743238358,sta1,,
1772743238358,sta2,,
1772743239359,sta1,,
1772743239359,sta2,,
1772743240359,sta1,,
1772743240359,sta2,,
1772743241360,sta1,,
1772743241360,sta2,,
1772743242360,sta1,,
1772743242360,sta2,,
1772743243360,sta1,,
1772743243360,sta2,,
1772743244361,sta1,,
1772743244361,sta2,,
1772743245361,sta1,,
1772743245361,sta2,,
1772743246361,sta1,,
1772743246361,sta2,,
1772743247362,sta1,,
1772743247362,sta2,,
1772743248362,sta1,,
1772743248362,sta2,,
1772743249363,sta1,,
1772743249363,sta2,,
1772743250363,sta1,,
1772743250363,sta2,,
1772743251364,sta1,,
1772743251364,sta2,,
1772743252364,sta1,,
1772743252364,sta2,,
1772743253364,sta1,,
1772743253364,sta2,,
1772743254365,sta1,,
1772743254365,sta2,,
1772743255365,sta1,,
1772743255365,sta2,,
1772743256365,sta1,,
1772743256365,sta2,,
1772743257366,sta1,,
1772743257366,sta2,,
1772743258366,sta1,,
1772743258366,sta2,,
1772743259366,sta1,,
1772743259366,sta2,,
1772743260367,sta1,,
1772743260367,sta2,,
1772743261367,sta1,,
1772743261367,sta2,,
1772743262367,sta1,,
1772743262367,sta2,,
1772743263368,sta1,,
1772743263368,sta2,,
1772743264368,sta1,,
1772743264368,sta2,,
1772743265368,sta1,,
1772743265368,sta2,,
1772743266368,sta1,,
1772743266368,sta2,,
1772743267369,sta1,,
1772743267369,sta2,,
1772743268369,sta1,,
1772743268369,sta2,,
1772743269370,sta1,,
1772743269370,sta2,,
1772743270370,sta1,,
1772743270370,sta2,,
1772743271370,sta1,,
1772743271370,sta2,,
1772743272370,sta1,,
1772743272370,sta2,,
1772743273371,sta1,,
1772743273371,sta2,,
1772743274371,sta1,,
1772743274371,sta2,,
1772743275371,sta1,,
1772743275371,sta2,,
1772743276372,sta1,,
1772743276372,sta2,,
1772743277372,sta1,,
1772743277372,sta2,,
1772743278372,sta1,,
1772743278372,sta2,,
1772743279372,sta1,,
1772743279372,sta2,,
1772743280373,sta1,,
1772743280373,sta2,,
1772743281373,sta1,,
1772743281373,sta2,,
1772743282374,sta1,,
1772743282374,sta2,,
1772743283375,sta1,,
1772743283375,sta2,,
1772743284375,sta1,,
1772743284375,sta2,,
1772743285375,sta1,,
1772743285375,sta2,,
1772743286375,sta1,,
1772743286375,sta2,,
1772743287375,sta1,,
1772743287375,sta2,,
1772743288376,sta1,,
1772743288376,sta2,,
1772743289376,sta1,,
1772743289376,sta2,,
1772743290376,sta1,,
1772743290376,sta2,,
1772743291377,sta1,,
1772743291377,sta2,,
1772743292377,sta1,,
1772743292377,sta2,,
1772743293378,sta1,,
1772743293378,sta2,,
1772743294378,sta1,,
1772743294378,sta2,,
1772743295378,sta1,,
1772743295378,sta2,,
1772743296379,sta1,,
1772743296379,sta2,,
1772743297379,sta1,,
1772743297379,sta2,,
1772743298379,sta1,,
1772743298379,sta2,,
1772743299380,sta1,,
1772743299380,sta2,,
1772743300380,sta1,,
1772743300380,sta2,,
1772743301381,sta1,,
1772743301381,sta2,,
1772743302381,sta1,,
1772743302381,sta2,,
1772743303381,sta1,,
1772743303381,sta2,,
1772743304382,sta1,,
1772743304382,sta2,,
1772743305382,sta1,,
1772743305382,sta2,,
1772743306382,sta1,,
1772743306382,sta2,,
1772743307382,sta1,,
1772743307382,sta2,,
1772743308383,sta1,,
1772743308383,sta2,,
1772743309383,sta1,,
1772743309383,sta2,,
1772743310383,sta1,,
1772743310383,sta2,,
1772743311383,sta1,,
1772743311383,sta2,,
1772743312384,sta1,,
1772743312384,sta2,,
1772743313384,sta1,,
1772743313384,sta2,,
1772743314384,sta1,,
1772743314384,sta2,,
1772743315384,sta1,,
1772743315384,sta2,,
1772743316385,sta1,,
1772743316385,sta2,,
1772743317385,sta1,,
1772743317385,sta2,,
1772743318385,sta1,,
1772743318385,sta2,,
1772743319386,sta1,,
1772743319386,sta2,,
1772743320386,sta1,,
1772743320386,sta2,,
1772743321387,sta1,,
1772743321387,sta2,,
1772743322387,sta1,,
1772743322387,sta2,,
1772743323387,sta1,,
1772743323387,sta2,,
1772743324387,sta1,,
1772743324387,sta2,,
1772743325387,sta1,,
1772743325387,sta2,,
1772743326388,sta1,,
1772743326388,sta2,,
1772743327388,sta1,,
1772743327388,sta2,,
1772743328389,sta1,,
1772743328389,sta2,,
1772743329389,sta1,,
1772743329389,sta2,,
1772743330390,sta1,,
1772743330390,sta2,,
1772743331390,sta1,,
1772743331390,sta2,,
1772743332391,sta1,,
1772743332391,sta2,,
1772743333391,sta1,,
1772743333391,sta2,,
1772743334391,sta1,,
1772743334391,sta2,,
1772743335391,sta1,,
1772743335391,sta2,,
1772743336392,sta1,,
1772743336392,sta2,,
1772743337392,sta1,,
1772743337392,sta2,,
1772743338392,sta1,,
1772743338392,sta2,,
1772743339392,sta1,,
1772743339392,sta2,,
1772743340393,sta1,,
1772743340393,sta2,,
1772743341394,sta1,,
1772743341394,sta2,,
1772743342394,sta1,,
1772743342394,sta2,,
1772743343394,sta1,,
1772743343394,sta2,,
1772743344395,sta1,,
1772743344395,sta2,,
1772743345395,sta1,,
1772743345395,sta2,,
1772743346395,sta1,,
1772743346395,sta2,,
1772743347396,sta1,,
1772743347396,sta2,,
1772743348396,sta1,,
1772743348396,sta2,,
1772743349396,sta1,,
1772743349396,sta2,,
1772743350397,sta1,,
1772743350397,sta2,,
1772743351397,sta1,,
1772743351397,sta2,,
1772743352397,sta1,,
1772743352397,sta2,,
1772743353398,sta1,,
1772743353398,sta2,,
1772743354398,sta1,,
1772743354398,sta2,,
1772743355398,sta1,,
1772743355398,sta2,,
1772743356399,sta1,,
1772743356399,sta2,,
1772743357399,sta1,,
1772743357399,sta2,,
1772743358399,sta1,,
1772743358399,sta2,,
1772743359400,sta1,,
1772743359400,sta2,,
1772743360400,sta1,,
1772743360400,sta2,,
1772743361400,sta1,,
1772743361400,sta2,,
1772743362400,sta1,,
1772743362400,sta2,,
1772743363401,sta1,,
1772743363401,sta2,,
1772743364401,sta1,,
1772743364401,sta2,,
1772743365401,sta1,,
1772743365401,sta2,,
1772743366402,sta1,,
1772743366402,sta2,,
1772743367402,sta1,,
1772743367402,sta2,,
1772743368402,sta1,,
1772743368402,sta2,,
1772743369402,sta1,,
1772743369402,sta2,,
1772743370403,sta1,,
1772743370403,sta2,,
1772743371403,sta1,,
1772743371403,sta2,,
1772743372403,sta1,,
1772743372403,sta2,,
1772743373404,sta1,,
1772743373404,sta2,,
1772743374404,sta1,,
1772743374404,sta2,,
1772743375404,sta1,,
1772743375404,sta2,,
1772743376405,sta1,,
1772743376405,sta2,,
1772743377405,sta1,,
1772743377405,sta2,,
1772743378406,sta1,,
1772743378406,sta2,,
1772743379406,sta1,,
1772743379406,sta2,,
1772743380406,sta1,,
1772743380406,sta2,,
1772743381406,sta1,,
1772743381406,sta2,,
1772743382407,sta1,,
1772743382407,sta2,,
1772743383407,sta1,,
1772743383407,sta2,,
1772743384407,sta1,,
1772743384407,sta2,,
1772743385407,sta1,,
1772743385407,sta2,,
1772743386407,sta1,,
1772743386407,sta2,,
1772743387408,sta1,,
1772743387408,sta2,,
1772743388408,sta1,,
1772743388408,sta2,,
1772743389408,sta1,,
1772743389408,sta2,,
1772743390408,sta1,,
1772743390408,sta2,,
1772743391408,sta1,,
1772743391408,sta2,,
1772743392409,sta1,,
1772743392409,sta2,,
1772743393409,sta1,,
1772743393409,sta2,,
1772743394409,sta1,,
1772743394409,sta2,,
1772743395409,sta1,,
1772743395409,sta2,,
1772743396409,sta1,,
1772743396409,sta2,,
1772743397409,sta1,,
1772743397409,sta2,,
1772743398410,sta1,,
1772743398410,sta2,,
1772743399410,sta1,,
1772743399410,sta2,,
1772743400410,sta1,,
1772743400410,sta2,,
1772743401410,sta1,,
1772743401410,sta2,,
1772743402411,sta1,,
1772743402411,sta2,,
1772743403411,sta1,,
1772743403411,sta2,,
1772743404411,sta1,,
1772743404411,sta2,,
1772743405412,sta1,,
1772743405412,sta2,,
1772743406412,sta1,,
1772743406412,sta2,,
1772743407412,sta1,,
1772743407412,sta2,,
1772743408412,sta1,,
1772743408412,sta2,,
1772743409413,sta1,,
1772743409413,sta2,,
1772743410413,sta1,,
1772743410413,sta2,,
1772743411413,sta1,,
1772743411413,sta2,,
1772743412413,sta1,,
1772743412413,sta2,,
1772743413413,sta1,,
1772743413413,sta2,,
1772743414413,sta1,,
1772743414413,sta2,,
1772743415414,sta1,,
1772743415414,sta2,,
1772743416414,sta1,,
1772743416414,sta2,,
1772743417414,sta1,,
1772743417414,sta2,,
1772743418414,sta1,,
1772743418414,sta2,,
1772743419415,sta1,,
1772743419415,sta2,,
1772743420415,sta1,,
1772743420415,sta2,,
1772743421415,sta1,,
1772743421415,sta2,,
1772743422415,sta1,,
1772743422415,sta2,,
1772743423416,sta1,,
1772743423416,sta2,,
1772743424416,sta1,,
1772743424416,sta2,,
1772743425416,sta1,,
1772743425416,sta2,,
1772743426416,sta1,,
1772743426416,sta2,,
1772743427417,sta1,,
1772743427417,sta2,,
1772743428417,sta1,,
1772743428417,sta2,,
1772743429417,sta1,,
1772743429417,sta2,,
1772743430417,sta1,,
1772743430417,sta2,,
1772743431417,sta1,,
1772743431417,sta2,,
1772743432418,sta1,,
1772743432418,sta2,,
1772743433418,sta1,,
1772743433418,sta2,,
1772743434418,sta1,,
1772743434418,sta2,,
1772743435418,sta1,,
1772743435418,sta2,,
1772743436418,sta1,,
1772743436418,sta2,,
1772743437418,sta1,,
1772743437418,sta2,,
1772743438419,sta1,,
1772743438419,sta2,,
1772743439419,sta1,,
1772743439419,sta2,,
1772743440419,sta1,,
1772743440419,sta2,,
1772743441419,sta1,,
1772743441419,sta2,,
1772743442420,sta1,,
1772743442420,sta2,,
1772743443420,sta1,,
1772743443420,sta2,,
1772743444420,sta1,,
