ts_ms,sta,status_code,latency_ms
1772648537184,sta1,200,16.827
1772648537253,sta1,200,19.120
1772648537253,sta2,200,19.523
1772648537323,sta1,200,19.275
1772648537324,sta2,200,19.929
1772648537392,sta1,200,17.742
1772648537392,sta2,200,17.757
1772648537463,sta1,200,20.157
1772648537463,sta2,200,20.321
1772648537531,sta2,200,17.992
1772648537532,sta1,200,18.830
1772648537600,sta1,200,17.356
1772648537600,sta2,200,17.983
1772648537669,sta1,200,18.199
1772648537669,sta2,200,18.615
1772648537736,sta2,200,16.352
1772648537736,sta1,200,16.983
1772648537806,sta1,200,20.110
1772648537807,sta2,200,20.529
1772648537876,sta1,200,19.454
1772648537877,sta2,200,19.420
1772648537946,sta1,200,19.457
1772648537947,sta2,200,19.619
1772648538013,sta1,200,16.177
1772648538013,sta2,200,16.193
1772648538080,sta1,200,16.136
1772648538081,sta2,200,17.206
1772648538146,sta1,200,16.108
1772648538148,sta2,200,17.069
1772648538215,sta2,200,15.929
1772648538215,sta1,200,18.225
1772648538284,sta1,200,18.837
1772648538285,sta2,200,20.092
1772648538352,sta1,200,17.347
1772648538353,sta2,200,17.708
1772648538424,sta2,200,19.554
1772648538424,sta1,200,20.903
1772648538491,sta2,200,16.882
1772648538492,sta1,200,17.763
1772648538562,sta2,200,19.874
1772648538562,sta1,200,19.693
1772648538630,sta2,200,17.788
1772648538630,sta1,200,17.820
1772648538698,sta1,200,17.563
1772648538699,sta2,200,18.687
1772648538768,sta2,200,18.708
1772648538768,sta1,200,19.701
1772648538838,sta2,200,19.731
1772648538839,sta1,200,20.112
1772648538906,sta2,200,17.151
1772648538907,sta1,200,17.846
1772648538976,sta1,200,18.550
1772648538976,sta2,200,19.453
1772648539043,sta1,200,17.254
1772648539045,sta2,200,18.685
1772648539114,sta1,200,20.152
1772648539114,sta2,200,19.151
1772648539181,sta1,200,16.770
1772648539183,sta2,200,17.906
1772648539249,sta2,200,16.027
1772648539249,sta1,200,17.388
1772648539317,sta2,200,17.196
1772648539318,sta1,200,18.091
1772648539386,sta1,200,18.357
1772648539387,sta2,200,18.826
1772648539456,sta1,200,19.196
1772648539456,sta2,200,18.976
1772648539527,sta1,200,20.431
1772648539527,sta2,200,20.449
1772648539597,sta1,200,19.017
1772648539597,sta2,200,18.981
1772648539664,sta1,200,16.848
1772648539664,sta2,200,16.828
1772648539735,sta2,200,19.714
1772648539735,sta1,200,20.250
1772648539805,sta1,200,19.581
1772648539805,sta2,200,20.079
1772648539875,sta2,200,19.416
1772648539876,sta1,200,19.756
1772648539945,sta1,200,19.058
1772648539945,sta2,200,19.585
1772648540016,sta1,200,19.983
1772648540016,sta2,200,20.013
1772648540086,sta2,200,19.217
1772648540086,sta1,200,20.017
1772648540155,sta2,200,19.144
1772648540156,sta1,200,19.537
1772648540226,sta1,200,19.249
1772648540226,sta2,200,20.485
1772648540296,sta1,200,19.196
1772648540296,sta2,200,19.260
1772648540363,sta1,200,17.058
1772648540364,sta2,200,17.798
1772648540432,sta1,200,18.222
1772648540432,sta2,200,17.549
1772648540506,sta1,200,24.190
1772648540507,sta2,200,25.190
1772648543679,sta1,000000,3121.491
1772648544703,sta2,000000,4145.194
1772648546814,sta1,000000,3084.707
1772648547839,sta2,000000,3085.420
1772648549951,sta1,000000,3085.448
1772648550975,sta2,000000,3084.920
1772648553086,sta1,000000,3084.545
1772648554111,sta2,000000,3085.133
1772648556224,sta1,000000,3087.312
1772648557246,sta2,000000,3083.985
1772648559359,sta1,000000,3083.934
1772648560382,sta2,000000,3085.683
1772648562495,sta1,000000,3085.813
1772648563518,sta2,000000,3085.317
1772648565630,sta1,000000,3084.315
1772648566654,sta2,000000,3085.041
1772648568767,sta1,000000,3085.760
1772648569791,sta2,000000,3085.973
1772648571902,sta1,000000,3084.280
1772648572927,sta2,000000,3084.740
1772648575038,sta1,000000,3085.093
1772648576062,sta2,000000,3084.946
1772648578175,sta1,000000,3086.298
1772648579198,sta2,000000,3085.328
1772648581310,sta1,000000,3084.144
1772648582334,sta2,000000,3085.082
1772648584446,sta1,000000,3085.099
1772648585471,sta2,000000,3086.346
1772648587582,sta1,000000,3085.668
1772648588607,sta2,000000,3084.750
1772648590718,sta1,000000,3085.543
1772648591742,sta2,000000,3084.774
1772648593854,sta1,000000,3085.332
1772648594879,sta2,000000,3085.988
1772648596990,sta1,000000,3084.686
1772648598014,sta2,000000,3084.082
1772648600126,sta1,000000,3085.742
1772648601150,sta2,000000,3085.410
1772648603262,sta1,000000,3084.914
1772648604285,sta2,000000,3084.716
1772648606398,sta1,000000,3085.484
1772648607422,sta2,000000,3085.844
1772648609535,sta1,000000,3086.445
1772648610558,sta2,000000,3085.274
1772648612670,sta1,000000,3084.120
1772648613695,sta2,000000,3086.021
1772648615805,sta1,000000,3084.542
1772648616829,sta2,000000,3084.007
1772648618941,sta1,000000,3085.397
1772648619965,sta2,000000,3084.883
1772648622077,sta1,000000,3085.217
1772648623103,sta2,000000,3087.340
1772648625214,sta1,000000,3086.250
