ts_ms,sta,status_code,latency_ms
1772650157809,sta2,200,26.511
1772650157809,sta1,200,27.169
1772650157885,sta2,200,25.458
1772650157885,sta1,200,25.863
1772650157963,sta2,200,27.549
1772650157963,sta1,200,27.579
1772650158040,sta2,200,26.539
1772650158041,sta1,200,27.354
1772650158117,sta2,200,26.184
1772650158117,sta1,200,25.609
1772650158194,sta1,200,26.872
1772650158195,sta2,200,27.424
1772650158272,sta2,200,26.757
1772650158272,sta1,200,27.540
1772650158349,sta1,200,26.892
1772650158350,sta2,200,27.538
1772650158426,sta2,200,25.399
1772650158426,sta1,200,26.155
1772650158501,sta1,200,24.811
1772650158502,sta2,200,25.421
1772650158578,sta2,200,25.504
1772650158578,sta1,200,26.103
1772650158652,sta1,200,24.025
1772650158654,sta2,200,25.672
1772650158729,sta1,200,26.449
1772650158730,sta2,200,26.031
1772650158806,sta1,200,26.478
1772650158806,sta2,200,26.101
1772650158884,sta1,200,27.076
1772650158884,sta2,200,27.144
1772650158961,sta2,200,26.612
1772650158961,sta1,200,26.765
1772650159037,sta2,200,25.419
1772650159037,sta1,200,25.549
1772650159113,sta1,200,25.677
1772650159114,sta2,200,26.525
1772650159192,sta1,200,28.103
1772650159192,sta2,200,27.845
1772650159268,sta2,200,25.681
1772650159269,sta1,200,26.752
1772650159344,sta1,200,24.675
1772650159344,sta2,200,25.296
1772650159421,sta1,200,25.903
1772650159422,sta2,200,24.051
1772650159498,sta2,200,25.746
1772650159499,sta1,200,28.382
1772650159575,sta1,200,24.729
1772650159575,sta2,200,26.710
1772650159652,sta2,200,26.179
1772650159652,sta1,200,26.831
1772650159728,sta2,200,25.779
1772650159729,sta1,200,26.093
1772650159803,sta1,200,24.251
1772650159804,sta2,200,25.516
1772650159881,sta1,200,27.346
1772650159882,sta2,200,27.278
1772650159958,sta2,200,26.504
1772650159959,sta1,200,27.259
1772650160034,sta1,200,25.194
1772650160035,sta2,200,25.984
1772650160109,sta1,200,24.350
1772650160110,sta2,200,24.967
1772650160186,sta1,200,26.547
1772650160187,sta2,200,26.549
1772650160264,sta2,200,26.304
1772650160264,sta1,200,27.527
1772650160339,sta2,200,24.970
1772650160340,sta1,200,25.337
1772650160415,sta1,200,24.373
1772650160415,sta2,200,25.208
1772650160491,sta2,200,25.949
1772650160492,sta1,200,26.386
1772650160570,sta2,200,27.655
1772650160570,sta1,200,27.868
1772650160648,sta1,200,26.911
1772650160648,sta2,200,27.689
1772650160724,sta1,200,25.374
1772650160725,sta2,200,26.350
1772650160802,sta1,200,27.396
1772650160802,sta2,200,26.569
1772650160876,sta1,200,24.258
1772650160877,sta2,200,24.340
1772650160952,sta2,200,24.912
1772650160953,sta1,200,25.642
1772650161028,sta1,200,24.841
1772650161029,sta2,200,26.242
1772650161105,sta2,200,25.810
1772650161105,sta1,200,26.368
1772650161180,sta2,200,25.134
1772650161181,sta1,200,25.294
1772650161257,sta2,200,25.773
1772650161258,sta1,200,26.516
1772650161335,sta2,200,26.988
1772650161335,sta1,200,27.353
1772650161411,sta1,200,25.515
1772650161412,sta2,200,26.455
1772650161488,sta2,200,25.421
1772650161488,sta1,200,26.069
1772650161562,sta2,200,24.275
1772650161563,sta1,200,24.431
1772650161639,sta2,200,25.930
1772650161639,sta1,200,25.959
1772650161716,sta1,200,26.182
1772650161716,sta2,200,26.968
1772650161793,sta2,200,26.981
1772650161794,sta1,200,27.926
1772650161870,sta1,200,25.899
1772650161871,sta2,200,26.888
1772650161946,sta2,200,25.121
1772650161947,sta1,200,26.085
1772650162023,sta1,200,26.299
1772650162024,sta2,200,26.952
1772650162100,sta2,200,25.918
1772650162100,sta1,200,26.660
1772650162176,sta1,200,24.959
1772650162176,sta2,200,25.644
1772650162251,sta1,200,24.686
1772650162252,sta2,200,24.991
1772650162329,sta2,200,27.243
1772650162330,sta1,200,28.495
1772650162405,sta2,200,25.587
1772650162406,sta1,200,26.058
1772650162482,sta2,200,26.559
1772650162483,sta1,200,26.536
1772650162559,sta2,200,26.348
1772650162560,sta1,200,26.075
1772650162636,sta2,200,25.585
1772650162636,sta1,200,26.312
1772650162711,sta1,200,24.790
1772650162712,sta2,200,25.265
1772650162789,sta2,200,26.070
1772650162790,sta1,200,27.585
1772650162864,sta1,200,24.531
1772650162865,sta2,200,25.816
1772650162942,sta2,200,27.239
1772650162943,sta1,200,28.236
1772650163019,sta1,200,25.549
1772650163020,sta2,200,27.099
1772650163094,sta1,200,25.072
1772650163095,sta2,200,24.280
1772650163171,sta1,200,25.738
1772650163171,sta2,200,25.537
1772650163248,sta1,200,26.302
1772650163248,sta2,200,26.018
1772650163323,sta1,200,25.075
1772650163324,sta2,200,25.609
1772650163402,sta1,200,27.695
1772650163402,sta2,200,27.375
1772650163478,sta1,200,26.418
1772650163553,sta1,200,23.839
1772650163627,sta1,200,24.202
1772650163703,sta1,200,25.375
1772650163779,sta1,200,25.254
1772650163855,sta1,200,25.734
1772650163931,sta1,200,25.437
1772650164007,sta1,200,25.461
1772650164085,sta1,200,26.677
1772650164160,sta1,200,25.049
1772650164239,sta1,200,28.205
1772650164316,sta1,200,26.732
1772650164392,sta1,200,25.537
1772650164469,sta1,200,26.132
1772650164491,sta2,200,1038.525
1772650164545,sta1,200,25.097
1772650164566,sta2,200,24.931
1772650164621,sta1,200,26.315
1772650164643,sta2,200,26.588
1772650164696,sta1,200,24.238
1772650164718,sta2,200,24.644
1772650164771,sta1,200,24.538
1772650164792,sta2,200,23.436
1772650164846,sta1,200,24.456
1772650164867,sta2,200,24.528
1772650164922,sta1,200,25.530
1772650164941,sta2,200,23.670
1772650164997,sta1,200,24.565
1772650165017,sta2,200,25.653
1772650165073,sta1,200,25.680
1772650165092,sta2,200,24.488
1772650165168,sta2,200,25.415
1772650165244,sta2,200,24.941
1772650165319,sta2,200,25.075
1772650165396,sta2,200,25.976
1772650165472,sta2,200,24.902
1772650165546,sta2,200,24.193
1772650165623,sta2,200,26.208
1772650165697,sta2,200,23.912
1772650165773,sta2,200,25.351
1772650165849,sta2,200,25.342
1772650165925,sta2,200,25.068
1772650166000,sta2,200,24.297
1772650166074,sta2,200,24.318
