ts_ms,sta,status_code,latency_ms
1772842213125,sta2,0,38.066
1772842213121,sta1,0,41.178
1772842213175,sta2,0,3001.871
1772842213176,sta1,0,3002.153
1772842216189,sta1,0,45.022
1772842216188,sta2,0,48.767
1772842216247,sta1,0,3002.728
1772842216247,sta2,0,3001.876
1772842219260,sta1,0,46.677
1772842219265,sta2,0,43.307
1772842219319,sta1,0,3002.552
1772842219319,sta2,0,3002.724
1772842222335,sta2,0,43.739
1772842222334,sta1,0,43.194
1772842222390,sta2,0,3003.021
1772842222390,sta1,0,3002.215
1772842225405,sta2,0,38.940
1772842225409,sta1,0,41.331
1772842225463,sta1,0,3002.810
1772842225463,sta2,0,3002.810
1772842228478,sta1,0,47.648
1772842228478,sta2,0,49.269
1772842228535,sta2,0,3002.725
1772842228535,sta1,0,3002.574
1772842231550,sta1,0,42.466
1772842231549,sta2,0,42.466
1772842231606,sta2,0,3002.917
1772842231606,sta1,0,3002.629
1772842234626,sta1,0,42.873
1772842234622,sta2,0,39.549
1772842234679,sta1,0,3002.817
1772842234679,sta2,0,3002.849
1772842237695,sta1,0,43.188
1772842237696,sta2,0,43.284
1772842237752,sta1,0,3002.538
1772842237752,sta2,0,3002.981
1772842240767,sta1,0,38.470
1772842240768,sta2,0,44.048
1772842240823,sta2,0,3002.554
1772842240823,sta1,0,3002.177
1772842243836,sta1,0,49.545
1772842243836,sta2,0,43.189
1772842243897,sta2,0,3002.719
1772842243896,sta1,0,3002.772
1772842246914,sta1,0,41.256
1772842246913,sta2,0,42.658
1772842246967,sta2,0,3002.630
1772842246967,sta1,0,3002.663
1772842249981,sta2,0,46.549
1772842249982,sta1,0,47.823
1772842250039,sta2,0,3002.146
1772842250039,sta1,0,3001.639
1772842253057,sta1,0,44.731
1772842253051,sta2,0,50.298
1772842253110,sta2,0,3002.792
1772842253110,sta1,0,3002.820
1772842256121,sta1,0,50.229
1772842256120,sta2,0,52.136
1772842256183,sta1,0,3002.805
1772842256184,sta2,0,3002.655
1772842259199,sta1,0,44.974
1772842259203,sta2,0,42.015
1772842259256,sta1,0,3002.669
1772842259256,sta2,0,3002.627
1772842262270,sta2,0,44.621
1772842262270,sta1,0,43.996
1772842262326,sta2,0,3002.929
1772842262326,sta1,0,3002.170
1772842265341,sta2,0,46.147
1772842265346,sta1,0,41.384
1772842265398,sta2,0,3002.625
1772842265399,sta1,0,3002.558
1772842268414,sta1,0,47.630
1772842268414,sta2,0,46.032
1772842268471,sta1,0,3002.564
1772842268471,sta2,0,3002.135
1772842271489,sta2,0,42.290
1772842271483,sta1,0,42.176
1772842271542,sta2,0,3002.762
1772842271542,sta1,0,3002.031
1772842274553,sta1,0,52.659
1772842274552,sta2,0,51.307
1772842274615,sta1,0,3002.376
1772842274615,sta2,0,3002.360
1772842277635,sta2,0,41.803
1772842277631,sta1,0,39.025
1772842277687,sta1,0,3002.551
1772842277687,sta2,0,3002.213
1772842280699,sta2,0,49.369
1772842280699,sta1,0,49.368
1772842280760,sta1,0,3002.776
1772842280759,sta2,0,3002.188
1772842283773,sta1,0,46.656
1772842283778,sta2,0,41.966
1772842283831,sta2,0,3002.286
1772842283831,sta1,0,3002.515
1772842286845,sta1,0,45.685
1772842286845,sta2,0,46.799
1772842286904,sta1,0,3002.742
1772842286904,sta2,0,3002.709
1772842289919,sta1,0,41.909
1772842289920,sta2,0,42.600
1772842289975,sta2,0,3002.708
1772842289975,sta1,0,3002.710
1772842292990,sta2,0,46.323
1772842292990,sta1,0,40.503
1772842293047,sta2,0,3001.982
1772842293048,sta1,0,3002.050
1772842296061,sta1,0,45.603
1772842296060,sta2,0,40.668
1772842296119,sta2,0,3001.884
1772842296119,sta1,0,3001.465
1772842299131,sta2,0,47.516
1772842299132,sta1,0,47.133
1772842299191,sta1,0,3002.454
1772842299191,sta2,0,3002.193
1772842302206,sta2,0,46.494
1772842302205,sta1,0,45.687
1772842302264,sta1,0,3002.925
1772842302263,sta2,0,3002.925
1772842305281,sta1,0,42.339
1772842305281,sta2,0,43.528
1772842305335,sta1,0,3002.916
1772842305336,sta2,0,3002.916
1772842308352,sta2,0,42.219
1772842308351,sta1,0,41.451
1772842308407,sta2,0,3002.447
1772842308407,sta1,0,3002.547
1772842311423,sta1,0,44.034
1772842311422,sta2,0,43.815
1772842311479,sta1,0,3002.812
1772842311480,sta2,0,3002.798
1772842314495,sta1,0,42.635
1772842314495,sta2,0,42.457
1772842314551,sta2,0,3002.856
1772842314551,sta1,0,3002.266
1772842317568,sta2,0,42.893
1772842317572,sta1,0,39.783
1772842317623,sta2,0,3002.737
1772842317623,sta1,0,3001.389
1772842320636,sta2,0,39.537
1772842320637,sta1,0,45.036
1772842320696,sta2,0,3001.682
1772842320696,sta1,0,3002.252
1772842323711,sta1,0,44.975
1772842323709,sta2,0,45.436
1772842323767,sta2,0,3001.973
1772842323767,sta1,0,3002.644
1772842326783,sta1,0,43.377
1772842326783,sta2,0,44.134
1772842326839,sta2,0,3002.654
1772842326839,sta1,0,3002.431
1772842329857,sta1,0,43.122
1772842329852,sta2,0,42.381
1772842329910,sta2,0,3002.768
1772842329910,sta1,0,3002.229
1772842332924,sta1,0,42.948
1772842332923,sta2,0,47.506
1772842332983,sta1,0,3002.397
1772842332983,sta2,0,3002.646
1772842336001,sta2,0,44.183
1772842335998,sta1,0,40.475
1772842336055,sta1,0,3002.908
1772842336055,sta2,0,3002.663
1772842339075,sta2,0,41.847
1772842339071,sta1,0,37.824
1772842339127,sta1,0,3002.630
1772842339127,sta2,0,3002.188
1772842342142,sta1,0,45.994
1772842342146,sta2,0,41.581
1772842342199,sta1,0,3002.814
1772842342200,sta2,0,3002.495
1772842345215,sta1,0,39.369
1772842345215,sta2,0,45.532
1772842345271,sta2,0,3002.638
1772842345271,sta1,0,3002.658
1772842348285,sta1,0,45.110
1772842348285,sta2,0,44.747
1772842348343,sta1,0,3002.856
1772842348344,sta2,0,3001.968
1772842351359,sta1,0,47.065
1772842351363,sta2,0,42.458
1772842351415,sta2,0,3002.718
1772842351415,sta1,0,3002.661
1772842354429,sta2,0,45.577
1772842354434,sta1,0,41.986
1772842354486,sta1,0,3002.831
1772842354486,sta2,0,3002.060
1772842357502,sta1,0,45.577
1772842357505,sta2,0,45.688
1772842357560,sta2,0,3002.785
1772842357559,sta1,0,3002.467
1772842360575,sta1,0,43.814
1772842360575,sta2,0,43.814
1772842360632,sta2,0,3002.583
1772842360632,sta1,0,3002.430
1772842363652,sta1,0,43.236
1772842363648,sta2,0,43.184
1772842363704,sta1,0,3002.851
1772842363704,sta2,0,3002.181
1772842366720,sta1,0,46.834
1772842366723,sta2,0,41.359
1772842366775,sta2,0,3002.826
1772842366774,sta1,0,3002.664
1772842369793,sta1,0,45.198
1772842369788,sta2,0,50.173
1772842369847,sta2,0,3002.885
1772842369847,sta1,0,3002.888
1772842372862,sta2,0,40.156
1772842372863,sta1,0,46.342
1772842372919,sta1,0,3002.093
1772842372919,sta2,0,3002.118
1772842375932,sta2,0,50.619
1772842375932,sta1,0,47.313
1772842375990,sta2,0,3002.326
1772842375990,sta1,0,3002.231
1772842379002,sta2,0,50.798
1772842379004,sta1,0,49.744
1772842379063,sta1,0,3002.184
1772842379063,sta2,0,3002.525
1772842382082,sta2,0,41.861
1772842382078,sta1,0,43.662
1772842382134,sta2,0,3001.693
1772842382134,sta1,0,3001.796
1772842385145,sta2,0,52.833
1772842385147,sta1,0,52.839
1772842385208,sta2,0,3002.949
1772842385208,sta1,0,3002.816
1772842388227,sta1,0,42.646
1772842388223,sta2,0,47.792
1772842388278,sta2,0,3002.081
1772842388278,sta1,0,3002.118
1772842391291,sta1,0,49.789
1772842391291,sta2,0,43.027
1772842391350,sta2,0,3002.736
1772842391350,sta1,0,3002.751
1772842394364,sta1,0,47.311
1772842394362,sta2,0,50.224
1772842394424,sta2,0,3002.778
1772842394423,sta1,0,3002.742
1772842397439,sta2,0,42.329
1772842397440,sta1,0,42.564
1772842397495,sta2,0,3002.563
1772842397495,sta1,0,3001.872
1772842400515,sta1,0,41.726
1772842400507,sta2,0,49.451
1772842400566,sta1,0,3002.820
1772842400566,sta2,0,3002.820
1772842403582,sta1,0,43.855
1772842403582,sta2,0,44.337
1772842403639,sta1,0,3002.729
1772842403639,sta2,0,3002.095
1772842406658,sta2,0,42.749
1772842406654,sta1,0,45.519
1772842406712,sta1,0,3002.226
1772842406711,sta2,0,3002.670
1772842409727,sta1,0,44.451
1772842409727,sta2,0,44.203
1772842409784,sta2,0,3002.791
1772842409783,sta1,0,3002.577
1772842412800,sta2,0,43.790
1772842412804,sta1,0,40.217
1772842412855,sta1,0,3002.614
1772842412855,sta2,0,3002.681
1772842415870,sta2,0,44.784
1772842415870,sta1,0,44.479
1772842415927,sta1,0,3002.842
1772842415927,sta2,0,3002.842
1772842418942,sta2,0,38.354
1772842418942,sta1,0,44.334
1772842418998,sta1,0,3002.818
1772842418998,sta2,0,3002.506
1772842422010,sta1,0,47.873
1772842422011,sta2,0,47.876
1772842422072,sta2,0,3002.204
1772842422072,sta1,0,3002.708
1772842425087,sta1,0,38.321
1772842425086,sta2,0,47.308
1772842425142,sta1,0,3002.662
1772842425142,sta2,0,3002.609
1772842428155,sta1,0,46.189
1772842428156,sta2,0,45.897
1772842428215,sta1,0,3003.107
