ts_ms,sta,ap,rssi_dbm
1772791270427,sta2,ap2-wlan1,-45
1772791271427,sta1,ap2-wlan1,-45
1772791271427,sta2,ap2-wlan1,-45
1772791272427,sta1,ap2-wlan1,-45
1772791272427,sta2,ap2-wlan1,-45
1772791273428,sta1,ap2-wlan1,-45
1772791273428,sta2,ap2-wlan1,-45
1772791274428,sta1,ap2-wlan1,-45
1772791274428,sta2,ap2-wlan1,-45
1772791275428,sta1,ap2-wlan1,-45
1772791275428,sta2,ap2-wlan1,-45
1772791276428,sta1,ap2-wlan1,-45
1772791276428,sta2,ap2-wlan1,-45
1772791277429,sta1,ap2-wlan1,-45
1772791277429,sta2,ap2-wlan1,-45
1772791278429,sta1,ap2-wlan1,-45
1772791278429,sta2,ap2-wlan1,-45
1772791279430,sta1,ap2-wlan1,-45
1772791279430,sta2,ap2-wlan1,-45
1772791280430,sta1,ap2-wlan1,-45
1772791280430,sta2,ap2-wlan1,-45
1772791281431,sta1,ap2-wlan1,-45
1772791281431,sta2,ap2-wlan1,-45
1772791282431,sta1,ap2-wlan1,-45
1772791282431,sta2,ap2-wlan1,-45
1772791283431,sta1,ap2-wlan1,-45
1772791283431,sta2,ap2-wlan1,-45
1772791284431,sta1,ap2-wlan1,-45
1772791284431,sta2,ap2-wlan1,-45
1772791285432,sta1,ap2-wlan1,-45
1772791285432,sta2,ap2-wlan1,-45
1772791286432,sta1,ap2-wlan1,-45
1772791286432,sta2,ap2-wlan1,-45
1772791287433,sta1,ap2-wlan1,-45
1772791287433,sta2,ap2-wlan1,-45
1772791288433,sta1,ap2-wlan1,-45
1772791288433,sta2,ap2-wlan1,-45
1772791289433,sta1,ap2-wlan1,-45
1772791289433,sta2,ap2-wlan1,-45
1772791290434,sta1,ap2-wlan1,-45
1772791290434,sta2,ap2-wlan1,-45
1772791291434,sta1,ap2-wlan1,-45
1772791291434,sta2,ap2-wlan1,-45
1772791292435,sta1,ap2-wlan1,-45
1772791292435,sta2,ap2-wlan1,-45
1772791293435,sta1,ap2-wlan1,-45
1772791293435,sta2,ap2-wlan1,-45
1772791294436,sta1,ap2-wlan1,-45
1772791294436,sta2,ap2-wlan1,-45
1772791295436,sta1,ap2-wlan1,-45
1772791295436,sta2,ap2-wlan1,-45
1772791296437,sta1,ap2-wlan1,-45
1772791296437,sta2,ap2-wlan1,-45
1772791297437,sta1,ap2-wlan1,-45
1772791297437,sta2,ap2-wlan1,-45
1772791298437,sta1,ap2-wlan1,-45
1772791298437,sta2,ap2-wlan1,-45
1772791299438,sta1,ap2-wlan1,-45
1772791299438,sta2,ap2-wlan1,-45
1772791300438,sta1,ap2-wlan1,-45
1772791300438,sta2,ap2-wlan1,-45
1772791301439,sta1,ap2-wlan1,-45
1772791301439,sta2,ap2-wlan1,-45
1772791302439,sta1,ap2-wlan1,-45
1772791302439,sta2,ap2-wlan1,-45
1772791303439,sta1,ap2-wlan1,-45
1772791303439,sta2,ap2-wlan1,-45
1772791304440,sta1,ap2-wlan1,-45
1772791304440,sta2,ap2-wlan1,-45
1772791305440,sta1,ap2-wlan1,-45
1772791305440,sta2,ap2-wlan1,-45
1772791306441,sta1,ap2-wlan1,-45
1772791306441,sta2,ap2-wlan1,-45
1772791307441,sta1,ap2-wlan1,-45
1772791307441,sta2,ap2-wlan1,-45
1772791308442,sta1,ap2-wlan1,-45
1772791308442,sta2,ap2-wlan1,-45
1772791309442,sta1,ap2-wlan1,-45
1772791309442,sta2,ap2-wlan1,-45
1772791310443,sta1,ap2-wlan1,-45
1772791310443,sta2,ap2-wlan1,-45
1772791311443,sta1,ap2-wlan1,-45
1772791311443,sta2,ap2-wlan1,-45
1772791312444,sta1,ap2-wlan1,-45
1772791312444,sta2,ap2-wlan1,-45
1772791313444,sta1,ap2-wlan1,-45
1772791313444,sta2,ap2-wlan1,-45
1772791314445,sta1,ap2-wlan1,-45
1772791314445,sta2,ap2-wlan1,-45
1772791315445,sta1,ap2-wlan1,-45
1772791315445,sta2,ap2-wlan1,-45
1772791316445,sta1,ap2-wlan1,-45
1772791316445,sta2,ap2-wlan1,-45
1772791317446,sta1,ap2-wlan1,-45
1772791317446,sta2,ap2-wlan1,-45
1772791318446,sta1,ap2-wlan1,-45
1772791318446,sta2,ap2-wlan1,-45
1772791319447,sta1,ap2-wlan1,-45
1772791319447,sta2,ap2-wlan1,-45
1772791320447,sta1,ap2-wlan1,-45
1772791320447,sta2,ap2-wlan1,-45
1772791321448,sta1,ap2-wlan1,-45
1772791321448,sta2,ap2-wlan1,-45
1772791322448,sta1,ap2-wlan1,-45
1772791322448,sta2,ap2-wlan1,-45
1772791323448,sta1,ap2-wlan1,-45
1772791323448,sta2,ap2-wlan1,-45
1772791324449,sta1,ap2-wlan1,-45
1772791324449,sta2,ap2-wlan1,-45
1772791325449,sta1,ap2-wlan1,-45
1772791325449,sta2,ap2-wlan1,-45
1772791326450,sta1,ap2-wlan1,-45
1772791326450,sta2,ap2-wlan1,-45
1772791327450,sta1,ap2-wlan1,-45
1772791327450,sta2,ap2-wlan1,-45
1772791328451,sta1,ap2-wlan1,-45
1772791328451,sta2,ap2-wlan1,-45
1772791329451,sta1,ap2-wlan1,-45
1772791329451,sta2,ap2-wlan1,-45
1772791330452,sta1,ap2-wlan1,-45
1772791330452,sta2,ap2-wlan1,-45
1772791331452,sta1,ap2-wlan1,-45
1772791331452,sta2,ap2-wlan1,-45
1772791332453,sta1,ap2-wlan1,-45
1772791332453,sta2,ap2-wlan1,-45
1772791333453,sta1,ap2-wlan1,-45
1772791333453,sta2,ap2-wlan1,-45
1772791334453,sta1,ap2-wlan1,-45
1772791334453,sta2,ap2-wlan1,-45
1772791335454,sta1,ap2-wlan1,-45
1772791335454,sta2,ap2-wlan1,-45
1772791336454,sta1,ap2-wlan1,-45
1772791336454,sta2,ap2-wlan1,-45
1772791337455,sta1,ap2-wlan1,-45
1772791337455,sta2,ap2-wlan1,-45
1772791338455,sta1,ap2-wlan1,-45
1772791338455,sta2,ap2-wlan1,-45
1772791339455,sta1,ap2-wlan1,-45
1772791339455,sta2,ap2-wlan1,-45
1772791340456,sta1,ap2-wlan1,-45
1772791340456,sta2,ap2-wlan1,-45
1772791341456,sta1,ap2-wlan1,-45
1772791341456,sta2,ap2-wlan1,-45
1772791342456,sta1,ap2-wlan1,-45
1772791342456,sta2,ap2-wlan1,-45
1772791343457,sta1,ap2-wlan1,-45
1772791343457,sta2,ap2-wlan1,-45
1772791344457,sta1,ap2-wlan1,-45
1772791344457,sta2,ap2-wlan1,-45
1772791345458,sta1,ap2-wlan1,-45
1772791345458,sta2,ap2-wlan1,-45
1772791346458,sta1,ap2-wlan1,-45
1772791346458,sta2,ap2-wlan1,-45
1772791347458,sta1,ap2-wlan1,-45
1772791347458,sta2,ap2-wlan1,-45
1772791348459,sta1,ap2-wlan1,-45
1772791348459,sta2,ap2-wlan1,-45
1772791349459,sta1,ap2-wlan1,-45
1772791349459,sta2,ap2-wlan1,-45
1772791350460,sta1,ap2-wlan1,-45
1772791350460,sta2,ap2-wlan1,-45
1772791351460,sta1,ap2-wlan1,-45
1772791351460,sta2,ap2-wlan1,-45
1772791352460,sta1,ap2-wlan1,-45
1772791352460,sta2,ap2-wlan1,-45
1772791353461,sta1,ap2-wlan1,-45
1772791353461,sta2,ap2-wlan1,-45
1772791354461,sta1,ap2-wlan1,-45
1772791354461,sta2,ap2-wlan1,-45
1772791355462,sta1,ap2-wlan1,-45
1772791355462,sta2,ap2-wlan1,-45
1772791356462,sta1,ap2-wlan1,-45
1772791356462,sta2,ap2-wlan1,-45
1772791357462,sta1,ap2-wlan1,-45
1772791357462,sta2,ap2-wlan1,-45
1772791358463,sta1,ap2-wlan1,-45
1772791358463,sta2,ap2-wlan1,-45
1772791359463,sta1,ap2-wlan1,-45
1772791359463,sta2,ap2-wlan1,-45
1772791360463,sta1,ap2-wlan1,-45
1772791360463,sta2,ap2-wlan1,-45
1772791361463,sta1,ap2-wlan1,-45
1772791361463,sta2,ap2-wlan1,-45
1772791362464,sta1,ap2-wlan1,-45
1772791362464,sta2,ap2-wlan1,-45
1772791363464,sta1,ap2-wlan1,-45
1772791363464,sta2,ap2-wlan1,-45
1772791364464,sta1,ap2-wlan1,-45
1772791364464,sta2,ap2-wlan1,-45
1772791365465,sta1,ap2-wlan1,-45
1772791365465,sta2,ap2-wlan1,-45
1772791366465,sta1,ap2-wlan1,-45
1772791366465,sta2,ap2-wlan1,-45
1772791367465,sta1,ap2-wlan1,-45
1772791367465,sta2,ap2-wlan1,-45
1772791368465,sta1,ap2-wlan1,-45
1772791368465,sta2,ap2-wlan1,-45
1772791369465,sta1,ap2-wlan1,-45
1772791369465,sta2,ap2-wlan1,-45
1772791370466,sta1,ap2-wlan1,-45
1772791370466,sta2,ap2-wlan1,-45
1772791371466,sta1,ap2-wlan1,-45
1772791371466,sta2,ap2-wlan1,-45
1772791372466,sta1,ap2-wlan1,-45
1772791372466,sta2,ap2-wlan1,-45
1772791373466,sta1,ap2-wlan1,-45
1772791373466,sta2,ap2-wlan1,-45
1772791374467,sta1,ap2-wlan1,-45
1772791374467,sta2,ap2-wlan1,-45
1772791375467,sta1,ap2-wlan1,-45
1772791375467,sta2,ap2-wlan1,-45
1772791376467,sta1,ap2-wlan1,-45
1772791376467,sta2,ap2-wlan1,-45
1772791377467,sta1,ap2-wlan1,-45
1772791377467,sta2,ap2-wlan1,-45
1772791378467,sta1,ap2-wlan1,-45
1772791378467,sta2,ap2-wlan1,-45
1772791379468,sta1,ap2-wlan1,-45
1772791379468,sta2,ap2-wlan1,-45
1772791380468,sta1,ap2-wlan1,-45
1772791380468,sta2,ap2-wlan1,-45
1772791381468,sta1,ap2-wlan1,-45
1772791381468,sta2,ap2-wlan1,-45
1772791382469,sta1,ap2-wlan1,-45
1772791382469,sta2,ap2-wlan1,-45
1772791383469,sta1,ap2-wlan1,-45
1772791383469,sta2,ap2-wlan1,-45
1772791384469,sta1,ap2-wlan1,-45
1772791384469,sta2,ap2-wlan1,-45
1772791385470,sta1,ap2-wlan1,-45
1772791385470,sta2,ap2-wlan1,-45
1772791386470,sta1,ap2-wlan1,-45
1772791386470,sta2,ap2-wlan1,-45
1772791387470,sta1,ap2-wlan1,-45
1772791387470,sta2,ap2-wlan1,-45
1772791388470,sta1,ap2-wlan1,-45
1772791388470,sta2,ap2-wlan1,-45
1772791389471,sta1,ap2-wlan1,-45
1772791389471,sta2,ap2-wlan1,-45
1772791390471,sta1,ap2-wlan1,-45
1772791390471,sta2,ap2-wlan1,-45
1772791391472,sta1,ap2-wlan1,-45
1772791391472,sta2,ap2-wlan1,-45
1772791392472,sta1,ap2-wlan1,-45
1772791392472,sta2,ap2-wlan1,-45
1772791393473,sta1,ap2-wlan1,-45
1772791393473,sta2,ap2-wlan1,-45
1772791394473,sta1,ap2-wlan1,-45
1772791394473,sta2,ap2-wlan1,-45
1772791395474,sta1,ap2-wlan1,-45
1772791395474,sta2,ap2-wlan1,-45
1772791396474,sta1,ap2-wlan1,-45
1772791396474,sta2,ap2-wlan1,-45
1772791397474,sta1,ap2-wlan1,-45
1772791397474,sta2,ap2-wlan1,-45
1772791398475,sta1,ap2-wlan1,-45
1772791398475,sta2,ap2-wlan1,-45
1772791399475,sta1,ap2-wlan1,-45
1772791399475,sta2,ap2-wlan1,-45
1772791400476,sta1,ap2-wlan1,-45
1772791400476,sta2,ap2-wlan1,-45
1772791401476,sta1,ap2-wlan1,-45
1772791401476,sta2,ap2-wlan1,-45
1772791402477,sta1,ap2-wlan1,-45
1772791402477,sta2,ap2-wlan1,-45
1772791403477,sta1,ap2-wlan1,-45
1772791403477,sta2,ap2-wlan1,-45
1772791404477,sta1,ap2-wlan1,-45
1772791404477,sta2,ap2-wlan1,-45
1772791405478,sta1,ap2-wlan1,-45
1772791405478,sta2,ap2-wlan1,-45
1772791406478,sta1,ap2-wlan1,-45
1772791406478,sta2,ap2-wlan1,-45
1772791407479,sta1,ap2-wlan1,-45
1772791407479,sta2,ap2-wlan1,-45
1772791408479,sta1,ap2-wlan1,-45
1772791408479,sta2,ap2-wlan1,-45
1772791409480,sta1,ap2-wlan1,-45
1772791409480,sta2,ap2-wlan1,-45
1772791410480,sta1,ap2-wlan1,-45
1772791410480,sta2,ap2-wlan1,-45
1772791411481,sta1,ap2-wlan1,-45
1772791411481,sta2,ap2-wlan1,-45
1772791412481,sta1,ap2-wlan1,-45
1772791412481,sta2,ap2-wlan1,-45
1772791413482,sta1,ap2-wlan1,-45
1772791413482,sta2,ap2-wlan1,-45
1772791414482,sta1,ap2-wlan1,-45
1772791414482,sta2,ap2-wlan1,-45
1772791415482,sta1,ap2-wlan1,-45
1772791415482,sta2,ap2-wlan1,-45
1772791416483,sta1,ap2-wlan1,-45
1772791416483,sta2,ap2-wlan1,-45
1772791417483,sta1,ap2-wlan1,-45
1772791417483,sta2,ap2-wlan1,-45
1772791418484,sta1,ap2-wlan1,-45
1772791418484,sta2,ap2-wlan1,-45
1772791419484,sta1,ap2-wlan1,-45
1772791419484,sta2,ap2-wlan1,-45
1772791420485,sta1,ap2-wlan1,-45
1772791420485,sta2,ap2-wlan1,-45
1772791421485,sta1,ap2-wlan1,-45
1772791421485,sta2,ap2-wlan1,-45
1772791422485,sta1,ap2-wlan1,-45
1772791422485,sta2,ap2-wlan1,-45
1772791423486,sta1,ap2-wlan1,-45
1772791423486,sta2,ap2-wlan1,-45
1772791424486,sta1,ap2-wlan1,-45
1772791424486,sta2,ap2-wlan1,-45
1772791425486,sta1,ap2-wlan1,-45
1772791425486,sta2,ap2-wlan1,-45
1772791426487,sta1,ap2-wlan1,-45
1772791426487,sta2,ap2-wlan1,-45
1772791427487,sta1,ap2-wlan1,-45
1772791427487,sta2,ap2-wlan1,-45
1772791428488,sta1,ap2-wlan1,-45
1772791428488,sta2,ap2-wlan1,-45
1772791429488,sta1,ap2-wlan1,-45
1772791429488,sta2,ap2-wlan1,-45
1772791430488,sta1,ap2-wlan1,-45
1772791430488,sta2,ap2-wlan1,-45
1772791431489,sta1,ap2-wlan1,-45
1772791431489,sta2,ap2-wlan1,-45
1772791432489,sta1,ap2-wlan1,-45
1772791432489,sta2,ap2-wlan1,-45
1772791433490,sta1,ap2-wlan1,-45
1772791433490,sta2,ap2-wlan1,-45
1772791434490,sta1,ap2-wlan1,-45
1772791434490,sta2,ap2-wlan1,-45
1772791435491,sta1,ap2-wlan1,-45
1772791435491,sta2,ap2-wlan1,-45
1772791436491,sta1,ap2-wlan1,-45
1772791436491,sta2,ap2-wlan1,-45
1772791437491,sta1,ap2-wlan1,-45
1772791437491,sta2,ap2-wlan1,-45
1772791438492,sta1,ap2-wlan1,-45
1772791438492,sta2,ap2-wlan1,-45
1772791439492,sta1,ap2-wlan1,-45
1772791439492,sta2,ap2-wlan1,-45
1772791440493,sta1,ap2-wlan1,-45
1772791440493,sta2,ap2-wlan1,-45
1772791441493,sta1,ap2-wlan1,-45
1772791441493,sta2,ap2-wlan1,-45
1772791442494,sta1,ap2-wlan1,-45
1772791442494,sta2,ap2-wlan1,-45
1772791443494,sta1,ap2-wlan1,-45
1772791443494,sta2,ap2-wlan1,-45
1772791444495,sta1,ap2-wlan1,-45
1772791444495,sta2,ap2-wlan1,-45
1772791445495,sta1,ap2-wlan1,-45
1772791445495,sta2,ap2-wlan1,-45
1772791446496,sta1,ap2-wlan1,-45
1772791446496,sta2,ap2-wlan1,-45
1772791447496,sta1,ap2-wlan1,-45
1772791447496,sta2,ap2-wlan1,-45
1772791448496,sta1,ap2-wlan1,-45
1772791448496,sta2,ap2-wlan1,-45
1772791449497,sta1,ap2-wlan1,-45
1772791449497,sta2,ap2-wlan1,-45
1772791450497,sta1,ap2-wlan1,-45
1772791450497,sta2,ap2-wlan1,-45
1772791451520,sta1,ap2-wlan1,-45
1772791451520,sta2,ap2-wlan1,-45
1772791452520,sta1,ap2-wlan1,-45
1772791452520,sta2,ap2-wlan1,-45
1772791453520,sta1,ap2-wlan1,-45
1772791453520,sta2,ap2-wlan1,-45
1772791454521,sta1,ap2-wlan1,-45
1772791454521,sta2,ap2-wlan1,-45
1772791455521,sta1,ap2-wlan1,-45
1772791455521,sta2,ap2-wlan1,-45
1772791456522,sta1,ap2-wlan1,-45
1772791456522,sta2,ap2-wlan1,-45
1772791457522,sta1,ap2-wlan1,-45
1772791457522,sta2,ap2-wlan1,-45
1772791458523,sta1,ap2-wlan1,-45
1772791458523,sta2,ap2-wlan1,-45
1772791459523,sta1,ap2-wlan1,-45
1772791459523,sta2,ap2-wlan1,-45
1772791460524,sta1,ap2-wlan1,-45
1772791460524,sta2,ap2-wlan1,-45
1772791461524,sta1,ap2-wlan1,-45
1772791461524,sta2,ap2-wlan1,-45
1772791462524,sta1,ap2-wlan1,-45
1772791462524,sta2,ap2-wlan1,-45
1772791463525,sta1,ap2-wlan1,-45
1772791463525,sta2,ap2-wlan1,-45
1772791464525,sta1,ap2-wlan1,-45
1772791464525,sta2,ap2-wlan1,-45
1772791465525,sta1,ap2-wlan1,-45
1772791465525,sta2,ap2-wlan1,-45
1772791466525,sta1,ap2-wlan1,-45
1772791466525,sta2,ap2-wlan1,-45
1772791467526,sta1,ap2-wlan1,-45
1772791467526,sta2,ap2-wlan1,-45
1772791468526,sta1,ap2-wlan1,-45
1772791468526,sta2,ap2-wlan1,-45
1772791469526,sta1,ap2-wlan1,-45
1772791469526,sta2,ap2-wlan1,-45
1772791470526,sta1,ap2-wlan1,-45
1772791470526,sta2,ap2-wlan1,-45
1772791471526,sta1,ap2-wlan1,-45
1772791471526,sta2,ap2-wlan1,-45
1772791472527,sta1,ap2-wlan1,-45
1772791472527,sta2,ap2-wlan1,-45
1772791473527,sta1,ap2-wlan1,-45
1772791473527,sta2,ap2-wlan1,-45
1772791474527,sta1,ap2-wlan1,-45
1772791474527,sta2,ap2-wlan1,-45
1772791475528,sta1,ap2-wlan1,-45
1772791475528,sta2,ap2-wlan1,-45
1772791476528,sta1,ap2-wlan1,-45
1772791476528,sta2,ap2-wlan1,-45
1772791477529,sta1,ap2-wlan1,-45
1772791477529,sta2,ap2-wlan1,-45
1772791478529,sta1,ap2-wlan1,-45
1772791478529,sta2,ap2-wlan1,-45
1772791479529,sta1,ap2-wlan1,-45
1772791479529,sta2,ap2-wlan1,-45
1772791480529,sta1,ap2-wlan1,-45
1772791480529,sta2,ap2-wlan1,-45
1772791481530,sta1,ap2-wlan1,-45
1772791481530,sta2,ap2-wlan1,-45
1772791482530,sta1,ap2-wlan1,-45
1772791482530,sta2,ap2-wlan1,-45
1772791483530,sta1,ap2-wlan1,-45
1772791483530,sta2,ap2-wlan1,-45
1772791484531,sta1,ap2-wlan1,-45
1772791484531,sta2,ap2-wlan1,-45
1772791485531,sta1,ap2-wlan1,-45
1772791485531,sta2,ap2-wlan1,-45
1772791486532,sta1,ap2-wlan1,-45
1772791486532,sta2,ap2-wlan1,-45
1772791487532,sta1,ap2-wlan1,-45
1772791487532,sta2,ap2-wlan1,-45
1772791488533,sta1,ap2-wlan1,-45
1772791488533,sta2,ap2-wlan1,-45
1772791489533,sta1,ap2-wlan1,-45
1772791489533,sta2,ap2-wlan1,-45
1772791490533,sta1,ap2-wlan1,-45
1772791490533,sta2,ap2-wlan1,-45
1772791491534,sta1,ap2-wlan1,-45
1772791491534,sta2,ap2-wlan1,-45
1772791492534,sta1,ap2-wlan1,-45
1772791492534,sta2,ap2-wlan1,-45
1772791493535,sta1,ap2-wlan1,-45
1772791493535,sta2,ap2-wlan1,-45
1772791494535,sta1,ap2-wlan1,-45
1772791494535,sta2,ap2-wlan1,-45
1772791495535,sta1,ap2-wlan1,-45
1772791495535,sta2,ap2-wlan1,-45
1772791496536,sta1,ap2-wlan1,-45
1772791496536,sta2,ap2-wlan1,-45
1772791497536,sta1,ap2-wlan1,-45
1772791497536,sta2,ap2-wlan1,-45
1772791498537,sta1,ap2-wlan1,-45
1772791498537,sta2,ap2-wlan1,-45
1772791499537,sta1,ap2-wlan1,-45
1772791499537,sta2,ap2-wlan1,-45
1772791500538,sta1,ap2-wlan1,-45
1772791500538,sta2,ap2-wlan1,-45
1772791501538,sta1,ap2-wlan1,-45
1772791501538,sta2,ap2-wlan1,-45
1772791502539,sta1,ap2-wlan1,-45
1772791502539,sta2,ap2-wlan1,-45
1772791503539,sta1,ap2-wlan1,-45
1772791503539,sta2,ap2-wlan1,-45
1772791504540,sta1,ap2-wlan1,-45
1772791504540,sta2,ap2-wlan1,-45
1772791505540,sta1,ap2-wlan1,-45
1772791505540,sta2,ap2-wlan1,-45
1772791506541,sta1,ap2-wlan1,-45
1772791506541,sta2,ap2-wlan1,-45
1772791507541,sta1,ap2-wlan1,-45
1772791507541,sta2,ap2-wlan1,-45
1772791508542,sta1,ap2-wlan1,-45
1772791508542,sta2,ap2-wlan1,-45
1772791509542,sta1,ap2-wlan1,-45
1772791509542,sta2,ap2-wlan1,-45
1772791510542,sta1,ap2-wlan1,-45
1772791510542,sta2,ap2-wlan1,-45
1772791511543,sta1,ap2-wlan1,-45
1772791511543,sta2,ap2-wlan1,-45
1772791512543,sta1,ap2-wlan1,-45
1772791512543,sta2,ap2-wlan1,-45
1772791513544,sta1,ap2-wlan1,-45
1772791513544,sta2,ap2-wlan1,-45
1772791514544,sta1,ap2-wlan1,-45
1772791514544,sta2,ap2-wlan1,-45
1772791515545,sta1,ap2-wlan1,-45
1772791515545,sta2,ap2-wlan1,-45
1772791516545,sta1,ap2-wlan1,-45
1772791516545,sta2,ap2-wlan1,-45
1772791517545,sta1,ap2-wlan1,-45
1772791517545,sta2,ap2-wlan1,-45
1772791518546,sta1,ap2-wlan1,-45
1772791518546,sta2,ap2-wlan1,-45
1772791519546,sta1,ap2-wlan1,-45
1772791519546,sta2,ap2-wlan1,-45
1772791520547,sta1,ap2-wlan1,-45
1772791520547,sta2,ap2-wlan1,-45
1772791521547,sta1,ap2-wlan1,-45
1772791521547,sta2,ap2-wlan1,-45
1772791522547,sta1,ap2-wlan1,-45
1772791522547,sta2,ap2-wlan1,-45
1772791523548,sta1,ap2-wlan1,-45
1772791523548,sta2,ap2-wlan1,-45
1772791524548,sta1,ap2-wlan1,-45
1772791524548,sta2,ap2-wlan1,-45
1772791525549,sta1,ap2-wlan1,-45
1772791525549,sta2,ap2-wlan1,-45
1772791526549,sta1,ap2-wlan1,-45
1772791526549,sta2,ap2-wlan1,-45
1772791527550,sta1,ap2-wlan1,-45
1772791527550,sta2,ap2-wlan1,-45
1772791528550,sta1,ap2-wlan1,-45
1772791528550,sta2,ap2-wlan1,-45
1772791529550,sta1,ap2-wlan1,-45
1772791529550,sta2,ap2-wlan1,-45
1772791530551,sta1,ap2-wlan1,-45
1772791530551,sta2,ap2-wlan1,-45
