ts_ms,sta,status_code,latency_ms
1772847595326,sta1,0,3001.969
1772847598340,sta1,0,48.122
1772847598339,sta2,0,44.908
1772847598398,sta2,0,3002.767
1772847598398,sta1,0,3002.522
1772847601408,sta2,0,52.798
1772847601408,sta1,0,50.914
1772847601472,sta1,0,3002.817
1772847601471,sta2,0,3002.811
1772847604487,sta2,0,49.270
1772847604486,sta1,0,49.096
1772847604542,sta2,0,3002.907
1772847604542,sta1,0,3002.807
1772847607556,sta2,0,49.237
1772847607556,sta1,0,49.242
1772847607616,sta1,0,3002.990
1772847607616,sta2,0,3002.762
1772847610633,sta2,0,44.285
1772847610632,sta1,0,42.947
1772847610688,sta1,0,3002.060
1772847610688,sta2,0,3002.712
1772847613704,sta2,0,47.238
1772847613701,sta1,0,47.463
1772847613760,sta1,0,3001.933
1772847613759,sta2,0,3003.127
1772847616776,sta2,0,44.934
1772847616776,sta1,0,47.845
1772847616833,sta1,0,3002.709
1772847616832,sta2,0,3002.118
1772847619845,sta2,0,49.198
1772847619842,sta1,0,49.251
1772847619905,sta1,0,3002.805
1772847619904,sta2,0,3002.797
1772847622920,sta1,0,44.289
1772847622921,sta2,0,44.991
1772847622975,sta1,0,3002.788
1772847622975,sta2,0,3002.788
1772847625989,sta1,0,46.633
1772847625989,sta2,0,42.328
1772847626047,sta2,0,3002.628
1772847626047,sta1,0,3002.730
1772847629060,sta2,0,46.245
1772847629061,sta1,0,44.135
1772847629119,sta1,0,3002.446
1772847629119,sta2,0,3002.456
1772847632134,sta2,0,47.658
1772847632133,sta1,0,45.854
1772847632191,sta1,0,3002.939
1772847632191,sta2,0,3002.091
1772847635204,sta1,0,51.006
1772847635205,sta2,0,50.231
1772847635262,sta2,0,3002.654
1772847635261,sta1,0,3002.619
1772847638269,sta2,0,57.945
1772847638272,sta1,0,53.909
1772847638334,sta1,0,3002.951
1772847638334,sta2,0,3002.697
1772847641350,sta2,0,45.790
1772847641349,sta1,0,44.058
1772847641407,sta1,0,3002.890
1772847641407,sta2,0,3002.830
1772847644421,sta1,0,46.841
1772847644421,sta2,0,48.591
1772847644480,sta2,0,3002.796
1772847644479,sta1,0,3002.860
1772847647493,sta1,0,47.989
1772847647493,sta2,0,48.021
1772847647551,sta2,0,3002.235
1772847647551,sta1,0,3001.745
1772847650565,sta1,0,50.104
1772847650563,sta2,0,49.234
1772847650622,sta1,0,3001.886
1772847650622,sta2,0,3002.602
1772847653632,sta2,0,54.244
1772847653631,sta1,0,54.244
1772847653695,sta2,0,3002.833
1772847653696,sta1,0,3002.873
1772847656707,sta2,0,50.020
1772847656708,sta1,0,49.989
1772847656767,sta2,0,3002.265
1772847656768,sta1,0,3002.519
1772847659777,sta2,0,52.378
1772847659779,sta1,0,49.717
1772847659839,sta1,0,3002.589
1772847659839,sta2,0,3002.665
1772847662853,sta2,0,48.917
1772847662851,sta1,0,50.435
1772847662911,sta2,0,3002.988
1772847662912,sta1,0,3001.720
1772847665925,sta2,0,48.192
1772847665925,sta1,0,47.813
1772847665983,sta1,0,3002.720
1772847665983,sta2,0,3002.490
1772847668997,sta1,0,46.788
1772847668999,sta2,0,46.894
1772847669055,sta1,0,3002.858
1772847669055,sta2,0,3001.675
1772847672069,sta1,0,46.871
1772847672070,sta2,0,47.550
1772847672127,sta1,0,3002.658
1772847672127,sta2,0,3002.716
1772847675143,sta2,0,50.358
1772847675140,sta1,0,50.198
1772847675199,sta2,0,3002.946
1772847675199,sta1,0,3002.707
1772847678210,sta2,0,47.658
1772847678214,sta1,0,47.231
1772847678271,sta2,0,3002.699
1772847678271,sta1,0,3002.542
1772847681286,sta2,0,46.593
1772847681286,sta1,0,45.913
1772847681341,sta2,0,3002.790
1772847681342,sta1,0,3002.418
1772847684350,sta2,0,54.646
1772847684351,sta1,0,54.419
1772847684414,sta1,0,3002.545
1772847684414,sta2,0,3002.559
1772847687424,sta1,0,48.959
1772847687424,sta2,0,50.529
1772847687488,sta1,0,3002.605
1772847687488,sta2,0,3002.584
1772847690506,sta2,0,41.835
1772847690503,sta1,0,43.554
1772847690559,sta1,0,3002.926
1772847690559,sta2,0,3002.505
1772847693573,sta2,0,49.748
1772847693573,sta1,0,48.737
1772847693631,sta2,0,3002.206
1772847693631,sta1,0,3002.632
1772847696644,sta1,0,48.336
1772847696644,sta2,0,44.587
1772847696704,sta2,0,3002.743
1772847696704,sta1,0,3002.809
1772847699718,sta1,0,46.333
1772847699716,sta2,0,49.319
1772847699775,sta1,0,3002.757
1772847699775,sta2,0,3002.609
1772847702791,sta2,0,48.351
1772847702789,sta1,0,50.443
1772847702846,sta2,0,3003.056
1772847702846,sta1,0,3002.423
1772847705856,sta1,0,53.718
1772847705856,sta2,0,49.223
1772847705920,sta1,0,3002.411
1772847705920,sta2,0,3003.043
1772847708934,sta2,0,46.603
1772847708933,sta1,0,45.307
1772847708991,sta1,0,3002.770
1772847708991,sta2,0,3002.760
1772847712007,sta2,0,47.764
1772847712006,sta1,0,46.673
1772847712063,sta2,0,3002.890
1772847712064,sta1,0,3002.890
1772847715077,sta1,0,47.977
1772847715077,sta2,0,48.520
1772847715135,sta1,0,3002.951
1772847715135,sta2,0,3002.731
1772847718151,sta1,0,42.183
1772847718152,sta2,0,44.575
1772847718207,sta1,0,3002.349
1772847718209,sta2,0,3002.676
1772847721224,sta1,0,42.320
1772847721226,sta2,0,42.322
1772847721279,sta1,0,3002.806
1772847721280,sta2,0,3002.766
1772847724295,sta2,0,47.198
1772847724295,sta1,0,46.306
1772847724351,sta1,0,3002.791
1772847724351,sta2,0,3002.746
1772847727366,sta2,0,47.181
1772847727365,sta1,0,46.696
1772847727423,sta1,0,3002.422
1772847727423,sta2,0,3002.282
1772847730439,sta2,0,46.994
1772847730438,sta1,0,46.445
1772847730494,sta2,0,3003.106
1772847730494,sta1,0,3002.826
1772847733506,sta2,0,45.638
1772847733510,sta1,0,47.172
1772847733567,sta1,0,3002.773
1772847733567,sta2,0,3002.511
1772847736579,sta2,0,48.424
1772847736579,sta1,0,46.663
1772847736640,sta1,0,3002.920
1772847736639,sta2,0,3001.912
1772847739654,sta1,0,41.567
1772847739654,sta2,0,43.394
1772847739711,sta1,0,3002.576
1772847739711,sta2,0,3002.567
1772847742724,sta2,0,52.167
1772847742723,sta1,0,50.671
1772847742783,sta1,0,3003.036
1772847742783,sta2,0,3002.837
1772847745796,sta1,0,50.213
1772847745799,sta2,0,48.749
1772847745855,sta2,0,3002.565
1772847745855,sta1,0,3002.565
1772847748866,sta1,0,52.457
1772847748866,sta2,0,55.224
1772847748926,sta1,0,3002.737
1772847748926,sta2,0,3002.737
1772847751935,sta2,0,55.766
1772847751935,sta1,0,56.888
1772847751998,sta2,0,3002.479
1772847751998,sta1,0,3002.727
1772847755008,sta2,0,53.055
1772847755009,sta1,0,52.567
1772847755071,sta2,0,3001.979
1772847755072,sta1,0,3002.814
1772847758084,sta2,0,48.563
1772847758085,sta1,0,49.136
1772847758142,sta2,0,3002.535
1772847758142,sta1,0,3002.734
1772847761152,sta1,0,54.786
1772847761151,sta2,0,54.531
1772847761215,sta1,0,3002.758
1772847761215,sta2,0,3002.762
1772847764228,sta2,0,46.448
1772847764228,sta1,0,47.465
1772847764288,sta2,0,3002.799
1772847764288,sta1,0,3002.823
1772847767300,sta1,0,48.837
1772847767299,sta2,0,49.490
1772847767359,sta2,0,3002.372
1772847767359,sta1,0,3002.593
1772847770372,sta2,0,48.974
1772847770372,sta1,0,49.002
1772847770431,sta1,0,3002.983
1772847770431,sta2,0,3002.983
1772847773445,sta1,0,49.896
