ts_ms,sta,ap,rssi_dbm
1772752072546,sta1,,
1772752072546,sta2,,
1772752073546,sta1,,
1772752073546,sta2,,
1772752074546,sta1,,
1772752074546,sta2,,
1772752075546,sta1,,
1772752075546,sta2,,
1772752076547,sta1,,
1772752076547,sta2,,
1772752077547,sta1,,
1772752077547,sta2,,
1772752078547,sta1,,
1772752078547,sta2,,
1772752079547,sta1,,
1772752079547,sta2,,
1772752080548,sta1,,
1772752080548,sta2,,
1772752081548,sta1,,
1772752081548,sta2,,
1772752082548,sta1,,
1772752082548,sta2,,
1772752083548,sta1,,
1772752083548,sta2,,
1772752084548,sta1,,
1772752084548,sta2,,
1772752085549,sta1,,
1772752085549,sta2,,
1772752086549,sta1,,
1772752086549,sta2,,
1772752087549,sta1,,
1772752087549,sta2,,
1772752088549,sta1,,
1772752088549,sta2,,
1772752089550,sta1,,
1772752089550,sta2,,
1772752090550,sta1,,
1772752090550,sta2,,
1772752091550,sta1,,
1772752091550,sta2,,
1772752092550,sta1,,
1772752092550,sta2,,
1772752093551,sta1,,
1772752093551,sta2,,
1772752094551,sta1,,
1772752094551,sta2,,
1772752095552,sta1,,
1772752095552,sta2,,
1772752096552,sta1,,
1772752096552,sta2,,
1772752097552,sta1,,
1772752097552,sta2,,
1772752098553,sta1,,
1772752098553,sta2,,
1772752099553,sta1,,
1772752099553,sta2,,
1772752100553,sta1,,
1772752100553,sta2,,
1772752101553,sta1,,
1772752101553,sta2,,
1772752102554,sta1,,
1772752102554,sta2,,
1772752103554,sta1,,
1772752103554,sta2,,
1772752104554,sta1,,
1772752104554,sta2,,
1772752105554,sta1,,
1772752105554,sta2,,
1772752106554,sta1,,
1772752106554,sta2,,
1772752107555,sta1,,
1772752107555,sta2,,
1772752108555,sta1,,
1772752108555,sta2,,
1772752109555,sta1,,
1772752109555,sta2,,
1772752110555,sta1,,
1772752110555,sta2,,
1772752111556,sta1,,
1772752111556,sta2,,
1772752112556,sta1,,
1772752112556,sta2,,
1772752113556,sta1,,
1772752113556,sta2,,
1772752114556,sta1,,
1772752114556,sta2,,
1772752115556,sta1,,
1772752115556,sta2,,
1772752116557,sta1,,
1772752116557,sta2,,
1772752117557,sta1,,
1772752117557,sta2,,
1772752118557,sta1,,
1772752118557,sta2,,
1772752119558,sta1,,
1772752119558,sta2,,
1772752120558,sta1,,
1772752120558,sta2,,
1772752121558,sta1,,
1772752121558,sta2,,
1772752122558,sta1,,
1772752122558,sta2,,
1772752123558,sta1,,
1772752123558,sta2,,
1772752124559,sta1,,
1772752124559,sta2,,
1772752125559,sta1,,
1772752125559,sta2,,
1772752126559,sta1,,
1772752126559,sta2,,
1772752127559,sta1,,
1772752127559,sta2,,
1772752128559,sta1,,
1772752128559,sta2,,
1772752129560,sta1,,
1772752129560,sta2,,
1772752130560,sta1,,
1772752130560,sta2,,
1772752131560,sta1,,
1772752131560,sta2,,
1772752132560,sta1,,
1772752132560,sta2,,
1772752133561,sta1,,
1772752133561,sta2,,
1772752134561,sta1,,
1772752134561,sta2,,
1772752135561,sta1,,
1772752135561,sta2,,
1772752136561,sta1,,
1772752136561,sta2,,
1772752137562,sta1,,
1772752137562,sta2,,
1772752138562,sta1,,
1772752138562,sta2,,
1772752139562,sta1,,
1772752139562,sta2,,
1772752140562,sta1,,
1772752140562,sta2,,
1772752141563,sta1,,
1772752141563,sta2,,
1772752142563,sta1,,
1772752142563,sta2,,
1772752143563,sta1,,
1772752143563,sta2,,
1772752144563,sta1,,
1772752144563,sta2,,
1772752145564,sta1,,
1772752145564,sta2,,
1772752146564,sta1,,
1772752146564,sta2,,
1772752147564,sta1,,
1772752147564,sta2,,
1772752148565,sta1,,
1772752148565,sta2,,
1772752149565,sta1,,
1772752149565,sta2,,
1772752150565,sta1,,
1772752150565,sta2,,
1772752151566,sta1,,
1772752151566,sta2,,
1772752152566,sta1,,
1772752152566,sta2,,
1772752153566,sta1,,
1772752153566,sta2,,
1772752154567,sta1,,
1772752154567,sta2,,
1772752155567,sta1,,
1772752155567,sta2,,
1772752156567,sta1,,
1772752156567,sta2,,
1772752157568,sta1,,
1772752157568,sta2,,
1772752158568,sta1,,
1772752158568,sta2,,
1772752159568,sta1,,
1772752159568,sta2,,
1772752160568,sta1,,
1772752160568,sta2,,
1772752161569,sta1,,
1772752161569,sta2,,
1772752162569,sta1,,
1772752162569,sta2,,
1772752163569,sta1,,
1772752163569,sta2,,
1772752164570,sta1,,
1772752164570,sta2,,
1772752165570,sta1,,
1772752165570,sta2,,
1772752166570,sta1,,
1772752166570,sta2,,
1772752167571,sta1,,
1772752167571,sta2,,
1772752168571,sta1,,
1772752168571,sta2,,
1772752169572,sta1,,
1772752169572,sta2,,
1772752170572,sta1,,
1772752170572,sta2,,
1772752171573,sta1,,
1772752171573,sta2,,
1772752172573,sta1,,
1772752172573,sta2,,
1772752173574,sta1,,
1772752173574,sta2,,
1772752174574,sta1,,
1772752174574,sta2,,
1772752175575,sta1,,
1772752175575,sta2,,
1772752176575,sta1,,
1772752176575,sta2,,
1772752177575,sta1,,
1772752177575,sta2,,
1772752178575,sta1,,
1772752178575,sta2,,
1772752179576,sta1,,
1772752179576,sta2,,
1772752180576,sta1,,
1772752180576,sta2,,
1772752181576,sta1,,
1772752181576,sta2,,
1772752182577,sta1,,
1772752182577,sta2,,
1772752183577,sta1,,
1772752183577,sta2,,
1772752184577,sta1,,
1772752184577,sta2,,
1772752185578,sta1,,
1772752185578,sta2,,
1772752186578,sta1,,
1772752186578,sta2,,
1772752187578,sta1,,
1772752187578,sta2,,
1772752188579,sta1,,
1772752188579,sta2,,
1772752189579,sta1,,
1772752189579,sta2,,
1772752190579,sta1,,
1772752190579,sta2,,
1772752191580,sta1,,
1772752191580,sta2,,
1772752192580,sta1,,
1772752192580,sta2,,
1772752193580,sta1,,
1772752193580,sta2,,
1772752194580,sta1,,
1772752194580,sta2,,
1772752195581,sta1,,
1772752195581,sta2,,
1772752196581,sta1,,
1772752196581,sta2,,
1772752197581,sta1,,
1772752197581,sta2,,
1772752198581,sta1,,
1772752198581,sta2,,
1772752199582,sta1,,
1772752199582,sta2,,
1772752200582,sta1,,
1772752200582,sta2,,
1772752201582,sta1,,
1772752201582,sta2,,
1772752202583,sta1,,
1772752202583,sta2,,
1772752203583,sta1,,
1772752203583,sta2,,
1772752204583,sta1,,
1772752204583,sta2,,
1772752205583,sta1,,
1772752205583,sta2,,
1772752206584,sta1,,
1772752206584,sta2,,
1772752207584,sta1,,
1772752207584,sta2,,
1772752208585,sta1,,
1772752208585,sta2,,
1772752209585,sta1,,
1772752209585,sta2,,
1772752210585,sta1,,
1772752210585,sta2,,
1772752211586,sta1,,
1772752211586,sta2,,
1772752212586,sta1,,
1772752212586,sta2,,
1772752213586,sta1,,
1772752213586,sta2,,
1772752214587,sta1,,
1772752214587,sta2,,
1772752215587,sta1,,
1772752215587,sta2,,
1772752216587,sta1,,
1772752216587,sta2,,
1772752217587,sta1,,
1772752217587,sta2,,
1772752218588,sta1,,
1772752218588,sta2,,
1772752219588,sta1,,
1772752219588,sta2,,
1772752220589,sta1,,
1772752220589,sta2,,
1772752221589,sta1,,
1772752221589,sta2,,
1772752222589,sta1,,
1772752222589,sta2,,
1772752223590,sta1,,
1772752223590,sta2,,
1772752224590,sta1,,
1772752224590,sta2,,
1772752225591,sta1,,
1772752225591,sta2,,
1772752226591,sta1,,
1772752226591,sta2,,
1772752227591,sta1,,
1772752227591,sta2,,
1772752228592,sta1,,
1772752228592,sta2,,
1772752229592,sta1,,
1772752229592,sta2,,
1772752230592,sta1,,
1772752230592,sta2,,
1772752231593,sta1,,
1772752231593,sta2,,
1772752232593,sta1,,
1772752232593,sta2,,
1772752233594,sta1,,
1772752233594,sta2,,
1772752234594,sta1,,
1772752234594,sta2,,
1772752235594,sta1,,
1772752235594,sta2,,
1772752236595,sta1,,
1772752236595,sta2,,
1772752237595,sta1,,
1772752237595,sta2,,
1772752238596,sta1,,
1772752238596,sta2,,
1772752239596,sta1,,
1772752239596,sta2,,
1772752240596,sta1,,
1772752240596,sta2,,
1772752241597,sta1,,
1772752241597,sta2,,
1772752242597,sta1,,
1772752242597,sta2,,
1772752243597,sta1,,
1772752243597,sta2,,
1772752244598,sta1,,
1772752244598,sta2,,
1772752245598,sta1,,
1772752245598,sta2,,
1772752246598,sta1,,
1772752246598,sta2,,
1772752247599,sta1,,
1772752247599,sta2,,
1772752248599,sta1,,
1772752248599,sta2,,
1772752249599,sta1,,
1772752249599,sta2,,
1772752250600,sta1,,
1772752250600,sta2,,
1772752251600,sta1,,
1772752251600,sta2,,
1772752252601,sta1,,
1772752252601,sta2,,
1772752253601,sta1,,
1772752253601,sta2,,
1772752254601,sta1,,
1772752254601,sta2,,
1772752255602,sta1,,
1772752255602,sta2,,
1772752256602,sta1,,
1772752256602,sta2,,
1772752257603,sta1,,
1772752257603,sta2,,
1772752258603,sta1,,
1772752258603,sta2,,
1772752259604,sta1,,
1772752259604,sta2,,
1772752260604,sta1,,
1772752260604,sta2,,
1772752261604,sta1,,
1772752261604,sta2,,
1772752262605,sta1,,
1772752262605,sta2,,
1772752263605,sta1,,
1772752263605,sta2,,
1772752264605,sta1,,
1772752264605,sta2,,
1772752265606,sta1,,
1772752265606,sta2,,
1772752266606,sta1,,
1772752266606,sta2,,
1772752267606,sta1,,
1772752267606,sta2,,
1772752268607,sta1,,
1772752268607,sta2,,
1772752269607,sta1,,
1772752269607,sta2,,
1772752270607,sta1,,
1772752270607,sta2,,
1772752271608,sta1,,
1772752271608,sta2,,
1772752272608,sta1,,
1772752272608,sta2,,
1772752273608,sta1,,
1772752273608,sta2,,
1772752274608,sta1,,
1772752274608,sta2,,
1772752275609,sta1,,
1772752275609,sta2,,
1772752276609,sta1,,
1772752276609,sta2,,
1772752277609,sta1,,
1772752277609,sta2,,
1772752278610,sta1,,
1772752278610,sta2,,
1772752279610,sta1,,
1772752279610,sta2,,
1772752280611,sta1,,
1772752280611,sta2,,
1772752281611,sta1,,
1772752281611,sta2,,
1772752282612,sta1,,
1772752282612,sta2,,
1772752283612,sta1,,
1772752283612,sta2,,
1772752284613,sta1,,
1772752284613,sta2,,
1772752285613,sta1,,
1772752285613,sta2,,
1772752286613,sta1,,
1772752286613,sta2,,
1772752287614,sta1,,
1772752287614,sta2,,
1772752288614,sta1,,
1772752288614,sta2,,
1772752289614,sta1,,
1772752289614,sta2,,
1772752290615,sta1,,
1772752290615,sta2,,
1772752291615,sta1,,
1772752291615,sta2,,
1772752292615,sta1,,
1772752292615,sta2,,
1772752293616,sta1,,
1772752293616,sta2,,
1772752294616,sta1,,
1772752294616,sta2,,
1772752295616,sta1,,
1772752295616,sta2,,
1772752296616,sta1,,
1772752296616,sta2,,
1772752297617,sta1,,
1772752297617,sta2,,
1772752298617,sta1,,
1772752298617,sta2,,
1772752299618,sta1,,
1772752299618,sta2,,
1772752300618,sta1,,
1772752300618,sta2,,
1772752301618,sta1,,
1772752301618,sta2,,
1772752302619,sta1,,
1772752302619,sta2,,
1772752303619,sta1,,
1772752303619,sta2,,
1772752304619,sta1,,
1772752304619,sta2,,
1772752305620,sta1,,
1772752305620,sta2,,
1772752306620,sta1,,
1772752306620,sta2,,
1772752307620,sta1,,
1772752307620,sta2,,
1772752308621,sta1,,
1772752308621,sta2,,
1772752309621,sta1,,
1772752309621,sta2,,
1772752310621,sta1,,
1772752310621,sta2,,
1772752311621,sta1,,
1772752311621,sta2,,
1772752312622,sta1,,
1772752312622,sta2,,
1772752313622,sta1,,
1772752313622,sta2,,
1772752314622,sta1,,
1772752314622,sta2,,
1772752315623,sta1,,
1772752315623,sta2,,
1772752316623,sta1,,
1772752316623,sta2,,
1772752317623,sta1,,
1772752317623,sta2,,
1772752318624,sta1,,
1772752318624,sta2,,
1772752319624,sta1,,
1772752319624,sta2,,
1772752320624,sta1,,
1772752320624,sta2,,
1772752321625,sta1,,
1772752321625,sta2,,
1772752322626,sta1,,
1772752322626,sta2,,
1772752323626,sta1,,
1772752323626,sta2,,
1772752324626,sta1,,
1772752324626,sta2,,
1772752325627,sta1,,
1772752325627,sta2,,
1772752326627,sta1,,
1772752326627,sta2,,
1772752327627,sta1,,
1772752327627,sta2,,
1772752328627,sta1,,
1772752328627,sta2,,
1772752329628,sta1,,
1772752329628,sta2,,
1772752330628,sta1,,
1772752330628,sta2,,
1772752331628,sta1,,
1772752331628,sta2,,
1772752332629,sta1,,
1772752332629,sta2,,
1772752333629,sta1,,
1772752333629,sta2,,
1772752334630,sta1,,
1772752334630,sta2,,
1772752335630,sta1,,
1772752335630,sta2,,
1772752336630,sta1,,
1772752336630,sta2,,
1772752337631,sta1,,
1772752337631,sta2,,
1772752338631,sta1,,
1772752338631,sta2,,
1772752339631,sta1,,
1772752339631,sta2,,
1772752340631,sta1,,
1772752340631,sta2,,
1772752341632,sta1,,
1772752341632,sta2,,
1772752342632,sta1,,
1772752342632,sta2,,
1772752343632,sta1,,
1772752343632,sta2,,
1772752344632,sta1,,
1772752344632,sta2,,
1772752345633,sta1,,
1772752345633,sta2,,
1772752346633,sta1,,
1772752346633,sta2,,
1772752347633,sta1,,
1772752347633,sta2,,
1772752348634,sta1,,
1772752348634,sta2,,
1772752349634,sta1,,
1772752349634,sta2,,
1772752350634,sta1,,
1772752350634,sta2,,
1772752351634,sta1,,
1772752351634,sta2,,
1772752352635,sta1,,
1772752352635,sta2,,
1772752353635,sta1,,
1772752353635,sta2,,
1772752354635,sta1,,
1772752354635,sta2,,
1772752355635,sta1,,
1772752355635,sta2,,
1772752356636,sta1,,
1772752356636,sta2,,
1772752357636,sta1,,
1772752357636,sta2,,
1772752358636,sta1,,
1772752358636,sta2,,
1772752359636,sta1,,
1772752359636,sta2,,
1772752360636,sta1,,
1772752360636,sta2,,
1772752361637,sta1,,
1772752361637,sta2,,
1772752362637,sta1,,
1772752362637,sta2,,
1772752363637,sta1,,
1772752363637,sta2,,
1772752364637,sta1,,
1772752364637,sta2,,
1772752365638,sta1,,
1772752365638,sta2,,
1772752366638,sta1,,
1772752366638,sta2,,
1772752367638,sta1,,
1772752367638,sta2,,
1772752368638,sta1,,
1772752368638,sta2,,
1772752369639,sta1,,
1772752369639,sta2,,
1772752370639,sta1,,
1772752370639,sta2,,
1772752371640,sta1,,
1772752371640,sta2,,
1772752372640,sta1,,
1772752372640,sta2,,
1772752373640,sta1,,
1772752373640,sta2,,
1772752374641,sta1,,
1772752374641,sta2,,
1772752375641,sta1,,
1772752375641,sta2,,
1772752376641,sta1,,
1772752376641,sta2,,
1772752377641,sta1,,
1772752377641,sta2,,
1772752378642,sta1,,
1772752378642,sta2,,
1772752379642,sta1,,
1772752379642,sta2,,
1772752380642,sta1,,
1772752380642,sta2,,
1772752381643,sta1,,
1772752381643,sta2,,
1772752382643,sta1,,
1772752382643,sta2,,
1772752383643,sta1,,
1772752383643,sta2,,
1772752384643,sta1,,
1772752384643,sta2,,
1772752385644,sta1,,
1772752385644,sta2,,
1772752386644,sta1,,
1772752386644,sta2,,
1772752387644,sta1,,
1772752387644,sta2,,
1772752388644,sta1,,
1772752388644,sta2,,
1772752389645,sta1,,
1772752389645,sta2,,
1772752390645,sta1,,
1772752390645,sta2,,
1772752391645,sta1,,
1772752391645,sta2,,
1772752392645,sta1,,
1772752392645,sta2,,
1772752393646,sta1,,
1772752393646,sta2,,
1772752394646,sta1,,
1772752394646,sta2,,
1772752395647,sta1,,
1772752395647,sta2,,
1772752396647,sta1,,
1772752396647,sta2,,
1772752397647,sta1,,
1772752397647,sta2,,
1772752398647,sta1,,
1772752398647,sta2,,
1772752399648,sta1,,
1772752399648,sta2,,
1772752400648,sta1,,
1772752400648,sta2,,
1772752401648,sta1,,
1772752401648,sta2,,
1772752402649,sta1,,
1772752402649,sta2,,
1772752403649,sta1,,
1772752403649,sta2,,
1772752404649,sta1,,
1772752404649,sta2,,
1772752405649,sta1,,
1772752405649,sta2,,
1772752406650,sta1,,
1772752406650,sta2,,
1772752407650,sta1,,
1772752407650,sta2,,
1772752408650,sta1,,
1772752408650,sta2,,
1772752409651,sta1,,
1772752409651,sta2,,
1772752410652,sta1,,
1772752410652,sta2,,
1772752411652,sta1,,
1772752411652,sta2,,
1772752412652,sta1,,
1772752412652,sta2,,
1772752413652,sta1,,
1772752413652,sta2,,
1772752414653,sta1,,
1772752414653,sta2,,
1772752415653,sta1,,
1772752415653,sta2,,
1772752416653,sta1,,
1772752416653,sta2,,
1772752417653,sta1,,
1772752417653,sta2,,
1772752418654,sta1,,
1772752418654,sta2,,
1772752419654,sta1,,
1772752419654,sta2,,
1772752420654,sta1,,
1772752420654,sta2,,
1772752421654,sta1,,
1772752421654,sta2,,
1772752422654,sta1,,
1772752422654,sta2,,
1772752423655,sta1,,
1772752423655,sta2,,
1772752424655,sta1,,
1772752424655,sta2,,
1772752425655,sta1,,
1772752425655,sta2,,
1772752426655,sta1,,
1772752426655,sta2,,
1772752427656,sta1,,
1772752427656,sta2,,
1772752428656,sta1,,
1772752428656,sta2,,
1772752429656,sta1,,
1772752429656,sta2,,
1772752430656,sta1,,
1772752430656,sta2,,
1772752431656,sta1,,
1772752431656,sta2,,
1772752432657,sta1,,
1772752432657,sta2,,
1772752433657,sta1,,
1772752433657,sta2,,
1772752434657,sta1,,
1772752434657,sta2,,
1772752435658,sta1,,
1772752435658,sta2,,
1772752436658,sta1,,
1772752436658,sta2,,
1772752437658,sta1,,
1772752437658,sta2,,
1772752438658,sta1,,
1772752438658,sta2,,
1772752439659,sta1,,
1772752439659,sta2,,
1772752440659,sta1,,
1772752440659,sta2,,
1772752441659,sta1,,
1772752441659,sta2,,
1772752442660,sta1,,
1772752442660,sta2,,
1772752443660,sta1,,
1772752443660,sta2,,
1772752444661,sta1,,
1772752444661,sta2,,
1772752445661,sta1,,
1772752445661,sta2,,
1772752446662,sta1,,
1772752446662,sta2,,
1772752447662,sta1,,
1772752447662,sta2,,
1772752448662,sta1,,
1772752448662,sta2,,
1772752449663,sta1,,
1772752449663,sta2,,
1772752450663,sta1,,
1772752450663,sta2,,
1772752451664,sta1,,
1772752451664,sta2,,
1772752452664,sta1,,
1772752452664,sta2,,
1772752453664,sta1,,
1772752453664,sta2,,
1772752454665,sta1,,
1772752454665,sta2,,
1772752455665,sta1,,
1772752455665,sta2,,
1772752456665,sta1,,
1772752456665,sta2,,
1772752457665,sta1,,
1772752457665,sta2,,
1772752458666,sta1,,
1772752458666,sta2,,
1772752459666,sta1,,
1772752459666,sta2,,
1772752460666,sta1,,
1772752460666,sta2,,
1772752461667,sta1,,
1772752461667,sta2,,
1772752462667,sta1,,
1772752462667,sta2,,
1772752463667,sta1,,
1772752463667,sta2,,
1772752464668,sta1,,
1772752464668,sta2,,
1772752465668,sta1,,
1772752465668,sta2,,
1772752466668,sta1,,
1772752466668,sta2,,
1772752467668,sta1,,
1772752467668,sta2,,
1772752468669,sta1,,
1772752468669,sta2,,
1772752469669,sta1,,
1772752469669,sta2,,
1772752470669,sta1,,
1772752470669,sta2,,
1772752471670,sta1,,
1772752471670,sta2,,
1772752472670,sta1,,
1772752472670,sta2,,
1772752473670,sta1,,
1772752473670,sta2,,
1772752474670,sta1,,
1772752474670,sta2,,
1772752475671,sta1,,
1772752475671,sta2,,
1772752476671,sta1,,
1772752476671,sta2,,
1772752477671,sta1,,
1772752477671,sta2,,
1772752478671,sta1,,
1772752478671,sta2,,
1772752479672,sta1,,
1772752479672,sta2,,
1772752480672,sta1,,
1772752480672,sta2,,
1772752481672,sta1,,
1772752481672,sta2,,
1772752482673,sta1,,
1772752482673,sta2,,
1772752483673,sta1,,
1772752483673,sta2,,
1772752484674,sta1,,
1772752484674,sta2,,
1772752485674,sta1,,
1772752485674,sta2,,
1772752486674,sta1,,
1772752486674,sta2,,
1772752487675,sta1,,
1772752487675,sta2,,
1772752488675,sta1,,
1772752488675,sta2,,
1772752489675,sta1,,
1772752489675,sta2,,
1772752490676,sta1,,
1772752490676,sta2,,
1772752491676,sta1,,
1772752491676,sta2,,
1772752492676,sta1,,
1772752492676,sta2,,
1772752493677,sta1,,
1772752493677,sta2,,
1772752494677,sta1,,
1772752494677,sta2,,
1772752495677,sta1,,
1772752495677,sta2,,
1772752496677,sta1,,
1772752496677,sta2,,
1772752497678,sta1,,
1772752497678,sta2,,
1772752498678,sta1,,
1772752498678,sta2,,
1772752499679,sta1,,
1772752499679,sta2,,
1772752500679,sta1,,
1772752500679,sta2,,
1772752501679,sta1,,
1772752501679,sta2,,
1772752502680,sta1,,
1772752502680,sta2,,
1772752503680,sta1,,
1772752503680,sta2,,
1772752504680,sta1,,
1772752504680,sta2,,
1772752505681,sta1,,
1772752505681,sta2,,
1772752506681,sta1,,
1772752506681,sta2,,
1772752507682,sta1,,
1772752507682,sta2,,
1772752508682,sta1,,
1772752508682,sta2,,
1772752509683,sta1,,
1772752509683,sta2,,
1772752510683,sta1,,
1772752510683,sta2,,
1772752511683,sta1,,
1772752511683,sta2,,
1772752512684,sta1,,
1772752512684,sta2,,
1772752513684,sta1,,
1772752513684,sta2,,
1772752514685,sta1,,
1772752514685,sta2,,
1772752515685,sta1,,
1772752515685,sta2,,
1772752516685,sta1,,
1772752516685,sta2,,
1772752517686,sta1,,
1772752517686,sta2,,
1772752518686,sta1,,
1772752518686,sta2,,
1772752519687,sta1,,
1772752519687,sta2,,
1772752520687,sta1,,
1772752520687,sta2,,
1772752521687,sta1,,
1772752521687,sta2,,
1772752522688,sta1,,
1772752522688,sta2,,
1772752523688,sta1,,
1772752523688,sta2,,
1772752524688,sta1,,
1772752524688,sta2,,
1772752525689,sta1,,
1772752525689,sta2,,
1772752526689,sta1,,
1772752526689,sta2,,
1772752527689,sta1,,
1772752527689,sta2,,
1772752528690,sta1,,
1772752528690,sta2,,
1772752529690,sta1,,
1772752529690,sta2,,
1772752530690,sta1,,
1772752530690,sta2,,
1772752531690,sta1,,
1772752531690,sta2,,
1772752532691,sta1,,
1772752532691,sta2,,
1772752533691,sta1,,
1772752533691,sta2,,
1772752534691,sta1,,
1772752534691,sta2,,
1772752535691,sta1,,
1772752535691,sta2,,
1772752536692,sta1,,
1772752536692,sta2,,
1772752537692,sta1,,
1772752537692,sta2,,
1772752538692,sta1,,
1772752538692,sta2,,
1772752539693,sta1,,
1772752539693,sta2,,
1772752540693,sta1,,
1772752540693,sta2,,
1772752541693,sta1,,
1772752541693,sta2,,
1772752542694,sta1,,
1772752542694,sta2,,
1772752543694,sta1,,
1772752543694,sta2,,
1772752544695,sta1,,
1772752544695,sta2,,
1772752545695,sta1,,
1772752545695,sta2,,
1772752546695,sta1,,
1772752546695,sta2,,
1772752547696,sta1,,
1772752547696,sta2,,
1772752548696,sta1,,
1772752548696,sta2,,
1772752549696,sta1,,
1772752549696,sta2,,
1772752550697,sta1,,
1772752550697,sta2,,
1772752551697,sta1,,
1772752551697,sta2,,
1772752552697,sta1,,
1772752552697,sta2,,
1772752553698,sta1,,
1772752553698,sta2,,
1772752554698,sta1,,
